Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
38;2;22.3429069519;12.5;4;27.8993241787;3;15.0;31.5978755951;4;38.2372674942;
39;2;21.5;13.5;4;27.989222765;3;16.0;32.0660858154;5;38.5829781294;
40;2;21.5;12.5;4;28.079221487;3;16.0;33.2170829773;6;38.9210590124;
41;2;21.5;12.5;4;28.1691586971;3;16.0;34.351940155;7;39.2546205521;
42;2;21.5;12.5;5;28.258872509;3;16.0;35.4718284607;7;39.5868685246;
43;3;22.5;15.5;4;29.348202467;3;16.0;36.5779724121;8;39.8187118769;
44;3;23.5;18.5;4;29.4769899845;3;16.0;37.5999984741;10;40.0402543545;
45;3;24.5;21.5;4;29.6062643528;3;16.0;38.5999984741;9;40.2842636108;
46;3;24.5575237274;24.5;6;29.7358767986;3;17.0;36.5999984741;11;40.5518820286;
47;3;24.5836963654;27.5;6;29.8656812906;3;16.0;37.5999984741;11;40.8440244198;
48;3;24.6095714569;27.5;6;29.9955352545;3;16.0;38.5999984741;12;41.1613030434;
49;3;24.6351089478;27.5;8;30.1252999306;3;17.0;36.5999984741;12;41.5039470196;
50;3;24.6602649689;27.5;9;30.2548415661;3;19.0;34.5999984741;13;41.871723175;
51;3;24.6850070953;27.5;9;30.3840315342;3;21.0;33.5999984741;12;42.263862133;
52;3;24.7093009949;27.5;10;30.5127466917;3;22.9249992371;32.5999984741;12;42.6789975166;
53;3;23.5;27.5;10;30.6408694983;3;23.9249992371;32.5;12;43.1151270866;
54;3;23.5;27.5;11;30.768289566;3;24.5499992371;32.5;13;43.5695996284;
55;4;23.5;27.5;10;30.8949012756;4;24.5499992371;31.5;13;44.0391392708;
56;4;23.5;27.5;10;31.0206065178;4;24.5499992371;30.5;13;44.5199065208;
57;4;24.5;27.5;10;31.1453129053;4;24.5499992371;29.5;13;45.007601738;
58;4;24.8440513611;27.5;9;31.2689340115;4;24.5499992371;28.5;13;45.4976010323;
59;4;23.5;27.5;9;31.3913896084;4;24.5499992371;27.5;14;45.9851250648;
60;4;23.5;27.5;9;31.5126043558;4;24.5499992371;27.5;15;46.465420723;
61;4;24.5;27.5;9;31.6325091124;4;24.5499992371;27.5;15;46.9339466095;
62;4;23.5;28.5;10;31.7510398626;5;25.5499992371;28.5;14;48.3865451813;
63;4;23.5;29.4199142456;10;31.8681364059;5;26.5499992371;29.5;14;48.8595895767;
64;4;23.5;29.4429569244;10;31.9837436676;5;26.7839984894;30.5;15;49.311273098;
65;4;24.5;27.5;10;32.09781003;5;26.5499992371;31.5;15;49.739307642;
66;4;23.5;28.5;11;33.1926498413;5;26.5499992371;32.5;16;51.1421250105;
67;4;24.5;30.5;12;33.2942051888;5;27.8125991821;33.5;16;51.5888512135;
68;4;25.5;31.5;12;34.663168788;5;28.5499992371;35.3482894897;17;54.1589716673;
69;4;26.7999992371;31.0;13;35.8152954578;6;28.9482498169;37.030872345;16;56.3824913502;
70;4;27.6532802582;32.3899993896;14;36.7842314243;6;29.5862960815;37.6171875;16;58.2891374826;
71;4;26.2123565674;34.6872596741;15;37.6050575972;6;29.8710670471;38.9937896729;16;59.9186717272;
72;4;27.3458442688;34.5628662109;14;38.1620435715;6;27.6665267944;41.2754020691;17;61.3130158186;
73;4;28.1905994415;34.6903114319;15;38.5383330584;6;28.7596206665;40.65076828;17;62.2470624447;
74;4;26.3999996185;34.7291030884;16;38.9136890173;6;30.7675971985;40.7424621582;17;63.0691533089;
75;4;27.3999996185;34.7695083618;16;39.2874056101;6;32.4691619873;39.5;17;65.6627110243;
76;3;22.3999996185;30.8115310669;16;36.3671529293;7;33.8827056885;40.0800018311;15;71.0044531822;
77;3;22.3999996185;31.8551673889;16;36.6136053801;8;35.8189506531;41.5082702637;14;72.9432814121;
78;3;22.3999996185;32.9004020691;17;36.8562424183;8;37.1922454834;42.8158721924;14;74.5321211815;
79;3;21.3999996185;31.9472160339;17;37.0948587656;8;34.8342781067;46.0;13;75.7626969814;
80;3;19.3999996185;33.9955749512;16;37.3292994499;8;33.9138412476;48.9204177856;16;77.9188451767;
81;3;18.3999996185;33.0454444885;16;37.5594544411;8;33.1515045166;53.0597724915;16;78.9589595795;
82;3;17.3999996185;34.0967636108;17;37.7852504253;8;32.3836898804;54.2051391602;16;79.8366789818;
83;3;16.3999996185;35.1494827271;17;38.0066463947;9;32.6949310303;57.3561897278;15;81.5493152142;
84;4;16.0;36.2035179138;15;38.2236249447;9;32.8241691589;61.5124969482;16;82.2997066975;
85;4;16.0;36.0;16;38.4361870289;9;33.8825302124;63.5124969482;17;83.0653375387;
86;4;16.0;38.0;16;38.6443459988;9;33.7779541016;66.5124969482;17;83.8432216644;
87;4;16.0;39.3726882935;15;38.8481218815;9;34.6529273987;70.5124969482;19;85.6301482916;
88;4;16.0;40.4310913086;15;38.9806165695;9;36.7275772095;74.5124969482;18;86.4827313423;
89;4;16.0;42.4903068542;16;39.1004190445;10;37.851524353;78.5124969482;18;87.3404322863;
90;4;17.0;41.5502090454;16;40.221322298;10;36.2613067627;83.5124969482;18;88.1997636557;
91;4;17.0;44.610660553;17;40.4230457544;10;35.352596283;87.3650665283;19;89.0572403669;
92;4;18.0;46.8715248108;17;40.6308354139;10;34.4430961609;90.5572052002;20;89.9094461203;
93;4;19.0;45.9326515198;18;40.8446369171;11;35.4825401306;89.7481384277;19;90.7530939579;
94;4;18.0;47.9938926697;19;41.0643795729;11;36.5706825256;89.9370040894;20;91.5850855112;
95;3;16.0;41.8551063538;19;33.2899751663;13;37.6573143005;90.1229858398;20;100.402559519;
96;3;17.0;40.644985199;19;33.5213156939;13;36.7422676086;93.3053131104;22;101.602935553;
97;3;16.0;41.7606582642;20;33.7582706213;14;36.8254051208;96.483291626;22;102.770347357;
98;4;16.0;43.8208770752;17;34.0006853342;14;36.9066200256;99.6563186646;21;103.90028441;
99;4;17.0;42.8804779053;16;34.2483764887;14;37.9858512878;102.823822021;22;105.989036202;
100;4;16.0;44.93932724;17;34.501128912;14;40.0630455017;106.985397339;22;107.093723297;
