Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
288;4;52.0;117.199996948;79;78.0;49;751.488952637;1658.02429199;96;896.768255949;
289;4;55.0;117.199996948;79;78.0;49;734.103515625;1712.18737793;96;898.988433838;
290;4;58.0;117.199996948;80;78.0;49;716.638061523;1764.66821289;100;900.758234024;
291;4;58.0;117.199996948;80;78.0;49;698.55859375;1931.83422852;101;899.193266392;
292;4;58.0;117.199996948;81;78.0;49;687.498046875;1890.74841309;101;893.726353645;
293;4;58.0;117.199996948;82;78.0;49;677.62713623;1901.63232422;103;901.676338196;
294;4;58.0;117.199996948;82;78.0;49;668.009521484;1948.00402832;104;904.142962456;
295;4;58.0;117.199996948;83;78.0;49;665.628356934;1974.94165039;106;905.589988232;
296;4;58.0;117.199996948;83;78.0;49;666.497924805;2002.96264648;108;907.003757954;
297;4;58.0;117.199996948;84;78.0;49;665.831237793;2106.00610352;109;904.584126472;
298;4;58.0;117.199996948;84;78.0;49;669.653686523;2046.50732422;109;898.110111713;
299;4;58.0;117.199996948;85;78.0;49;679.549133301;2061.0871582;111;903.718450546;
300;4;58.0;117.199996948;85;78.0;49;693.846496582;2075.94213867;111;905.891494751;
301;4;58.0;117.199996948;73;78.0;49;705.212768555;2090.01733398;110;908.242178917;
302;4;58.0;117.199996948;74;78.0;49;702.400634766;2108.52612305;112;910.099362373;
303;4;58.0;117.199996948;75;78.0;49;705.114318848;2135.41113281;113;922.9367342;
304;4;58.0;117.199996948;75;78.0;49;701.456481934;2173.42724609;113;929.46100235;
305;4;58.0;117.199996948;5;78.0;49;699.29498291;2189.31103516;115;934.891581535;
306;4;58.0;117.199996948;1;78.0;49;712.528991699;2193.71118164;111;939.157721519;
307;0;0;0;0;0;49;725.708862305;2198.71118164;108;942.375492096;
