Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;1;12.0;19.5;9;25.0;3;15.1045894623;16.5;6;27.1926498413;
34;1;12.0;20.5;9;25.0;3;14.4933462143;17.5;7;27.2542052269;
35;1;12.0;21.5;8;25.0;3;14.5071964264;18.5;7;27.3161010742;
36;1;13.0;19.5;8;25.0;3;14.5211229324;19.5;7;27.3782629967;
37;1;12.0;20.5;8;25.0;3;14.5351085663;20.5;8;27.4406147003;
38;1;12.0;21.5;8;25.0;3;14.5491380692;21.5;9;27.5030794144;
39;1;13.0;19.5;9;25.0;3;14.5631923676;22.5;9;27.5655794144;
40;1;12.0;20.5;10;25.0;4;14.577255249;23.5;9;27.628036499;
41;1;12.0;21.5;10;25.0;4;14.0;24.5;9;27.690372467;
42;1;13.0;19.5;11;25.0;4;14.6053333282;25.5;10;27.7525100708;
43;1;14.0;18.5;11;25.0;4;14.6193141937;26.5;11;27.8143725395;
44;1;15.0;17.5;11;25.0;4;14.633234024;27.5;11;27.8758842945;
45;1;16.0;16.5;12;25.0;4;14.6470737457;28.5;11;27.936971426;
46;1;17.0;15.5;13;25.0;4;14.6608181;29.5;12;27.9975619316;
47;1;18.0;14.5;13;25.0;4;15.674451828;27.5;12;29.0575861931;
48;1;19.0;13.5;11;25.0;4;15.68795681;28.5;13;29.1569771767;
49;1;19.5;12.5;12;25.0;4;16.7013206482;29.5;14;29.2568545341;
50;1;19.5;12.5;12;25.0;4;17.9577922821;27.5;14;29.3571588993;
51;1;19.5;12.5;12;25.0;4;18.7275619507;28.5;14;29.4578310251;
52;1;19.5;13.5;12;25.0;4;19.2625999451;29.5;15;29.558812499;
53;1;19.5;14.5;12;25.0;4;20.753068924;30.5;15;29.6600453854;
54;1;19.5;15.5;13;25.0;4;22.0485115051;31.5;16;29.7614719868;
55;1;19.5;16.5;14;25.0;5;21.9185829163;32.5;14;39.8630354404;
56;1;19.5;17.5;14;25.0;5;22.9294319153;33.5;15;40.3646787405;
57;1;19.5;17.5;14;25.0;5;23.625;35.4816627502;16;40.8407462835;
58;1;19.5;17.5;15;25.0;5;25.7649269104;32.5;17;41.28992033;
59;1;19.5;17.5;15;25.0;6;25.9634819031;33.5;16;41.7115633488;
60;1;19.5;17.5;15;25.0;6;26.625;34.5;17;42.1056499481;
61;1;19.5;17.5;16;25.0;7;28.3538742065;32.5;16;42.4726778269;
62;1;19.5;17.5;16;25.0;7;27.2251625061;33.5;16;42.8135712147;
63;1;19.5;17.5;16;25.0;7;27.684299469;34.5;15;43.1295807362;
64;1;19.5;17.5;16;25.0;8;27.7616062164;35.2276306152;10;60.6721855402;
65;1;19.5;17.5;17;25.0;8;29.3058719635;34.2276306152;10;62.8055080175;
66;1;19.5;17.5;17;25.0;8;31.7923660278;35.5;11;63.8237060308;
67;1;19.5;17.5;17;25.0;8;32.8551940918;37.5;11;65.5928902626;
68;1;19.5;17.5;16;25.0;8;33.4249992371;41.5;12;66.321455121;
69;1;19.5;17.5;17;25.0;8;34.8909416199;43.5;13;66.9661952257;
70;1;19.5;17.5;17;25.0;8;35.0437355042;47.5;14;67.5391004086;
71;1;19.5;17.5;17;25.0;8;35.3058662415;49.3482894897;15;68.0523355007;
72;1;19.5;17.5;18;25.0;9;35.1292610168;51.5;12;92.395847559;
73;1;17.5;18.5;18;25.0;9;36.1760597229;52.5;12;93.8354645967;
74;1;16.5;19.5;18;25.0;9;37.2256813049;55.5;14;97.8148573637;
75;1;15.5;20.5;18;25.0;9;38.2520942688;58.0;15;101.110134602;
76;1;14.5;21.5;19;25.0;9;39.9584579468;60.3899993896;15;103.808437824;
77;1;13.5;22.5;19;25.0;9;39.9135475159;65.5876541138;19;106.01272738;
78;1;12.5;23.5;19;25.0;10;43.1390228271;62.9097442627;20;107.647087336;
79;1;12.0;24.5;19;25.0;10;43.6930236816;64.0;22;108.385090113;
80;1;12.0;25.5;20;25.0;10;45.0753288269;66.0;23;108.937082529;
81;1;12.0;26.5;20;25.0;10;42.3968315125;70.3687744141;24;109.502253771;
82;1;13.0;24.5;19;25.0;11;42.4686737061;74.437828064;23;110.079572201;
83;1;12.0;25.5;19;25.0;11;42.5439491272;77.9120407104;25;110.667808533;
84;1;12.0;26.5;19;26.0;11;41.6224555969;80.6484069824;27;111.265534401;
85;1;12.0;27.5;20;26.7800006866;11;40.7039299011;82.8767089844;28;111.871126413;
86;1;12.0;28.5;20;27.3745174408;11;40.4880447388;85.104347229;29;112.482776403;
87;1;12.0;29.5;20;27.8194847107;12;40.5744285583;87.3309402466;28;113.098509312;
88;1;13.0;27.5;20;28.0;12;40.6626472473;87.6639556885;31;114.716210604;
89;1;12.0;28.5;21;28.0;12;41.7522277832;91.806022644;31;115.533658504;
90;1;12.0;29.5;21;28.0;12;42.8426589966;93.9447250366;30;116.3861624;
91;2;13.0;27.5;20;28.0;12;42.9334068298;98.5157012939;30;117.277435899;
92;2;12.0;28.5;20;28.0;12;46.6673164368;102.567024231;30;118.211737871;
93;2;12.0;29.5;20;28.0;12;47.7348403931;106.616035461;31;119.193765402;
94;2;13.0;27.5;21;28.0;12;48.1214828491;110.662773132;31;120.228446722;
95;2;12.0;28.5;21;28.0;12;47.3115615845;114.707267761;32;121.268911839;
96;2;12.0;29.5;21;28.0;12;46.4999465942;118.713386536;34;122.365390301;
97;2;13.0;27.5;21;28.0;12;46.6912231445;122.327377319;34;123.529535294;
98;2;12.0;28.5;21;28.0;12;46.8861999512;125.941192627;33;124.762242317;
99;2;12.0;29.5;21;28.0;12;47.0846557617;129.630432129;29;126.061545849;
100;2;13.0;27.5;21;28.0;12;48.2861671448;130.21395874;28;127.42180872;
