Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;4;24.2631721497;14.5;3;28.7130072117;2;15.8706474304;15.5;6;26.1235172749;
33;4;24.2895469666;15.9324731827;4;28.8440213203;2;14.8777914047;16.5;7;26.1558350325;
34;5;24.3161392212;16.5;3;28.9767938852;2;14.2600631714;17.5;7;26.1887089014;
35;5;24.3429069519;17.5;3;29.1111656427;3;14.2674598694;18.5;7;26.2221269608;
36;5;23.7333488464;18.5;3;29.2469706535;3;14.0;19.5;7;26.2560760975;
37;5;22.8967666626;20.0030994415;3;29.3840374947;3;14.282617569;20.5;7;26.2905418873;
38;5;23.3152122498;20.5;3;30.522190094;3;14.2903718948;21.5;7;26.3255085945;
39;5;25.3566589355;21.5;3;30.7012485266;3;14.2982397079;22.5;7;26.3609591722;
40;5;26.9776611328;23.5;3;30.8822146654;3;14.3062152863;23.5;8;26.3968753815;
41;5;28.0044612885;26.5;3;31.0649061203;3;14.3142967224;24.5;8;26.4332377911;
42;5;29.3681640625;29.5;4;31.2491375208;3;14.3224782944;25.5;8;26.4700255394;
43;5;30.5246086121;32.5;4;31.4347208738;3;14.3307552338;26.5;9;26.5072168112;
44;5;31.9304161072;32.5;4;31.6214667559;3;14.3391237259;27.5;9;26.5447884798;
45;5;32.4868965149;33.1660575867;5;31.8091850281;3;14.347577095;28.5;10;27.5827163458;
46;5;32.6351089478;33.7101974487;5;31.997685194;3;15.3561115265;29.5;10;27.6609750986;
47;5;33.5993080139;32.5;5;32.1867775917;3;17.3647193909;27.5;10;27.7407224178;
48;5;33.6560325623;32.5;6;32.3762738705;3;16.6166629791;28.5;10;27.8219329119;
49;5;33.2770347595;33.0811309814;8;32.5659874678;3;16.634935379;29.5;10;27.904577136;
50;6;32.7331123352;33.8822479248;7;32.7557339668;3;17.6535301208;27.5;11;27.9886219501;
51;6;32.7564125061;33.3042984009;7;32.9453325272;4;16.6724395752;28.5;10;28.0740301609;
52;6;33.8835983276;32.5;7;33.1346043348;4;16.408662796;29.5;10;28.1607607603;
53;6;31.5;35.018661499;7;33.3233754635;4;17.2935829163;29.5;11;28.2487686872;
54;6;33.1577949524;33.1882705688;8;33.5114748478;4;18.73097229;30.5;12;28.3380045891;
55;6;34.0534439087;32.5;8;33.6987358332;4;19.0;31.5;12;28.4284154177;
56;6;34.1096229553;32.5;8;33.884996295;4;20.3268871307;32.5;12;28.5199437141;
57;6;34.1654968262;32.5;8;34.0700973272;4;21.7919883728;33.5;13;28.6125283241;
58;6;33.6356544495;33.2805023193;8;34.2538862228;4;22.4378185272;32.5;14;28.7061040401;
59;6;32.2509231567;34.3042984009;9;35.6686925888;4;21.9873752594;32.5;14;29.8006016016;
60;7;34.2180099487;33.0;8;37.8671271801;4;23.1054782867;32.5;15;29.9359483719;
61;7;33.8530960083;35.3899993896;8;38.9425601959;4;24.0121517181;32.5;16;30.0732517242;
62;7;34.2123565674;39.6153564453;10;39.8727366924;4;24.5232162476;31.5;16;30.2124334574;
63;7;36.9640312195;36.9097442627;10;40.5416740179;4;24.1322631836;32.5;16;30.3534090519;
64;7;36.087387085;39.0;10;41.0322399139;4;24.3134002686;33.5;17;30.4960882664;
65;7;36.3616638184;40.0;11;41.5239008665;4;24.1499233246;34.3482894897;17;30.6403746605;
66;7;36.0580825806;40.665145874;12;43.0156389475;4;24.4416675568;33.9075202942;17;30.7861661911;
67;7;37.1481628418;41.7028579712;12;43.5664739609;4;24.3845233917;33.5;17;30.9333546162;
68;7;39.235080719;43.170917511;13;44.11843431;5;24.9294319153;36.2141723633;17;32.0818270445;
69;8;36.4000015259;46.2608337402;14;44.6707030535;6;26.625;36.4816627502;17;33.2714649439;
70;8;36.4000015259;47.0;14;45.2225073576;6;28.6930828094;37.5;17;33.4933288097;
71;8;35.4000015259;51.8698272705;15;45.7731189728;6;28.4846038818;39.5;18;33.7178835869;
72;8;34.6175537109;55.5807266235;16;46.3218554258;6;28.2139453888;42.5;18;33.9449886084;
73;8;32.4000015259;59.665763855;16;46.8680772781;6;29.0447616577;42.5;18;34.1744959354;
74;8;31.3999996185;63.4722595215;16;47.4111839533;6;27.625;46.1347503662;18;34.4062491655;
75;8;30.3999996185;66.1526031494;17;47.9506132603;6;28.5552082062;44.2959060669;18;34.6400846243;
76;9;29.3999996185;68.3411026001;16;49.6745457649;5;26.3184318542;39.3396263123;18;33.6537042856;
77;9;29.3999996185;70.6017074585;18;50.2503699064;5;26.5347652435;38.5;18;33.8572354317;
78;9;30.0;72.8339614868;19;50.8221848011;5;26.0508003235;39.4816627502;17;34.0617995262;
79;9;30.0;75.0646972656;20;51.3895280361;5;25.9518871307;40.4700622559;16;35.4200246334;
80;9;30.0;77.2937088013;20;51.907790184;5;25.8500003815;40.052520752;18;36.5654575825;
81;9;30.0;79.5031356812;21;52.3879755735;5;26.0255012512;40.5260124207;18;37.5321557522;
82;10;31.0;77.6973419189;22;52.8678961992;5;26.1592674255;40.9076156616;18;38.3555490971;
83;11;30.0;78.8914489746;21;53.3468482494;5;27.0003890991;39.1300964355;20;38.9201847315;
84;11;30.0;80.0851135254;22;53.8241328001;5;27.0684719086;39.0;21;39.3094054461;
85;11;31.0;78.2780456543;22;54.2990590334;5;26.8814125061;39.0;23;39.703091383;
86;11;30.0;79.4699325562;23;54.7709441185;6;27.2999992371;41.0;22;41.100569725;
87;11;30.0;80.6604614258;23;55.2391197681;6;26.2999992371;43.9699630737;21;41.6811350584;
88;11;31.0;79.8493347168;24;55.702931881;6;25.2999992371;46.0524215698;21;42.2943279743;
89;11;30.0;82.036239624;25;56.1617444754;6;24.2999992371;48.1359176636;21;42.9436603785;
90;11;30.0;88.5164031982;25;56.614941597;6;23.2999992371;50.2202568054;21;43.6329158545;
91;11;30.0;90.7698669434;25;57.0619312525;6;22.2999992371;51.3052520752;21;44.3660492897;
92;11;30.0;93.0194778442;26;57.4811139107;6;22.0;52.3907012939;22;45.1470296383;
93;11;30.0;95.2533035278;28;57.8550748825;6;22.0;53.4764022827;22;45.9796199799;
94;11;30.0;97.4617233276;28;58.2242264748;6;22.0;54.5621414185;22;46.8670768738;
95;11;31.0;96.6669006348;28;58.5880069733;6;22.0;55.6477127075;22;47.8117814064;
96;11;30.0;98.8684921265;29;58.9458861351;6;22.0;56.7329025269;23;48.8148028851;
97;12;30.0;101.066177368;31;59.2566132545;6;22.0;57.8175125122;25;51.6206512451;
98;12;31.0;100.237220764;32;59.5432937145;6;22.0;58.9858551025;25;52.5873036385;
99;12;30.0;102.080307007;32;59.8256759644;7;22.0;60.0675048828;25;53.5849776268;
100;12;30.0;103.27796936;33;60.1032912731;7;22.0;61.147808075;26;54.6281511784;
