Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;21.5;13.4827413559;5;27.5439035892;2;16.8547973633;15.5;2;30.7136011124;
32;3;22.2631721497;12.5;6;27.6318233013;2;15.9105606079;16.5;2;30.9585089684;
33;3;21.5;13.5;6;27.7204678059;2;15.3406639099;17.5;3;31.1993217468;
34;3;22.3161411285;12.5;6;27.8096864223;3;15.3948478699;18.5;2;31.4349379539;
35;3;22.3429069519;12.5;6;27.8993241787;3;15.4478607178;19.5;2;31.6643476486;
36;3;21.5;13.5;7;27.989222765;3;15.4994783401;20.5;2;31.8866472244;
37;3;22.3967666626;12.5;7;28.079221487;3;15.549495697;21.5;2;32.1010527611;
38;3;21.5;13.5;7;28.1691586971;3;15.5977363586;22.5;3;32.3069086075;
39;3;21.5;13.7676639557;7;28.258872509;3;14.0;24.5;3;32.5036902428;
40;3;22.4776611328;12.5;7;28.348202467;3;14.0;26.5;2;32.6910057068;
41;3;22.5044612885;12.5;7;29.4369900227;3;14.0;28.5;2;32.8685903549;
42;3;23.5310974121;15.5;8;29.5750803947;3;14.0;30.5;3;33.0363025665;
43;3;24.5575237274;18.5;8;29.7142982483;3;14.0;32.5;3;33.1941108704;
44;3;24.9142894745;21.5;9;29.854523778;3;14.0;34.2358779907;3;34.3420877457;
45;3;24.9563560486;24.5;9;29.9956384897;3;15.0;35.3394622803;4;34.6103924513;
46;3;24.9986915588;27.5;10;30.1375253201;3;17.0;33.4362754822;5;34.8846925497;
47;3;25.0412559509;27.5;10;30.2800688744;3;16.0;34.5264816284;5;35.1667175293;
48;3;25.0840206146;27.5;12;30.4231559038;3;16.0;35.610294342;5;35.4582741261;
49;4;23.5;29.0568618774;11;30.5666748285;3;17.0;33.6879577637;6;35.7611995935;
50;5;23.9368915558;27.5;8;53.7105153799;3;16.0;34.7597427368;7;36.0402543545;
51;5;25.5;28.5;8;55.2345694304;3;18.4590568542;32.5;6;36.2842636108;
52;5;27.2563705444;29.5;9;56.5050873756;3;20.0;32.5;6;36.5518820286;
53;5;27.2996196747;30.5;9;57.5403528214;3;21.5991725922;32.5;6;36.8440244198;
54;5;27.3428688049;31.5;9;58.3714194298;3;22.0249996185;32.5;7;37.1613030434;
55;5;27.3860874176;32.5;10;59.0340850353;3;23.0249996185;32.5;7;37.5039470196;
56;5;27.4292430878;33.5;10;59.5631691217;3;24.4383869171;31.5;8;37.871723175;
57;5;27.4723052979;34.5;11;59.7174777985;3;23.6499996185;31.5;8;38.263862133;
58;5;27.5152435303;35.5;11;59.8600826263;3;24.609369278;29.5;8;38.6789975166;
59;5;27.5580253601;36.5;11;60.0020608902;3;24.7027740479;28.5;9;39.1151270866;
60;5;27.6006183624;37.5;12;60.1433048248;3;24.8009033203;27.5;9;39.5695996284;
61;5;27.6429920197;38.5;12;60.283706665;3;24.9031600952;27.5;9;40.0391392708;
62;5;27.6851119995;39.5;13;60.423156023;4;23.6499996185;28.5;10;40.5199065208;
63;6;27.7269477844;40.5;12;60.5439035892;4;24.6499996185;27.5;10;41.007601738;
64;6;27.0;41.5;12;60.6318233013;4;25.2267093658;27.5;11;41.4976010323;
65;6;27.7895469666;42.5;13;60.7204678059;4;25.3369598389;27.5;11;41.9851250648;
66;6;27.8161411285;43.5;14;63.4912998676;4;23.6499996185;28.5;11;42.465420723;
67;6;28.227388382;45.0;14;65.7039206028;4;23.6499996185;29.5;12;42.9339466095;
68;6;28.5736560822;46.3899993896;14;67.4490039349;4;24.6499996185;27.5;12;43.3865451813;
69;6;28.8649425507;47.6872596741;15;68.8234434128;4;25.6499996185;27.5;12;43.8195896149;
70;6;29.1116657257;48.9097442627;16;70.5966479778;4;25.8594074249;27.5;14;45.2300891876;
71;6;30.2789936066;51.0;16;71.0324738026;4;26.9517688751;28.5;15;45.6457540989;
72;7;31.3917427063;53.0;15;71.4686408043;4;28.0385437012;29.5;15;46.03560853;
73;7;31.5037021637;55.0;17;71.9040392637;4;28.3580112457;30.5;16;46.398775816;
74;7;31.8820381165;57.0;18;72.3375883102;4;28.4397239685;31.5;17;46.735023737;
75;7;32.0069198608;59.0;19;72.7682467699;5;28.262588501;32.5;15;72.0446814299;
76;7;32.1307029724;60.0;19;73.1950234175;5;29.5850543976;33.5;16;74.3163238764;
77;7;32.2530784607;61.0;20;73.616985321;6;30.7024230957;34.5;16;78.464369297;
78;8;30.8650894165;63.0;20;74.0332661867;6;31.0789985657;36.0;16;81.8451526165;
79;9;30.9239234924;65.0;20;74.4430730343;6;31.3941459656;37.3899993896;17;84.5043566227;
80;9;30.9813251495;67.0;20;74.845690608;6;31.6557731628;38.6872596741;18;86.5457820892;
81;9;31.0373077393;69.0;21;75.2404845953;7;31.8723583221;39.9097442627;16;87.945815444;
82;9;30.6798820496;72.0;21;75.6269054413;7;32.0186157227;41.0;16;88.8406082392;
83;9;30.7118091583;75.0;22;76.0044863224;7;29.7816429138;44.0;16;90.2197666168;
84;9;30.7417240143;78.0;22;76.3728439808;7;30.1994476318;46.0;16;90.6152975559;
85;10;30.7696895599;80.539855957;21;77.731675148;7;29.8552417755;48.0;16;90.9577506781;
86;10;31.7957801819;83.607170105;22;78.1638325453;7;27.1524162292;52.1458816528;16;91.206682086;
87;10;32.7999992371;86.6718826294;22;78.5985035896;7;25.5499992371;56.1844177246;17;92.4820568562;
88;10;33.196231842;89.7338790894;21;79.051702857;8;25.9401626587;62.1844177246;16;92.8862814903;
89;10;33.2543945312;92.7930755615;22;79.5255258083;8;27.25;65.1844177246;16;93.3306180239;
90;10;32.7999992371;95.8494262695;22;80.0221515894;8;28.25;69.1844177246;18;93.8178515434;
91;10;33.3944320679;97.9028930664;23;80.543763876;8;29.25;73.1844177246;19;94.3504931927;
92;11;33.4777603149;99.9534759521;24;81.0924499035;8;29.625;78.1844177246;19;94.9306247234;
93;11;32.7999992371;102.511108398;24;81.6700725555;8;29.625;81.4279251099;20;95.5597230196;
94;11;32.7999992371;104.416122437;24;82.278124094;9;27.625;85.4701919556;20;96.2384703159;
95;12;32.7999992371;105.51890564;24;82.9175560474;10;26.625;89.5128250122;19;96.9665637016;
96;12;32.7999992371;106.619369507;26;83.5886027813;10;26.25;93.555770874;19;97.7425420284;
97;12;32.7999992371;107.717483521;27;84.2906017303;10;26.25;97.2343902588;21;98.5636465549;
98;12;32.7999992371;108.813171387;28;84.943728447;11;26.25;100.170669556;21;99.4257423878;
99;12;32.7999992371;106.875144958;29;85.6268341541;11;26.25;102.626968384;20;100.323320627;
100;12;32.7999992371;107.936080933;29;86.3375339508;12;26.25;105.099464417;17;101.249596596;
101;12;33.7999992371;109.996643066;28;88.0701856613;12;26.25;107.583587646;18;102.196710348;
102;12;35.7999992371;113.879348755;29;88.8680417538;12;27.25;107.074134827;19;103.156023264;
103;12;37.1149978638;115.962463379;29;89.6754426956;12;28.25;107.565475464;19;104.118489742;
104;12;36.1305923462;117.044464111;30;90.4842027426;12;27.25;109.051818848;19;105.075066328;
105;12;37.1467819214;119.125160217;32;91.2859345675;12;28.0;110.527565002;20;106.0171206;
106;13;38.0124664307;120.204399109;31;92.0724601746;13;30.0;110.570755005;19;106.936795235;
107;13;38.2151565552;120.482025146;31;92.8362174034;13;32.0;111.613677979;19;107.827296019;
108;13;38.4117736816;120.557884216;36;93.5706101656;13;32.9569091797;112.656272888;15;108.683068514;
109;14;38.6003875732;120.631858826;35;94.2702752352;13;33.0682754517;113.698501587;16;109.499879837;
110;14;39.3425483704;119.703834534;35;94.9312337637;13;31.0682754517;116.740310669;16;110.274789333;
111;14;40.4910354614;120.773719788;36;95.5509361029;13;30.2999992371;119.781646729;16;111.00605011;
112;14;41.0274734497;121.841430664;38;97.8803172112;13;30.2999992371;122.822479248;18;112.692953587;
113;14;41.5835533142;122.925384521;38;100.18347311;13;31.2999992371;126.862762451;19;113.355647802;
114;14;39.9119148254;125.215560913;39;102.437486172;13;33.2999992371;127.902450562;22;113.9751513;
115;14;39.6097831726;127.509712219;37;104.620505095;13;33.5340423584;131.953704834;24;114.55278194;
116;14;39.9066925049;129.805435181;38;107.712784886;14;34.5386276245;135.008575439;25;115.090210795;
117;15;42.1846008301;130.100250244;36;110.757588863;15;35.543258667;139.062438965;24;115.565129519;
118;15;45.4419631958;132.391677856;36;113.74482584;15;35.6749992371;143.11529541;26;115.881385446;
119;15;48.6778030396;135.677307129;36;116.64429605;15;36.6749992371;144.167068481;27;116.184284449;
120;15;51.8689231873;139.954910278;35;118.315941215;15;37.6749992371;146.21774292;28;116.47332716;
121;15;53.1652450562;143.936889648;33;119.88217926;15;38.6749992371;147.267288208;27;116.748218775;
122;15;53.43176651;147.256362915;30;121.342697024;16;39.0499992371;145.194900513;26;117.008853555;
123;16;53.6689834595;151.163528442;25;123.700079083;16;39.0499992371;145.073577881;26;117.255296826;
124;16;56.121383667;154.228820801;26;125.059148908;16;39.0499992371;148.63861084;24;117.48776269;
125;16;58.3088912964;157.294754028;19;126.335211754;16;39.0499992371;147.705215454;24;117.706592679;
126;16;59.200958252;160.361236572;21;127.536237955;16;39.0499992371;147.690979004;20;118.094402671;
127;16;59.4367332458;163.428161621;20;128.67067945;16;39.0499992371;147.937561035;19;118.473733425;
128;17;59.2144393921;166.495376587;19;129.502023697;16;39.0499992371;148.187164307;21;118.844372392;
129;17;59.0278968811;168.210845947;22;131.245686412;16;39.0499992371;148.439056396;23;119.192371011;
130;18;60.8676757812;169.645355225;24;132.030924439;16;39.0499992371;148.692367554;26;119.446264744;
131;18;61.1128120422;170.867004395;26;132.820040226;16;39.0499992371;148.946258545;27;121.699894071;
132;18;62.4306335449;173.093322754;27;133.614091277;16;41.0499992371;151.199890137;27;123.072424173;
133;19;63.4680480957;174.607788086;27;134.367041945;16;44.0499992371;153.452423096;28;124.508973598;
134;19;67.2566833496;166.667694092;28;135.058745146;16;46.0499992371;156.703048706;27;125.01187253;
135;19;67.4306793213;163.728912354;28;135.770430684;16;47.0499992371;159.95098877;24;125.52355063;
136;19;70.1711730957;167.791381836;25;137.50112021;16;47.0499992371;163.195526123;24;126.043573976;
137;19;73.1872940063;174.854949951;25;138.309603691;16;47.0499992371;166.435974121;24;126.571533561;
138;19;77.2034683228;178.919494629;25;139.137397051;16;47.0499992371;168.671768188;25;127.107046485;
139;19;81.5196838379;181.052124023;28;140.982879996;16;47.0499992371;169.90234375;26;127.649754405;
140;20;85.5359344482;187.106460571;28;141.904188156;16;47.0499992371;172.127243042;27;128.199319482;
141;21;90.5522155762;192.392868042;25;142.842187643;16;47.0499992371;174.346084595;26;128.75541842;
142;21;95.5685043335;191.68208313;26;143.794633508;16;47.0499992371;176.558563232;28;129.31773603;
143;21;98.084815979;196.973449707;28;144.75908649;16;47.0499992371;177.328063965;29;129.885957956;
144;21;99.1011276245;202.266326904;29;145.732941151;16;47.0499992371;177.65965271;29;130.459760308;
145;21;102.11743927;202.492767334;27;146.713470936;16;47.0499992371;177.98866272;31;131.038801432;
146;21;101.133735657;205.719650269;28;148.697870135;16;47.0499992371;178.314910889;32;131.622714043;
147;21;106.150024414;205.860855103;31;149.743303061;16;48.0499992371;176.52230835;34;132.211095095;
148;21;113.166282654;203.001785278;27;150.789919734;16;46.7750511169;170.52230835;32;132.803499699;
149;21;109.182510376;209.142196655;27;151.835043073;16;47.7980461121;171.52230835;32;133.399433851;
150;21;113.198692322;208.174911499;30;152.876104832;16;48.8195648193;173.52230835;33;133.998348713;
151;21;116.214836121;208.489776611;25;153.910683393;16;48.8396530151;173.388153076;34;134.562427044;
152;21;115.230926514;217.21232605;24;154.936535001;16;48.8499984741;172.611999512;33;135.088046789;
153;21;117.246955872;223.377914429;25;155.951618195;17;49.0499992371;170.83807373;31;135.620187998;
154;21;122.262916565;220.547149658;27;156.954109669;17;51.6749992371;169.065917969;25;136.157781363;
155;21;125.978805542;219.719894409;30;157.924772024;17;52.6749992371;169.295135498;26;136.699702024;
156;21;129.716522217;219.895889282;28;158.848216653;17;54.6749992371;165.355529785;26;137.24477911;
157;21;133.090240479;218.390045166;29;159.756949663;17;56.6749992371;163.415359497;28;137.791804314;
158;22;126.269950867;224.882598877;30;160.649975061;16;58.6749992371;161.474517822;31;138.339543819;
159;22;123.438995361;232.098983765;31;161.526475191;16;56.6749992371;158.532958984;35;139.886748314;
160;22;121.414039612;237.317932129;34;162.38579154;16;58.2999992371;155.590637207;34;140.552165389;
161;22;119.562042236;244.778594971;36;163.227404833;16;59.2999992371;157.647476196;36;144.741872311;
162;22;118.699905396;252.160018921;37;164.050909758;16;59.2999992371;159.040557861;39;148.444438457;
163;22;118.827972412;256.543395996;38;164.855997205;17;62.2999992371;161.658172607;38;151.71849978;
164;23;118.946678162;260.927886963;40;165.642435074;17;64.3000030518;164.132873535;40;154.631668091;
165;23;118.056488037;265.31262207;43;166.396304131;17;63.2999992371;167.495574951;40;157.077729225;
166;23;118.146911621;266.696777344;44;167.030419588;17;66.3000030518;169.688934326;39;159.187685013;
167;23;117.150001526;271.079498291;44;167.650458813;17;68.3000030518;167.773345947;40;161.187446356;
168;23;116.150001526;275.459960938;44;168.211553335;17;66.3000030518;171.856445312;42;162.95128274;
169;23;116.450004578;277.682952881;45;169.786874771;17;69.1999969482;173.938079834;42;165.424139023;
170;23;116.479003906;280.125;46;171.362921715;17;70.1999969482;176.018157959;43;166.918971658;
171;23;117.507987976;283.743347168;46;172.933472157;17;71.1999969482;176.018157959;44;168.364764929;
172;23;116.536941528;286.17175293;47;174.492376089;17;71.1084671021;180.018157959;43;169.766856909;
173;24;116.565841675;288.608673096;50;176.033644438;17;72.2151794434;186.018157959;44;171.114248872;
174;23;117.594650269;289.608673096;50;177.551532745;19;74.3329467773;192.018157959;42;172.466214657;
175;23;117.62336731;290.608673096;54;179.040618181;19;75.1999969482;198.018157959;43;173.819947243;
176;23;117.651947021;295.208679199;56;180.495866537;19;78.1999969482;201.018157959;43;175.172540188;
177;23;119.680389404;296.208679199;57;181.912693501;19;78.4499969482;207.018157959;46;176.520976067;
178;23;120.708656311;297.208679199;58;183.287007332;19;81.4499969482;207.018157959;46;177.862121344;
179;24;122.736740112;295.208679199;59;185.615249634;19;82.4499969482;207.018157959;46;179.192728996;
180;24;122.689575195;300.208679199;61;186.954417944;19;81.4499969482;213.018157959;48;181.509455204;
181;24;124.825492859;302.208679199;52;188.245039225;19;85.4499969482;214.018157959;41;182.898882508;
182;24;124.852500916;307.208679199;51;189.485313773;19;86.4499969482;219.018157959;41;184.274671793;
183;23;126.026809692;310.208679199;52;190.67399168;20;86.4499969482;222.018157959;41;186.111465812;
184;24;127.196632385;310.208679199;53;191.810347199;20;86.5;228.018157959;45;187.858829498;
185;24;127.36227417;313.208679199;57;193.894149899;20;84.5;231.018157959;39;189.556178093;
186;24;130.524017334;314.208679199;58;194.891085267;20;83.5;236.963470459;41;190.599593997;
187;24;132.664657593;315.208679199;58;195.708009601;20;85.5;236.521820068;37;191.468103051;
188;25;132.01373291;319.208679199;53;203.0151335;19;83.5;229.095123291;37;185.483626366;
189;26;135.178405762;318.208679199;49;222.918397903;18;80.25;222.679138184;39;175.979865313;
190;27;137.736633301;328.908660889;48;232.259126663;17;83.25;221.269256592;40;176.912363291;
191;27;146.025390625;331.437866211;54;239.63516295;17;83.7750015259;225.269256592;44;177.759739161;
192;28;150.731460571;353.938323975;55;246.051591516;16;84.7750015259;229.269256592;44;178.588717937;
193;28;156.034072876;364.867858887;59;251.246953487;16;83.7750015259;232.269256592;48;179.396479368;
194;28;158.145492554;371.00994873;61;256.838758111;16;83.7750015259;235.927398682;52;180.180598497;
195;29;162.544464111;382.255523682;60;261.170510888;16;84.7750015259;239.190246582;53;180.239064932;
196;30;163.306686401;392.365753174;53;265.113663912;16;85.327507019;242.464080811;44;180.340296984;
197;30;165.449874878;400.346343994;50;268.187118292;16;87.2622528076;240.74822998;45;180.476129293;
198;31;166.261932373;408.204162598;50;270.92073667;16;84.2622528076;243.041809082;42;181.413192034;
199;31;165.916091919;418.840362549;46;273.433241367;16;85.2622528076;240.343841553;34;181.101670742;
200;31;166.462310791;429.296905518;46;275.86052525;16;89.1898956299;236.343841553;30;181.585414886;
201;32;166.980377197;437.948638916;47;278.915906668;15;88.1384048462;238.343841553;31;182.981763363;
202;32;169.411651611;448.200653076;45;281.881512523;15;87.3530654907;241.343841553;32;184.35157156;
203;34;174.797027588;460.166534424;40;308.43280232;14;84.2830123901;231.26763916;28;181.21564579;
204;34;185.782119751;477.23916626;44;328.956924796;14;84.5150527954;232.26763916;29;183.092548847;
205;34;191.218322754;495.665771484;46;346.100259662;14;86.7314987183;234.956878662;30;185.832258701;
206;34;200.112731934;512.361694336;47;361.040341616;14;91.9320526123;232.502532959;31;187.457028389;
207;34;207.980407715;526.772644043;50;373.745740771;14;92.1167373657;236.051605225;32;188.804364681;
208;34;212.428527832;541.010620117;54;384.707679987;14;94.2858200073;237.051605225;32;189.861648679;
209;34;212.458999634;546.906494141;55;394.733895659;14;97.4397888184;231.051605225;35;190.802916408;
210;34;213.037414551;551.372436523;56;403.79194212;14;95.5793304443;234.051605225;35;191.672871828;
211;34;221.127197266;553.356994629;59;411.510759592;14;96.7052078247;236.051605225;37;192.173557639;
212;34;228.417053223;564.891967773;63;418.66635704;14;95.6508026123;234.051605225;37;192.637637615;
213;34;233.320098877;575.885681152;64;425.149217367;14;93.5563049316;235.051605225;38;192.912892103;
214;34;237.475494385;586.225646973;64;430.762473583;14;91.4105834961;236.051605225;40;193.044386625;
215;34;239.096084595;594.541503906;68;435.368652582;14;90.2520217896;234.051605225;40;193.17667973;
216;34;265.179138184;607.47052002;65;442.814340353;14;88.1093215942;235.051605225;34;193.306987882;
217;34;260.96963501;623.289245605;65;447.279377222;14;88.9808883667;234.051605225;32;193.433182478;
218;34;261.53717041;638.102478027;66;451.518431902;14;86.8653030396;232.051605225;34;193.55371654;
219;34;262.541900635;649.189880371;69;455.509070635;14;84.7612686157;233.051605225;32;193.667551041;
220;36;263.416931152;659.470092773;72;459.337568521;14;85.667640686;232.051605225;33;193.774065614;
221;37;264.261108398;669.561401367;70;462.978821039;14;84.5333786011;230.051605225;32;193.872983813;
222;37;265.071228027;679.432434082;68;466.382548094;14;83.45753479;231.051605225;32;193.964298129;
223;37;265.841888428;689.019042969;67;469.413365126;14;85.3892822266;230.051605225;32;194.048204899;
224;37;266.559356689;698.145935059;66;472.212298155;14;84.3278579712;228.051605225;35;194.092768312;
225;37;267.237548828;703.787719727;67;474.645986557;14;83.272567749;229.051605225;35;194.766549945;
226;37;267.863128662;706.162902832;62;479.800168514;14;85.2228164673;228.051605225;26;203.227219105;
227;37;273.744659424;708.203125;58;485.225281239;14;86.9537887573;232.993041992;25;210.098457456;
228;38;279.623016357;714.026611328;62;487.367372513;14;92.5946121216;230.564239502;27;215.642460585;
229;38;274.035369873;722.636901855;60;489.407573223;14;93.7399597168;235.956420898;26;219.992718935;
230;38;274.433288574;730.043640137;61;491.357133865;14;96.5881271362;241.193054199;27;222.949347138;
231;38;274.81829834;737.260620117;60;493.225698471;14;99.0269546509;246.193054199;25;225.529608369;
232;38;278.190490723;738.561767578;58;494.890976429;14;96.4056167603;233.449645996;26;224.478651404;
233;38;281.536956787;740.397949219;59;496.318645;14;97.5232162476;224.385192871;28;223.399147272;
234;39;286.853485107;743.87286377;61;514.72833252;13;92.631439209;209.600860596;28;208.305261493;
235;40;298.161590576;756.286437988;63;548.774784803;12;80.0819091797;194.894989014;30;195.503924608;
236;41;312.859863281;778.538879395;63;568.336285353;12;80.317565918;185.817733765;31;194.480094314;
237;41;320.93258667;798.028503418;63;584.413156271;12;82.9008102417;179.74597168;32;193.476947546;
238;41;327.493469238;815.488098145;65;597.317129374;12;85.6157302856;181.23135376;32;192.538282275;
239;41;332.547241211;828.768371582;54;608.121424437;12;79.359161377;186.768218994;19;191.69542563;
240;41;336.588165283;839.652587891;54;616.949802399;12;76.1282424927;192.351409912;20;190.938771486;
241;41;336.446838379;844.423034668;52;622.864504576;12;75.9204177856;197.976257324;17;190.259675145;
242;44;345.11706543;861.237670898;37;671.819706678;9;48.3247108459;188.638641357;18;148.27408123;
243;44;361.37097168;883.686462402;42;679.576868296;9;54.2672386169;176.334777832;14;147.861719131;
244;45;373.275024414;907.972412109;47;699.214066505;8;49.0499992371;161.061294556;15;134.897666931;
245;45;382.640289307;925.198364258;49;706.746268988;8;55.0499992371;154.815155029;15;134.607902527;
246;46;391.478393555;944.043579102;51;713.57593894;8;58.1270637512;149.593658447;17;134.347112656;
247;46;400.167999268;962.74597168;56;719.686692715;8;55.1270637512;147.394287109;16;134.112402916;
248;46;408.672363281;980.747497559;56;724.947267056;8;58.0499992371;134.339019775;16;133.901164055;
249;47;407.968017578;999.260681152;53;729.46227026;8;58.0499992371;136.56401062;16;133.711050034;
250;47;406.6328125;1017.69787598;54;733.184178352;8;60.6852760315;142.43296814;17;133.539944649;
251;48;408.106201172;1035.16040039;54;736.112109184;8;63.6417503357;131.83807373;18;133.385948181;
252;48;409.736053467;1050.28820801;52;741.469037533;8;66.6025695801;129.731918335;19;133.247355461;
253;49;416.057983398;1067.4354248;51;761.81094408;7;54.3506164551;122.559761047;19;120.227800846;
254;50;484.736419678;1111.27880859;49;810.073228836;6;52.7443122864;94.8648986816;20;81.5020627975;
255;51;534.205444336;1124.70007324;43;821.224175692;5;48.1358947754;89.2705535889;20;83.8999137878;
256;52;566.308776855;1130.70007324;45;825.85150528;4;46.4919166565;89.4574584961;21;87.5951309204;
257;52;601.28527832;1133.30004883;49;832.316418171;4;44.8119354248;89.3863983154;22;90.5238056183;
258;52;638.829711914;1141.80004883;51;835.059746742;4;42.1106376648;89.1500701904;23;92.7155542374;
259;52;671.859741211;1148.80004883;53;837.653307676;4;40.2953453064;93.5346603394;23;94.194188118;
260;52;692.178649902;1160.80004883;57;840.120179415;4;40.8838157654;97.66847229;23;95.4355630875;
261;52;705.598876953;1175.80004883;60;842.604959249;4;41.3950157166;101.580131531;24;96.467130661;
262;52;716.391235352;1189.43408203;62;846.578108788;4;41.8349647522;105.302192688;25;97.3174610138;
263;52;729.793823242;1201.22644043;62;850.383556128;4;42.2105178833;108.867149353;25;97.7017536163;
264;52;740.267578125;1211.05603027;63;854.232112885;4;42.4337692261;111.996955872;25;97.9315662384;
265;52;748.13684082;1223.92016602;65;858.086661339;4;42.6003875732;114.996955872;26;98.0;
266;54;753.22088623;1238.81567383;64;877.907430649;3;29.0499992371;112.996955872;27;82.0;
267;54;762.86730957;1245.73815918;66;882.133432865;3;32.0499992371;109.996955872;3;82.0;
268;54;770.768981934;1258.68261719;69;886.179588318;3;35.0499992371;107.996955872;3;82.0;
269;54;778.421630859;1271.64318848;74;889.922484875;3;38.0499992371;105.996963501;1;82.0;
270;54;785.614501953;1284.11340332;73;893.388374329;3;29.0499992371;89.9969558716;1;82.0;
271;55;785.411987305;1299.08618164;72;936.611413956;2;6.05000019073;37.8000030518;1;42.0;
272;56;786.891113281;1315.05419922;72;944.557740688;0;0;0;0;0;
