Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;19.5;13.8999996185;5;40.438202858;4;14.3623752594;17.5;5;30.0006109476;
35;3;19.5;13.5;5;40.9979805946;4;15.3746576309;18.5;5;30.2117249966;
36;3;19.5;14.9324731827;4;41.5002653599;4;16.3871517181;19.5;5;30.4255611897;
37;3;19.8370666504;15.5;4;41.9471949339;4;17.399848938;20.5;5;30.6415995359;
38;3;20.0;16.9668426514;4;42.3422335386;4;17.1421661377;22.5;5;30.8592973948;
39;3;19.3635520935;15.5;5;42.6897146702;4;17.1900558472;23.8247108459;5;31.0780953169;
40;4;19.0;16.0030994415;5;42.994440794;5;17.2380523682;24.8658771515;4;31.2974233627;
41;4;20.0;17.0219268799;5;43.2613527775;5;17.2860031128;25.9075202942;4;31.5167078972;
42;4;21.0;17.5;5;43.4023760557;5;17.3337574005;26.9495944977;4;31.735378027;
43;4;22.1000003815;19.5;6;43.4528282881;5;17.3811607361;27.9920558929;5;31.9528737068;
44;4;23.1000003815;21.5;6;43.5043625832;5;17.9214134216;27.5;5;32.1686496735;
45;4;24.1000003815;23.5;7;43.5569496155;5;17.9815292358;28.5;6;32.3821835518;
46;4;25.1000003815;25.5;8;43.6105561256;6;18.0409469604;29.5;5;32.5929803848;
47;4;26.1000003815;27.5;8;43.6651450396;6;19.0995235443;27.5;6;32.8005766869;
48;4;27.1000003815;27.5;8;43.72067523;6;18.1571273804;28.5;7;33.0045466423;
49;4;28.1000003815;27.5;10;43.7771017551;6;18.2136325836;29.5;7;33.2045025826;
50;4;28.6000003815;27.5;10;44.8343759775;6;18.6916770935;29.5;7;33.4000988007;
51;4;29.6000003815;28.5;10;44.9324454069;6;20.7316188812;31.5;7;34.591032505;
52;4;30.6000003815;29.5;11;45.032438159;6;22.770198822;33.5;8;34.8770452738;
53;4;30.6000003815;30.5;11;45.1342966557;7;23.8073616028;35.5;7;35.1668200493;
54;4;30.6000003815;31.5;11;45.2379568815;8;24.8430633545;37.5;6;45.4607481956;
55;4;30.6000003815;32.5;12;45.3433490992;8;27.1493530273;38.5;7;46.1592503786;
56;4;30.6000003815;32.5;12;45.4503977299;8;27.5349903107;40.5;7;46.3371636868;
57;4;30.6000003815;32.5;13;45.5590212345;8;28.4161872864;41.6162033081;7;47.0158704519;
58;4;30.6000003815;32.5;12;45.6691324711;8;29.4525375366;41.8614997864;8;47.673068285;
59;4;30.6000003815;32.5;12;45.7806390524;8;31.1887302399;39.9745292664;9;48.3090245724;
60;4;28.6000003815;33.5;11;45.8934429884;8;31.7557239532;38.9555511475;8;48.4244849682;
61;4;27.6000003815;34.5;12;46.0074419975;8;31.7303714752;39.085395813;8;49.0423111916;
62;4;26.6000003815;35.5;12;46.1225290298;9;31.1116714478;40.2238807678;8;56.8922190666;
63;4;26.8367595673;36.5;13;46.2385926247;9;32.9647598267;40.371055603;7;57.6930234432;
64;4;25.9831676483;38.5;14;46.3555175066;9;32.7203216553;40.5;8;58.46884799;
65;4;26.3071117401;39.1660575867;14;48.2402960062;9;33.3870201111;42.5;9;59.2205197811;
66;4;26.6418952942;40.7015914917;14;49.8169738054;9;36.2230453491;43.5;8;59.8447978497;
67;4;27.5877990723;39.3899993896;15;51.125056386;9;35.9195709229;45.9936141968;7;60.4331970215;
68;6;26.2123565674;41.6809883118;13;56.1094348431;8;34.8134613037;37.9936141968;8;56.8356294632;
69;7;28.3458442688;38.9097442627;9;63.9461994171;7;30.0457172394;33.9936141968;7;50.2702181339;
70;7;32.3854904175;40.8562011719;10;64.8702259064;7;30.0922908783;34.9936141968;8;50.4628405571;
71;7;33.4000015259;42.897808075;12;65.6968417168;7;30.9818248749;32.9936141968;9;51.9575808048;
72;7;35.4000015259;42.9405021667;12;66.3446805477;7;30.4726142883;34.4936141968;9;53.1937732697;
73;7;35.2337417603;44.0;13;66.9327502251;7;30.7486610413;35.8836135864;9;54.1920585632;
74;7;34.1716766357;48.0;14;67.5266799927;7;30.9675693512;36.5735015869;10;54.9344434738;
75;7;33.2058410645;51.5583724976;14;69.1234579086;7;32.0757369995;34.7959861755;10;55.3588175774;
76;7;33.4000015259;55.0;15;69.8699871302;7;31.2000007629;35.8862419128;10;55.473941803;
77;9;34.5169029236;58.0;11;85.6339361668;7;31.2000007629;36.8862419128;10;55.5869560242;
78;9;34.5881767273;62.4134674072;11;87.4645963907;7;27.2000007629;39.2108688354;11;55.6976413727;
79;9;34.659324646;65.6581954956;13;89.2164723873;7;25.2000007629;41.2883491516;13;55.8057980537;
80;9;34.3301963806;68.8970794678;13;90.8787897825;7;23.2000007629;43.3640594482;13;55.9112467766;
81;9;33.0;70.1286087036;13;92.447896719;7;22.0;45.4378738403;12;56.0138306618;
82;9;32.0;74.3514556885;15;93.9262521267;7;21.0;47.5096817017;13;56.1134138107;
83;9;32.0;77.564491272;16;95.3208694458;7;21.7000007629;46.5793914795;14;56.2098827362;
84;9;32.0;80.7668304443;19;96.6415963173;7;22.7000007629;46.6469192505;14;56.3031458855;
85;10;33.0;83.7668304443;18;97.8994972706;7;23.7000007629;46.7122039795;13;56.3931326866;
86;10;34.0;87.7668304443;19;99.1055197716;7;24.7000007629;46.7751922607;14;56.4797930717;
87;11;35.0;91.7668304443;18;100.17077589;7;24.9000015259;47.8358535767;15;56.563097477;
88;11;36.0;95.7668304443;20;101.110629559;7;24.9000015259;48.8941688538;15;56.6430339813;
89;12;37.0;100.766830444;21;102.061187744;7;24.9000015259;49.9501228333;15;56.71960783;
90;12;38.0;104.734146118;21;103.018661976;7;24.9000015259;51.0037231445;16;56.7928414345;
91;12;39.0;107.854629517;22;103.978205681;7;24.9000015259;52.0549888611;16;56.8627700806;
92;12;40.0;110.846855164;24;104.933990479;7;22.9000015259;54.1039390564;16;56.9294433594;
93;12;41.4000015259;111.281021118;24;105.879389286;7;21.9000015259;56.1506118774;16;56.9929213524;
94;12;42.4000015259;112.442573547;26;106.755746841;7;20.9000015259;58.1950454712;18;57.0;
95;12;42.5;113.556800842;26;107.553944111;7;20.7000007629;60.2000007629;21;57.0;
96;12;42.5;114.623062134;28;108.330904007;7;20.7000007629;62.2000007629;21;57.0;
97;12;42.5;115.686798096;28;109.019332886;7;21.7000007629;61.2000007629;22;57.0;
98;13;43.5;117.420562744;29;109.675669193;7;20.7000007629;63.2000007629;25;57.0;
99;13;43.5;116.469924927;31;110.294765472;7;20.7000007629;65.1999969482;25;57.0;
100;13;44.5;117.017440796;31;110.872766018;7;21.7000007629;64.1999969482;26;57.0;
101;13;45.5;118.06312561;32;111.407248974;7;20.7000007629;66.1999969482;26;57.0;
102;13;46.3274765015;119.106948853;34;111.897157669;7;21.7000007629;65.1999969482;29;57.0;
103;13;46.4515533447;119.448928833;34;112.342658043;8;21.7000007629;64.1999969482;27;57.0;
104;13;46.5633087158;119.489059448;35;113.744936943;8;20.7000007629;66.1999969482;27;57.0;
105;14;47.6630897522;120.527389526;36;114.305977106;8;21.7000007629;65.1999969482;27;57.0;
106;15;48.7514724731;121.563919067;36;114.865930438;8;21.7000007629;64.1999969482;29;57.0;
107;15;48.829208374;122.598693848;36;115.375984073;8;20.7000007629;66.1999969482;28;57.0;
108;15;48.8971481323;124.600006104;37;116.744217634;8;21.7000007629;65.1999969482;28;57.0;
109;16;48.9561920166;127.06199646;37;118.123627424;8;21.7000007629;64.1999969482;28;58.0;
110;17;49.0;128.526672363;37;119.418945789;8;21.7000007629;67.1999969482;29;58.0599999428;
111;17;49.0;130.990142822;39;120.775873661;8;23.7000007629;67.1999969482;29;58.1229639053;
112;17;49.0;133.448471069;39;123.193534374;8;23.7000007629;67.1999969482;29;58.1889609098;
113;17;50.0;136.897888184;40;125.730054855;8;24.7000007629;70.0;29;58.2580518723;
114;17;52.0;141.334869385;41;128.524932146;8;25.7000007629;71.0;30;58.3302885294;
115;17;56.0;142.334869385;41;131.470082521;8;26.7000007629;71.0;31;58.4057120085;
116;17;60.4312782288;146.334869385;41;134.545813918;9;26.9000015259;72.0;30;58.484351635;
117;17;64.2656402588;151.334869385;43;136.767685175;9;26.9000015259;73.0;30;58.5662232637;
118;19;65.5615234375;156.334869385;41;139.069604754;9;26.9000015259;74.0;32;58.6513283253;
119;19;65.8617782593;160.334869385;44;141.439164519;10;26.9000015259;75.0;31;58.7396525145;
120;19;67.168182373;161.334869385;44;143.861019492;10;26.9000015259;76.0;31;58.8311642408;
121;19;66.4827041626;165.334869385;46;146.317816854;10;26.9000015259;77.0;28;58.9258141518;
122;19;66.6026229858;167.334869385;46;148.791394353;11;27.9000015259;75.0;26;59.0235335827;
123;20;68.7343902588;167.334869385;45;151.263927341;11;26.9000015259;76.0;25;59.1242339611;
124;20;68.8539886475;170.334869385;45;154.718757987;11;26.9000015259;77.0;26;59.2278065681;
125;20;70.4643249512;174.334869385;47;157.290664315;11;27.9000015259;75.0;28;59.3341217041;
126;20;72.7518768311;174.61668396;48;159.836361527;11;26.9000015259;76.0;29;59.4430289268;
127;20;72.0084609985;177.187301636;49;162.263732433;11;26.9000015259;77.0;28;59.5543570518;
128;20;72.2101516724;179.255233765;49;164.492439032;11;27.9000015259;75.0;30;59.667914629;
129;20;75.2101516724;179.445587158;51;167.687063456;11;26.9000015259;76.0;33;60.3635659218;
130;21;80.1101531982;184.641082764;51;170.013717532;11;26.9000015259;77.4199981689;33;61.0820198059;
131;21;86.1101531982;189.841522217;51;172.952481031;11;27.9000015259;75.8424377441;33;61.8195443153;
132;21;92.6101531982;193.046676636;52;175.87515974;11;26.9000015259;77.2637634277;34;62.5720264912;
133;21;92.6101531982;198.256317139;53;178.648097038;11;26.9000015259;78.6804275513;32;64.3350543976;
134;21;96.6101531982;201.470092773;55;181.265848279;11;28.9000015259;78.0889968872;33;66.1440029144;
135;21;101.610153198;200.801589966;58;183.825823307;11;29.9000015259;81.4862442017;33;68.0353065729;
136;21;101.610153198;205.1068573;59;187.315740824;11;31.9000015259;85.8692932129;32;69.989721179;
137;21;104.610153198;210.415939331;60;189.814644217;11;32.9000015259;89.2356567383;33;71.0057235956;
138;21;108.610153198;213.728225708;62;192.255469203;11;33.9000015259;93.5833206177;34;72.0219842196;
139;21;109.832427979;220.043121338;63;194.642400265;11;34.9000015259;97.9107513428;33;73.0344723463;
140;21;112.305480957;226.359909058;64;196.924492955;11;35.9000015259;98.2169189453;33;74.0394165516;
141;21;115.383338928;229.677947998;65;198.376162529;11;34.9000015259;101.501266479;34;75.0333706141;
142;21;117.386169434;234.996520996;67;199.942347169;11;34.9000015259;104.169380188;34;76.0132697821;
143;21;120.402122498;238.314941406;67;201.602080464;11;35.9000015259;103.488723755;37;76.9764825106;
144;21;121.430534363;245.279144287;64;203.33171761;11;34.9000015259;105.790206909;38;77.9208389521;
145;21;125.470779419;246.634429932;67;205.105627894;11;34.9000015259;106.423324585;39;78.8446580172;
146;24;127.522293091;250.988006592;58;209.115061998;8;33.9000015259;100.603431702;40;77.3784639835;
147;24;132.584518433;254.208511353;60;211.04839468;8;32.9000015259;103.765480042;40;78.1010184288;
148;24;136.656921387;259.07598877;64;212.954995871;8;32.9000015259;105.358146667;41;78.7538805008;
149;24;140.500427246;259.181152344;69;214.812864065;8;33.9000015259;103.55254364;43;79.3027865887;
150;24;140.349334717;265.285736084;73;216.603844643;8;30.9000015259;105.660446167;43;79.8364514112;
151;24;142.999145508;268.389587402;82;218.314252138;8;29.9000015259;107.771026611;44;80.354680419;
152;24;145.61605835;268.492584229;81;220.935054779;9;29.9000015259;106.884178162;45;80.8575848341;
153;24;145.411209106;275.594604492;80;222.611630321;9;28.7000007629;108.999755859;48;81.3455162048;
154;24;148.946334839;278.695587158;82;224.213952541;9;28.7000007629;111.117645264;49;81.8190047741;
155;25;147.437698364;287.795379639;79;227.817450166;8;27.7000007629;103.788047791;49;80.1471939087;
156;25;150.886108398;291.893859863;81;229.347938061;8;26.7000007629;106.867538452;50;80.532674551;
157;26;152.793899536;295.990966797;74;242.672692657;7;25.7000007629;99.9484405518;50;68.9206242561;
158;26;156.164276123;302.086578369;74;244.978586197;7;25.7000007629;99.0306015015;51;70.1597282887;
159;26;161.500946045;302.294433594;75;247.025291443;7;25.7000007629;102.113838196;51;70.4611256123;
160;26;158.807739258;307.502655029;77;248.956336737;7;27.7000007629;100.113838196;51;70.7672228813;
161;26;156.001373291;317.710784912;77;250.842247009;7;27.7000007629;99.1138381958;52;71.0775128603;
162;26;158.130111694;322.918243408;78;252.76179719;7;26.7000007629;99.1138381958;53;71.391466856;
163;26;158.261581421;328.124572754;81;254.707322836;7;27.7000007629;97.1138381958;53;71.7085396051;
164;26;158.394775391;333.32925415;79;256.670463324;7;27.7000007629;95.5138397217;46;72.028173089;
165;26;158.528747559;340.32925415;80;258.642155409;7;26.7000007629;97.5138397217;46;72.349801302;
166;26;159.662658691;344.32925415;81;260.612667084;7;27.7000007629;97.4000015259;46;72.6728545427;
167;26;157.795669556;354.32925415;82;262.571660757;7;27.7000007629;97.4000015259;47;72.9967644215;
168;26;160.927047729;355.32925415;86;264.508330345;7;26.7000007629;100.400001526;47;73.3209670782;
169;26;159.056106567;362.32925415;86;266.411601782;7;27.7000007629;100.269828796;43;73.6449073553;
170;26;159.182266235;369.32925415;79;268.270397663;7;27.7000007629;99.3155822754;36;73.9680428505;
171;26;160.304992676;377.32925415;81;270.073968649;7;26.7000007629;101.36290741;34;74.2898447514;
172;26;162.423858643;375.32925415;79;271.812251329;7;27.7000007629;100.411766052;33;74.6098024845;
173;26;158.538467407;385.32925415;86;273.476230621;7;30.7000007629;98.4621200562;33;74.9274258614;
174;26;161.64855957;390.32925415;82;275.058286667;7;33.7000007629;96.5139007568;24;75.2422451973;
175;27;164.75390625;389.32925415;80;287.477525711;7;36.7000007629;94.5670623779;24;75.5538134575;
176;27;165.388015747;397.029266357;82;298.395825386;7;39.7000007629;92.6215133667;25;75.8617067337;
177;28;149.7318573;353.00668335;81;307.899141788;7;42.2000007629;90.6771774292;19;76.1655247211;
178;28;142.552902222;345.940887451;81;316.115344524;7;44.2000007629;89.7339630127;18;76.4648907185;
179;28;143.055480957;346.109741211;82;324.017795563;7;46.2000007629;88.7917480469;19;76.759452343;
180;28;139.982437134;356.269104004;83;329.712319613;7;48.2000007629;88.4504241943;19;77.0488810539;
181;28;144.127731323;367.578063965;84;334.976478815;7;49.9000015259;88.5098876953;19;77.3328711987;
182;28;152.690444946;380.073608398;87;338.299389601;7;50.9000015259;88.5699768066;19;77.6111402512;
183;28;155.902145386;396.774169922;87;341.965852976;7;51.1000022888;88.6305847168;21;77.8834285736;
184;28;159.571044922;405.628265381;89;344.162457228;7;51.1000022888;88.6915435791;20;78.1494996548;
185;29;161.00050354;411.501617432;91;345.980771065;7;51.1000022888;88.7527313232;22;78.4091391563;
186;29;160.66796875;418.146118164;93;347.675045729;7;51.1000022888;88.8139801025;27;78.6621546745;
187;30;161.905609131;424.816101074;92;352.940423608;6;49.1000022888;77.0;29;74.9878001213;
188;32;163.747817993;428.314941406;91;354.17038703;6;47.1000022888;78.0;25;75.0;
189;32;164.143478394;428.559265137;91;355.362693071;6;46.1000022888;79.0;25;75.0;
190;32;164.558990479;428.760498047;91;356.504032612;6;45.1000022888;80.0;26;75.0;
191;32;191.981445312;431.952392578;94;360.434435487;6;44.1000022888;81.0;27;75.0;
192;32;187.160949707;439.130126953;97;387.87661767;6;43.1000022888;82.0;27;75.0;
193;32;192.617279053;456.69619751;97;412.015476227;6;42.1000022888;83.0;28;75.0;
194;32;200.529846191;475.747924805;100;433.824467301;6;41.1000022888;84.0;28;75.0;
195;32;209.052078247;498.085632324;100;451.758398533;6;40.4000015259;87.0;29;75.0;
196;32;214.194015503;516.327026367;104;468.076949835;6;40.4000015259;88.4000015259;29;75.0;
197;32;218.32824707;532.05065918;104;481.72107327;6;40.4000015259;89.4000015259;31;75.0;
198;32;221.339874268;544.553466797;103;493.088110805;6;40.4000015259;90.4000015259;31;75.0;
199;32;223.654922485;556.151306152;106;502.393244743;6;40.4000015259;93.0;33;75.0;
200;32;225.20741272;564.268432617;107;509.214135647;6;40.4000015259;94.0;32;75.0;
201;33;228.25994873;572.54486084;103;528.987877369;5;27.2000007629;90.0;33;61.0;
202;33;226.172805786;584.121398926;104;534.875810146;5;28.2000007629;86.0;33;61.0;
203;33;224.985076904;589.606079102;108;540.181508541;5;29.2000007629;85.0;34;61.0;
204;33;223.734298706;594.717102051;112;544.834979534;5;30.2000007629;84.0;34;61.0;
205;34;224.139389038;599.588989258;113;549.220896006;5;32.2000007629;82.0;34;61.0;
206;34;227.691680908;604.403442383;116;553.396466732;5;32.2000007629;81.0;35;61.0;
207;34;229.471069336;609.167724609;117;557.357892513;5;33.2000007629;81.0;35;61.0;
208;35;232.488540649;614.477783203;113;570.073181629;4;25.0;75.0;34;52.0;
209;35;236.417602539;619.106689453;115;573.854272842;4;27.0;72.0;35;52.0;
210;35;240.259368896;620.614929199;113;577.418848038;4;28.7000007629;70.0;25;52.0;
211;35;243.760650635;622.063964844;114;580.523026943;4;29.7000007629;68.5999984741;26;52.0;
212;35;238.73046875;626.325561523;111;583.101702213;4;30.7000007629;67.5999984741;9;52.0;
213;35;234.454864502;630.446166992;114;585.530050755;4;29.7000007629;67.5999984741;10;52.0;
214;36;236.916015625;636.520019531;106;599.818610191;3;22.0;60.5999984741;9;40.0;
215;36;240.542770386;642.732055664;107;603.148514748;3;23.0;59.5999984741;10;40.0;
216;36;244.132644653;643.670776367;108;606.26940012;3;24.0;58.5999984741;10;40.0;
217;36;247.684143066;644.528503418;108;612.149749756;3;25.0;57.5999984741;9;40.0;
218;36;245.196716309;651.301513672;106;615.428974867;3;26.0;56.5999984741;10;40.0;
219;36;246.611602783;656.989257812;107;618.558949471;3;27.0;55.5999984741;9;40.0;
220;36;250.750701904;651.594238281;107;621.552152634;3;28.0;54.5999984741;10;40.0;
221;36;249.143722534;655.12097168;107;624.34336853;3;29.0;53.5999984741;9;40.0;
222;36;253.381530762;652.575561523;107;626.895943642;3;30.0;52.5999984741;10;40.0;
223;36;251.804412842;655.910522461;108;629.31999445;3;31.0;51.5999984741;10;40.0;
224;36;256.192626953;653.161132812;109;631.699859619;3;32.0;50.5999984741;11;40.0;
225;36;254.756881714;656.374938965;111;633.915112495;3;33.0;49.5999984741;11;40.0;
226;36;259.279907227;653.480285645;117;635.986655235;3;34.0;48.5999984741;11;40.0;
227;37;265.820800781;655.515441895;119;643.437865257;3;35.0;47.5999984741;11;40.0;
228;37;276.975372314;754.48034668;119;645.406746864;3;33.0;48.5999984741;10;40.0;
229;38;293.47177124;787.880310059;119;647.271644592;3;34.0;46.5999984741;10;40.0;
230;39;309.872955322;821.928222656;118;648.995688915;3;35.0;45.5999984741;9;40.0;
231;39;320.183135986;859.728210449;121;650.554876804;3;33.0;46.5999984741;9;40.0;
232;39;332.724945068;886.928222656;122;651.849726677;3;34.0;44.5999984741;11;40.0;
233;40;345.420806885;910.128234863;126;652.977023602;3;35.0;43.5999984741;9;40.0;
234;42;352.532928467;929.128234863;126;653.947734833;3;33.0;44.5999984741;10;40.0;
235;43;359.283294678;945.128234863;125;657.777201653;3;34.0;42.5999984741;9;40.0;
236;43;365.890686035;967.959411621;126;661.483125687;3;35.0;41.5999984741;9;40.0;
237;44;376.676116943;986.773254395;119;668.563326359;2;31.0;37.5999984741;10;34.0;
238;45;378.508392334;998.355102539;119;670.191420078;2;32.0;35.5999984741;9;34.0;
239;45;378.719177246;1007.60314941;123;674.865612984;0;0;0;0;0;
