Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;4;15.9353981018;17.5;6;26.4738043547;2;17.6984882355;14.5;7;30.0205359459;
32;4;14.9421415329;18.5;6;26.4962974787;2;16.7546195984;15.5;8;30.2705316544;
33;4;14.4488887787;19.5;7;26.5187973976;2;15.8108692169;16.5;9;30.5197997093;
34;4;14.4556388855;20.5;7;26.5412938595;3;15.2419548035;17.5;8;30.76709795;
35;4;14.4623880386;21.5;7;26.5637768507;3;14.0;19.5;8;31.0112137794;
36;4;15.4691333771;19.5;7;26.5862361193;3;14.0;21.5;8;31.2509884834;
37;5;14.4758710861;20.5;6;26.6086617708;3;14.0;23.5;8;31.4853386879;
38;5;14.4825983047;21.5;6;26.6310436726;3;14.0;25.5;7;31.7132763863;
39;5;15.4893131256;19.5;7;27.6533719301;3;14.0;27.5;8;31.9339232445;
40;5;15.496011734;20.5;7;27.7056366205;3;14.0;29.5;8;32.146522522;
41;5;16.5026912689;21.5;7;27.7584191561;3;14.0;30.9318695068;10;32.350446701;
42;6;17.0;20.6033668518;6;27.8117029667;3;14.0;32.1154022217;10;32.5452008247;
43;6;16.8435115814;20.5;6;27.8654704094;3;14.0;33.2906799316;10;32.7304205894;
44;6;16.8596420288;21.5;6;27.9197027683;3;14.0;34.4573783875;12;32.9058685303;
45;6;17.0;20.667881012;7;28.974380374;4;14.0;35.6152801514;11;34.0714273453;
46;6;17.5357017517;21.3754844666;7;29.0694823265;5;15.0;36.7642860413;10;47.0370907784;
47;6;19.3666381836;22.3754844666;7;29.1661707163;5;18.0;34.9043807983;11;49.297955513;
48;6;20.3768234253;24.3754844666;7;29.264424324;5;18.0;36.1837425232;11;51.2279690504;
49;6;21.7242279053;27.3754844666;7;29.364217639;5;20.0;35.1837425232;11;52.8579063416;
50;6;22.9591331482;30.3754844666;7;30.4655213356;5;22.0;35.1837425232;12;54.2277866602;
51;6;25.3396568298;33.5;7;30.61830163;5;22.0;36.1837425232;11;55.3790711164;
52;6;27.3704910278;34.5;8;30.7744958401;5;24.0;36.5;11;57.0855793953;
53;6;28.7323493958;35.5;9;30.9340863228;5;27.0;39.5;12;57.7341042757;
54;6;29.2802257538;36.5;9;31.0970460176;6;30.0;42.5;12;59.992906332;
55;6;29.3291130066;37.5;9;31.2633373737;6;32.0;45.5;13;61.8231824636;
56;6;29.3790016174;37.5;10;31.4171222448;6;34.0;46.5;14;63.2820007801;
57;6;29.4251365662;37.5;10;31.5700805187;7;36.0;47.5;13;64.3040171862;
58;6;29.4710235596;37.5;11;31.7263988256;7;37.3925285339;47.5;14;64.902715683;
59;6;29.5179195404;37.5;11;31.8859986067;7;38.4249992371;48.5;14;65.3361768723;
60;6;29.5657997131;37.5;13;32.0487881899;7;39.4249992371;49.5;15;66.7496216297;
61;6;29.6146354675;37.5;13;32.2146626711;8;41.4249992371;51.5;14;67.3942149878;
62;6;29.1313648224;37.5;13;32.3835035563;8;43.4249992371;53.5;16;68.0806716681;
63;6;28.5647392273;39.0337524414;14;32.5551786423;8;44.4249992371;55.5;16;68.8227888346;
64;6;29.1665534973;38.2999992371;14;32.7295424938;8;44.5;57.0591049194;17;70.6360151768;
65;7;29.6334877014;40.0805015564;13;33.9064357281;8;46.0416564941;59.1927909851;17;71.4441373348;
66;7;29.5;41.0883216858;14;34.1256859303;8;46.5;61.2000007629;17;72.3658813238;
67;7;31.0450305939;42.0902366638;15;34.3482916355;8;46.7386322021;63.2000007629;18;74.4243712425;
68;7;30.104675293;44.0006103516;15;34.5740573406;8;47.7456474304;66.1999969482;18;75.6625258923;
69;7;30.7773551941;44.1770591736;15;34.8027721643;8;48.7527923584;69.0093231201;20;79.2440787554;
70;8;30.1286640167;45.1160469055;14;36.1921705008;8;49.6494216919;71.8007202148;21;82.5639747381;
71;8;30.5318164825;44.8070373535;14;37.3742667437;8;52.175163269;69.2606048584;21;85.7254859209;
72;8;30.0340003967;46.1782875061;15;38.3831515312;8;50.5899429321;72.5707550049;21;88.5305378437;
73;8;30.2123565674;46.6266326904;15;39.2542310953;8;50.8586616516;74.6407165527;23;91.1149946451;
74;8;32.7387619019;44.7097396851;16;39.8719681501;9;51.941947937;73.6407165527;23;93.5918027163;
75;8;31.9649353027;45.7999992371;16;40.3195588589;9;48.3000030518;77.3632736206;21;96.0572888851;
76;8;32.129737854;45.7999992371;16;40.7766743898;10;47.3000030518;82.3632736206;20;98.4240288734;
77;8;30.3999996185;48.0199165344;17;41.2423708439;10;47.3000030518;84.3632736206;21;100.616352916;
78;8;29.3999996185;48.1045379639;16;41.7156107426;10;45.3000030518;86.3632736206;21;102.581933856;
79;9;29.3999996185;47.8745155334;15;42.1952726841;10;44.3000030518;89.6407165527;22;102.575530648;
80;9;27.3999996185;49.5918045044;15;42.6801609993;10;43.3000030518;93.6407165527;22;103.489074826;
81;9;26.3999996185;50.7609443665;16;43.1690199375;10;43.3000030518;98.6407165527;23;103.240825653;
82;9;26.3999996185;52.4272766113;17;43.6605467796;10;44.2000007629;102.664001465;23;103.038154721;
83;9;25.3999996185;54.6364326477;16;44.1534085274;10;44.2000007629;106.683990479;24;102.876073241;
84;9;24.3999996185;57.6364326477;17;44.6462569237;10;44.2000007629;110.703956604;25;102.750101566;
85;9;23.3999996185;60.6364326477;18;45.1377465725;10;44.2000007629;114.723876953;24;102.656210065;
86;9;24.984577179;62.2937316895;18;45.6265511513;10;44.2000007629;117.743736267;26;102.590785861;
87;9;27.0434932709;60.8982391357;18;46.1113798618;10;44.2000007629;120.763526917;26;102.550577641;
88;9;23.7134933472;63.9449653625;18;46.5909903049;10;44.2000007629;123.783226013;27;102.532673597;
89;10;23.3479290009;66.9923400879;16;49.8113439083;9;42.2000007629;121.296440125;27;99.7529029846;
90;10;24.3817214966;70.4578704834;16;50.3114776611;9;42.2000007629;123.25315094;26;99.6852114201;
91;10;25.4148025513;73.5776977539;16;52.796995163;9;43.2000007629;122.216003418;25;99.6288958788;
92;10;25.0;74.8497390747;15;54.9491693974;9;42.2000007629;124.184371948;25;99.5894479752;
93;10;26.0;74.9559936523;14;56.8194205761;9;43.2000007629;125.749885559;27;99.5650949478;
94;10;26.6394176483;76.0648498535;13;56.8817594051;9;44.2000007629;128.776290894;27;99.554238081;
95;10;25.0;77.4506530762;13;59.6189875603;9;45.2000007629;131.338775635;27;99.5554310083;
96;10;28.0;79.56275177;14;62.1730666161;9;46.2000007629;133.320159912;29;99.5673648119;
97;10;28.0;82.2871170044;13;63.2892739773;9;47.2000007629;133.280136108;29;99.5888534784;
98;10;30.0;83.4498748779;13;64.3616888523;9;48.2000007629;134.244110107;26;99.6188281775;
99;10;28.9536418915;84.6127548218;12;63.6255555153;9;49.2000007629;135.211700439;26;99.6563200951;
100;10;26.9382781982;86.6314926147;12;62.9699323773;9;49.4984779358;137.168869019;27;99.7004488707;
