Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;1;12.0;18.5;7;25.0;3;19.8791866302;22.8499183655;5;39.9112281799;
33;1;12.0;19.5;8;25.0;4;20.853767395;24.4934329987;4;40.3789386749;
34;1;12.0;20.5;8;25.0;4;21.8308906555;24.7425956726;4;40.8086705208;
35;1;12.0;21.5;9;25.0;4;22.8103027344;23.4536705017;4;41.1991589069;
36;1;13.0;19.5;9;25.0;4;22.0445709229;23.6556625366;5;41.5506895781;
37;1;14.0;18.5;8;25.0;4;22.0376930237;24.6186027527;6;41.8647660017;
38;1;15.0;17.5;8;25.0;4;22.032749176;25.5852470398;6;42.1437761784;
39;1;16.0;16.5;8;25.0;4;22.0295696259;26.555229187;6;42.39067626;
40;1;17.0;15.5;8;25.0;4;22.734418869;25.4415836334;7;42.6087248325;
41;1;18.0;14.5;9;25.0;5;22.0279083252;25.5038967133;8;42.7962836027;
42;1;19.0;13.5;9;25.0;5;22.0291633606;26.4820137024;9;42.8073452711;
43;1;19.5;12.5;9;25.0;5;23.0316524506;24.4623184204;9;42.8234276772;
44;1;19.5;12.5;10;25.0;6;22.0352706909;25.4445915222;8;42.8441085815;
45;1;19.5;12.5;10;25.0;6;21.6896114349;28.4445915222;9;42.868999958;
46;2;20.5;12.5;9;26.0;6;22.0455245972;31.4445915222;9;42.897744298;
47;2;19.5;13.5;8;26.1299999952;6;21.6773338318;34.4445915222;9;42.9300143719;
48;2;18.8390007019;14.5;8;26.2754310369;6;21.6721019745;37.4445915222;10;42.9655077457;
49;2;17.8826293945;15.5;8;26.4377241135;6;22.067237854;40.3792648315;10;43.0039411783;
50;2;18.9313163757;17.5;8;26.6183350086;6;21.6631526947;42.3698425293;10;43.0450543165;
51;2;19.5;19.5;8;26.8187118769;6;23.0851364136;39.361366272;11;43.0886024237;
52;2;20.5;20.5;9;27.0402543545;6;21.6559028625;41.3537330627;11;43.1343564987;
53;3;22.1120758057;21.5;5;43.2842636108;5;19.6528129578;23.9693260193;11;27.1821012497;
54;3;23.1852798462;23.5;6;43.5518820286;5;19.6500320435;24.0052204132;12;27.2316339016;
55;4;24.2655639648;24.5;5;43.8440244198;6;19.6475296021;24.0421199799;12;28.2827644348;
56;5;25.3532066345;25.5;4;44.1613030434;6;21.1386222839;23.5450572968;13;28.3853075504;
57;5;26.4483909607;26.5;5;44.5039470196;6;22.1504440308;24.5405502319;13;28.4910683632;
58;5;27.5511837006;27.5;5;44.871723175;6;22.1625442505;25.5364952087;13;28.5999058485;
59;5;28.261516571;27.5;5;45.263862133;6;21.6397819519;27.5328464508;14;28.7116833925;
60;6;28.37915802;27.5;5;45.6789975166;5;22.1874408722;27.5295619965;13;28.8262639046;
61;6;28.5037002563;27.5;3;46.1151270866;5;21.6369724274;28.5266056061;11;28.9435124397;
62;6;28.6345386505;27.5;1;46.5695996284;5;21.6357746124;29.3198509216;12;29.0632926226;
63;6;28.7708797455;27.5;3;47.0391392708;5;22.2260055542;27.5215492249;12;30.5099798441;
64;7;28.9117431641;27.5;3;47.5199065208;5;22.5370769501;28.1422309875;14;31.6976097822;
65;7;29.055973053;27.5;2;48.007601738;5;22.7894039154;28.6305351257;12;33.6606484652;
66;6;29.2022819519;27.5;3;48.4976010323;6;23.301738739;31.0038661957;10;34.5499814749;
67;6;25.2022819519;29.5;4;48.9851250648;7;25.1503219604;31.2828598022;8;35.3064510822;
68;6;24.1000003815;31.5;5;49.465420723;7;25.5540618896;32.4877166748;8;35.6935125589;
69;6;23.5;33.5;5;49.9339466095;7;25.6245117188;33.5;9;36.0720250607;
70;6;23.5;35.0735778809;5;50.3865451813;7;25.6926307678;34.5;10;36.4667810202;
71;6;24.5;34.0735778809;5;50.8195896149;7;25.388999939;35.5;10;36.8779369593;
72;6;25.5;34.0735778809;5;51.2300891876;7;25.8387050629;34.5;10;38.5843393803;
73;6;26.5;34.5;6;51.6157541275;7;26.1998825073;35.0800018311;10;41.0130767822;
74;6;26.6847267151;35.5;7;53.6673316956;7;27.4979457855;36.5082702637;10;42.3157633543;
75;6;27.1561985016;37.0;8;55.4010381699;7;28.7467842102;37.8158721924;10;43.4031412601;
76;7;27.5517234802;38.3899993896;6;56.8523397446;7;27.8243713379;40.0;11;45.1531931162;
77;7;27.8804359436;39.6872596741;6;58.0603742599;8;28.8882141113;43.0;10;45.9531168938;
78;7;28.1523227692;40.9097442627;6;58.915143013;8;30.9566307068;43.0;11;46.7816672325;
79;7;28.3325386047;42.0;7;59.4874982834;8;30.2635936737;45.0;16;47.6369867325;
80;6;26.4462490082;24.0;7;41.8263721466;9;27.2000007629;49.0;12;66.5167877674;
81;6;24.5479106903;25.0;6;42.126906395;9;28.4432601929;51.0;12;68.1383457184;
82;6;21.5479106903;27.0;7;42.3915166855;9;29.447927475;52.0;13;69.6725264788;
83;6;19.5479106903;29.0;7;42.6230020523;9;30.2000007629;55.3996276855;13;72.1231846809;
84;6;17.5479106903;31.0;7;42.8243608475;9;32.4573745728;57.8968811035;13;73.5364131927;
85;6;16.3999996185;33.0;7;42.9986419678;9;33.2000007629;62.0021209717;15;74.8803927898;
86;6;15.3999996185;35.0;7;43.0;10;32.2000007629;64.0170898438;14;76.1620308161;
87;6;15.3999996185;34.0;4;44.0;10;31.7351703644;66.2924346924;14;77.2501776218;
88;6;15.0;34.0;4;45.0800000429;10;30.462600708;68.3075866699;14;78.2422727346;
89;6;17.0;38.0;4;45.2855360508;10;29.2000007629;70.1711120605;14;79.2246497869;
90;5;16.0;40.0;4;44.2568495274;11;30.5853309631;68.2602844238;14;81.313118577;
91;5;17.0;40.0;4;44.3541692495;12;27.2000007629;73.080368042;13;82.3968554735;
92;5;18.0;41.0;4;44.4577066898;12;28.0;78.1295700073;14;83.2608029842;
93;5;19.0;41.0;5;44.5676511526;12;28.0;83.1796264648;14;84.1479004622;
94;5;20.0;41.0;9;44.6841644049;12;28.0;88.2305145264;14;85.0530467033;
95;6;21.0;41.0;7;46.5487810373;11;27.3384819031;86.1979675293;16;84.0343953371;
96;6;20.0;44.0;7;48.9471316338;11;28.0;87.1979675293;18;84.7488254309;
97;6;22.0;44.0;7;50.9711318016;12;29.7223205566;85.1979675293;18;88.3938109875;
98;6;23.0;45.0;7;52.6817891598;12;30.8555641174;86.1979675293;20;89.1935305595;
99;6;22.0;45.0;8;54.1465072632;12;31.9185600281;87.1979675293;21;89.9182708263;
100;6;20.0;48.0;8;55.2568771839;12;32.9771499634;89.1979675293;20;90.4733819962;
