Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
39;3;15.0;20.3770599365;11;27.2542052269;5;14.0;31.3652191162;7;36.5465888977;
40;3;14.6762619019;20.5;11;27.3161010742;5;14.0;32.582611084;7;37.8298740387;
41;4;14.6948299408;21.5;11;27.3782629967;5;15.0;33.7809143066;8;39.176597476;
42;4;15.0;19.5;11;27.4406147003;5;17.0;34.9606170654;9;39.5449814796;
43;5;14.7321844101;20.5;8;42.5030794144;5;19.0;35.5196037292;10;39.8979877234;
44;5;16.0;19.5;8;43.3155794144;5;19.0;34.6216621399;11;40.2375814915;
45;5;18.0;20.5;8;44.047410965;5;20.0;34.7300682068;13;40.5658210516;
46;5;19.0;20.5512142181;8;44.6976623535;5;18.6057090759;34.5116500854;13;40.8660109043;
47;5;20.0;20.5761489868;8;45.2687797546;5;19.0;35.3599395752;14;41.0499714613;
48;5;21.0;20.6010036469;8;46.7656989098;5;20.6862430573;33.5116500854;15;41.2441413403;
49;5;24.8443107605;23.6010036469;9;47.3249741793;5;21.6549320221;33.5116500854;16;41.4486794472;
50;5;27.8627662659;26.6010036469;10;47.8394204378;5;22.7009525299;33.5;17;41.6636716127;
51;6;29.7637214661;29.6010036469;7;68.318048954;5;23.4337902069;34.5;18;41.8891187906;
52;6;31.8305854797;32.5;8;69.8759219646;5;24.2518882751;35.5;19;42.1249270439;
53;6;33.1777763367;34.5;8;71.1532889605;5;25.8531074524;36.5;17;42.3708970547;
54;6;33.2557067871;35.5;9;72.2738835812;5;26.2753143311;37.5;18;42.6267154217;
55;6;33.3397750854;36.5;10;73.2542028427;6;27.5910129547;36.5;11;57.8919481039;
56;6;33.4303588867;37.5;11;74.1162509918;6;27.5499992371;38.5;12;58.916036129;
57;6;33.5277824402;37.5;11;74.8836891651;6;28.9371528625;38.5;12;59.8676681519;
58;6;33.6322975159;37.5;12;75.5636005402;6;30.7758674622;36.5;13;60.7452005148;
59;6;33.7440795898;37.5;13;75.9606029987;6;31.4282951355;37.5;13;61.5502275229;
60;6;33.8631820679;37.5;13;76.3817272186;6;32.9076385498;37.5;14;62.2867230177;
61;6;33.9895172119;37.5;14;76.8261651993;8;32.5499992371;39.5;13;62.9601826668;
62;6;29.7749996185;38.5;14;77.2925157547;8;34.5499992371;37.5;13;63.5768504143;
63;6;28.7749996185;40.5;14;77.7787461281;8;36.1137123108;37.5;13;64.1431071758;
64;6;28.7749996185;40.5;12;78.2821786404;8;36.7039871216;38.5;10;64.5713205338;
65;6;29.170879364;41.5;14;78.7995147705;8;34.5499992371;41.0348548889;10;64.88144207;
66;6;29.3117408752;42.5;13;79.3268966675;8;34.5499992371;43.0779418945;9;65.1894035339;
67;6;29.4559707642;43.5;13;79.8600096703;8;35.5499992371;42.1212692261;10;66.4939389229;
68;6;29.6022796631;44.5;13;81.1744465828;9;35.25;45.1647834778;9;67.8338432312;
69;6;29.8123474121;45.5;13;84.4871492386;9;36.625;49.2084312439;8;68.2091794014;
70;5;28.3272151947;33.0;12;66.8438634872;10;37.9493560791;53.252155304;7;88.6256644726;
71;5;26.5612163544;34.3899993896;12;68.8696556091;10;41.2864227295;52.2959060669;8;91.5065764189;
72;5;26.2123565674;35.6872596741;12;70.5802502632;10;40.4964294434;56.375541687;8;93.9599640369;
73;5;26.3458442688;36.9097442627;13;71.7358722687;10;39.67993927;59.4565811157;9;96.0275518894;
74;5;26.3999996185;38.0;12;72.4955844879;10;38.9152030945;60.538848877;10;98.5903991461;
75;5;26.3999996185;39.0;13;73.2131953239;10;41.0556488037;60.6221847534;12;99.7948513031;
76;5;26.3999996185;40.0;13;73.8833332062;10;42.8843917847;61.6221847534;15;100.539835095;
77;4;24.3999996185;29.0;13;60.9235816002;11;39.7700958252;67.3781738281;13;114.31631279;
78;4;22.3999996185;30.0;13;61.0258159637;11;41.2741203308;72.6221847534;14;115.40026319;
79;4;21.3999996185;31.0;13;61.1250348091;11;42.3264884949;77.9623641968;15;116.382548332;
80;4;20.3999996185;32.0;14;61.2211275101;11;41.2999992371;83.9168014526;16;117.308622956;
81;4;19.3999996185;33.0;14;61.3140048981;11;42.436958313;85.3420257568;18;118.17986393;
82;4;18.3999996185;34.0;15;61.4035987854;11;41.907333374;89.5387115479;19;118.998765707;
83;4;17.3999996185;35.0;16;61.4898619652;11;39.9375495911;92.7960739136;20;119.768596649;
84;4;16.3999996185;36.0;17;61.572766304;11;38.9477920532;95.9661026001;20;120.493086219;
85;4;16.0;37.0;17;61.652302742;11;38.0005302429;99.155960083;22;121.176159263;
86;4;16.0;38.0;18;61.7284789085;11;37.0113182068;102.337059021;22;121.763532877;
87;4;16.0;39.0;19;61.8013176918;11;36.0442428589;105.786827087;23;122.124081016;
88;4;16.0;40.0;19;61.8708572388;11;35.8006896973;108.603530884;23;122.486576557;
89;4;16.0;41.0;19;61.9371476173;11;35.8121604919;111.696372986;26;122.85036552;
90;4;16.0;42.0;20;62.0;11;35.8705825806;114.787506104;27;123.214778543;
91;4;16.0;43.0;20;62.0;11;35.9062576294;118.347473145;27;123.579137683;
92;4;16.0;44.0;21;62.0;11;36.0;119.494506836;29;123.942759514;
93;4;16.0;45.0;22;62.0;11;36.0;120.271217346;30;124.30495894;
94;4;17.0;43.0;23;62.0;11;36.0;120.476074219;30;124.665055871;
95;4;16.0;44.0;19;62.0;11;39.0;116.213516235;30;125.022378445;
96;4;16.0;45.0;14;62.0;11;36.088722229;118.292182922;29;125.376268744;
97;4;17.0;43.0;13;62.0;11;36.0;120.203445435;29;125.726088166;
98;4;16.0;44.0;14;62.0;11;39.0;122.560791016;30;126.071220875;
99;4;16.0;45.0;14;62.0;11;39.3724136353;123.663169861;34;126.411078691;
100;4;17.0;43.0;14;62.0;11;40.4446716309;124.762184143;35;126.745106578;
