Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
67;4;31.0340003967;35.1396331787;9;39.8491786718;5;30.1272773743;32.5;15;40.4943552017;
68;4;29.2123565674;35.2872619629;9;40.5387281179;5;30.1474609375;32.5;15;40.5393407345;
69;4;30.3458442688;33.9097442627;10;40.9554383755;5;30.1677017212;32.5;16;41.7518248558;
70;4;29.3999996185;35.0;11;41.1838209629;5;30.0383224487;34.0;16;42.7267146111;
71;4;30.3999996185;34.0;11;41.4011089802;5;30.3015232086;34.7900009155;15;43.499771595;
72;4;31.3999996185;34.0;11;41.5160105228;5;30.515630722;35.0872573853;15;44.0183515549;
73;5;32.4000015259;34.0;9;57.6339657307;5;31.0988750458;33.9097442627;15;44.2384712696;
74;5;33.4000015259;35.0;9;58.5548890829;5;31.1573104858;34.0;14;44.2779026031;
75;5;34.4000015259;36.0;7;59.3842778206;5;31.1750545502;34.0;15;44.3171303272;
76;4;32.4000015259;34.0;5;42.0052044392;6;27.6999988556;37.0;13;61.8617246151;
77;4;32.4000015259;34.0;5;42.1343234777;7;28.6999988556;40.8136749268;11;63.5121717453;
78;4;32.4000015259;34.0;7;42.2658684254;7;29.6999988556;43.8369140625;11;64.162877202;
79;4;32.4000015259;34.0;7;42.3996524811;8;28.6999988556;46.8599777222;11;79.3124227524;
80;4;32.4000015259;34.0;8;42.5354684591;8;28.8619995117;50.925453186;12;82.0675176382;
81;4;32.4000015259;34.0;8;42.6730911732;8;29.7088375092;54.990940094;12;84.3909864426;
82;4;32.4000015259;34.0;9;42.812277317;8;30.8409233093;58.0563735962;12;86.3488359451;
83;4;32.4000015259;34.0;10;42.9527680874;8;31.9589195251;61.1216888428;14;87.6373268366;
84;4;32.4000015259;34.0;10;43.0942902565;9;33.0636749268;64.1868057251;14;88.617226243;
85;4;32.4000015259;34.0;10;43.2365589142;9;34.1561546326;66.251663208;15;89.5129578114;
86;4;32.4000015259;34.0;11;43.3792794943;9;35.2373962402;68.3162002563;16;90.3120522499;
87;4;32.4000015259;34.0;11;43.5221509933;10;36.2999992371;70.3803405762;15;90.9220137596;
88;4;32.4000015259;34.0;12;43.6648681164;10;37.2999992371;72.4440307617;15;91.4878280163;
89;4;32.4000015259;34.0;12;43.7913348675;10;38.2999992371;74.507194519;16;92.0155203342;
90;5;32.4000015259;34.0;11;43.9129860401;10;39.2999992371;76.5697784424;17;93.4548201561;
91;5;32.4000015259;34.0;12;44.0337805748;11;41.2999992371;79.631729126;16;93.8728305101;
92;5;32.4000015259;34.0;11;44.1534314156;11;43.2999992371;82.6929855347;13;94.3111481667;
93;5;30.3999996185;34.0;11;44.2716617584;11;44.2999992371;85.7534942627;9;94.7702596188;
94;5;31.3999996185;34.0;11;44.3882069588;11;45.2999992371;88.8132095337;9;95.2505398989;
95;5;32.4000015259;34.0;12;44.5028176308;11;46.2999992371;91.8720855713;9;95.7522313595;
96;5;32.4000015259;34.0;12;44.6152610779;11;47.2999992371;93.9300689697;6;96.2057634592;
97;5;32.4000015259;34.0;11;45.7253232002;11;48.2999992371;95.9871292114;7;97.743947506;
98;5;33.4000015259;35.0;10;45.8728089333;12;49.5;99.0432281494;6;98.3329598904;
99;5;34.4000015259;36.0;8;46.0187292099;12;51.5;99.0983276367;6;98.9429118633;
100;5;34.4000015259;37.0;8;46.162933588;12;51.5;99.1523895264;6;99.5730683804;
