Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
297;1;0.0;0.0;30;0.0;43;395.785614014;959.08795166;138;737.347710133;
298;1;0.0;0.0;30;0.0;44;410.67791748;981.544433594;139;746.294736862;
299;1;0.0;0.0;30;0.0;44;419.501068115;991.991882324;139;754.883275509;
300;1;0.0;0.0;30;0.0;44;436.681213379;1003.22088623;140;765.468601704;
301;1;0.0;0.0;25;0.0;44;456.760467529;1017.20715332;141;773.007348537;
302;1;0.0;0.0;25;0.0;44;464.554412842;1029.78442383;144;782.831421852;
303;1;0.0;0.0;25;0.0;44;480.349273682;1047.95288086;146;793.676276207;
304;1;0.0;0.0;25;0.0;44;501.049560547;1070.54077148;146;803.196618557;
305;1;0.0;0.0;9;0.0;44;527.330200195;1096.10754395;140;810.975803137;
306;1;0.0;0.0;9;0.0;44;543.374755859;1115.79504395;142;819.937554359;
307;0;0;0;0;0;48;559.104492188;1136.21691895;136;830.194343567;
