Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;18.5;15.0805311203;4;27.4738043547;5;17.1584320068;14.5;4;27.4568536282;
32;3;18.5;16.4895210266;4;27.5262974501;5;16.1777915955;15.5;3;27.5439035892;
33;3;18.5;17.5105190277;4;27.5793883801;5;15.1973781586;16.5;3;27.6318233013;
34;3;17.5;18.5317554474;4;27.6330599785;5;14.5921602249;17.5;3;27.7204678059;
35;3;16.5;19.5532245636;5;27.6872941256;5;14.6121053696;18.5;3;27.8096864223;
36;3;16.0;20.5749187469;5;27.7420711517;5;14.6321792603;19.5;3;28.8993241787;
37;3;16.0;21.5968284607;5;27.7973706722;5;15.6523475647;20.5;3;29.0292227268;
38;3;16.0;22.6189479828;5;27.8531706333;5;16.6725749969;21.5;3;29.1604053974;
39;3;17.0;20.6412696838;5;27.9094480276;5;16.9360923767;22.5;4;29.2927122116;
40;3;16.0;21.6637783051;5;27.9661785364;5;16.9658603668;23.5;5;29.4259799719;
41;3;16.0;22.6864700317;6;28.0233367682;5;16.9958457947;24.5;5;29.560043931;
42;3;17.0;20.7093334198;6;28.0808960199;5;17.0260105133;25.5;6;29.6947379112;
43;3;16.0;21.7323589325;6;28.138828516;5;17.0563163757;26.5;6;29.82989645;
44;3;16.0;22.755531311;7;28.1971055269;5;17.0867271423;27.5;7;29.965354681;
45;3;17.0;20.778842926;7;28.2556970119;6;17.1172046661;28.5;6;30.1009498835;
46;3;18.0;21.778842926;7;28.3145722151;6;16.8321800232;29.5;7;30.2365220785;
47;3;19.4521656036;22.778842926;7;28.3736991882;6;18.1782188416;27.5;8;30.3719146252;
48;3;20.4634361267;24.778842926;8;28.4330452681;6;17.2086811066;28.5;8;30.506975174;
49;3;21.0;26.778842926;8;28.4925767183;6;17.239068985;29.5;9;30.641556263;
50;3;23.0477733612;27.5;8;28.5522592068;6;18.2693500519;29.5;11;30.7755156755;
51;3;23.5678157806;28.1638145447;8;28.6120578051;6;18.0;30.5;11;30.9087164402;
52;3;23.5;28.9448242188;9;28.6719367504;6;20.3294620514;31.5;11;31.041028738;
53;3;24.0212402344;28.2737865448;9;28.7318599224;6;20.399848938;32.5;12;32.1723276377;
54;3;23.5;28.2820320129;9;28.7917907238;6;22.9760398865;34.5;13;32.3024958372;
55;3;23.5;28.2902030945;10;28.8516920805;6;25.0430622101;34.5;15;32.4314221144;
56;3;23.5;28.2982978821;11;28.8957372904;6;23.625;36.5;16;32.5590019226;
57;4;23.5;28.2999992371;12;28.9356285334;6;24.625;35.9075202942;16;32.6851372719;
58;4;23.5;27.5;12;28.9755871296;6;24.0909404755;35.5;16;32.8097360134;
59;4;23.5;28.2999992371;13;29.015581131;6;23.625;37.4000015259;17;32.9327135086;
60;4;23.5;28.2999992371;13;29.0555787086;6;25.118347168;33.4000015259;19;33.0539908409;
61;4;23.5;28.2999992371;12;29.0955479145;7;24.70495224;34.4000015259;18;33.173494339;
62;4;23.5;28.2999992371;14;29.135456562;7;23.625;36.021270752;18;33.2911572456;
63;4;23.5;28.2999992371;14;29.17527318;7;23.625;37.0647850037;19;33.4069170952;
64;4;23.5;28.2999992371;14;30.2149660587;7;24.1741390228;36.4000015259;20;33.5030794144;
65;4;24.5;29.2999992371;14;30.2945039272;7;24.625;35.4000015259;20;33.5655794144;
66;4;25.5;30.2999992371;16;30.3750400543;7;24.75;35.1959075928;21;33.628036499;
67;4;25.5;31.2999992371;16;30.4565460682;7;24.75;35.2396278381;21;34.690372467;
68;4;25.5;32.2999992371;18;30.5389910936;7;26.3553333282;34.4000015259;21;34.8025100231;
69;4;25.5;33.2999992371;18;30.6223422289;7;26.75;36.4000015259;22;34.9163475037;
70;4;25.5;33.2999992371;18;30.7065634727;7;26.9979438782;38.3700637817;23;35.0318342447;
71;4;25.5;33.2999992371;18;30.7916171551;7;27.3970737457;37.4000015259;23;35.1489161253;
72;4;25.5;33.2999992371;19;30.8774628639;7;26.75;39.4000015259;23;35.2675352097;
73;4;25.5;33.2999992371;19;32.0163621902;7;26.75;41.2889823914;25;35.387629509;
74;4;25.7999992371;33.7999992371;20;32.9384149313;7;26.75;41.4713439941;25;35.5091329813;
75;4;26.0340003967;34.1899986267;20;33.6780703068;8;27.4513206482;39.5148200989;25;35.6319748163;
76;4;26.2123565674;34.4872589111;21;34.2711824179;8;27.4645252228;38.5194129944;25;36.8832819462;
77;4;26.3458442688;34.7097434998;21;34.6027524471;8;25.8500003815;42.0143127441;26;37.9219930172;
78;4;26.3999996185;34.7999992371;20;34.7566056252;8;26.0255012512;44.5039863586;27;38.7824522257;
79;5;26.3999996185;34.7999992371;19;34.9131286144;8;26.1592674255;46.384929657;27;39.5003794432;
80;5;26.3999996185;34.7999992371;20;35.0721755028;8;28.5193271637;41.3619308472;27;39.9606103897;
81;5;24.3999996185;35.7999992371;20;35.2335829735;8;28.2769298553;40.9917068481;28;40.2467712164;
82;5;23.3999996185;36.7999992371;21;35.39716959;8;27.4249992371;42.5616760254;27;41.5390136242;
83;6;22.3999996185;37.7999992371;20;35.5627360344;8;27.8324069977;43.0;27;41.9869195223;
84;6;21.3999996185;38.0;20;35.7300653458;8;28.8677253723;46.0;27;42.4607903957;
85;6;20.3999996185;41.7999992371;20;35.8989236355;8;28.9044952393;49.0;27;42.9624238014;
86;6;19.3999996185;40.7999992371;20;37.069060564;8;28.9426593781;52.0;27;43.4936500788;
87;6;21.3999996185;41.7999992371;20;37.280210495;8;28.9821434021;55.0;28;44.0562776327;
88;6;23.3999996185;43.7999992371;20;37.4932780266;8;29.0228538513;57.0;28;44.6520203352;
89;6;24.3999996185;45.7999992371;23;37.707972765;8;29.0646896362;59.0;29;45.2824034691;
90;6;25.3999996185;47.7999992371;24;37.9239915609;9;29.1075210571;60.3799324036;28;45.948648572;
91;6;26.3999996185;49.7999992371;26;38.141019702;9;29.151216507;60.953327179;28;46.6515351534;
92;6;27.3999996185;52.6482887268;27;38.358733654;9;29.1956233978;61.0246963501;29;47.3912469149;
93;6;28.3999996185;54.6804237366;28;38.5768034458;9;29.2405776978;61.0939483643;29;48.1672067642;
94;6;28.3999996185;56.7133712769;28;38.7948949337;9;29.2859115601;61.1610031128;29;48.9779115915;
95;6;28.3999996185;58.7471199036;28;39.0126730204;9;29.3314418793;61.2258033752;26;49.8207916021;
96;6;28.3999996185;60.7816619873;30;39.2298041582;11;29.3769893646;61.2882995605;23;65.6920993328;
97;6;28.3999996185;62.8169784546;31;39.4459581375;11;31.4223670959;63.3484649658;23;67.2368639708;
98;6;28.3999996185;64.4176330566;33;39.6608128548;11;33.4673919678;65.4062728882;21;68.7681976557;
99;6;28.3999996185;64.5463867188;33;39.8740546703;11;33.5118865967;67.461730957;21;70.2754240036;
100;6;28.3999996185;64.6595993042;33;40.0498644114;11;33.555683136;69.514831543;22;71.7480890751;
101;6;28.3999996185;64.7579574585;33;40.2200672626;11;33.5986175537;71.5655975342;25;73.1762470007;
102;6;28.3999996185;64.8541641235;33;40.3890058994;11;33.6405410767;73.6140594482;26;74.5507603884;
103;6;28.3999996185;64.9499282837;33;40.5564166307;11;33.6813201904;75.6602554321;27;75.8575636148;
104;6;28.3999996185;65.0450820923;33;40.7220524549;11;33.7208404541;78.6999969482;30;77.0423300266;
105;6;28.3999996185;65.1395111084;33;40.8856829405;11;33.7589912415;81.6999969482;30;78.1566354036;
106;6;28.3999996185;65.2330932617;34;41.0470957756;11;33.7956924438;84.0457763672;30;79.196942687;
107;6;28.3999996185;65.3256988525;34;41.2060980797;11;34.8308792114;88.0;31;80.1613978148;
108;6;28.3999996185;65.4172134399;34;41.3625156879;11;35.8644981384;88.4256896973;31;81.049759388;
109;6;28.3999996185;65.50756073;35;41.5161938667;11;36.7671279907;89.5268478394;31;81.7675626278;
110;6;28.3999996185;65.5966262817;34;41.6669960022;11;36.890586853;90.6230010986;34;82.3811258078;
111;6;28.3999996185;65.6843338013;34;41.8148040771;12;37.0031890869;91.7141952515;36;82.9426400661;
112;6;29.0;67.1335830688;35;41.9595179558;12;37.1051979065;92.80052948;36;83.4542341232;
113;6;29.0;67.2473144531;35;42.1010532379;12;37.1970748901;93.8820953369;38;83.9186614752;
114;6;29.0;67.3588562012;35;42.2393431664;12;37.2794113159;94.9590301514;38;84.3076057434;
115;6;29.0;67.4681549072;36;42.3743343353;12;37.3528862;96.0;40;84.6192936897;
116;6;29.0;67.5751495361;36;42.505988121;14;38.4182281494;97.0;38;85.8737616539;
117;6;29.0;67.6798019409;36;42.6342773438;14;40.4707336426;96.0;39;85.9736783504;
118;6;29.0;67.7820739746;35;42.7525100708;14;40.8250007629;96.0;37;86.0574309826;
119;6;29.0;67.8772583008;35;42.8143725395;14;40.8250007629;96.0;37;86.1440403461;
120;6;29.0;67.9329376221;36;42.8758842945;14;40.8250007629;96.0;36;87.5231015682;
121;6;29.0;67.9882965088;34;42.936971426;14;41.0815010071;95.0;34;88.9242845774;
122;7;29.0;68.0432739258;33;42.9975619316;14;41.3390007019;94.0;34;90.3346070051;
123;7;29.0;68.0978088379;34;43.0575861931;14;41.5943641663;93.0;34;91.7412859201;
124;8;29.0;68.1518249512;34;43.1169772148;14;38.1164131165;95.0;34;94.1324028969;
125;8;29.0;68.2052764893;34;43.1756706238;14;38.266544342;98.0;35;96.5574777126;
126;8;29.0;68.258102417;34;43.2336053848;16;40.0336112976;102.0;31;124.010853291;
