Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;19.5085906982;19.5;5;44.0299797058;3;18.625;20.2000007629;6;40.5910662413;
32;3;19.7089939117;20.5;5;44.5951747894;3;20.625;21.3190002441;6;41.3040971756;
33;3;19.8785514832;21.5;5;45.0664043427;3;19.932554245;19.5;6;41.9889552593;
34;3;18.8785514832;20.5;5;45.4544067383;3;19.9837112427;19.5;6;42.6515871286;
35;3;18.8785514832;20.5;6;45.7705478668;3;20.0425605774;19.5;6;43.2993693352;
36;3;19.8785514832;21.5;6;46.0;3;20.1173591614;19.5;7;43.9405286312;
37;3;18.8785514832;20.5;6;46.0;3;19.1942005157;18.5;7;44.5835635662;
38;3;18.8785514832;20.5;7;46.0;3;19.2812995911;17.5;7;45.236689806;
39;3;19.8785514832;21.5;7;46.0;3;18.3793869019;16.5;7;45.8073790073;
40;3;18.8785514832;20.5;8;46.0;3;18.8566608429;16.5;7;46.3477458954;
41;3;18.8785514832;20.5;9;46.0;4;20.9782428741;18.2000007629;6;47.9413113594;
42;3;19.8785514832;21.5;9;46.0;4;23.1117954254;19.2000007629;6;48.6265816689;
43;3;18.8785514832;20.5;10;46.0;4;24.256980896;20.2280006409;6;49.3612513542;
44;3;18.8785514832;20.5;11;46.0;4;25.0380153656;21.2568283081;7;50.1396405697;
45;4;19.8785514832;21.5;10;47.0;4;23.2036190033;23.2864875793;7;50.9538353682;
46;4;20.8785514832;23.5;10;47.0399999619;4;22.8875999451;27.2864875793;7;51.7938488722;
47;4;21.3120002747;25.5;11;47.0811839104;4;24.625;31.2864875793;8;52.648008585;
48;4;22.0;27.5;11;47.1235535145;4;25.625;35.2864875793;9;53.5035541058;
49;4;23.3370666504;29.5;12;47.1671074629;5;23.625;39.2864875793;9;54.34739995;
50;5;23.5;30.9668426514;11;47.211841464;5;23.625;41.5;9;55.1669691801;
51;5;23.8635520935;31.5;11;47.2577478886;5;24.625;42.5;8;55.9509915113;
52;5;23.877325058;32.5;12;47.3048160076;5;25.625;43.5;8;56.6901545525;
53;5;23.5;34.0219268799;12;47.3530313969;5;24.625;42.5;8;57.377532959;
54;5;23.9059104919;34.5;13;47.4023760557;5;24.625;42.5;9;58.0087590218;
55;5;23.9207134247;35.5;14;47.4528282881;5;25.625;43.5;9;58.5819417238;
56;5;24.5;34.0811309814;14;47.5043625832;5;27.625;41.5;10;59.0973870754;
57;5;23.5;35.1017456055;14;48.5569496155;5;27.0847606659;42.5;10;59.5571892262;
58;5;24.9670848846;36.5;15;48.6305561066;5;27.1755199432;43.5;9;59.9647680521;
59;5;26.9831676483;35.5;17;48.7053409815;5;26.1755199432;42.5;10;60.3244122267;
60;6;25.5;38.1660575867;16;48.7812570333;5;26.1755199432;42.5;8;60.640879035;
61;6;25.5;40.1882705688;16;48.8582526445;5;27.1755199432;43.5;8;60.9190645218;
62;6;27.0331306458;38.5;17;48.9362725019;5;28.4293727875;41.5;10;61.0708494186;
63;6;26.0503120422;40.0509490967;17;49.0152571201;5;27.4500007629;42.5;10;61.1315076351;
64;6;26.0677337646;41.0614051819;17;49.095143199;5;27.4500007629;43.5;10;61.1926498413;
65;6;26.5;39.8524475098;18;49.1758639812;5;26.4500007629;42.5;10;61.2542052269;
66;7;25.5;40.8868598938;17;49.2573487759;5;26.4500007629;42.5;11;61.3161010742;
67;7;26.1212539673;41.0932502747;13;50.3395241499;5;27.4500007629;43.5;14;61.3782629967;
68;7;27.5;40.1040077209;13;50.4623137712;5;26.4500007629;42.5;15;61.4406147003;
69;7;28.1577949524;42.1148300171;9;52.7014745474;5;26.4500007629;42.5;15;62.5030794144;
70;7;26.8305950165;43.0449409485;8;54.5473815203;5;27.6749992371;44.0;15;64.7556421757;
71;7;26.8500938416;44.0991020203;8;56.048230648;5;28.0035018921;45.3899993896;16;66.6387882233;
72;7;25.870513916;45.3415679932;9;57.2600371838;5;29.2693367004;43.6872596741;16;68.1988132;
73;7;25.6807174683;43.3459510803;10;58.0904270411;5;28.3816661835;43.6872596741;16;69.3359572887;
74;7;24.5;43.3570327759;11;58.6454370022;5;28.4759864807;43.6872596741;16;70.151866436;
75;7;24.937461853;44.3681564331;11;58.9027253389;5;27.554315567;43.0;16;70.8455412388;
76;6;23.3938827515;38.3793106079;12;57.5058659315;6;26.6187667847;42.0;16;72.8661957979;
77;5;21.0;34.3904914856;12;54.428878665;7;27.6592674255;43.0;14;76.1718424559;
78;5;22.0;35.4016990662;12;54.4513280392;7;26.6592674255;47.0;14;76.5024831295;
79;5;23.0;36.4129257202;12;54.4738043547;7;26.5;51.0;15;76.8371201754;
80;5;23.5;37.4241638184;13;54.4962974787;8;26.5;55.0;13;77.1751203537;
81;5;23.5;38.4354095459;14;54.5187973976;8;26.5;59.0;14;77.5158280134;
82;5;22.5;38.4354095459;14;54.5412938595;8;26.5;62.0;16;77.8585686684;
83;5;22.5;39.4354095459;13;54.5637768507;8;26.5;64.0;17;78.2026555538;
84;5;22.5;40.4354095459;13;54.5862361193;8;25.5;64.0;18;78.5473942757;
85;5;22.5;41.4354095459;13;54.6086617708;8;25.5;65.0;18;78.892087698;
86;5;22.5;42.4354095459;14;54.6310436726;9;25.5;66.0;17;79.2360408306;
87;5;22.5;42.5027809143;14;54.6533719301;9;26.0;67.0;18;79.5785672665;
88;5;23.0;42.5139465332;13;54.6756366491;9;26.5;68.0;18;79.9189918041;
89;5;24.0;42.8378181458;11;54.6978281736;9;26.5;69.0;18;80.2566568851;
90;5;24.3999996185;43.8489151001;11;54.7199368477;9;26.5;70.0;18;80.5909261703;
91;5;24.3999996185;44.8599700928;12;54.7419531345;9;26.5;71.0;19;80.9211883545;
92;5;24.3999996185;45.8709754944;11;54.7638677359;9;26.5;72.0;18;82.2468602657;
93;5;24.3999996185;46.8819351196;10;54.7856714725;9;25.5;76.0;19;82.6273913383;
94;5;24.3999996185;47.8928375244;10;54.8073554039;10;25.5;80.0;18;83.0052292347;
95;5;24.3999996185;48.903678894;11;54.8289107084;10;25.5;81.0;19;83.3799635172;
96;5;25.3999996185;46.9144554138;11;54.8503289223;10;24.0;85.0;19;83.7512145042;
97;5;24.3999996185;47.925163269;12;54.8716015816;10;24.0;89.0;21;84.1186331511;
98;5;24.3999996185;48.935798645;12;54.8927206993;10;25.0;89.5321121216;22;84.481901288;
99;5;25.3999996185;46.9463615417;12;54.9136784077;10;24.4217128754;92.0;24;84.840731144;
100;5;24.3999996185;47.9568405151;13;54.9344670773;10;24.4453048706;95.0;27;85.1948639154;
