Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;4;16.0061607361;18.5;5;30.2705316544;2;16.8175086975;15.5;6;30.5491337776;
32;4;15.5811595917;19.5;5;30.5197997093;2;15.8735551834;16.5;5;30.7961182594;
33;4;15.6559400558;20.5;5;30.76709795;2;15.3041267395;17.5;5;31.0397801399;
34;4;15.7301292419;21.5;5;32.0112137794;2;15.3589506149;18.5;5;31.278968811;
35;4;16.0;20.8999996185;5;32.2909884453;2;15.4127674103;19.5;5;31.5126113892;
36;4;16.0;22.5;6;32.5665225983;2;15.4653377533;20.5;7;31.7397313118;
37;4;17.0;21.9324741364;6;32.8368299007;2;15.5164394379;21.5;5;31.95946455;
38;4;17.0;20.949420929;6;34.1010307074;2;15.5658798218;22.5;6;32.171069622;
39;4;17.0;23.3668422699;6;34.4483640194;2;14.0;23.5;6;32.373934269;
40;4;18.0;25.2793464661;7;34.7953135967;2;14.0;24.5;5;32.5675787926;
41;4;19.0;23.4181251526;8;35.1417552233;2;14.0;25.5;6;32.7516541481;
42;5;19.0;22.4787998199;7;35.4876782894;2;14.0;26.5;6;32.9259381294;
43;5;20.8271770477;21.5;8;35.8331750631;2;14.0;27.5;7;33.0903272629;
44;5;19.4574794769;21.0609512329;9;36.1784250736;2;14.0;28.5;8;33.2448263168;
45;5;19.4962501526;21.0811309814;9;36.5236769915;2;14.0;29.5;9;33.3895378113;
46;5;21.5376663208;22.0811309814;9;36.8692245483;3;15.0;27.5;8;33.5246477127;
47;5;23.5607681274;24.0811309814;10;37.2153861523;3;14.0;28.5;9;33.6504163742;
48;6;24.6646156311;27.0811309814;7;66.3124793768;3;14.0;29.5;10;33.7671613693;
49;6;26.0903549194;31.0811309814;8;68.6732974052;3;15.0;27.5;11;33.875246048;
50;6;28.8732376099;34.5;9;70.5573647022;4;14.0;28.5;8;62.7250709534;
51;6;30.9781761169;35.5;9;72.0240806341;4;16.0;28.5;8;64.7625007629;
52;6;33.08360672;36.5;9;73.1018191576;4;19.0;29.5;9;66.2967796326;
53;6;34.672580719;37.5;10;73.90358603;4;22.0;30.5;9;68.4120597839;
54;7;34.7853775024;37.5;8;74.2061040401;4;25.0249996185;32.5;11;69.2432143688;
55;7;35.8032226562;37.5;9;74.4920413494;4;28.0249996185;34.5;12;71.3475041389;
56;7;36.8212547302;37.5;9;74.7850422859;4;27.9312496185;35.5;12;72.6633962393;
57;7;34.8394508362;38.5;10;75.0841622353;5;30.1527347565;34.5;12;73.7084714174;
58;7;33.8577957153;39.5;10;75.3883476257;5;32.3222045898;34.5;12;74.5484318733;
59;7;32.8762588501;40.5;10;75.6964507103;5;33.6689033508;34.2754020691;12;75.2240414619;
60;7;32.8948287964;41.5;10;77.0072460175;5;34.8073959351;34.4822807312;11;75.5069152117;
61;7;33.3771743774;43.5;11;77.3494513035;5;35.8570709229;34.5;11;75.7405525446;
62;7;34.4708328247;45.5;11;77.6923410892;5;36.8952026367;34.5;11;75.9611281157;
63;7;34.8827018738;47.5;12;78.0345823765;6;37.3549499512;34.5;10;76.1694625616;
64;8;34.9853744507;49.5;11;78.3748562336;6;37.3864822388;34.5;10;77.3664250374;
65;8;34.7504005432;51.5;12;78.7706164122;6;38.415019989;35.5;12;77.5528453588;
66;9;34.8594360352;52.9623336792;12;82.5808206797;6;39.4249992371;36.5;13;77.7009395361;
67;9;33.7559738159;55.0;13;85.4899594784;6;39.4249992371;37.5;13;77.8551433086;
68;9;33.8381233215;56.8883514404;13;87.6799317598;6;39.4249992371;38.5;14;78.0155165195;
69;9;33.4506225586;57.9045333862;13;89.297914505;6;39.4249992371;39.5;14;79.1820960045;
70;8;34.1881103516;58.4459686279;13;90.0486314297;7;40.4249992371;40.5;13;79.4648931026;
71;8;34.3179092407;59.5558509827;14;90.5990359783;7;41.4250030518;41.5;13;83.3786425591;
72;8;34.8002853394;61.0;15;91.1251257658;8;40.1260604858;43.5;13;86.3280295134;
73;9;36.4000015259;61.5964202881;14;91.5345957279;8;39.9350204468;45.5;13;88.5263326168;
74;9;35.4603767395;63.0;13;91.9320973158;8;38.9598731995;47.5;12;90.0828037262;
75;9;36.1006126404;63.0;15;92.3169772625;8;38.1350402832;47.0;13;90.699090004;
76;9;36.1371383667;61.6604270935;16;92.6887745857;8;35.5250015259;48.0;13;91.2912862301;
77;9;33.4000015259;64.0;14;93.0472043753;8;34.5250015259;48.0;14;91.8217489719;
78;9;33.4000015259;66.0;12;93.3921365738;8;34.0;51.0;14;92.3826525211;
79;9;34.4000015259;68.0;14;93.7235813141;9;35.0;54.8322906494;13;93.9739518166;
80;9;32.4000015259;72.0;15;94.0416642427;9;36.0;58.0225296021;13;95.6552102566;
81;9;31.3999996185;76.0;16;94.3466081619;9;37.0;63.2270202637;15;96.430308342;
82;9;30.3999996185;80.0;16;94.6387124062;9;38.0;68.4456787109;15;97.241071701;
83;9;30.3999996185;83.8840026855;18;94.918336153;9;38.0;73.1962203979;16;98.0859562159;
84;9;30.3999996185;86.9271469116;19;95.0999345779;9;38.0;76.6031417847;17;98.9628427029;
85;9;32.4000015259;83.9691925049;20;95.2636420727;10;38.0;77.861114502;16;99.8690264225;
86;9;30.3999996185;86.905456543;20;95.4246942997;10;38.0;78.8508453369;17;100.801229;
87;9;30.3999996185;88.9698791504;22;95.5829060078;10;38.0;80.1293411255;17;101.755635023;
88;9;32.4000015259;85.0331573486;25;95.7381119728;10;38.0;81.4154663086;18;102.727956295;
89;9;30.3999996185;87.0952453613;28;95.8901677132;10;38.0;83.7071380615;18;103.71351862;
90;9;30.3999996185;89.1560668945;27;96.0389482975;10;38.0;86.0020446777;18;104.707374096;
91;9;32.4000015259;85.2155761719;28;96.1843471527;10;38.0;85.2977600098;19;105.704426885;
92;9;30.3999996185;87.2737426758;28;96.3262770176;10;38.0;86.5917816162;19;106.699568987;
93;9;30.3999996185;89.3305130005;29;96.4646675587;10;38.0;87.8816452026;17;107.687813282;
94;9;32.4000015259;85.3858642578;30;96.5994656086;10;38.0;89.1649932861;18;108.664420366;
95;9;30.3999996185;87.4397888184;31;96.7306323051;10;38.0;90.4396591187;20;109.625005364;
96;9;30.3999996185;89.4922485352;31;96.858143568;10;38.0;91.703704834;20;110.565624356;
97;9;32.4000015259;85.543258667;30;96.9819889069;10;38.0;92.9555206299;21;111.482828498;
98;9;30.3999996185;87.5927963257;31;97.0422635078;10;39.0;91.1938171387;21;112.373700261;
99;9;30.3999996185;90.9732437134;31;97.1018230915;10;38.0;92.4176330566;22;113.23585248;
100;10;30.3999996185;93.0060043335;31;97.1607012749;10;38.0;93.6264038086;22;114.067414165;
101;10;30.3999996185;95.0383911133;29;97.2188360691;10;39.0;91.8198242188;22;114.866996288;
102;10;31.3999996185;94.0703582764;28;97.2761688232;11;38.0;96.6264038086;18;115.633644462;
103;10;30.3999996185;96.1018981934;28;97.3326444626;11;38.0;99.6264038086;15;116.366789341;
104;10;30.3999996185;98.1329498291;29;97.3882114887;11;38.0;102.226394653;15;117.066192746;
105;10;31.3999996185;97.1635131836;25;97.4428222179;11;38.0;103.491340637;14;117.731894612;
106;10;30.3999996185;99.1935577393;23;98.4964330196;11;38.0;104.664703369;14;118.364169717;
107;10;31.3999996185;102.22303772;25;98.5890042782;11;38.0;106.820465088;14;118.96348834;
108;10;34.4000015259;99.251953125;25;98.6816840172;11;38.0;108.959892273;17;119.400224686;
109;10;32.4000015259;102.280273438;26;98.7744426727;11;38.0;111.0;18;119.767309189;
110;10;32.4000015259;105.307983398;26;98.867251277;11;38.0;113.0;19;120.052897215;
111;11;34.4000015259;102.335083008;25;99.5747720003;11;38.0;115.0;21;121.777667999;
112;11;32.4000015259;104.673934937;26;100.293491364;11;38.0;117.0;25;123.500478745;
113;11;32.4000015259;107.015640259;26;101.01932919;11;39.0;116.0;25;125.204397917;
114;11;34.4000015259;103.357849121;27;101.748139143;12;38.0;118.0;25;126.607387066;
115;11;32.4000015259;105.698165894;27;103.4758358;12;38.0;120.0;23;127.957018614;
116;11;34.4000015259;106.034248352;27;105.258515358;12;39.0;119.0;26;129.246571541;
117;11;36.4000015259;107.363891602;26;107.095524788;12;38.0;121.0;26;130.471304893;
118;11;38.4000015259;109.685050964;26;108.046658993;12;39.0;121.0;26;131.934752464;
119;11;40.4000015259;112.995925903;27;109.002303004;12;38.0;122.0;27;133.321661949;
120;11;39.4000015259;115.294967651;28;109.961326718;12;38.0;123.903388977;29;135.627076626;
121;11;39.8200759888;117.580947876;28;110.923069835;13;39.0;126.141365051;28;136.938255191;
122;11;39.8688049316;120.684524536;29;111.887300849;13;42.0;125.383987427;28;138.171586514;
123;11;39.9224243164;122.785430908;31;112.854150414;13;42.0;126.630195618;33;139.328452945;
124;11;39.9812393188;124.883377075;31;113.824021935;13;43.0;127.878829956;34;140.411625862;
125;11;40.045539856;126.97808075;32;114.797495961;13;41.0;128.128677368;34;141.367441177;
126;11;40.4000015259;126.069328308;32;115.775212765;13;40.0;130.378509521;34;142.173454642;
127;11;41.1915206909;128.438751221;33;116.757766128;13;40.0;132.627075195;36;143.939271092;
128;11;40.2735366821;128.870635986;30;117.745591164;13;41.0;135.873153687;35;144.72740984;
129;11;40.3616638184;129.085235596;30;118.738860607;13;43.0;136.115524292;36;145.455251455;
130;12;40.4558525085;129.300140381;29;119.69692564;14;44.0;138.353088379;36;146.035030484;
131;12;41.5559539795;130.515167236;31;120.584585667;15;45.0;140.584777832;36;146.504001379;
132;12;40.4000015259;127.730186462;26;121.488753319;15;43.0;141.515075684;33;146.977763295;
133;12;39.4000015259;127.945037842;25;122.406608105;15;44.0;141.861297607;32;147.45548594;
134;12;40.4000015259;129.159561157;25;123.334882498;15;45.0;141.205596924;33;147.9363482;
135;12;40.4000015259;126.373596191;28;124.269901276;15;46.0;142.547149658;34;148.419530749;
136;12;39.4000015259;126.586967468;28;126.207640886;15;47.0;143.885269165;34;148.904208183;
137;12;41.4000015259;128.799499512;27;127.235334039;15;48.0;145.219268799;31;149.389541745;
138;12;42.4000015259;126.995346069;28;131.128158092;15;49.0;146.548522949;32;149.874669671;
139;12;41.8199996948;129.119049072;30;134.946454763;15;49.2000007629;147.872436523;33;150.358703613;
140;12;43.1375198364;132.076324463;30;138.415059924;15;49.2000007629;149.190429688;34;150.840721369;
141;12;43.369758606;130.894775391;30;141.58659339;15;52.2000007629;144.190429688;35;151.319771051;
142;12;42.5353660583;131.604324341;31;144.33860302;15;52.2000007629;148.190429688;36;151.79487133;
143;12;43.5999984741;133.146560669;31;146.785867691;15;54.2000007629;150.190429688;36;152.26502037;
144;12;45.5999984741;134.580780029;32;149.139127254;15;58.2000007629;147.190429688;37;152.729204655;
145;12;47.5999984741;134.956604004;33;151.395314932;15;58.2000007629;150.190429688;39;153.181593895;
146;12;49.5999984741;134.59085083;34;153.55293417;15;60.2000007629;153.190429688;39;153.541217089;
147;12;51.5999984741;134.195983887;35;155.455015182;15;65.0;150.190429688;40;153.899166822;
148;12;53.5999984741;134.686706543;35;157.091640711;15;67.0;150.190429688;41;154.254085541;
149;12;55.5999984741;135.098907471;36;158.584711313;15;65.0;151.190429688;42;154.604683399;
150;12;57.5999984741;132.47857666;37;159.973916054;15;64.0;152.190429688;44;154.949757338;
151;12;59.5999984741;132.819396973;38;161.31917429;15;62.0;156.190429688;44;155.288207531;
152;12;61.5999984741;133.153900146;38;162.618945599;15;61.0;160.190429688;45;156.619048119;
153;12;63.5999984741;131.48059082;39;163.872035027;15;62.0;162.190429688;47;157.031416535;
154;12;65.5999984741;130.798110962;40;165.07743454;15;60.0;170.190429688;46;157.408996224;
155;12;67.5999984741;132.105239868;35;166.234211445;15;61.0;172.190429688;43;157.779823899;
156;12;69.5999984741;134.400970459;37;167.250817299;15;63.0;171.190429688;43;158.143472314;
157;12;72.5999984741;134.684417725;37;168.170387745;15;63.0;173.190429688;44;158.499624133;
158;12;75.5999984741;135.954956055;36;168.967269421;15;64.0;174.190429688;45;158.848062515;
159;12;78.5999984741;137.212097168;37;169.728488922;15;66.0;173.190429688;46;159.23195827;
160;12;77.5999984741;139.455505371;38;170.460357666;15;65.0;178.190429688;46;159.566359997;
161;12;77.5999984741;141.285079956;40;171.159813881;15;66.0;184.190429688;46;159.892880797;
162;12;78.5999984741;142.500823975;40;171.824352264;15;67.0;190.190444946;48;160.211585045;
163;12;79.5999984741;143.702850342;40;172.452072144;15;68.0;196.190444946;47;160.522577524;
164;12;79.5999984741;151.500823975;40;173.041694641;15;69.0;202.190444946;44;160.82111907;
165;12;80.5999984741;155.500823975;41;173.592550278;15;74.0;176.379043579;45;160.727516174;
166;13;84.5999984741;150.500823975;40;174.104552269;15;68.0;181.379043579;46;161.188778162;
167;13;83.5999984741;152.500823975;41;174.571634293;15;70.0;184.379043579;47;161.50542593;
168;13;84.5999984741;154.500823975;43;174.873450279;15;70.0;190.379043579;48;161.71255827;
169;13;85.5999984741;156.500823975;43;175.104680061;15;71.0;196.379043579;50;161.918798208;
170;13;88.5999984741;152.900817871;44;175.315149307;15;74.0;196.379043579;51;162.123869896;
171;13;87.5999984741;155.900817871;44;175.505792618;15;74.6999969482;197.379043579;49;162.327500582;
172;13;88.5999984741;158.900817871;45;176.677713394;15;74.6999969482;198.379043579;51;162.529418945;
173;13;92.1999969482;156.900817871;45;177.012126565;16;76.6999969482;197.690444946;50;162.729357004;
174;13;91.1999969482;160.900817871;46;177.36058712;16;74.6999969482;198.690444946;52;162.927049637;
175;13;92.1999969482;164.900817871;47;177.635099769;16;73.6999969482;202.690444946;54;163.122237444;
176;13;92.1999969482;162.900817871;47;177.869980216;16;74.6999969482;203.690444946;55;163.314666271;
177;13;89.1999969482;166.900817871;46;178.190308094;16;74.6999969482;204.690444946;55;163.504088163;
178;13;88.1999969482;170.900817871;47;178.358492374;16;73.6999969482;208.690444946;56;163.69026351;
179;13;90.0400009155;166.900817871;49;178.599146843;16;74.6999969482;210.690444946;56;163.82455349;
180;12;75.5999984741;167.900817871;50;167.456431627;17;75.6999969482;209.690444946;53;175.565999985;
181;12;77.3651428223;170.900817871;49;167.99368453;18;73.6999969482;214.690444946;53;175.524511337;
182;12;78.7949447632;174.900817871;49;168.592989445;18;74.6999969482;221.690444946;47;175.619997501;
183;12;81.2743911743;168.900817871;49;169.254702091;18;75.6999969482;228.690444946;47;175.733986378;
184;12;79.8037567139;168.900817871;49;169.976976395;18;78.6999969482;229.690444946;49;175.72729969;
185;12;80.3815765381;172.900817871;47;170.75535965;18;78.6999969482;233.690444946;48;175.729953289;
186;12;84.0042877197;166.900817871;47;171.582529068;18;80.6999969482;233.690444946;50;176.060126305;
187;12;81.6660232544;169.900817871;41;172.448262215;18;82.6999969482;231.690444946;51;176.367023468;
188;12;81.3586120605;175.900817871;43;173.339700699;18;82.0;235.690444946;51;176.651501656;
189;12;84.071762085;168.900817871;43;174.241943359;18;85.0;236.690444946;51;176.914588928;
190;12;82.793548584;169.900817871;41;176.458938599;18;88.0;231.690444946;52;177.312860966;
191;12;80.5111541748;174.900817871;41;178.570385933;18;88.0;233.690444946;52;180.741773605;
192;12;82.5111541748;173.900817871;43;180.55562973;18;92.5999984741;236.690444946;53;182.080371618;
193;12;81.5111541748;175.900817871;44;182.398949623;18;95.5999984741;239.690444946;53;183.392944813;
194;12;82.5111541748;175.900817871;44;184.090043068;18;97.5999984741;240.690444946;53;184.678520203;
195;12;82.5111541748;175.900817871;43;185.62405777;18;100.599998474;240.690444946;46;186.937238932;
196;12;80.5111541748;176.900817871;47;187.00117588;18;102.599998474;244.690444946;47;188.190234661;
197;12;78.5111541748;181.900817871;46;188.225868225;18;105.599998474;247.690444946;42;189.629653931;
198;12;81.5111541748;173.900817871;47;189.305963516;18;103.599998474;246.690444946;43;190.52840054;
199;13;78.5111541748;176.900817871;44;213.251646042;18;101.599998474;251.690444946;42;191.438862681;
200;13;75.5111541748;184.900817871;43;216.289945602;18;100.599998474;256.690429688;41;192.361388922;
201;13;80.5111541748;181.900817871;45;218.803113937;18;102.599998474;256.690429688;46;193.535543799;
202;13;83.5111541748;177.900817871;45;220.694459915;18;103.599998474;260.690429688;45;194.719538212;
203;13;77.5111541748;185.900817871;45;222.021196365;18;104.599998474;260.690429688;45;191.483248472;
204;13;81.5111541748;182.900817871;45;220.915468216;18;105.599998474;260.690429688;45;191.197808504;
205;13;80.5111541748;178.900817871;46;221.799911499;18;102.599998474;266.690429688;44;190.698197961;
