Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;23.2140808105;12.5;5;30.9585089684;2;17.3214988708;17.5;6;26.4513280392;
32;3;23.2875518799;12.5;5;31.1993217468;2;17.32654953;18.5;6;26.4738043547;
33;3;23.359796524;12.5;5;31.4349379539;2;17.3316059113;19.5;7;26.4962974787;
34;3;23.430480957;12.5;5;31.6643476486;2;17.3366661072;20.5;7;26.5187973976;
35;3;23.4993038177;12.5;5;31.8866472244;2;17.3417282104;21.5;7;26.5412938595;
36;3;23.5659942627;12.5;5;32.1010527611;2;17.3467903137;22.5;7;26.5637768507;
37;3;23.6303157806;12.5;6;32.3069086075;2;17.3518486023;23.5;8;26.5862361193;
38;3;23.692073822;12.5;6;32.5036902428;2;17.3569030762;24.5;8;26.6086617708;
39;3;23.7511062622;12.5;6;33.6910057068;3;18.3619499207;26.2000007629;7;27.6310436726;
40;3;22.7511062622;13.8999996185;6;33.9085903168;3;19.366985321;26.5;8;27.6833719015;
41;3;24.7511062622;16.8999996185;7;34.1174864769;3;19.6037597656;27.5;8;27.7362276316;
42;3;26.0754623413;19.8999996185;8;34.3176643848;3;19.615650177;28.5;9;27.7895942926;
43;4;26.29529953;22.8999996185;5;49.5091952085;3;19.627658844;29.5;10;27.8434541225;
44;4;27.3527584076;26.8999996185;6;50.4422339201;3;20.6397781372;27.5;10;27.897788167;
45;4;28.4076690674;29.5;7;51.2863838673;3;21.2600631714;28.5;11;27.9525766373;
46;4;29.4601039886;30.5;7;52.0410993099;3;22.0;29.5;11;28.0077984333;
47;5;30.51014328;31.5;7;52.7092401981;3;23.6767539978;30.5;12;28.0634315014;
48;5;31.5578918457;32.5;7;53.2961901426;3;24.4066543579;31.5;12;28.1194525957;
49;5;32.6034584045;32.5;7;53.7719181776;3;24.625;32.5;12;28.1758375168;
50;5;32.7576446533;32.5;8;54.131380558;3;24.9232387543;32.5;12;28.2325607538;
51;5;32.8423881531;32.5;10;54.4397125244;3;24.625;32.7627906799;13;28.2895960808;
52;6;32.9157066345;32.5;9;54.6105561256;3;25.3651580811;29.5;13;28.3469161987;
53;6;32.9581680298;32.5;9;54.6651450396;3;25.3780574799;28.5;14;28.4044926167;
54;6;32.9745445251;32.5;8;55.72067523;3;24.625;29.5;14;28.4622962475;
55;6;33.9912033081;33.5;8;55.9471017122;3;24.625;29.9236068726;14;28.5202969313;
56;6;35.0081291199;34.5;9;56.201286912;3;25.0694885254;28.5813522339;16;28.5784636736;
57;6;35.3328666687;35.5;9;56.4867159128;3;25.4301548004;27.5;16;28.6209751368;
58;6;35.0427322388;36.5;8;56.8070764542;3;24.625;29.5;16;28.6595385075;
59;6;35.477935791;37.5;9;58.1661725044;3;24.9983959198;28.8999996185;17;28.6983793974;
60;7;36.0782241821;39.5;8;58.6377974749;3;25.0071353912;28.8999996185;17;28.7374696732;
61;7;37.6580696106;39.5;8;62.2895601988;3;24.625;29.8999996185;18;28.7767804861;
62;7;37.9817657471;42.5;8;65.5361642838;4;24.625;30.1437454224;15;48.8162822723;
63;7;39.5149154663;43.3100013733;9;68.4066522121;5;26.033662796;29.8999996185;15;50.0559455156;
64;7;40.2675933838;44.9367790222;10;70.9628823996;5;26.625;31.8999996185;15;51.1133371592;
65;7;40.9228248596;45.4037666321;10;73.2638367414;5;28.0515403748;31.8999996185;15;51.9935871363;
66;7;40.2439613342;46.7414894104;11;76.2016248703;5;28.625;33.9000015259;17;52.7119209766;
67;8;42.5264778137;46.9802932739;7;92.8040235043;5;29.625;35.282913208;17;53.289226532;
68;8;43.3322410583;50.0;8;95.4807419777;5;31.0785064697;33.9000015259;17;53.748272419;
69;8;43.928062439;53.0;10;98.1117987633;5;32.0875053406;33.9000015259;18;54.0955479145;
70;8;44.1774215698;54.0;11;100.667873859;5;32.625;34.9000015259;18;56.1564121246;
71;9;44.0550117493;56.0;7;118.123123765;5;33.8499984741;35.909488678;19;57.7777330875;
72;9;46.4494056702;60.0;8;121.505817533;5;35.0255012512;36.3424110413;19;59.0284698009;
73;10;46.5650177002;64.0;7;124.571231842;5;36.6721420288;33.6872596741;19;59.9804179668;
74;10;48.0982971191;68.0;8;127.351173162;5;37.7862091064;33.9097442627;17;60.4036972523;
75;10;49.2727851868;72.0;8;129.876088858;5;38.2999992371;35.0;19;60.4661045074;
76;10;50.4294319153;76.0;7;132.145754576;5;39.8548736572;34.0;19;60.5285930634;
77;10;49.5040855408;79.6627502441;8;134.070666194;6;38.8999977112;37.0;18;61.5910849571;
78;10;49.5780448914;82.680480957;8;135.674375534;6;38.8999977112;39.8137588501;18;61.7035019398;
79;10;44.8274116516;87.6984405518;9;138.107827425;7;37.8999977112;41.8574523926;18;61.817741394;
80;11;42.1999969482;94.7166213989;11;139.38654995;7;34.8999977112;44.9010353088;19;61.9337507486;
81;11;41.1999969482;101.354812622;12;140.428830504;7;34.8999977112;45.9444618225;19;62.0514737368;
82;12;40.5999984741;105.373405457;12;141.258986592;7;32.5999984741;47.9876708984;19;62.1708495617;
83;12;39.5999984741;112.392189026;14;142.023228049;7;31.5999984741;50.0306129456;19;62.2918126583;
84;13;40.5999984741;116.411155701;15;142.600380063;7;30.5999984741;52.0732383728;21;62.4142926931;
85;13;41.5999984741;120.172729492;16;143.077781439;7;29.5999984741;54.1154937744;19;62.5382148027;
86;13;41.5999984741;120.192016602;18;144.542407393;7;28.5999984741;56.1573371887;22;62.6634985209;
87;13;43.5999984741;122.738868713;18;145.022883177;7;27.5999984741;58.19871521;23;62.7900584936;
88;13;45.9858856201;127.766235352;18;146.488620877;7;26.5999984741;60.2395896912;24;63.9178037643;
89;13;49.3347244263;130.243743896;20;146.998641253;7;26.5999984741;63.279914856;24;64.0866377354;
90;13;51.9806022644;134.271392822;20;148.495132327;7;26.5999984741;64.279914856;23;64.2576422691;
91;13;54.0235481262;139.299163818;25;149.007594705;7;25.5999984741;67.0;23;64.430711031;
92;14;56.0636253357;143.327026367;27;149.506308556;7;25.0;70.0;23;64.6057291031;
93;14;56.8259162903;147.354949951;27;149.991134763;7;26.0;70.0;24;64.7825726271;
94;14;56.8605155945;150.382904053;31;150.462096095;8;25.0;72.0;24;64.9611091614;
95;14;57.8925361633;150.410903931;32;150.919359803;8;25.0;74.0;26;65.1411972046;
96;15;57.9221000671;149.438903809;33;151.282111645;8;27.0;70.0;26;65.3226869106;
97;15;56.9249992371;151.466888428;38;153.115116835;8;25.0;72.0;26;65.5054198503;
98;15;59.1229934692;147.582824707;41;155.963636756;8;25.0;74.0;27;65.6892293692;
99;15;59.3162002563;147.705322266;42;157.893413901;8;27.0;70.0;27;65.8739411831;
100;15;59.502456665;151.834320068;42;162.629142642;8;25.0;73.0;28;66.0593738556;
