Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;19.0212402344;14.5;6;26.7767804861;3;15.625;18.5;5;34.399772644;
32;3;18.033033371;15.5;6;26.8162822723;3;14.625;20.5;5;34.8321838379;
33;3;17.044883728;16.5;6;26.8559447527;3;14.0;22.5;5;35.2419710159;
34;3;16.0567836761;17.5;6;26.8957372904;3;14.0;24.5;5;35.6268672943;
35;3;15.0687217712;18.5;6;26.9356285334;3;14.0;26.5;5;35.9853258133;
36;3;14.5806884766;19.5;6;27.9755871296;3;14.0;28.1897277832;7;36.3164978027;
37;3;15.0;21.6902351379;5;28.0555810928;3;14.0;29.4215488434;7;36.6201763153;
38;3;16.0;22.7222328186;5;28.136762619;3;14.0;30.6341228485;8;36.8967161179;
39;3;17.0;20.7547054291;5;28.219101429;3;14.0;31.8277015686;9;37.1469373703;
40;3;16.0;21.7876396179;5;28.3025640249;3;14.0;33.0028572083;9;37.3720273972;
41;3;16.0;22.8210258484;6;28.3871146441;3;14.0;34.1604194641;10;37.5734405518;
42;3;17.0;20.8548469543;4;28.4727139473;3;14.0;35.3014068604;10;37.7528085709;
43;3;16.0;21.8890857697;4;28.559319973;3;14.0;36.4269638062;8;37.911860466;
44;3;16.0;22.9237289429;3;28.6468875408;3;14.0;37.5383033752;10;38.0;
45;3;17.0;20.9587554932;4;28.7353686094;3;14.0;38.5999984741;10;38.0;
46;3;16.0;21.9941482544;5;28.8247119188;3;15.0;36.5999984741;10;38.0;
47;3;17.7115650177;21.9941482544;5;28.914863348;3;14.0;37.5999984741;14;38.0;
48;3;18.0;22.9941482544;6;29.0057651997;3;14.0;38.5999984741;12;38.0;
49;3;19.7346439362;24.9941482544;6;29.0973572731;3;15.0;36.5999984741;12;38.0;
50;3;21.2292079926;26.9941482544;6;29.1895765066;3;14.0;37.5999984741;13;38.0;
51;3;21.7573299408;28.0609512329;6;29.2823565006;3;14.0;38.5999984741;13;38.0;
52;4;22.7685050964;28.1882705688;5;49.375628233;4;16.0;34.5999984741;10;53.0;
53;4;24.7795581818;28.5;5;50.669320941;5;19.0;33.5999984741;9;53.75;
54;4;25.5;31.2337493896;5;51.7809580564;5;21.9249992371;32.5999984741;10;54.4193744659;
55;4;26.8690071106;30.5;6;52.7156244516;5;22.9249992371;32.5;10;55.0072898865;
56;4;26.3119239807;32.2805023193;5;53.4884984493;5;23.9249992371;32.5;10;55.5162696838;
57;4;25.5;34.3042984009;5;54.1204192638;5;24.5499992371;32.5;10;55.9513263702;
58;4;26.9540309906;33.5;6;54.6341052055;5;24.5499992371;32.5;10;56.3190898895;
59;4;24.5;35.3526039124;7;55.0359942913;5;25.5499992371;30.5;10;56.6270179749;
60;5;25.3530025482;34.3770599365;6;55.1304373741;5;26.5499992371;29.5;10;57.8827629089;
61;5;26.3628692627;35.4016799927;7;55.2246553898;5;28.5499992371;29.5;10;58.1299999952;
62;5;27.0673961639;35.5;9;55.3185625076;5;30.5499992371;29.5;11;58.2754310369;
63;5;26.3820896149;37.4513053894;9;55.4120726585;5;30.8250007629;30.5;15;58.4377241135;
64;5;25.5;39.4762458801;9;55.5030794144;6;30.8250007629;31.5;12;73.6183350086;
65;5;27.1509227753;38.5;8;55.5655794144;6;31.8250007629;33.5;13;74.5687118769;
66;5;26.3999996185;40.5;10;56.628036499;6;32.8250007629;34.5;15;75.4596288204;
67;5;27.3999996185;42.5512161255;10;56.7403724194;6;32.8250007629;35.5;15;76.2915534973;
68;5;28.3999996185;44.5761489868;10;56.8544850349;6;30.8250007629;37.5;16;77.0681517124;
69;5;29.3999996185;43.6010055542;10;56.9703224897;6;29.8250007629;39.5;16;77.79535079;
70;5;28.3999996185;45.6257476807;11;57.0878289938;6;28.8250007629;40.5;18;78.4803929329;
71;5;29.2627658844;46.5;11;57.2069447041;6;28.5499992371;41.5;18;79.1309649944;
72;5;29.3999996185;46.1349868774;12;59.484443903;6;28.5499992371;42.5;18;79.754486084;
73;5;28.7179985046;47.9065933228;13;61.3287553787;6;28.5499992371;43.5;18;80.263862133;
74;5;28.6888580322;45.7362785339;13;62.8087543249;6;28.5499992371;44.5;18;80.6789975166;
75;6;26.7999992371;48.4789619446;12;63.9961194992;6;28.5499992371;45.5;18;83.7387065887;
76;6;25.7999992371;46.8320503235;13;64.6608176231;6;28.8627510071;47.0;18;86.3813762665;
77;6;27.787902832;45.9124908447;14;64.9704533815;6;29.1168842316;48.3899993896;19;88.6603450775;
78;6;28.9043579102;46.9779663086;14;65.2857451439;6;29.3205318451;49.6872596741;19;90.6311569214;
79;6;25.8213539124;50.0468521118;14;65.6063344479;6;28.3821754456;48.6872596741;19;92.1678156853;
80;6;24.7999992371;52.1191520691;15;65.9318137169;6;28.4361896515;49.0;19;93.0153713226;
81;6;24.0090065002;54.5996780396;15;66.261724472;6;29.4832420349;50.0;19;93.836019516;
82;7;23.0449142456;56.6995658875;14;67.5955555439;6;29.6647529602;51.0;20;94.5137901306;
83;7;22.7999992371;57.8022232056;15;67.9727427959;6;27.6749992371;53.0;22;95.1308746338;
84;7;23.0;59.9075088501;14;68.3538527489;6;26.6749992371;55.0;22;95.7254686356;
85;7;23.0;62.5294342041;15;68.7382171154;6;24.6749992371;55.0;23;96.2911872864;
86;8;25.0;61.4412612915;16;69.1251159906;6;23.6749992371;56.0;22;96.8228683472;
87;8;25.4165782928;64.4412612915;16;69.513779521;6;23.6749992371;58.0;23;97.3167247772;
88;8;25.0;67.4412612915;17;69.9033961296;6;22.375;58.0;23;97.7703838348;
89;8;28.0;65.4412612915;18;70.2931163311;6;22.375;59.0;24;98.1828184128;
90;9;27.0;68.4412612915;17;70.6820631027;6;23.375;61.0;24;98.5542020798;
91;9;28.0;71.4412612915;19;71.045784831;6;22.375;61.0;25;98.8857107162;
92;9;30.0;72.4412612915;21;71.3911999464;6;22.375;62.0;25;99.1792945862;
93;10;30.0;76.4412612915;20;71.7343525887;6;23.375;64.0;26;99.4374580383;
94;10;30.3999996185;80.4412612915;21;72.0743489265;6;22.375;64.0;27;99.6630496979;
95;12;31.3999996185;81.4412612915;19;72.4103193283;6;22.375;65.0;27;99.8590869904;
96;12;30.3999996185;84.6092987061;20;72.7414318323;6;20.375;68.0;28;100.0;
97;12;30.3999996185;87.3079605103;20;73.0669014454;6;21.0;68.0;28;100.0;
98;12;31.3999996185;86.4050216675;21;73.3860003948;6;20.0;71.0;28;100.0;
99;12;30.3999996185;88.5001068115;21;74.6980692148;6;20.0;74.0;30;100.0;
100;12;31.3999996185;91.5929031372;23;75.0425194502;6;21.0;74.0;30;100.0;
