Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;3;19.3002738953;14.5;6;27.7564766407;2;15.625;19.5;9;34.0858602524;
32;3;18.3269424438;15.5;6;27.8458836079;2;14.625;21.5;10;34.5323524475;
33;3;17.3537654877;16.5;7;27.9356460571;2;14.0;23.5;10;34.9582242966;
34;3;16.3806934357;17.5;7;28.0256047249;2;14.0;25.4707565308;11;35.3607130051;
35;3;15.4076814651;18.5;7;28.1155982018;2;14.0;26.7524986267;11;35.7377691269;
36;3;14.9346790314;19.5;7;28.2054646015;2;14.0;28.0164375305;11;36.088060379;
37;3;14.9616394043;20.5;8;28.2950425148;2;14.0;29.2616424561;11;36.4109382629;
38;4;14.9885129929;21.5;7;28.3841719627;2;14.0;30.487657547;12;36.7063741684;
39;4;16.0152511597;19.5;7;28.4726960659;3;14.0;31.6944618225;8;65.7248744965;
40;4;15.041809082;20.5;7;28.5604617596;3;15.0;32.8824119568;9;67.9798812866;
41;4;15.0681381226;21.5;7;28.647320509;4;16.0;34.0521659851;8;69.7319498062;
42;4;16.0941963196;19.5;7;28.7331302166;4;17.0;35.2046203613;8;71.0418195724;
43;4;15.1199388504;20.5;8;28.8177554607;4;18.0;36.3408317566;9;71.9960327148;
44;4;15.1453266144;21.5;8;28.9010682106;4;19.0;37.461971283;10;72.6816196442;
45;4;16.1703205109;19.5;8;28.9829490185;4;20.0;38.5692634583;10;72.75;
46;4;15.1948852539;20.5;9;29.0632872581;5;22.0;36.5999984741;10;77.2952122688;
47;4;15.0;19.5;9;29.1419816017;5;23.0;38.5999984741;11;77.4522395134;
48;4;16.0;19.5;9;29.218940258;5;25.0;40.5999984741;11;77.6073079109;
49;4;17.0;20.5;9;29.2940821648;5;27.0;41.5999984741;11;77.7599582672;
50;4;19.0;21.5;9;29.3673357964;6;29.0;43.5999984741;11;87.909758091;
51;4;19.0;22.5;10;29.4386396408;6;31.9249992371;46.5999984741;11;88.4563074112;
52;4;20.0;23.5;10;29.5079426765;6;33.3499984741;50.5;12;88.9736433029;
53;4;21.0;24.3031768799;10;29.5752038956;6;34.3499984741;54.5;12;89.4601793289;
54;4;22.5;22.5;10;29.6403913498;6;34.3499984741;55.2941207886;12;89.9150500298;
55;4;22.8921165466;22.5;10;29.7034826279;6;35.3499984741;56.3615074158;13;90.3380455971;
56;4;22.9110450745;22.5;10;29.7644639015;6;37.3499984741;57.4266624451;13;90.7295217514;
57;4;21.5;23.5;9;29.8233304024;7;38.3499984741;57.489490509;12;92.090303421;
58;4;21.5;24.4293327332;9;29.8800849915;7;39.8582191467;58.5499076843;13;92.4615840912;
59;5;21.5;24.4520339966;8;29.9347376823;7;40.9551353455;60.6078605652;13;92.8060097694;
60;5;21.5;24.4738960266;8;29.9873056412;7;42.0416870117;59.6633148193;14;93.1252257824;
61;5;22.5;22.5;8;30.0;7;41.1186294556;61.7162475586;14;93.420981288;
62;5;21.5;23.5;10;30.0;7;39.1867446899;63.7666625977;18;93.5909904242;
63;5;21.5;24.5;10;30.0;7;39.2750015259;62.8145751953;18;93.7277724743;
64;5;21.5;24.5;7;30.0;7;38.2750015259;64.8600158691;17;93.860855341;
65;5;21.5;24.5;6;30.0;7;38.2750015259;67.8163909912;17;93.990332365;
66;5;21.5;24.5;5;31.0;7;39.2750015259;65.943649292;18;94.1163119078;
67;5;22.5;25.5;5;31.0199999809;7;38.2750015259;67.9819641113;19;98.0527514219;
68;5;23.5;26.5;7;31.0401959419;7;39.0435638428;70.0;19;101.00040853;
69;6;23.5;27.5;6;31.0605818033;7;39.599105835;72.0;20;103.182600737;
70;6;23.5;28.5;6;31.0811508894;7;39.987285614;74.0;21;104.752411366;
71;6;23.5;29.5;6;31.1018965244;7;40.2429122925;76.0;21;105.391229272;
72;6;23.5;30.0509490967;7;31.1228116751;7;41.2999992371;75.0;21;105.69487083;
73;6;23.5;30.0614051819;7;31.1438889503;7;39.2999992371;75.0;23;105.973693132;
74;6;23.5;30.0719451904;6;31.1651208401;7;37.2999992371;78.0;23;106.119808197;
75;6;23.5;30.0825614929;6;32.1864993572;8;37.2999992371;78.0;21;106.223258972;
76;6;24.7999992371;28.5932502747;6;32.9880172014;8;36.2999992371;78.0;22;106.329458237;
77;6;25.5340003967;28.9940071106;7;33.6041814089;8;34.2999992371;81.0;21;106.438256502;
78;7;24.2123565674;30.3020915985;6;35.0709178448;8;34.2999992371;81.0;21;106.549483538;
79;7;26.3458442688;30.5354595184;6;35.3133152723;8;33.2999992371;81.0;21;106.662948608;
80;7;27.8999996185;31.6366577148;6;35.3764853477;8;31.2999992371;84.0;23;106.778442144;
81;7;27.8999996185;32.6476516724;7;35.4409359694;8;31.2999992371;84.0;23;106.895735741;
82;7;27.8999996185;33.6586914062;7;35.5066564083;8;30.2999992371;84.0;24;107.014584303;
83;7;27.8999996185;34.6697769165;7;35.5736329556;8;28.2999992371;87.0;25;107.134727955;
84;7;24.3999996185;37.2868156433;7;35.6418483257;8;29.2999992371;87.0;25;107.255893707;
85;7;23.3999996185;39.3209228516;8;35.7112821341;8;29.2999992371;87.0;27;107.377797842;
86;7;22.3999996185;40.3556442261;8;35.7819100618;8;28.2999992371;90.0;27;107.500148535;
87;7;21.3999996185;41.390953064;8;35.8537040949;8;29.2999992371;90.0;26;107.622648478;
88;7;20.3999996185;42.4268531799;8;35.9266326427;8;29.2999992371;90.0;26;107.744997978;
89;7;21.3999996185;43.4268531799;9;36.0006600618;8;28.2999992371;93.0;28;107.866897821;
90;7;22.3999996185;45.4268493652;8;36.0757470131;8;29.2999992371;93.0;26;107.988051653;
91;7;23.3999996185;47.4268493652;8;37.1518499851;8;29.2999992371;93.0;27;108.108169556;
92;7;25.3999996185;50.4268493652;9;37.288921833;8;28.2999992371;96.0;28;108.226970673;
93;7;27.3999996185;54.4268493652;9;38.9788155556;10;29.2999992371;96.0;26;108.344185829;
94;7;28.3999996185;56.4179267883;9;40.3305407763;10;29.2999992371;96.0;27;108.459559441;
95;7;29.1375198364;58.0510978699;9;41.401317358;10;28.2999992371;99.0;27;108.572852135;
96;7;29.369758606;59.5425720215;10;42.2531852722;11;29.2999992371;100.0;27;108.683842182;
97;7;29.5353660583;59.9233436584;10;42.7715392113;11;29.2999992371;101.0;27;108.792327404;
98;7;29.6000003815;60.1360969543;10;44.077370286;11;28.2999992371;105.0;23;108.898126125;
99;7;30.6000003815;61.241317749;9;45.4159618616;11;29.2999992371;106.0;23;110.001078606;
100;7;32.5999984741;63.3466377258;10;45.7877253294;11;31.2999992371;110.0;24;111.141046047;
101;7;33.5999984741;65.451965332;10;46.1630446911;11;34.2999992371;115.0;25;111.339096546;
102;7;33.5999984741;67.5572128296;12;46.5416818857;12;36.2999992371;119.400001526;26;111.538100958;
103;7;33.5999984741;69.6622772217;13;46.9233717918;12;38.2999992371;120.400001526;29;111.738054037;
104;7;33.5999984741;71.7670516968;14;47.3078215122;13;38.2999992371;124.400001526;29;111.938960433;
105;8;33.5999984741;73.8714294434;15;47.649492383;13;39.2999992371;127.869064331;30;112.140831351;
106;8;31.6000003815;72.5515670776;16;47.0640149117;14;41.2999992371;127.952796936;31;112.343683362;
107;9;29.4799995422;72.0480880737;16;46.5554659367;16;41.2999992371;131.033157349;29;112.547534704;
108;9;29.3719997406;71.7276535034;13;46.1161489487;17;43.2999992371;131.110153198;25;112.752403259;
109;9;31.2747993469;73.5592803955;14;47.1610946655;17;44.2999992371;131.183807373;29;112.958303094;
110;9;33.4680862427;75.9913787842;15;48.002091825;17;44.2999992371;134.254150391;29;113.165241599;
111;9;33.5999984741;78.3201141357;17;48.4035159349;17;45.2999992371;133.825592041;30;113.893044472;
112;9;33.5999984741;80.4277801514;18;48.8038921952;17;45.2999992371;133.293045044;30;114.648837209;
113;9;33.5999984741;82.5337982178;17;50.1441036463;17;44.2999992371;135.048843384;30;115.430027843;
114;9;34.5999984741;83.6692581177;18;50.5659506321;17;45.2999992371;133.830032349;30;117.233786225;
115;9;35.5999984741;87.3554229736;18;52.9421896935;18;46.2999992371;133.633789062;29;139.177106738;
116;9;36.0800018311;89.504776001;19;54.8744010925;18;48.2999992371;138.457107544;29;143.009924412;
117;9;36.4227180481;91.428855896;20;56.4609639645;18;52.2999992371;141.296859741;31;149.082701206;
118;9;36.6580200195;93.1768951416;23;57.7476000786;20;55.0200004578;145.149887085;30;153.11754632;
119;10;36.7999992371;93.7718505859;22;58.5708161592;20;55.4779205322;152.012924194;30;156.316447735;
120;10;36.7999992371;94.1320495605;24;59.4024906158;20;56.7511749268;154.882736206;34;158.567122817;
121;10;36.7999992371;94.4935760498;24;60.2411944866;20;56.7999992371;156.756057739;35;160.485719919;
122;10;36.7999992371;94.8558807373;25;61.0854641199;20;55.7999992371;161.629577637;37;162.268639922;
123;10;36.7999992371;95.2184295654;24;61.9338139296;20;56.7999992371;162.757736206;36;163.879086018;
124;10;36.7999992371;95.5807037354;23;62.7847471237;20;56.7999992371;165.668746948;34;165.218456268;
125;10;36.7999992371;95.942199707;23;63.588775754;20;55.7999992371;170.217956543;35;166.572464347;
126;10;36.7999992371;96.2760467529;21;65.3086326122;20;56.7999992371;173.058685303;41;167.937523127;
127;10;36.7999992371;96.9944152832;21;67.1184988022;20;56.7999992371;175.88269043;41;169.309725881;
128;10;36.7999992371;97.7450561523;25;67.9552853107;20;55.7999992371;180.686721802;39;170.6848737;
129;10;36.6800003052;98.0382080078;25;70.3871767521;20;56.7999992371;181.467605591;41;172.058516741;
130;10;36.7999992371;99.082572937;26;72.4442191124;20;56.7999992371;185.222442627;42;173.408931136;
131;11;36.7999992371;99.9257125854;25;102.546430826;19;53.7999992371;175.931503296;43;146.147429943;
132;11;37.7999992371;101.780342102;25;103.447762251;19;54.6499977112;179.508636475;39;146.933432817;
133;11;38.6800003052;103.094604492;26;108.643459082;19;54.5149993896;181.066238403;40;147.755984426;
134;11;38.7999992371;105.227859497;29;109.271888256;19;53.3935012817;187.601715088;37;148.604831338;
135;11;39.6800003052;104.591781616;25;114.051205635;19;59.3935012817;183.094009399;34;149.470480084;
136;11;40.7999992371;105.711273193;26;117.893709183;19;60.3935012817;184.357025146;34;150.344245672;
137;11;38.7999992371;108.64074707;26;118.049086094;19;62.3935012817;188.624359131;35;151.21829772;
138;11;38.6800003052;110.962203979;28;118.187920094;19;67.3935012817;186.895492554;37;152.085688114;
139;11;38.5719985962;113.141830444;28;118.39256525;19;70.3935012817;185.169952393;36;152.940375328;
140;11;39.4748001099;112.426689148;28;119.048955917;19;71.3935012817;189.447189331;36;153.77722621;
141;11;40.384147644;112.721755981;26;119.704616547;20;75.3935012817;190.72668457;36;154.592008352;
142;11;40.2857322693;113.023490906;26;120.270541668;20;79.3935012817;186.007781982;36;155.381353378;
143;11;40.1971588135;113.328651428;26;120.812485218;20;76.3935012817;189.289932251;38;156.142706156;
144;11;40.1174468994;113.634277344;27;121.344681263;20;76.3935012817;192.572509766;37;156.781782866;
145;11;40.0457000732;113.937744141;29;121.862650394;20;77.3935012817;192.854919434;38;157.372659206;
146;11;39.9811286926;114.236709595;29;122.362835884;21;76.3935012817;196.136505127;38;157.944430113;
147;11;39.9230194092;114.783668518;31;128.433841228;21;77.3935012817;196.416717529;40;158.49583292;
148;11;41.3156585693;118.334075928;33;132.653703809;21;77.3935012817;197.588058472;41;159.026067734;
149;11;42.5948486328;121.66709137;38;136.134597421;21;77.3935012817;198.758255005;44;159.534729958;
150;12;40.7957763672;125.826911926;35;138.619699717;20;78.3935012817;200.820114136;47;160.021731615;
151;12;40.7999992371;129.675170898;36;140.5306319;20;81.3934936523;196.881622314;47;160.469308138;
152;12;40.7999992371;133.472473145;36;142.312525034;20;79.3934936523;205.820114136;48;161.834942341;
153;12;40.7999992371;136.223342896;37;143.966048598;20;81.3934936523;213.620117188;46;162.15197897;
154;12;40.7999992371;138.926071167;41;145.443942428;21;83.654510498;221.620117188;38;162.441216469;
155;12;40.7999992371;141.579925537;41;146.784762025;21;83.6190643311;225.169509888;40;162.731538177;
156;12;40.7999992371;144.184967041;42;147.866210103;22;83.5871582031;229.169509888;42;163.022222996;
157;12;40.7999992371;146.689682007;43;148.770762682;22;84.5584411621;234.169509888;43;163.31263721;
158;12;45.7999992371;139.858230591;45;149.599036217;22;83.5325927734;238.169509888;43;163.60222137;
159;12;45.7999992371;140.858230591;45;150.209974289;22;83.5093383789;242.137496948;47;163.890489578;
160;12;46.7999992371;144.858230591;47;150.757728338;22;85.4884033203;240.169509888;48;165.177008748;
161;12;50.7999992371;142.708221436;48;151.24272275;22;85.4695587158;246.169509888;49;165.501418352;
162;12;51.7999992371;143.241149902;48;151.700494289;22;89.4526062012;246.169509888;51;165.824581027;
163;13;54.7999992371;144.34286499;49;152.034093142;22;90.4373474121;246.169509888;52;166.146229863;
164;13;55.7999992371;144.40562439;42;152.215104342;22;91.4236068726;246.805740356;50;166.466135859;
165;13;57.7999992371;144.40562439;40;152.401094675;22;91.4112472534;249.805740356;47;166.784092307;
166;13;57.7999992371;140.40562439;41;149.655474663;22;93.4001235962;249.805740356;49;167.099918842;
167;13;59.7999992371;140.205627441;42;151.82726264;23;93.3901062012;252.805740356;48;167.365049124;
168;13;58.7999992371;144.40562439;44;152.818588734;23;91.3811035156;258.805755615;52;167.618601084;
169;13;60.7999992371;145.40562439;44;154.040463448;23;92.3729858398;265.205749512;52;167.824138045;
170;13;62.7999992371;147.40562439;45;154.320851922;23;93.3656921387;268.205749512;52;168.020699859;
171;13;64.8000030518;149.40562439;45;154.608216405;23;94.3591156006;271.205749512;54;168.220177889;
172;14;65.8000030518;151.40562439;45;154.901996851;23;94.3532104492;273.741210938;54;168.400300741;
173;14;67.8000030518;153.40562439;42;155.201605678;23;94.3478851318;275.937683105;53;168.565288067;
174;14;67.8000030518;150.40562439;39;152.39331615;23;95.3430938721;278.137207031;55;168.733400941;
175;13;66.4799957275;144.205627441;39;145.190298557;24;95.3387908936;280.339355469;49;173.666969299;
176;13;66.1920013428;147.025619507;39;143.005209804;24;96.3349151611;283.543701172;50;173.763966322;
177;13;65.932800293;146.546020508;40;141.050153613;24;98.3314208984;286.549743652;52;173.870598912;
178;13;61.6995162964;150.991973877;39;139.302428007;24;98.2032775879;288.757019043;51;174.895681143;
179;13;59.489566803;155.493347168;40;137.741582394;24;99.2004470825;287.62109375;53;175.916246891;
180;13;57.3006095886;160.044586182;40;136.349189639;25;98.1979064941;290.179412842;52;176.928896189;
181;13;59.1305465698;158.640686035;40;135.108647823;25;101.195610046;286.752807617;52;177.930366278;
182;13;58.9774932861;161.277175903;40;134.004973888;25;99.1935501099;285.929046631;53;178.917548895;
183;12;59.8397445679;163.191085815;40;133.024664879;27;97.191696167;291.109924316;51;179.887545109;
184;11;57.7157669067;126.102981567;40;101.645047188;28;101.19002533;288.295227051;49;211.627105713;
185;11;56.6041946411;125.033248901;43;101.127132177;28;104.188522339;284.484619141;49;212.275999546;
186;11;54.5037765503;129.970489502;43;100.674337149;28;104.187171936;291.67779541;49;213.928324699;
187;11;58.4133987427;122.914001465;43;100.280194759;28;110.185958862;290.874389648;50;215.729401469;
188;11;55.3320579529;124.86315918;45;99.9388370514;28;113.184860229;294.074005127;53;217.66588366;
189;11;54.2588539124;129.81741333;46;99.6449434757;28;117.183868408;298.2762146;54;219.65956533;
190;11;58.1929702759;122.776229858;46;99.3936915398;28;121.182983398;303.480621338;54;221.76145184;
191;11;57.1336746216;122.73916626;46;99.180696249;28;124.88218689;312.686706543;56;223.988007307;
192;11;60.0803070068;120.705818176;47;99.001973629;28;129.881469727;319.894042969;57;226.4078933;
193;11;63.0322761536;115.675796509;48;98.8539044857;28;136.830505371;322.102081299;57;228.004121304;
194;11;62.9890480042;116.648780823;48;98.7331924438;28;139.913635254;331.310333252;60;229.634535074;
195;11;65.9501419067;114.624465942;49;98.6368355751;28;141.014816284;342.518280029;62;231.252264619;
196;11;65.9151306152;111.602584839;49;98.5621027946;28;143.40663147;342.725402832;64;232.900479078;
197;11;60.8836174011;116.582885742;50;98.5065042973;29;142.83744812;348.931274414;64;234.66394639;
198;11;59.855255127;118.565155029;50;98.4677820206;30;145.312698364;355.135314941;64;236.544629455;
199;11;58.8297309875;117.549209595;51;98.4438724518;30;147.835250854;355.135314941;67;238.491189122;
200;11;54.8067550659;122.534851074;51;98.4329032898;30;147.407546997;360.632385254;68;250.455073357;
201;11;54.7860794067;124.52192688;52;98.433177948;30;152.529815674;366.868835449;68;260.77873826;
202;11;56.7674751282;120.510299683;52;98.4431500435;30;152.367401123;381.881622314;70;269.83056891;
203;11;54.7507247925;122.499832153;53;98.4614238739;30;152.521316528;385.632263184;72;279.593927622;
204;11;53.7356529236;127.490409851;53;98.486741066;30;164.102676392;391.060943604;72;287.572083116;
205;11;54.7220878601;129.481933594;54;98.5179605484;30;165.466171265;406.267669678;76;294.210703254;
206;11;55.7098770142;128.474304199;54;98.554063797;30;174.013809204;400.588653564;78;303.396449447;
207;11;54.698890686;130.467437744;55;98.5941381454;30;176.41293335;398.167053223;81;311.149838567;
208;11;55.6890029907;129.461242676;55;98.6373634338;31;177.585891724;412.334197998;80;317.826768637;
209;11;55.680103302;128.455688477;55;98.6830124855;31;179.131835938;426.951965332;80;323.345657587;
210;11;54.6720924377;130.450683594;57;98.7304415703;31;180.116226196;440.992279053;83;328.559009075;
211;11;55.6648826599;129.446166992;57;98.7790880203;31;179.137329102;452.608886719;85;333.624231339;
212;11;55.6583938599;128.442123413;57;98.828453064;31;182.864227295;457.097808838;85;338.335441828;
213;11;54.652557373;130.438476562;59;98.8781089783;31;182.718933105;470.151763916;86;342.835931301;
214;11;55.6473007202;129.435180664;59;100.365461826;31;185.477493286;481.542816162;91;348.271236181;
215;11;54.6425704956;131.432235718;60;101.764865398;31;190.120605469;491.895507812;92;377.519996762;
216;11;55.6383132935;130.42956543;60;103.070236683;32;196.738616943;507.676635742;91;402.055797577;
217;11;54.6344833374;132.427185059;61;104.278348923;32;198.165267944;529.824768066;92;422.663040638;
218;11;54.6310348511;134.425018311;62;105.388556957;32;204.233078003;551.234680176;96;439.698253274;
219;11;55.6279335022;133.423080444;62;106.402402878;32;249.70123291;571.842773438;97;454.661515713;
220;11;54.6251411438;135.421340942;62;107.323157787;32;263.305664062;591.624633789;97;467.302736878;
221;11;55.6226272583;134.419769287;63;108.155396461;32;269.572937012;609.681945801;99;478.232233167;
222;11;54.6203651428;136.41835022;64;108.904575348;32;274.783233643;625.613708496;105;491.051139116;
223;11;55.6183280945;135.41708374;64;109.576667309;32;281.753448486;643.677001953;106;499.884979963;
224;11;54.6164932251;137.415939331;65;110.078186989;32;285.712432861;656.952026367;107;507.356391907;
225;11;54.6148452759;139.414901733;65;110.46980381;32;288.998840332;667.018859863;110;513.725240707;
226;11;55.6133613586;138.413970947;66;110.631723881;33;291.782562256;675.997558594;114;519.161207676;
227;11;55.6120223999;137.413146973;66;110.734728813;33;294.09664917;684.214416504;113;523.521675825;
228;11;54.6108207703;139.412384033;68;110.83138752;34;295.92590332;691.462036133;113;527.513994932;
229;10;53.6097373962;133.411712646;69;100.916404247;35;299.515838623;699.323181152;114;541.033226967;
230;10;53.6087646484;132.411102295;71;101.001488686;35;295.940155029;709.266784668;116;561.717531204;
231;9;52.6078872681;134.410552979;71;101.017747879;36;298.010314941;730.295593262;115;578.779855967;
232;9;53.6070976257;133.410064697;71;101.015972137;36;298.925323486;749.010864258;117;595.816460609;
233;9;53.606388092;132.409622192;72;101.014375687;36;301.123077393;767.759460449;123;606.891118288;
234;9;52.6057510376;134.409210205;73;101.012939453;36;300.105865479;782.574768066;130;619.166389942;
235;9;53.6051750183;133.408859253;73;101.011644363;36;301.252593994;794.184936523;134;626.265252113;
236;9;53.6046562195;132.408538818;73;101.010478973;36;303.139038086;802.73248291;139;631.660554886;
237;9;52.6041908264;134.408248901;74;101.009431839;36;302.829772949;807.479431152;147;638.845904827;
238;9;53.6037712097;133.407989502;75;101.008487701;38;298.4453125;817.409545898;147;642.669859648;
239;9;53.6033935547;132.407745361;75;101.007638931;38;301.734985352;822.893310547;147;646.015109539;
240;9;52.6030540466;134.407531738;75;101.006875992;38;308.320129395;829.049072266;150;649.102637053;
241;9;53.6027488708;133.407348633;76;101.006189346;38;309.656341553;835.200317383;154;652.079023838;
242;9;53.6024742126;132.407165527;77;101.005571365;38;310.715698242;841.097167969;155;654.940824509;
243;9;52.6022262573;134.407012939;78;101.00501442;38;311.675384521;844.836975098;156;657.596393108;
244;9;53.6020050049;133.40687561;78;101.004512787;38;312.533111572;848.584716797;158;663.076550007;
245;9;53.6018028259;132.40675354;78;101.004062653;39;315.599761963;855.333679199;161;668.644824505;
246;9;52.6016235352;134.406646729;79;101.003656387;39;318.590454102;865.077026367;162;671.506441832;
247;9;53.6014633179;133.406539917;80;101.003290176;39;319.10760498;874.807678223;162;674.396254539;
248;9;53.6013145447;132.406448364;80;101.002962112;39;319.610015869;884.518920898;165;677.306278706;
249;9;52.601184845;134.40637207;80;101.002664566;39;320.097015381;893.478027344;169;680.22756958;
250;9;53.6010665894;133.406295776;81;101.002397537;39;326.366760254;909.393859863;170;683.14931345;
251;9;53.6009597778;132.406219482;82;101.002159119;39;334.314910889;925.279296875;170;689.057909012;
252;9;52.6008644104;134.406158447;82;101.001943588;39;331.605773926;946.270324707;173;692.236199141;
253;9;53.6007766724;133.406112671;82;101.001750946;39;331.02355957;965.522705078;177;695.383277893;
254;9;53.6007003784;132.406066895;83;101.00157547;39;337.658416748;973.81048584;178;698.397633314;
255;9;52.6006317139;134.406021118;84;101.00141716;39;338.274841309;988.635314941;179;701.219762325;
256;9;53.600566864;133.405975342;84;101.001274109;39;339.89251709;1002.82147217;182;703.946712494;
257;9;53.6005096436;132.405944824;85;101.001146317;39;336.827148438;1017.58837891;186;706.448771477;
258;9;52.6004562378;134.405914307;85;105.120960236;39;342.666503906;1025.59265137;187;708.796679497;
259;9;54.6004562378;134.205841064;85;105.494463921;39;348.591461182;1033.76586914;188;710.992077351;
260;9;54.7523002625;133.125808716;86;105.807291985;39;349.822418213;1039.88525391;191;713.013390064;
261;9;53.6370697021;135.053787231;87;106.060556889;39;375.532043457;1035.44726562;196;714.665803909;
262;9;54.5333633423;133.988983154;87;106.258431911;39;378.416320801;1034.73583984;199;716.126648903;
263;9;54.4400253296;132.930633545;87;106.406956673;39;378.583282471;1033.81298828;203;717.455548763;
264;9;53.3560256958;134.878143311;88;106.513055801;39;375.694366455;1032.74829102;207;718.658999443;
265;9;54.2804222107;133.830886841;89;106.583782196;39;375.069366455;1033.7532959;211;719.7357831;
266;9;54.2123794556;132.788360596;89;106.429563999;39;382.865753174;1037.24182129;212;720.595942497;
267;9;53.1511421204;134.750091553;89;106.286607742;39;399.629089355;1039.82836914;214;721.309874535;
268;9;54.0960273743;133.715637207;90;106.157947063;39;418.349609375;1040.44726562;219;725.719759941;
269;9;52.0464248657;141.675201416;90;106.042153358;39;436.751190186;1044.50683594;220;729.922270775;
270;9;52.0017814636;141.577697754;91;105.937935829;39;453.672363281;1043.39147949;221;733.861237526;
271;9;51.9616012573;141.489929199;91;105.844142437;39;470.317108154;1039.48913574;222;737.49464798;
272;9;51.9254417419;141.410934448;91;105.759727955;39;485.603973389;1035.4909668;225;740.795820236;
273;9;51.8928985596;141.33984375;92;105.683754444;39;497.727661133;1031.39294434;226;743.753072739;
274;9;51.863609314;141.275848389;93;105.61537838;39;502.489471436;1070.49462891;227;746.368103027;
275;9;51.8372459412;141.218276978;93;105.553840637;39;508.699493408;1083.91699219;228;748.565833092;
276;9;51.8135223389;141.166427612;93;105.498455048;41;514.367553711;1080.72021484;228;750.459608078;
277;9;51.7921676636;141.119796753;94;105.448610306;41;510.535247803;1085.80004883;230;752.07755661;
278;9;51.7729530334;141.077819824;95;105.40375042;41;510.569366455;1092.19995117;230;753.448198318;
279;9;51.755657196;123.569503784;93;105.363373756;41;516.866516113;1100.80004883;230;754.295274734;
280;9;51.7400894165;123.542541504;92;105.327034473;41;522.311035156;1109.80004883;226;754.590667725;
281;9;51.7260818481;123.518280029;91;105.294331551;41;528.859436035;1118.80004883;227;754.839134216;
282;9;51.7134742737;140.947875977;91;105.264899254;41;549.859436035;1186.79992676;231;758.007278442;
283;9;51.7021255493;140.923095703;81;105.238407612;41;574.159423828;1229.09985352;231;761.576549768;
284;9;51.6919136047;140.900787354;81;105.214566231;41;597.391540527;1256.29992676;238;762.80384469;
