Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;4;14.6645460129;20.5;4;28.0435154438;1;19.5;12.5;8;25.0;
35;4;14.6847915649;21.5;4;28.1334965229;1;19.5;12.5;8;25.0;
36;4;14.7050361633;22.5;4;28.2233183384;1;19.5;12.5;8;25.0;
37;4;14.7252464294;23.5;5;28.3128197193;1;19.5;12.5;9;25.0;
38;5;14.7453842163;24.5;4;28.4018411636;1;19.5;12.5;9;25.0;
39;5;14.765414238;25.5;4;28.4902265072;1;19.5;12.5;9;25.0;
40;5;14.7853012085;26.5;5;28.5778234005;1;19.5;12.5;9;25.0;
41;5;14.8050098419;27.5;5;28.6644845009;1;19.5;12.5;9;25.0;
42;5;14.824508667;28.5;5;28.7500691414;1;19.5;12.5;10;25.0;
43;5;14.8437652588;29.5;5;29.8344430923;1;19.5;12.5;10;25.0;
44;5;16.8627490997;27.5;6;29.9474802017;1;19.5;12.5;11;25.0;
45;5;16.8814334869;28.5;6;31.0596535206;1;19.5;12.5;11;25.0;
46;5;18.1384220123;29.5;7;31.2108471394;1;19.5;13.5;11;25.0;
47;5;20.1634407043;28.2280006409;7;31.3621380329;1;19.5;14.5;11;25.0;
48;5;19.4314804077;28.5;8;31.5134288073;1;19.5;15.5;12;25.0;
49;5;19.4655227661;29.5;10;31.6646280289;1;19.5;16.5;12;25.0;
50;5;20.2320823669;28.3320960999;10;31.8156503439;1;19.5;17.5;12;25.0;
51;6;20.2749786377;30.3320960999;8;31.9664154053;1;19.5;17.5;13;25.0;
52;6;22.2829933167;32.3320960999;10;32.1168489456;1;19.5;17.5;13;25.0;
53;6;22.2935829163;34.3320960999;11;32.2668817043;1;19.5;17.5;13;25.0;
54;6;23.6026706696;36.3320960999;11;32.4164485931;1;19.5;17.5;14;25.0;
55;6;23.625;38.3320960999;11;32.5654891729;2;19.5;17.5;14;25.0;
56;6;25.2661838531;36.5;12;32.7139465809;2;19.5;17.5;14;25.0;
57;6;25.3606395721;35.5;12;32.861767292;2;19.5;17.5;15;25.0;
58;6;23.9753131866;36.5;13;33.0089005232;2;19.5;17.5;15;25.0;
59;7;23.9873752594;36.5550537109;12;34.1552975178;2;19.5;17.5;15;25.0;
60;7;25.625;34.5813522339;12;34.3509110212;2;19.5;17.5;15;25.0;
61;7;27.4927043915;34.5;13;34.500051856;2;19.5;17.5;15;25.0;
62;8;27.3977928162;36.5;12;34.6498644352;2;19.5;17.5;15;26.0;
63;8;27.1233959198;37.5;12;34.8027695417;2;20.5;18.5;16;26.0499999523;
64;8;27.5579357147;37.5;12;34.9586971998;2;21.5;19.5;16;26.1019749641;
65;8;26.75;40.3889808655;12;35.1175669432;2;21.5;20.5;16;26.1559499502;
66;8;26.75;41.0822982788;13;36.2792874575;2;21.5;21.5;17;26.2119446993;
67;8;28.6246032715;39.4745101929;13;36.4737565517;3;21.5;22.5;16;26.269973278;
68;8;29.2295894623;41.5194129944;13;37.6714522839;3;21.5;23.3889808655;16;26.3300433159;
69;8;31.2510757446;41.5;14;37.9022431374;3;21.5;23.4310302734;16;26.3921557665;
70;8;31.8607387543;44.5;15;38.1365768909;3;21.5;23.4745101929;17;26.4563041925;
71;9;32.1362228394;46.8829116821;14;38.3742905855;3;21.5;23.5194129944;17;26.5224741697;
72;9;31.7092170715;47.5;15;38.6152080297;3;21.5;23.5657310486;17;26.5906432867;
73;9;32.4356307983;47.5;15;38.8591402769;3;21.5;23.6134490967;17;26.6607804298;
74;9;32.1801147461;48.5;16;39.1058850288;3;21.5;23.6625461578;18;26.7328453064;
75;10;32.5313644409;48.3320960999;15;40.4523416758;3;21.5;23.7129917145;18;27.8241169453;
76;10;32.0400924683;49.0;16;41.5851041079;3;21.7999992371;24.2768821716;18;29.6985317469;
77;10;33.0685424805;49.2863388062;18;42.5382561684;3;23.0340003967;24.3899993896;18;30.45053792;
78;10;33.2722816467;49.6169395447;18;43.3472658396;3;24.2123565674;25.6872596741;19;31.090747118;
79;11;33.4433364868;49.8735580444;15;59.8967324495;3;24.3458442688;26.9097423553;19;31.4767632484;
80;11;35.3267173767;52.0;15;61.4000629187;3;24.3999996185;28.0;19;31.6927679777;
81;11;33.2139892578;58.0;16;62.81772995;3;24.3999996185;29.0;19;31.9194829464;
82;12;32.6619338989;64.8515930176;15;64.1388497353;3;24.3999996185;29.7423973083;20;32.1570674181;
83;12;32.2999992371;69.9786834717;16;65.3593976498;3;24.3999996185;29.8056144714;20;32.4056254625;
84;12;37.7240867615;62.4623680115;17;66.4812545776;3;22.3999996185;30.8731956482;20;32.6651968956;
85;13;39.9233398438;62.0;17;67.5107415915;3;21.3999996185;31.9452667236;22;32.9357481003;
86;13;36.586227417;68.0;17;68.4570299387;4;20.3999996185;34.0219230652;21;33.2171616554;
87;13;36.7253265381;73.0;20;69.3306869268;4;19.3999996185;36.1032295227;20;33.4430351257;
88;13;36.4002571106;77.0;20;70.1425307989;4;18.3999996185;37.3476791382;21;33.6725637913;
89;13;37.4067993164;81.0;20;70.8041077852;4;17.3999996185;38.4866714478;21;33.9052977562;
90;13;37.0;89.0;20;71.331966877;4;16.3999996185;39.6274147034;21;34.1407580376;
91;13;37.4500007629;94.7492218018;21;71.8643038273;4;16.0;40.7696151733;22;34.3784406185;
92;13;37.4500007629;99.8208389282;22;72.4004225731;4;16.0;41.9129562378;22;34.6178205013;
93;13;37.4500007629;104.181793213;22;72.9395844936;4;16.0;43.0571136475;22;34.8583555222;
94;13;37.4500007629;108.328353882;23;73.4810061455;4;16.0;44.2017669678;24;35.0994920731;
95;13;37.4500007629;112.071517944;25;74.0238611698;4;16.0;45.346572876;25;35.3406686783;
96;13;37.4500007629;115.256576538;25;74.5672814846;4;16.0;46.4911880493;25;35.5813219547;
97;13;37.4500007629;117.689651489;26;75.110357523;4;17.0;44.6352882385;26;35.8208913803;
98;13;37.4500007629;119.764587402;27;75.6521446705;4;16.0;45.7785263062;25;36.0588245392;
99;13;37.4500007629;121.131347656;25;76.1916661263;4;16.0;46.9205856323;25;36.2945821285;
100;13;37.4500007629;122.496543884;25;76.7279200554;4;17.0;45.0611343384;25;36.5276420116;
