Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
93;11;39.3704147339;105.874885559;23;100.383246541;13;39.0;95.4767990112;18;139.296183586;
94;11;40.3980178833;108.432388306;23;101.055901527;14;41.0;101.476799011;17;139.832751989;
95;11;40.3115997314;111.582389832;25;101.668673038;14;43.0;103.596572876;18;140.390470028;
96;12;40.3984603882;114.730010986;24;101.998669267;14;42.0;108.616394043;21;145.396495581;
97;12;40.4127349854;117.850646973;20;102.295163989;14;47.3236503601;113.647285461;19;149.329982042;
98;12;41.4258003235;117.952308655;21;102.588773131;14;51.4126396179;117.678321838;20;152.415940404;
99;13;43.0530662537;117.379020691;21;122.879131317;15;55.1362457275;121.580169678;21;154.775387287;
100;13;41.4524154663;122.458267212;21;124.965892315;16;58.8329620361;118.70941925;20;156.023156047;
101;13;42.4659423828;127.535896301;19;126.800697565;16;57.6023178101;121.847831726;20;157.048652649;
102;13;43.0;131.860641479;21;128.345831871;16;57.704864502;123.80317688;20;158.094970345;
103;13;44.0;135.997131348;23;130.637759686;16;59.8094940186;121.834365845;24;159.156324387;
104;13;47.0;138.131561279;24;131.938607454;16;57.9156303406;125.865478516;24;160.227029085;
105;13;48.5211219788;141.263793945;26;133.095759749;16;58.0227012634;129.896453857;24;161.301689506;
106;13;49.5351104736;144.39364624;27;134.155917764;16;60.1301689148;127.927276611;22;163.375331759;
107;13;51.0;144.520996094;30;135.096924782;16;59.2375335693;133.957901001;25;164.483482361;
108;14;51.5631942749;147.645690918;29;135.836184502;16;61.3443489075;136.98828125;25;165.583367825;
109;14;55.4836158752;151.767654419;31;136.676270008;16;62.5583343506;134.0184021;27;166.671510458;
110;14;55.5676269531;151.886749268;29;137.630400181;17;60.6671485901;139.048217773;24;167.744838476;
111;14;56.9630393982;154.002944946;29;138.710044384;17;61.7744827271;141.077682495;22;168.784806728;
112;14;60.0710029602;154.116134644;28;139.923079967;17;62.8784828186;140.106781006;24;169.800627351;
113;14;64.7551803589;152.226303101;28;142.278359652;18;60.9800643921;145.135482788;23;170.794189692;
114;14;66.0255279541;155.123443604;27;145.784235954;18;62.0794181824;144.163772583;23;171.763239503;
115;14;69.3120422363;160.030548096;33;148.516379952;18;61.176322937;149.868225098;26;172.705622673;
116;14;71.4711837769;160.940979004;29;151.347968817;18;62.2705574036;151.906524658;27;171.724889636;
117;16;72.0432357788;164.848083496;22;159.586299181;16;60.7771987915;149.875869751;26;166.421866298;
118;16;74.0151824951;170.74520874;24;162.821922421;16;58.7181854248;151.84828186;25;165.800702333;
119;16;76.7119674683;173.626068115;25;166.011736631;16;58.5800743103;154.823455811;28;168.505407691;
120;16;75.4494247437;178.484832764;24;169.102380991;16;59.8030662537;154.862503052;32;171.044393063;
121;15;74.2530899048;179.316314697;22;166.511110067;17;59.1044387817;157.948150635;25;177.750365615;
122;15;74.5205459595;181.116119385;23;168.981303573;17;61.2513618469;161.033889771;24;178.939074278;
123;15;74.8455963135;183.880615234;23;171.26127398;17;64.340057373;163.119537354;26;180.808503866;
124;15;76.0944137573;185.38508606;24;173.349230051;17;66.0808563232;163.204879761;26;183.619571328;
125;15;75.2513580322;185.864776611;27;175.253625512;17;67.2619552612;168.289703369;27;186.419669628;
126;15;75.5055160522;188.318817139;29;176.989562988;17;71.4359664917;171.072280884;28;189.158576488;
127;15;77.7805175781;190.398147583;29;178.575450063;17;74.709854126;173.267105103;29;190.785944343;
128;15;76.813659668;186.148742676;30;180.030402303;17;75.9725952148;178.465301514;31;192.350094676;
129;15;75.9247741699;189.524887085;30;181.222693682;17;78.2350158691;180.666442871;29;193.848666072;
130;15;78.0140533447;190.875823975;31;182.26279521;17;79.3848648071;182.870147705;29;195.281630039;
131;15;81.1192016602;189.202316284;32;183.268245459;17;79.5281600952;188.075927734;32;196.65071547;
132;15;83.1793823242;185.202316284;33;184.199223995;17;81.4650726318;190.283325195;33;197.958873987;
133;15;85.2655181885;190.202316284;35;184.923332691;18;81.5958786011;192.491775513;34;199.209804893;
134;15;89.3952941895;188.202316284;33;185.616910934;18;81.6954956055;194.700744629;32;200.392156363;
135;15;88.4383087158;193.645355225;32;186.302171707;18;81.8392181396;196.909637451;33;199.429893255;
136;15;92.4794845581;195.756668091;31;186.977112532;18;81.6629867554;198.324920654;34;198.630656719;
137;15;95.7253112793;192.75668335;33;188.639772654;18;83.6060638428;199.408111572;35;197.978111863;
138;15;96.882194519;196.756668091;31;189.348265648;18;86.5975112915;199.359924316;37;197.457392454;
139;15;101.021980286;202.141601562;31;190.043774128;18;89.5964736938;198.35168457;39;198.054940462;
140;15;106.268188477;202.607025146;34;190.724722505;18;93.6021499634;198.384414673;42;197.818398714;
141;15;108.402740479;205.727203369;35;191.389694691;19;97.613822937;198.453826904;42;197.679444551;
142;15;110.531578064;212.848419189;37;191.991069913;19;101.630828857;198.555862427;43;197.627857804;
143;15;113.654716492;211.970336914;40;192.543851495;20;104.722618103;198.686828613;45;197.654292583;
144;15;114.272171021;215.092712402;41;193.039978504;22;107.810676575;198.843276978;42;197.750217319;
145;15;115.349563599;222.215209961;41;193.487751126;22;109.840942383;199.02204895;42;197.907832742;
146;15;118.036552429;224.940795898;43;193.92587471;22;112.881111145;199.220214844;42;198.119997263;
147;15;120.06817627;228.940795898;45;194.353575587;22;115.924293518;199.435043335;43;199.380185246;
148;15;122.930664062;229.940795898;46;194.770270228;22;119.970085144;200.664031982;44;199.882436991;
149;16;122.056373596;230.587249756;48;205.217335224;21;121.013923645;196.90486145;44;191.37328279;
150;17;122.160835266;232.587249756;48;208.486777544;21;122.203201294;199.155380249;45;193.174423218;
151;17;125.249389648;238.587249756;49;211.202565908;21;125.276725769;203.413650513;47;202.364881873;
152;17;127.124267578;243.587249756;50;213.43156004;21;128.732345581;208.872833252;47;209.776583791;
153;17;129.864700317;249.587249756;54;215.252712727;21;131.220352173;213.324951172;51;215.671008706;
154;17;132.478668213;255.587249756;53;216.572131634;21;133.534378052;217.769134521;49;220.425658703;
155;17;134.386520386;260.587249756;55;217.532574177;22;135.076675415;225.348022461;49;224.052329183;
156;17;136.805450439;262.587249756;54;218.21326232;22;136.347503662;229.699584961;47;226.782858014;
157;17;137.021179199;267.587249756;60;218.641585588;22;136.588302612;233.234344482;47;229.175036669;
158;18;138.11239624;272.587249756;37;219.040307999;22;136.587493896;236.755340576;33;231.660301328;
159;18;139.201339722;277.587249756;29;219.32990694;22;135.836029053;240.261917114;22;234.315873384;
160;18;138.287887573;281.587249756;28;220.538902521;22;135.101577759;243.741546631;25;237.079544902;
161;18;138.37197876;286.587249756;28;220.89573133;23;134.707946777;247.146530151;25;240.00124228;
162;18;137.45350647;294.587249756;27;221.368673086;23;135.00012207;250.540786743;24;243.046322346;
163;18;139.542236328;296.587249756;30;222.3353194;23;135.304626465;253.923721313;26;246.167829752;
164;18;138.155532837;301.587249756;31;224.308718204;23;135.616790771;256.719970703;27;249.309337139;
165;19;137.598876953;310.587249756;33;225.529259801;23;135.930938721;259.348236084;27;252.409938812;
166;19;138.729019165;313.587249756;34;227.17765677;23;136.240997314;261.966369629;27;255.410593033;
167;19;138.34928894;319.587249756;31;228.900008559;23;136.541061401;264.572601318;28;258.260365963;
168;19;138.839553833;325.587249756;34;229.382852554;23;136.826034546;277.966369629;28;262.886610508;
169;19;139.471618652;328.587249756;32;231.773700714;23;137.288650513;268.955932617;29;265.906388283;
170;19;140.457763672;330.587249756;39;233.542308331;23;137.590637207;282.875701904;25;270.304311275;
171;19;139.79574585;336.587249756;41;236.265918732;23;138.030426025;273.439300537;29;272.705133915;
172;19;144.064819336;339.587249756;41;238.148691535;23;138.270507812;276.458496094;30;274.916069984;
173;19;145.337936401;345.587249756;41;240.151394367;23;140.451034546;281.166168213;29;273.227010727;
174;21;146.737701416;351.587249756;41;260.323193908;23;138.002700806;291.056762695;29;277.064178228;
175;21;150.041564941;355.587249756;43;263.913203716;23;138.70640564;300.056762695;31;279.253871441;
176;21;151.357147217;362.587249756;44;267.484866619;23;138.925384521;309.056762695;34;280.905722141;
177;21;154.682037354;363.587249756;45;270.996776462;23;139.090560913;318.056762695;36;282.287775993;
178;21;157.012680054;365.587249756;48;274.926271558;23;140.228775024;324.056732178;35;283.499212265;
179;21;158.542236328;369.587249756;46;288.695215106;23;146.237518311;299.797668457;36;281.135665417;
180;21;164.115432739;374.587249756;47;301.628506899;23;147.221328735;299.797668457;40;279.056077957;
181;21;167.484222412;384.587249756;46;312.05642736;23;151.159255981;299.797668457;38;277.227834225;
182;21;180.0027771;404.812133789;50;320.966714621;23;150.090255737;300.797668457;39;275.621774197;
183;21;185.608337402;417.286315918;52;327.979278922;23;155.029251099;292.797668457;41;274.211853027;
184;21;188.873245239;434.03692627;52;333.443714261;23;154.017929077;294.797668457;46;272.97484827;
185;21;190.877532959;447.82598877;54;338.024360418;23;149.98260498;300.797668457;47;272.190696716;
186;21;192.586547852;458.448730469;51;341.9391644;23;143.981948853;307.797668457;45;288.61280489;
187;21;194.057281494;466.144226074;52;345.072070122;23;141.662826538;315.797668457;42;301.40418911;
188;21;195.254257202;473.265625;51;347.827308893;23;142.387191772;319.797668457;45;309.546370983;
189;22;198.32598877;482.197875977;46;380.768737793;23;137.756057739;301.797668457;43;281.931912899;
190;22;190.022247314;497.98840332;45;382.412419319;23;134.99621582;292.941436768;44;282.016015053;
191;22;190.703765869;510.769042969;47;385.16182375;23;138.218536377;322.135223389;44;282.37628746;
192;22;194.309707642;527.429260254;47;412.544166565;23;144.37286377;330.808044434;46;282.717716217;
193;22;205.7628479;553.696228027;38;435.213999748;23;150.513458252;339.351379395;39;283.034754753;
194;22;220.389190674;579.405334473;42;453.580853462;23;153.522323608;346.743011475;38;283.045530796;
195;23;232.65687561;603.700744629;39;468.285593987;23;156.161499023;349.571044922;36;283.033185005;
196;23;242.31187439;624.243530273;36;476.117487431;23;161.834533691;352.245849609;33;283.396321297;
197;23;246.025177002;644.197021484;35;481.693450451;23;161.541702271;362.772369385;36;283.691547394;
198;23;249.514175415;661.534729004;34;486.041215897;23;162.274780273;373.07434082;34;283.880638123;
199;23;254.831008911;666.516052246;38;489.956983089;23;161.508743286;383.09375;34;284.243564129;
200;23;254.877075195;672.37322998;40;493.217952728;23;167.956466675;412.943328857;33;304.527142048;
201;23;257.861083984;678.375793457;40;498.739362717;23;172.463806152;401.026641846;33;319.497760773;
202;22;259.48815918;679.399230957;44;485.891601086;24;183.119216919;420.192108154;33;346.931444168;
203;22;261.270996094;682.753417969;50;495.69032526;24;190.766540527;439.792144775;34;360.876396179;
204;22;266.977996826;688.159484863;57;503.521609306;24;195.683441162;456.333496094;33;371.306393147;
205;22;271.076141357;692.321044922;61;509.667982101;24;199.006561279;472.192321777;36;379.049592495;
206;23;273.457397461;694.592651367;60;514.748538971;24;201.234558105;487.352203369;37;384.382930279;
207;23;274.879821777;699.00189209;60;519.776950836;24;202.541931152;501.821899414;36;388.358162403;
208;23;276.079681396;702.883544922;66;522.493955612;24;203.39225769;515.630371094;35;391.423055649;
209;23;275.117553711;706.203918457;68;525.380727768;24;204.010131836;528.821228027;34;393.917958736;
210;23;277.283660889;703.358947754;57;527.879522324;24;204.517196655;539.746643066;19;396.07527256;
211;23;279.473205566;701.04309082;55;529.848531723;24;204.944168091;548.863647461;20;397.569190025;
212;25;285.621582031;702.758789062;48;572.241941452;22;181.356903076;547.094604492;22;358.476962566;
213;25;285.917236328;717.502868652;54;577.863422871;22;183.967697144;543.958618164;25;357.381154537;
214;25;289.722564697;726.272644043;53;581.654335022;22;186.606109619;539.743774414;30;356.399320602;
215;25;295.166534424;735.065368652;54;583.433513165;23;189.281143188;534.01940918;34;355.519676685;
216;26;298.98034668;743.878845215;49;584.073542595;22;191.989044189;528.367431641;30;354.731639385;
