Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;15.9392967224;15.5;7;26.4332377911;2;21.5;13.5;8;27.1926498413;
33;3;14.9474782944;16.5;7;26.4700255394;2;21.5;13.5963249207;7;27.2542052269;
34;3;14.3307552338;17.5;7;26.5072168112;2;21.5;13.6271028519;7;27.3161010742;
35;3;14.3391237259;18.5;7;26.5447884798;2;22.1948299408;12.5;6;27.3782629967;
36;3;14.347577095;19.5;7;26.5827163458;2;22.2134780884;12.5;7;27.4406147003;
37;3;14.3561115265;20.5;7;26.6209751368;2;21.5;13.5;8;27.5030794144;
38;3;14.3647193909;21.5;7;26.6595385075;2;22.2509231567;12.5;8;27.5655794144;
39;3;14.3733959198;22.5;8;26.6983793974;2;22.2696743011;12.5;8;27.628036499;
40;3;14.3821353912;23.5;8;26.7374696732;3;22.2884101868;12.5;6;37.690372467;
41;3;14.3909301758;24.5;9;26.7767804861;3;22.5;13.5;6;38.1525096893;
42;3;14.3997755051;25.5;9;26.8162822723;3;23.5;13.8762550354;6;38.5887722969;
43;3;14.4086637497;26.5;10;26.8559447527;3;25.3443107605;16.8762550354;6;38.997823;
44;3;14.4175872803;27.5;10;26.8957372904;3;26.3627662659;19.8762550354;6;39.3790061474;
45;3;14.4265403748;28.5;11;26.9356285334;3;26.5;22.8762550354;6;39.7322802544;
46;3;14.4355163574;29.5;12;26.9755871296;3;27.0204162598;25.8762550354;7;40.0581288338;
47;3;15.4445075989;27.5;12;27.015581131;3;27.1001625061;28.8762550354;10;40.3574652672;
48;3;14.4535055161;28.5;12;27.0555787086;4;27.1721458435;29.0584888458;9;46.3815317154;
49;3;14.4625053406;29.5;13;27.0955479145;5;29.189458847;28.5;8;46.8043026924;
50;3;15.4714984894;27.5;14;27.135456562;5;30.264541626;29.5;8;47.1998579502;
51;3;14.4804782867;28.5;14;27.17527318;5;31.3329696655;30.5;9;47.5694727898;
52;3;14.4894361496;29.5;14;27.2149660587;5;32.2708435059;31.5;10;47.8104281425;
53;3;15.4983673096;28.5;14;27.2545039654;5;32.3431282043;32.5;11;48.0148568153;
54;3;16.5072631836;28.5;14;27.293856144;5;32.4044570923;32.5;11;48.2119474411;
55;3;17.0;28.5;14;27.3329925537;5;32.4635848999;32.5;11;48.4015059471;
56;3;18.5249233246;28.5;14;27.3718836308;5;32.520450592;32.5;12;48.583404541;
57;3;19.5336742401;28.5;16;27.4105007648;6;32.5750198364;32.5;11;48.7575774193;
58;3;19.625;28.5;17;27.4488155842;6;30.590051651;33.5;12;48.9240162373;
59;3;19.625;28.2141704559;17;27.4868011475;6;30.5137729645;34.5;12;49.0827651024;
60;3;20.1845302582;25.5;18;27.5244314671;6;29.3999996185;36.5;12;49.2339148521;
61;3;19.625;25.5;17;27.5616812706;6;30.3999996185;36.5;13;50.3775963783;
62;3;20.2013778687;23.5;15;27.5985264778;6;31.555721283;38.5;15;50.5139756203;
63;4;19.625;23.5;12;51.6349442005;6;31.3999996185;40.8321495056;15;50.6432476044;
64;4;21.2178630829;23.5;12;52.8709135056;6;32.4000015259;40.8925437927;14;53.1361825466;
65;4;22.2259559631;24.5;12;53.8640120029;8;33.9960517883;43.4624519348;11;74.4721677303;
66;4;22.625;26.5;12;55.6425254345;8;37.6425895691;44.8524513245;13;77.3967474699;
67;4;24.625;27.5;12;56.2616550922;8;40.2838287354;46.1497116089;14;79.8532190323;
68;4;26.625;29.5;12;56.737228632;8;41.9450836182;47.3721923828;14;81.731534481;
69;4;27.625;30.5;13;56.9039262533;8;43.1138420105;48.4624519348;15;83.0600988865;
70;4;28.625;31.5;13;56.9573830366;10;40.8702735901;49.9678459167;14;84.1689864397;
71;4;29.625;32.5;13;57.01045084;10;40.9481201172;50.9792137146;14;86.0914766788;
72;4;30.625;32.5;14;57.063111186;10;40.0286254883;53.9905929565;15;86.9313650131;
73;4;31.625;32.5;14;57.1153469086;10;40.0880508423;58.0019760132;15;87.5910010338;
74;4;32.625;32.5;15;57.1651208401;10;40.7978630066;60.0133666992;14;87.9749070406;
75;4;33.8871536255;33.5;15;57.1864993572;10;40.8866500854;62.0;14;88.3721235991;
76;4;34.625;34.5;16;57.2080165148;10;40.1763305664;67.0;15;88.7825831175;
77;4;35.625;34.5999984741;16;57.2296639681;10;39.4686508179;69.6114196777;16;89.206063509;
78;4;36.2249984741;34.5999984741;18;57.2514331341;11;38.5999984741;72.6842346191;16;91.6421700716;
79;4;36.2249984741;32.5999984741;18;57.2733153105;11;41.5999984741;71.6702728271;16;92.30031991;
80;4;34.2249984741;33.5;18;59.1953015327;11;45.2804069519;74.5999984741;17;92.993470192;
81;4;33.6030006409;34.5;15;60.6796911955;11;44.7001419067;79.8278121948;17;93.7230340242;
82;4;32.8833236694;35.5;15;61.8079000711;11;45.7807998657;82.0057220459;18;94.4903035164;
83;4;32.0871124268;36.5;16;62.4172068834;11;45.6869850159;85.0936813354;19;95.2943415642;
84;4;31.5;37.5;16;62.677115202;11;44.6210327148;87.8479156494;19;96.1276684999;
85;4;31.5;38.5;14;62.7556921244;11;45.7934532166;87.96824646;19;96.9794678688;
86;4;31.5;39.5;14;62.8333927393;11;44.4000015259;91.0930557251;19;97.8347939253;
87;4;31.5;40.5;15;62.9101605415;11;45.4000015259;91.6796035767;18;98.7333748341;
88;4;31.5;43.2256622314;14;62.9859431982;11;47.1760482788;91.3556518555;18;99.6741942167;
89;4;31.5;45.2369003296;16;63.0606919527;11;45.514465332;93.4931564331;18;100.655470967;
90;4;31.5;46.7432250977;16;63.1343624592;12;46.6513824463;93.634552002;19;101.674528837;
91;4;31.5;47.7902946472;15;63.2069139481;12;45.7994003296;95.7796096802;19;102.72768116;
92;4;31.5;48.8365783691;16;63.2783101797;12;45.1580276489;100.646911621;20;103.810148001;
93;4;31.5;49.8820610046;15;63.3485184908;12;45.5999984741;102.262008667;19;104.916026592;
94;4;31.5;50.9267158508;16;63.4175106287;12;47.7017097473;102.481071472;19;106.038336039;
95;4;31.5;51.9705238342;16;63.4852616787;12;48.778301239;103.703590393;21;107.169150114;
96;4;31.5;53.0134735107;15;63.5517507792;14;47.3271560669;105.55405426;18;109.299821377;
97;4;31.5;54.0555534363;13;63.6169608831;14;47.3964996338;103.868843079;19;110.521293521;
98;4;31.5;55.0967445374;14;63.6808782816;14;48.9861946106;107.018997192;19;111.733374834;
99;4;31.5;56.1370506287;14;63.7199368477;14;49.0477294922;110.117393494;20;113.871334314;
100;4;31.5;57.1599693298;14;63.7419531345;14;49.2312965393;112.778419495;21;116.037410498;
