Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;14.4659414291;20.5;3;27.1315076351;2;18.0212402344;15.5;4;26.7767804861;
33;3;14.4795894623;21.5;3;27.1926498413;2;17.033033371;16.5;5;26.8162822723;
34;3;14.4933462143;22.5;4;27.2542052269;2;16.044883728;17.5;5;26.8559447527;
35;3;14.5071964264;23.5;5;27.3161010742;2;15.0567836761;18.5;6;26.8957372904;
36;3;14.5211229324;24.5;5;27.3782629967;2;14.5687217712;19.5;6;26.9356285334;
37;3;14.5351085663;25.5;6;27.4406147003;2;15.0;18.4678134918;6;26.9755871296;
38;3;14.5491380692;26.5;6;27.5030794144;2;14.5926761627;18.5;6;27.015581131;
39;3;14.5631923676;27.5;7;27.5655794144;2;14.6046743393;19.5;6;27.0555787086;
40;3;14.0;28.5;9;27.628036499;2;15.0;18.5;5;27.0955479145;
41;3;14.0;29.5;10;27.690372467;2;14.6286640167;18.5;5;27.135456562;
42;3;15.0;27.5;11;27.7525100708;2;15.0;17.5;6;27.17527318;
43;3;14.0;28.5;11;27.8143725395;2;16.0;16.5876369476;8;27.2149660587;
44;3;14.0;29.5;11;27.8758842945;2;17.0;15.6074829102;8;27.2545039654;
45;3;15.0;27.5;12;27.936971426;2;18.0;14.6272516251;9;27.293856144;
46;3;14.0;28.5;13;27.9975619316;2;16.6881561279;14.5;9;27.3329925537;
47;3;14.0;29.5;13;28.0575861931;2;17.6998977661;16.5;9;27.3718836308;
48;3;15.0;27.5;13;28.1169772148;2;18.7115650177;18.5;10;27.4105007648;
49;3;14.0;28.5;15;28.1756706238;2;19.7231502533;20.5;10;27.4488155842;
50;3;14.0;29.5;16;28.2336053848;2;20.7346439362;21.5;11;27.4868011475;
51;4;15.0;27.5;15;28.2907235622;2;21.7460403442;22.5;12;27.5244314671;
52;4;14.0;28.5;16;28.346971035;2;22.2573299408;22.5;12;27.5616812706;
53;4;14.0;29.5;17;28.4022974968;2;21.5;23.5;13;27.5985264778;
54;4;15.0;28.5;17;28.4566559792;2;22.2795581818;22.5;13;27.6349442005;
55;4;16.0;28.5;18;28.5100040436;2;22.2904834747;22.5;11;27.6709127426;
56;4;17.0;28.5;18;28.5623030663;2;22.3012733459;22.5;9;27.7064116001;
57;4;18.0;28.5;19;28.6135182381;2;22.3119239807;22.5;9;27.7414214611;
58;4;19.0;28.5;18;28.6636190414;2;21.5;23.5;9;27.7759244442;
59;4;19.625;27.5;18;28.7125790119;2;21.5;23.8879623413;10;27.8099038601;
60;4;19.625;26.5;19;28.7603754997;2;21.5;23.9049530029;10;27.84334445;
61;4;19.625;25.5;18;28.8069901466;2;21.5;23.921672821;8;27.8762321472;
62;4;19.625;24.5;19;28.8524079323;2;22.3628692627;22.5;9;27.9085543156;
63;4;19.625;23.5;19;28.8966178894;2;22.3725662231;22.5;9;27.940299511;
64;4;19.625;22.5;19;28.9396123886;2;21.5;23.5;9;27.9714579582;
65;4;19.625;22.5;19;28.9813876152;2;21.5;23.9857292175;10;28.0;
66;4;19.625;22.5;19;29.0;2;22.3999996185;22.5;11;28.0;
67;4;19.625;22.5;20;30.0;2;22.3999996185;22.5;11;28.0;
68;4;20.625;23.5;19;30.0900000334;2;22.3999996185;22.5;11;28.0;
69;4;21.625;24.5;19;30.1871190071;3;23.3999996185;23.5;11;29.0;
70;4;21.625;25.5;21;30.2917383909;3;24.3999996185;24.5;12;29.0299999714;
71;4;21.625;26.5;21;30.4042263031;3;24.7089996338;25.5;12;29.0605909824;
72;4;21.625;27.5;21;30.5249304771;3;23.5;26.5;12;29.091766119;
73;4;21.625;27.5;23;30.6541694403;3;23.5;27.5;14;29.1235172749;
74;4;21.625;27.5;23;30.7922235727;3;23.5;27.5;14;30.2270702124;
75;4;21.625;28.5;24;30.9393253326;3;23.7999992371;28.0;15;31.1111679077;
76;4;22.0613479614;27.5;24;31.0956480503;3;24.0340003967;28.3899993896;15;31.8102539778;
77;5;22.0965213776;27.5;17;32.5190042257;2;22.2123565674;23.6872596741;15;31.0554153919;
78;5;23.1337909698;28.5;17;32.7284891605;3;23.3166236877;23.9097423553;15;31.2930147648;
79;5;23.625;29.5;17;32.9477533102;3;23.3879051208;24.0;15;31.3492259979;
80;5;23.625;30.5;18;33.1766095161;3;23.4047679901;24.0;15;31.4045140743;
81;5;23.625;31.5;19;33.4147593975;3;22.3999996185;25.0;16;31.4588325024;
82;5;23.625;32.5;20;33.6617863178;3;22.3999996185;25.7294158936;16;31.5121388435;
83;5;23.625;32.5;20;33.9171516895;3;23.3999996185;24.0;16;31.564394474;
84;6;23.625;32.5;20;45.3493640423;3;20.3999996185;26.0;16;31.6155650616;
85;7;24.8500003815;34.0;19;47.0712926388;3;19.3999996185;27.8077831268;16;31.6656200886;
86;7;26.0255012512;35.3899993896;19;48.5886009932;3;18.3999996185;28.8328094482;16;32.714533329;
87;7;27.1592674255;36.6872596741;20;49.932611227;3;18.3999996185;30.8572654724;16;32.8222823143;
88;7;29.7650661469;37.9097442627;21;50.9846678972;3;18.3999996185;32.8811416626;17;32.9318127632;
89;7;30.3313884735;39.0;21;51.8258070946;3;17.3999996185;33.0;13;33.043178916;
90;7;31.895772934;39.0;21;52.6344377995;3;16.3999996185;35.0;13;33.1564307213;
91;8;32.380657196;40.0;21;53.4091602564;3;16.0;37.0;14;33.2716127634;
92;9;29.2999992371;43.9570732117;21;54.1491767168;3;16.0;38.0;14;33.3887621164;
93;9;28.2999992371;46.0;21;54.8541786671;3;16.0;39.0;14;33.484351635;
94;9;27.2999992371;50.0;21;55.5242497921;3;16.0;40.0;15;33.5662232637;
95;9;26.2999992371;52.6917610168;22;56.1597704887;3;16.0;41.0;17;33.6513283253;
96;9;27.9462299347;52.0;21;56.7613525391;3;16.0;42.0;15;33.7396525145;
97;9;28.9646205902;53.0;18;58.2341043949;3;17.0;40.0;15;33.8311642408;
98;9;28.983127594;57.0;18;58.6728177071;3;16.0;41.0;16;33.9258141518;
99;9;29.7438621521;61.0;18;59.5178742409;3;16.0;42.0;18;34.0235335827;
100;9;29.020401001;63.0;19;60.3004012108;3;17.0;40.0;18;34.1242339611;
101;9;28.7391223907;65.3544235229;20;61.0222480297;3;16.0;41.0;17;34.2278065681;
102;9;29.6620311737;68.5830459595;20;61.686221242;3;16.0;42.0;17;34.3341217041;
103;9;27.7766170502;71.7821502686;21;62.2957767248;3;17.0;40.0;19;34.4430289268;
104;10;27.795343399;74.9543380737;20;63.8547513485;3;16.0;41.0;20;34.5543570518;
105;10;28.0;79.1023254395;21;64.2742562294;3;16.0;42.0;19;34.667914629;
106;11;29.8326377869;82.4000015259;19;64.5328834057;3;17.0;40.0;20;34.7834908962;
107;11;29.2250003815;85.3999938965;20;64.7792117596;3;16.0;41.0;21;34.9008569717;
108;11;29.8695678711;88.3999938965;20;65.0136324167;3;16.0;42.0;21;35.0197672844;
109;11;29.8878421783;91.1852416992;18;65.2366082668;3;17.0;40.0;22;35.1399610043;
110;11;29.9059581757;92.7739105225;17;66.4486558437;3;16.0;42.0;22;35.2611646652;
111;11;30.9238986969;94.8550262451;18;66.6388258934;3;16.0;44.0;23;35.3830943108;
112;11;31.0;95.3550262451;15;67.7650274038;3;17.0;42.0;23;35.5054576397;
113;11;32.9591674805;96.3550262451;14;67.921413064;3;16.0;43.0;23;35.6279573441;
114;11;33.0;101.855026245;14;68.0784848928;3;16.0;42.0;24;35.7502937317;
115;11;33.0;106.510856628;18;68.2361485958;3;17.0;40.0;24;35.8721673489;
116;11;33.0;109.53881073;19;69.3943101168;3;16.0;41.0;24;35.9932823181;
117;11;34.0;110.066299438;20;69.6128759384;3;16.0;42.0;24;36.1133489609;
118;11;37.2249984741;108.355026245;20;69.8347169161;3;17.0;40.0;25;36.2320871353;
119;11;37.0588493347;108.855026245;21;70.0598099232;3;16.0;41.0;26;36.3492274284;
120;11;37.2994194031;108.355026245;24;70.2881243229;3;16.0;42.0;26;36.464515686;
121;11;39.3146591187;110.155029297;25;70.5196210146;3;17.0;40.0;26;36.5777130127;
122;11;40.5795631409;110.199996948;25;70.7542514801;3;16.0;41.0;26;36.688598156;
123;11;41.5941238403;111.199996948;25;70.9919559956;3;16.0;42.0;27;36.7969703674;
124;11;42.6083335876;112.0;27;71.2326630354;3;17.0;40.0;27;36.9026489258;
125;11;43.6221847534;112.0;28;71.4762872458;3;16.0;41.0;27;37.0054745674;
126;11;44.6356735229;112.0;29;71.7227289677;3;16.0;42.0;27;37.1053099632;
127;11;44.9488067627;112.0;26;71.9718722105;3;17.0;40.0;27;37.2020397186;
128;11;44.9615707397;112.0;28;72.2235844135;3;16.0;41.0;27;37.2955703735;
129;12;44.9739685059;112.0;27;72.4410616159;3;16.0;42.0;27;37.3858294487;
130;12;44.9750022888;112.0;27;72.658554554;3;16.0;43.0;26;37.4727659225;
131;12;44.9750022888;112.0;27;72.8793187141;3;16.0;44.0;26;37.556347847;
132;12;44.9750022888;112.0;28;74.1357166767;3;16.0;45.0;23;37.6365623474;
133;12;45.0417480469;112.147453308;29;75.436076045;3;16.0;46.0;24;37.7134132385;
134;12;42.8704795837;111.751831055;29;76.7765777111;3;16.0;47.0;24;37.7869210243;
135;12;44.1768493652;111.369293213;30;78.1529359818;3;16.0;48.0;26;37.8571209908;
136;12;45.2447090149;110.996353149;30;80.5604611635;3;17.0;46.0;26;37.9240608215;
137;12;46.3124504089;111.629364014;30;82.0541175604;3;16.0;47.0;28;37.9878001213;
138;12;47.3798217773;113.264671326;32;83.5715475082;4;16.0;48.0;27;38.0;
139;12;47.7834739685;114.898628235;33;85.1072665453;4;17.0;46.0;27;38.0;
140;12;47.8692054749;116.527709961;32;86.6555995941;4;16.0;47.0;28;38.0;
141;12;47.9548072815;118.148513794;33;88.2107268572;4;16.0;48.0;28;38.0;
142;12;48.0401000977;118.757843018;33;89.7667331696;4;17.0;46.0;28;38.0;
143;12;48.1249237061;119.35269928;32;91.3176629543;4;16.0;47.0;29;38.0;
144;12;48.20911026;119.930343628;33;92.8575817347;4;16.0;48.0;28;38.0;
145;12;48.2925415039;120.48828125;35;94.3806502819;4;17.0;46.0;29;38.0;
146;12;48.3750915527;121.024307251;33;95.8812091351;4;16.0;47.0;30;38.0;
147;12;48.4566688538;121.536514282;32;97.3538651466;5;16.0;48.0;29;38.0;
148;12;48.537197113;122.023292542;33;98.7935892344;5;17.0;46.0;29;38.0;
149;12;48.616607666;122.483406067;36;100.195799708;5;16.0;47.0;29;38.0;
150;12;48.694858551;122.915939331;35;101.556439161;5;16.0;48.0;28;38.0;
151;12;48.7719116211;123.320343018;35;102.831568122;5;17.0;46.0;28;38.0;
152;12;48.4656143188;123.655960083;37;103.983746052;5;16.0;47.0;29;38.0;
153;12;48.9223518372;123.88835144;39;105.098768592;5;16.0;48.0;28;38.0;
154;12;47.9957122803;122.88835144;39;106.173849106;5;17.0;46.0;27;38.0;
155;12;48.0678367615;122.88835144;39;107.206878543;6;16.0;47.0;27;38.4200000763;
156;12;49.1387176514;123.88835144;40;108.196397662;6;16.0;48.0;27;39.0424361229;
157;12;53.0955429077;120.88835144;40;109.071539998;6;17.0;46.0;27;39.6653637886;
158;13;53.241443634;121.88835144;37;109.896954298;6;16.0;47.0;26;40.2844333649;
159;13;55.3365707397;122.88835144;38;110.683258772;6;16.0;48.0;25;40.8953905106;
160;13;55.432723999;126.88835144;38;111.43073082;6;17.0;46.0;26;42.4942030907;
161;13;56.0492248535;127.88835144;39;112.139983416;6;17.0;48.0;26;44.1171708107;
162;13;54.8757476807;131.88835144;39;112.798718214;6;19.0;51.0;26;45.8022085428;
163;13;55.002571106;135.88835144;40;113.315866232;6;22.0;52.0;26;46.5520792007;
164;13;56.8794403076;136.88835144;40;114.811268568;6;22.0;56.0;26;47.2903215885;
165;13;57.0060882568;137.88835144;41;115.32507658;6;22.0;60.0;27;48.0157132149;
166;13;59.1322479248;140.88835144;42;115.818758965;6;23.0;60.0;28;48.7275375128;
167;14;59.5946273804;140.88835144;42;116.243971109;6;22.0;62.0;29;49.4255412817;
168;14;59.6906814575;143.88835144;44;116.6506778;7;22.0;63.0;27;50.1098742485;
169;15;63.6507415771;149.88835144;46;116.971569657;7;23.0;61.0;27;50.7810233831;
170;15;65.5726776123;151.88835144;46;117.171079159;7;22.0;62.0;28;51.4397326708;
171;15;68.6028900146;150.88835144;45;117.369330168;7;22.0;63.0;29;52.0869334936;
172;15;65.9990997314;153.88835144;46;117.56606102;7;23.0;61.0;29;52.7236664295;
173;15;70.1037216187;153.88835144;49;118.761027694;7;22.0;62.0;30;53.3510155678;
174;15;73.0068511963;153.88835144;49;118.994003654;7;22.0;63.0;31;53.9295786619;
175;15;73.1364898682;159.88835144;49;120.225965261;7;23.0;61.0;31;55.4257571697;
176;15;76.4188537598;157.88835144;50;120.546725869;7;23.0;63.0;31;55.9884324074;
177;15;80.513961792;158.88835144;52;120.873233914;7;24.0;65.0;31;56.5600785017;
178;16;81.6267318726;165.88835144;52;121.205716729;7;25.0;64.0;33;57.1401641369;
179;17;84.8760223389;165.88835144;52;121.544403315;7;24.0;66.0;33;57.7280334234;
180;17;84.0630950928;165.88835144;55;121.889518023;7;24.0;68.0;33;58.3229013681;
181;17;84.1637649536;170.88835144;55;122.241269112;7;25.0;66.0;34;58.8538452387;
182;17;86.2595443726;177.88835144;55;122.599839568;7;24.0;67.0;34;59.3847882748;
183;17;87.382598877;183.88835144;57;122.965375423;7;24.0;68.0;35;59.925029397;
184;17;86.477394104;189.88835144;57;124.33797431;7;25.0;66.0;35;60.4730136395;
185;17;89.5702896118;196.88835144;57;125.877673507;7;24.0;67.0;35;61.0270951986;
186;17;95.6613006592;198.88835144;57;126.536159039;7;24.0;68.0;36;61.5855597258;
187;17;97.3838653564;200.288360596;58;129.515992761;7;25.0;66.0;36;62.1466488838;
188;17;96.7018356323;207.988342285;59;132.110300541;7;24.0;67.0;37;62.7085859776;
189;18;100.804092407;206.517547607;57;134.42186296;7;24.0;68.0;37;63.2696011066;
190;18;98.5515213013;211.904602051;59;136.532699704;7;25.0;66.0;37;63.8279566765;
191;18;101.125556946;216.180633545;59;138.336933255;7;24.0;67.0;38;64.3819723129;
192;18;104.435424805;218.288360596;60;139.964465022;7;24.0;68.0;38;64.9300465584;
193;18;104.578796387;223.288360596;61;141.638771296;7;25.0;66.0;39;65.4706759453;
194;18;107.728736877;222.088348389;62;143.366138935;7;24.0;67.0;39;66.0024709702;
195;18;107.885765076;223.088348389;63;146.150052309;7;24.0;68.0;39;66.5241680145;
196;18;104.050094604;230.088348389;64;148.013281465;7;25.0;66.0;40;67.0346398354;
197;18;109.2133255;228.088348389;66;149.864757061;7;24.0;67.0;40;67.5328998566;
198;18;111.377449036;230.088348389;66;151.824271798;7;24.0;68.0;42;68.0181028843;
199;18;111.712432861;232.088348389;68;153.877448916;7;25.0;66.0;42;68.4895448685;
200;19;113.487739563;234.088348389;67;156.006003618;7;24.0;67.0;43;68.9466586113;
201;19;112.70059967;233.088348389;67;158.188956022;7;24.0;68.0;43;69.3890066147;
202;19;112.918899536;235.088348389;67;160.404287815;7;25.0;66.0;43;69.8162736893;
203;19;114.140419006;235.088348389;67;162.630759001;7;24.0;67.0;44;70.2282571793;
204;19;113.363075256;238.088348389;68;164.84951663;7;24.0;68.0;44;70.6248562336;
205;19;113.584945679;242.088348389;64;167.045146704;7;25.0;66.0;41;71.0060620308;
206;19;112.804512024;243.088348389;67;171.722785234;7;24.0;67.0;42;71.3719472885;
207;19;113.264274597;248.088348389;68;175.454375625;7;24.0;68.0;41;71.7226552963;
208;19;116.773117065;252.088348389;61;179.117891073;7;25.0;66.0;40;71.9949946404;
209;19;118.396202087;260.088348389;61;182.701108217;7;24.0;67.0;41;72.177094698;
210;19;118.274353027;258.088348389;64;186.192539573;7;24.0;68.0;41;72.3380885124;
211;19;119.806182861;258.088348389;64;189.58071804;7;25.0;66.0;42;72.4955883026;
212;19;118.375488281;264.088348389;66;192.853955507;7;24.0;67.0;42;72.6493782997;
213;19;117.853439331;267.088348389;67;195.97775054;7;24.0;68.0;42;72.7992668152;
214;19;119.308906555;271.088348389;69;198.791129589;7;25.0;66.0;43;72.945086956;
215;19;118.378219604;275.088348389;70;201.495065928;7;24.0;67.0;43;73.0866975784;
216;19;119.795463562;280.088348389;72;204.075698614;7;24.0;68.0;43;73.2020397186;
217;19;120.168037415;282.088348389;75;206.523051023;7;25.0;66.0;44;73.2955703735;
218;19;118.545433044;287.088348389;76;208.666037798;7;24.0;67.0;43;73.3858294487;
219;19;121.859977722;288.088348389;77;210.611403704;7;24.0;69.0;43;73.4727659225;
220;20;120.165428162;292.088348389;76;212.442053795;7;25.0;66.0;43;73.556347847;
221;20;121.438400269;296.088348389;76;214.159689426;7;24.0;67.0;43;73.6365623474;
222;20;123.693206787;298.036468506;79;215.768049717;7;24.0;70.0;44;73.7134132385;
223;20;124.673027039;299.537567139;77;217.188733578;7;25.0;70.0;42;73.7869210243;
224;20;122.877784729;304.056030273;67;226.393778801;7;24.0;67.0;24;73.8571209908;
225;21;125.427101135;312.413391113;64;234.475518703;7;24.0;68.0;14;73.9240608215;
226;21;129.422866821;314.466918945;64;242.540990829;7;25.0;66.0;14;73.9878001213;
227;21;136.34967041;329.475982666;62;248.783772588;7;24.0;67.0;15;74.0;
228;21;149.624893188;333.615570068;64;253.973608971;7;24.0;69.0;16;74.0;
229;22;162.287033081;339.002258301;65;258.611047268;7;25.0;68.0;16;74.0;
230;24;168.750930786;345.473419189;62;274.463113427;6;22.0;62.0;16;62.0;
231;24;172.165390015;361.895019531;62;279.408656597;6;22.0;63.0;17;62.0;
232;24;172.350891113;378.240600586;67;282.928180337;6;23.0;61.0;17;62.0;
233;26;174.637130737;392.043365479;60;294.940038085;5;20.0;57.0;17;54.0;
234;26;181.336654663;400.468597412;60;298.865268469;5;20.0;58.0;18;54.0;
235;27;182.767562866;402.047454834;61;303.427569509;5;21.0;56.0;18;54.0;
236;28;186.078109741;407.56942749;60;307.747056484;5;20.0;57.0;18;54.0;
237;28;187.697097778;416.034576416;56;312.283423543;5;20.0;58.0;19;54.0;
238;28;188.202026367;424.382965088;58;335.054558873;5;21.0;57.0;19;54.0;
239;28;194.36819458;444.521820068;62;356.123777986;5;20.0;60.0;19;54.0;
240;28;205.243255615;464.229827881;61;373.818293929;5;20.0;63.0;20;54.0;
241;29;214.39364624;484.336151123;61;398.190785885;4;20.0;52.0;20;46.0;
242;29;225.845779419;504.221557617;66;414.139748812;4;18.0;54.0;21;46.0;
243;32;232.038619995;527.626098633;61;434.001338482;3;16.0;51.0;22;40.0;
244;34;243.080032349;548.887390137;59;460.090055108;2;15.0;41.0;22;32.0;
245;34;248.436981201;572.551879883;60;477.515576243;2;14.0;42.0;22;32.0;
246;34;257.317016602;589.586486816;65;493.758728266;2;14.0;43.0;23;32.0;
247;34;267.837677002;605.36541748;64;508.985473394;2;15.0;41.0;24;32.0;
248;34;276.07333374;621.060852051;65;523.475895405;2;14.0;42.0;24;32.0;
249;35;282.172363281;636.336853027;67;540.02615881;2;14.0;43.0;24;32.0;
250;35;289.742431641;654.398132324;66;555.736020327;2;15.0;41.0;9;32.0;
251;36;296.451538086;675.297119141;61;567.952891111;0;0;0;0;0;
