Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;21.625;27.5;8;53.6300430298;2;19.1894683838;15.5;6;30.877573967;
33;4;21.625;29.5;9;54.0508718491;2;18.2632713318;16.5;6;31.11987257;
34;4;21.625;31.5;9;54.4477939606;3;17.3359622955;17.5;5;31.3573312759;
35;4;22.625;29.7999992371;10;54.8189210892;3;16.4071998596;18.5;5;31.5889077187;
36;5;23.625;28.7999992371;10;55.1630792618;3;15.5;17.5;5;31.8136615753;
37;5;24.1366920471;27.7999992371;12;55.4797668457;3;16.5;17.5;6;32.0307679176;
38;5;24.2079467773;26.7999992371;13;55.7690839767;3;17.5;17.5;6;32.2395277023;
39;5;22.2079467773;27.7999992371;13;56.0316419601;3;16.5;16.5;6;32.4393730164;
40;5;21.625;28.7999992371;13;56.2684679031;3;16.5;16.5;7;32.6298675537;
41;5;22.625;26.7999992371;13;56.4809007645;3;16.2889595032;17.5;7;32.8107056618;
42;5;23.625;25.7999992371;12;56.6704978943;3;15.2889604568;16.5;7;32.9817051888;
43;5;21.625;26.7999992371;13;56.8389520645;3;16.0;16.5;7;33.1427993774;
44;5;22.625;29.7999992371;13;57.9880180359;3;17.0;16.5;8;34.2940273285;
45;5;24.625;33.7999992371;13;58.0900000334;3;20.0;19.5;8;34.4755210876;
46;5;26.5499992371;37.7999992371;14;58.1871190071;3;23.0;22.5;8;34.6486773491;
47;5;26.8171005249;41.7999992371;14;58.2917383909;3;24.5702476501;24.5;7;34.8137772083;
48;5;26.8406410217;44.7999992371;15;58.4042263031;3;25.9441337585;26.5;7;34.9711540937;
49;5;26.8659496307;45.7999992371;16;58.5249304771;3;26.1412143707;27.5;7;35.1211804152;
50;5;26.8931083679;45.7999992371;17;58.6541694403;3;26.5363540649;27.5;9;35.2577478886;
51;5;26.9221878052;45.7999992371;17;58.7922235727;3;26.5773258209;27.5;8;35.3048160076;
52;6;26.9532489777;45.7999992371;18;58.9393253326;3;26.2000007629;28.1524085999;9;35.3530313969;
53;6;26.9863471985;45.7999992371;18;59.0956480503;4;26.6059112549;27.5;8;35.4023760557;
54;6;27.0215206146;45.7999992371;19;59.261295557;4;26.2000007629;27.5;9;35.4528282881;
55;7;27.0587902069;45.7999992371;18;59.4362905025;5;26.2000007629;28.2264137268;8;35.5043625832;
56;7;27.0981636047;45.7999992371;19;59.6205644608;5;26.651309967;27.5;8;35.5569496155;
57;7;27.1396255493;45.7999992371;19;59.8139474392;5;26.6670856476;27.5;8;35.6105561256;
58;7;27.1831378937;45.7999992371;20;61.016159296;5;26.6831684113;27.5;8;35.6651450396;
59;8;28.228635788;46.7999992371;19;74.1068030596;5;26.2000007629;28.332572937;8;35.72067523;
60;8;30.2760295868;48.7999992371;21;75.1082917452;5;26.2000007629;28.3603382111;8;36.7771017551;
61;8;31.6121768951;50.7999992371;18;77.0804460049;5;27.7331314087;28.5;9;36.8743759394;
62;8;33.699508667;53.7999992371;18;78.0713098049;5;28.2000007629;30.4171886444;9;36.9736293554;
63;8;35.7924194336;56.7999992371;19;80.2279354334;5;28.7677345276;30.5;8;38.0748077631;
64;8;36.8910522461;59.3320007324;21;82.2096306086;6;29.7853775024;32.5;7;38.2078505754;
65;8;37.9954910278;60.7801589966;18;84.0199066401;6;30.2000007629;35.5;7;38.3432818651;
66;8;39.1057891846;62.1514091492;18;85.6697485447;6;30.8212547302;36.1059188843;7;38.4810216427;
67;9;40.2219467163;62.4546089172;15;104.324902415;6;30.8394527435;37.1288757324;8;38.6209831238;
68;9;42.6791038513;64.4983978271;17;108.559813023;6;30.8577957153;38.1524085999;8;39.7630716562;
69;9;45.0864334106;66.3315658569;17;112.288151979;6;31.1762619019;39.2544326782;9;40.950889945;
70;9;46.275177002;67.9837341309;18;115.564364791;7;31.4963550568;39.7048492432;8;42.9472483397;
71;9;46.8181610107;69.4864044189;18;118.299839854;7;32.3560180664;39.6872596741;8;43.8482547998;
72;10;47.2644462585;70.7953186035;16;120.373941541;7;34.6201324463;40.9097442627;9;44.5558185577;
73;11;47.637928009;71.8000030518;15;122.251250744;7;32.0594863892;44.5460968018;9;45.0884121656;
74;11;47.9698028564;72.8000030518;18;123.703629255;7;30.3999996185;47.6559867859;10;45.6271927357;
75;11;48.175617218;73.8000030518;19;125.048329353;8;31.3999996185;47.2373199463;9;46.1688574553;
76;11;46.6826820374;75.8000030518;19;126.3345294;8;32.4000015259;46.328414917;9;46.6219952106;
77;11;46.8240737915;77.8000030518;19;127.465903044;8;33.4000015259;47.4319839478;10;47.0918183327;
78;11;46.9676208496;79.8000030518;21;129.450746298;8;34.3875007629;46.1578979492;10;48.5778954029;
79;12;49.1115379333;79.8000030518;20;130.434001803;9;33.4241218567;50.2075119019;10;49.1696482897;
80;14;49.253993988;82.8000030518;15;143.892196894;9;33.460849762;53.3065490723;10;49.783464551;
81;14;52.856716156;84.8000030518;15;145.830039024;9;33.4975967407;56.40990448;11;50.41883564;
82;14;55.9977874756;88.8000030518;16;147.707164884;10;33.5342712402;59.5173454285;10;51.0750794411;
83;14;52.59897995;94.3000030518;17;149.508782029;10;33.5707855225;62.6285858154;10;51.7513365746;
84;14;55.2010574341;100.300003052;17;151.224787593;11;34.4604301453;63.6093215942;10;52.446565032;
85;15;57.8850135803;106.300003052;17;170.849985957;11;34.0151634216;65.8468551636;10;54.1595445871;
86;16;61.1789093018;109.300003052;20;174.643830061;11;35.6784820557;67.8468551636;11;54.9688779116;
87;16;64.6288833618;115.300003052;22;177.395270944;12;37.7134933472;70.8468551636;10;55.5932747126;
88;16;64.936416626;122.300003052;22;179.941188097;12;38.5979309082;73.447303772;10;56.9089355469;
89;16;67.3634643555;126.300003052;24;182.244256139;12;38.6744689941;75.5356674194;11;58.2591625452;
90;17;67.9566421509;130.300003052;24;184.35064435;12;38.7468223572;77.6267089844;11;60.6412205696;
91;17;68.3583374023;134.300003052;24;186.341835618;12;39.8150978088;79.7201919556;11;62.0689381361;
92;17;68.8195266724;138.300003052;25;189.252435446;12;37.367980957;85.5421600342;12;63.4242514372;
93;17;70.245262146;142.300003052;27;190.96829927;12;36.4000015259;90.6786270142;12;65.808583498;
94;19;72.6714248657;147.300003052;25;192.308560848;12;38.4000015259;93.8172073364;13;67.2961179018;
95;19;74.1958847046;152.300003052;27;193.733021259;13;39.9677391052;98.9573745728;12;78.8061574697;
96;20;74.8884811401;158.300003052;27;196.262569189;13;40.995552063;104.098594666;14;81.2324057817;
97;20;78.1434249878;163.300003052;29;197.94969821;13;42.0223808289;109.24030304;15;83.6512659788;
98;20;79.8488845825;169.300003052;30;199.725069404;13;42.048210144;114.381942749;16;86.0407435894;
99;20;81.4635467529;175.300003052;30;201.571342707;13;42.0730323792;119.522918701;18;88.3807491064;
100;20;82.7511520386;180.5;33;203.466205835;13;42.0968437195;123.093193054;21;90.654071331;
