Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;2;15.0071353912;16.5;11;26.7374696732;2;20.5;13.5;6;35.2419710159;
33;3;14.3909301758;17.5;9;39.0388711691;2;21.5;14.5;6;35.6268672943;
34;3;15.0;18.5;10;39.7513055801;2;21.5;15.5;6;35.9853258133;
35;3;16.408662796;19.5;10;40.4137860537;2;20.5;14.5;6;36.3164978027;
36;3;17.4175872803;20.5;10;41.0219446421;2;20.5;14.5;7;36.6201763153;
37;3;18.4265403748;21.5;10;41.5737406015;2;21.5;15.5;7;36.8967161179;
38;3;19.4355163574;22.5;10;42.0692207813;2;21.5;16.5;7;37.1469373703;
39;3;20.4445075989;23.5;11;42.5101566315;2;21.5;17.5;8;37.3720273972;
40;5;21.4535064697;24.5;9;71.6496224403;2;21.5;18.5;8;37.5734405518;
41;5;23.0;25.5;9;74.0040733814;2;22.5;16.5;8;37.7528085709;
42;6;25.0;27.5;8;75.8372387886;2;23.5;18.5;9;37.911860466;
43;6;26.3822517395;28.9948196411;10;77.2129833698;3;24.5;19.5;8;38.0;
44;6;27.4815425873;30.0226917267;10;78.1581804752;3;25.3999996185;20.5;9;38.0;
45;6;28.5375003815;31.0504760742;10;78.7300326824;3;25.3999996185;21.5;10;38.0;
46;6;31.0447635651;32.0504760742;11;78.793856144;3;25.3999996185;22.5;10;38.0;
47;6;32.5374984741;34.0504760742;11;78.8329925537;3;25.3999996185;22.5;10;38.0;
48;6;34.5374984741;36.0504760742;13;78.8718836308;3;25.3999996185;22.5;10;38.0;
49;7;33.5374984741;40.0504760742;11;89.9105007648;3;25.3999996185;22.5;11;38.0;
50;7;35.5374984741;46.0504760742;11;90.3913152218;3;23.3999996185;23.5;11;39.0;
51;7;38.5374984741;49.2141723633;12;90.8475641012;3;23.3999996185;25.5;12;39.0499999523;
52;7;41.0263633728;52.2407608032;13;91.2779655457;3;23.5;27.5;11;40.8719754219;
53;7;42.4717178345;55.2671012878;13;91.6819150448;3;24.875;27.125;12;42.3808215857;
54;7;43.067150116;58.2931747437;14;92.0594177246;3;24.1703128815;29.6171875;12;43.6110612154;
55;7;43.1545906067;59.3189697266;15;92.4109988213;3;25.3962726593;28.9937877655;13;44.6053547859;
56;9;43.2366027832;60.3444595337;11;104.237607837;3;26.56524086;29.2754020691;13;45.4067225456;
57;10;44.3134002686;62.3696403503;13;105.000517368;3;24.6893692017;30.4822807312;14;45.789572835;
58;10;46.3852806091;61.3944892883;13;105.704609275;3;24.7000007629;31.5;14;46.1004778147;
59;10;45.4525680542;63.4189949036;13;106.350697637;3;24.7000007629;32.5;14;46.3787554502;
60;10;45.5156364441;65.443145752;13;106.940677285;3;24.7000007629;33.5;17;46.5906432867;
61;11;46.5748672485;64.4669342041;8;117.373221636;3;24.7000007629;34.5;17;46.6607804298;
62;11;46.6072273254;67.4903411865;8;123.277085662;3;24.7000007629;35.5;17;46.7328453064;
63;11;48.7671585083;71.5332641602;8;128.172874093;3;24.7000007629;36.5;19;46.8067884445;
64;11;51.4151496887;76.5758666992;9;131.411516309;4;25.7000007629;34.5;18;46.8825509548;
65;12;53.8793945312;78.6181030273;9;133.987780333;4;24.7000007629;35.5;18;46.9600640535;
66;12;53.5204277039;83.6599197388;9;135.459493756;5;24.7000007629;36.5;18;48.6988494396;
67;11;51.6367340088;77.7012634277;9;120.945048809;6;25.0480003357;38.0800018311;15;65.4216864109;
68;12;51.25;80.7421112061;10;121.804773331;6;27.3049621582;37.5082702637;15;66.750418663;
69;12;51.25;83.7823944092;11;122.697552919;6;29.489522934;37.8158721924;15;67.7456874847;
70;13;52.1762695312;87.4745025635;10;123.631752729;6;30.6000003815;38.0;15;68.28885746;
71;13;53.2035140991;86.9281997681;11;125.615285993;6;31.6000003815;38.0;16;69.5943171978;
72;13;53.2309875488;89.8474197388;13;126.714811206;6;33.5999984741;39.0;16;70.7486145496;
73;14;54.2586517334;92.9870452881;12;127.877794743;6;36.0;41.0;16;73.3602057695;
74;14;57.7945137024;96.2170028687;14;130.010029197;6;37.6959991455;43.7999992371;17;75.4207502604;
75;15;60.3837051392;100.299919128;15;131.212863684;6;38.2229232788;47.3712005615;17;77.0370303392;
76;15;62.2311401367;102.362213135;17;132.489068508;6;38.6128578186;50.7633705139;18;78.2657585144;
77;15;62.0489120483;107.035247803;19;133.824527144;6;38.8828964233;53.0;19;78.9556090832;
78;15;61.1824531555;110.10684967;19;135.200642467;8;38.9877471924;54.0;17;79.5907133818;
79;15;61.32006073;117.035247803;20;136.595285773;8;39.0727767944;55.0;18;80.0439072847;
80;16;59.4595336914;124.641166687;20;137.984360337;8;37.0727767944;57.0;19;80.4165291786;
81;16;59.5984420776;128.664123535;22;139.343785048;8;36.0727767944;59.0;19;80.7986192703;
82;16;57.7343788147;135.687652588;23;140.651577353;8;37.0727767944;59.0;19;81.189399004;
83;16;57.8651580811;142.711761475;23;141.889048934;8;38.0727767944;60.8667831421;19;81.5880184174;
84;16;58.9889068604;146.736434937;25;143.00447166;8;39.0727767944;61.9960708618;19;82.9935622215;
85;16;58.1004486084;153.761657715;25;144.031033993;8;40.0999984741;64.1314468384;20;84.4650591612;
86;16;59.2031097412;157.105270386;25;145.966612816;8;42.0999984741;65.1314468384;18;84.984454155;
87;16;63.2308311462;156.162338257;27;146.903524756;8;43.4368896484;67.4000015259;18;85.5535416603;
88;16;63.3813552856;159.206710815;27;149.08470428;9;43.0999984741;69.4000015259;17;86.1341711283;
89;16;65.1524658203;166.444717407;29;151.055877805;9;43.4774131775;71.4000015259;17;86.7255210876;
90;17;66.7310028076;168.866210938;30;152.835897326;9;43.0999984741;73.0651473999;12;87.3267331123;
91;18;68.2320480347;172.197540283;28;154.446991563;9;40.0999984741;72.768157959;9;86.3177044392;
92;20;69.6634750366;174.538162231;23;171.811398625;8;36.2395439148;53.0215454102;9;69.4675451517;
93;20;72.0238647461;177.887481689;25;174.45322597;8;34.9855880737;53.7181777954;10;68.4792784452;
94;20;75.3240432739;182.244796753;25;176.814809084;8;33.4496002197;54.4541282654;11;67.5609073043;
95;20;79.4889526367;187.60925293;27;177.934848547;9;34.551322937;52.5257911682;10;66.7625291944;
96;22;82.3904800415;192.979919434;23;187.439359903;7;28.1171760559;44.3079986572;10;57.6929137111;
97;22;85.6018676758;198.310394287;23;192.010388255;7;28.9754581451;44.2133483887;10;57.1357368231;
98;22;90.8024749756;204.188186646;28;195.155090451;7;27.5479125977;44.2125167847;10;56.6603249311;
99;23;94.0010070801;210.338897705;28;203.058843493;6;27.4331207275;46.6383171082;9;56.2576131225;
100;23;94.7258911133;219.589401245;30;209.651510954;6;27.3298091888;47.7284851074;10;55.9193735719;
