Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;3;15.229675293;17.5;8;30.7130589485;4;19.5;15.5;4;41.5414977074;
34;3;15.2854385376;18.5;8;30.9579744339;4;19.5;17.5;5;43.1331524849;
35;3;15.3405437469;19.5;9;31.198797226;4;20.5;20.0;5;43.7130231857;
36;3;15.3947296143;20.5;9;31.4344263077;4;21.5;21.1354942322;6;44.2602529526;
37;3;15.4477462769;21.5;9;31.6638503075;4;22.0;22.2627677917;6;44.7744008303;
38;3;15.4993667603;22.5;8;31.8861660957;4;23.0;23.3869285583;6;45.2555621862;
39;3;15.5493869781;23.5;8;32.1005897522;4;23.5082206726;24.5075359344;7;45.704280138;
40;3;15.5976333618;24.5;9;32.3064651489;5;23.6051368713;25.6242103577;6;46.1214555502;
41;3;14.0;26.5;10;33.5032672882;5;23.6916885376;26.7366294861;7;46.5082654953;
42;3;15.0;28.5;10;33.8606036901;5;26.1117954254;27.7366294861;7;46.8660891056;
43;3;16.0;30.5;11;34.2351212502;5;25.8367462158;29.7366294861;9;47.0923678875;
44;3;16.0;32.5;12;34.6302144527;5;27.2059497833;31.7366294861;10;47.2794438601;
45;3;16.0;34.5;12;35.0495964289;5;28.8500003815;31.0614051819;11;47.4567548037;
46;4;17.0;33.2356414795;11;67.4972014427;5;30.8500003815;33.0614051819;12;47.6243827343;
47;4;17.0;34.3392410278;12;69.8970439434;5;29.8500003815;34.1257171631;13;47.7824972868;
48;5;18.0;33.3392410278;10;71.7969739437;5;30.8500003815;35.1366577148;13;47.9313402176;
49;5;19.0;31.3392410278;10;73.3044941425;5;31.3500003815;36.1476516724;15;48.0712133646;
50;5;19.0;35.3392410278;7;74.5352241993;5;32.3499984741;34.1586914062;15;48.2024677992;
51;5;20.0;39.3392410278;8;75.2900161743;5;31.751865387;34.5;15;48.325488925;
52;6;21.0;42.5;7;75.9413113594;5;32.3499984741;33.180896759;17;48.3841004372;
53;6;22.0;45.5;7;76.586581707;5;31.7652301788;33.5;18;48.4064661264;
54;6;23.0;47.5;8;77.2800674438;6;31.3500003815;35.2032318115;17;63.428878665;
55;6;24.0;48.5;8;78.0160870552;6;32.3499984741;37.2144393921;17;64.2013280392;
56;6;25.0;49.5;9;78.7867279053;6;33.3499984741;39.2256622314;19;64.8931788206;
57;6;27.0;47.5;9;80.5820074081;6;33.3499984741;40.7369003296;19;65.5035873652;
58;6;28.0;49.5;9;82.5802607536;6;33.3499984741;41.7481498718;22;66.0350670815;
59;6;31.0;52.5;10;83.6725771427;6;32.8056411743;43.0;22;66.4926202297;
60;6;34.0;52.5;10;84.7939499617;6;32.3499984741;44.7706451416;22;66.8828667402;
61;6;33.0999984741;55.5;11;85.9373846054;6;32.8191337585;45.0;23;67.2132540941;
62;6;33.0999984741;58.5;12;87.0974559784;7;31.8258705139;44.0;24;67.8639661074;
63;6;34.0999984741;58.5;13;88.2707554102;7;30.8325996399;44.0;24;69.8548481464;
64;7;33.0999984741;60.5;14;89.4560228586;7;31.9563121796;43.0;25;71.4934254885;
65;7;33.0999984741;62.5;16;90.6539161205;7;29.5708255768;43.8266868591;26;72.8278201818;
66;7;34.0999984741;61.5;17;91.8664222956;7;31.1651439667;42.1872596741;26;73.9080551863;
67;7;35.0999984741;61.3217430115;18;93.0959808826;7;28.7429122925;43.0361747742;27;74.4946637154;
68;7;36.0999984741;61.0747337341;18;94.3444284201;8;29.3159809113;43.5;26;75.6364471912;
69;7;37.0999984741;60.9071578979;21;95.6119126081;8;32.3225860596;43.5;26;75.7938677073;
70;7;38.0999984741;60.8153915405;21;97.8959360123;8;29.7999992371;48.3819351196;26;78.8239011765;
71;7;39.7249984741;61.7919692993;21;102.652203679;8;28.9890003204;52.4016571045;26;81.2933682203;
72;7;41.3939971924;62.7919692993;22;106.652371645;8;28.6564159393;56.4214630127;27;83.2782599926;
73;7;41.860408783;63.7919692993;22;110.003346443;8;29.8033866882;57.4413375854;27;84.8632785082;
74;7;42.1592674255;65.7919692993;23;112.590524554;8;29.9313850403;58.4413375854;27;85.9575176239;
75;7;43.6960792542;65.7919692993;22;114.829407215;8;31.0420722961;61.4413375854;28;86.5614926815;
76;7;42.7783737183;65.7919692993;21;116.785294652;8;32.1372070312;64.4413375854;27;86.9498310089;
77;7;43.8233642578;65.7919692993;21;118.619306087;8;31.2000007629;65.4413375854;27;87.1814205647;
78;7;40.2999992371;68.7919692993;21;120.122605324;8;31.2000007629;67.4413375854;25;87.3970243931;
79;7;40.9238052368;70.7919692993;21;121.427721024;8;32.2000007629;69.5611877441;26;86.3253246546;
80;8;38.2999992371;72.7919692993;16;122.643275023;8;31.1100006104;69.5550689697;26;85.364802599;
81;9;37.2999992371;75.7919692993;12;123.768420219;7;29.0289993286;70.5495605469;27;84.504373312;
82;9;36.2999992371;78.1976089478;9;124.807179213;7;29.9561004639;70.5446090698;26;83.734048605;
83;9;36.8686523438;79.1976089478;9;125.766863108;7;31.8904914856;68.540145874;26;85.4579011202;
84;9;37.9390525818;81.7919692993;12;126.656540155;7;32.0067863464;69.5601119995;28;84.6004048586;
85;9;38.0;85.7919692993;12;127.485752821;7;32.9361114502;70.5541000366;28;83.8327714205;
86;9;40.0;86.7919692993;14;129.257989883;7;34.8724975586;68.5486907959;29;85.5446852446;
87;9;38.0;89.7919692993;13;129.873670936;7;34.9912414551;69.568649292;28;86.8967962265;
88;9;38.0;93.7919692993;16;130.502166271;7;33.093585968;72.5885467529;28;87.6164206266;
89;9;44.1502151489;98.5999984741;18;131.14129436;7;33.1812973022;72.6083984375;27;86.5637073517;
90;9;48.6016540527;103.303627014;20;131.788764477;7;31.0931663513;75.5975570679;28;85.6203933954;
91;9;49.470451355;103.565460205;20;132.442215919;7;30.0138492584;78.5877990723;28;84.775534153;
92;10;48.7017021179;102.820930481;19;134.915544391;6;27.9424648285;73.5790176392;27;82.1633272171;
93;10;49.7759475708;102.069007874;20;135.613478899;6;26.8782176971;76.5711212158;28;81.446993351;
94;11;49.3757514954;108.308761597;16;159.081931233;5;25.8203964233;59.5640068054;28;58.207971096;
95;11;52.6310462952;113.284805298;16;159.598576903;5;25.7683563232;58.5576057434;28;57.7871749401;
96;11;56.2994422913;112.760314941;17;160.830619812;5;27.7215194702;55.5518455505;29;57.4084579945;
97;12;55.76927948;114.970977783;19;161.942731142;5;24.6793689728;57.546661377;29;57.0676116943;
98;13;59.5682907104;113.171043396;18;162.952313423;5;24.6414318085;59.5419921875;28;56.7608511448;
99;14;59.2952346802;114.360305786;18;163.707922459;5;24.6072883606;61.952911377;28;56.4847660065;
100;14;58.3707962036;120.538673401;20;164.357628584;5;24.5765609741;63.9476203918;28;56.2362895012;
