Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;14.9464979172;16.5;4;26.4513280392;3;21.0080490112;13.5;5;34.2881155014;
33;3;14.3265485764;17.5;4;26.4738043547;3;20.0080490112;13.5;5;34.7257604599;
34;3;14.3316059113;18.5;4;26.4962974787;3;20.0080490112;14.5;5;36.141462326;
35;3;14.3366670609;19.5;4;26.5187973976;3;20.0080490112;14.0;6;36.6627749205;
36;3;14.3417291641;20.5;4;26.5412938595;3;20.0080490112;13.5;6;37.1734012365;
37;3;14.3467912674;21.5;5;26.5637768507;3;20.3906784058;14.5;6;37.6737527847;
38;3;14.351849556;22.5;5;26.5862361193;3;20.3021240234;15.5;7;38.1649239063;
39;3;14.3569030762;23.5;6;26.6086617708;3;19.9494781494;16.5;7;38.6485859156;
40;3;14.361948967;24.5;6;26.6310436726;3;19.5489616394;18.4093551636;7;39.1268517971;
41;3;14.366985321;25.5;6;26.6533719301;3;20.2380561829;18.5;6;39.6021261215;
42;3;14.3720092773;26.5;6;27.6756366491;3;20.3806381226;19.5;7;40.0769474506;
43;3;15.3770179749;28.2000007629;7;27.8278281689;3;21.5230827332;19.5;8;40.5538260937;
44;3;16.0;29.5;7;27.9953678846;3;21.8129405975;21.5;8;41.0350861549;
45;3;16.2869720459;30.703956604;7;28.179677248;3;23.8105258942;23.5;9;41.5039470196;
46;3;17.7154273987;27.5;8;28.3822027445;3;24.9511833191;25.5;9;41.871723175;
47;4;16.7609939575;28.5;7;28.6043833494;3;26.0615158081;27.5;10;42.263862133;
48;4;16.4092102051;29.5;7;28.8476097584;3;25.8999996185;28.5;11;42.6789975166;
49;4;17.8657131195;27.5;8;29.1131743193;3;27.8999996185;27.5;12;43.1151270866;
50;4;16.9254646301;28.5;8;29.4022109509;3;28.9345378876;27.5;12;43.5695996284;
51;4;17.9904975891;28.5;8;29.7156260014;3;29.0708789825;27.5;12;44.0391392708;
52;4;18.4211101532;29.5;8;30.0540237427;3;29.2117424011;27.5;12;44.5199065208;
53;5;19.0;30.5;7;30.4176254272;4;29.35597229;27.5;11;45.007601738;
54;5;20.4305782318;31.5;7;31.8061902523;4;29.502281189;27.5;11;45.4976010323;
55;5;22.0;33.5;8;32.2889416218;4;29.6492805481;27.5;11;45.9851250648;
56;5;24.5843696594;34.5;8;34.1961237192;4;29.7955360413;27.5;12;46.465420723;
57;5;24.9878063202;34.8965415955;8;35.8850507736;4;27.9396247864;28.5;12;46.9339466095;
58;5;24.1277351379;35.9245414734;9;37.3870662451;4;24.9396247864;30.5;12;47.3865451813;
59;5;24.2972049713;37.4463195801;9;38.738578558;4;23.5;27.5;12;47.8195896149;
60;5;25.8998031616;34.2754020691;9;39.9736047983;4;24.5;28.5;12;48.2300891876;
61;5;26.6599636078;34.4822807312;10;41.855260253;4;25.5;29.5;12;48.6157541275;
62;6;27.8365707397;35.5;11;42.8771237135;4;26.5;30.5;12;49.9750175476;
63;6;28.5049438477;36.5;10;43.6294493675;4;27.7925052643;32.5;12;50.3370096684;
64;6;29.1194858551;37.5;11;44.384996891;4;28.8921031952;34.5;10;50.6720974445;
65;7;29.227104187;38.5;9;59.6419864893;4;26.8921031952;37.5;11;50.9806125164;
66;7;29.8005828857;40.5;11;60.9792776108;5;29.8921031952;36.5;10;53.9020502567;
67;7;31.4269294739;41.5;11;62.2520928383;5;30.8921031952;38.5;10;55.6237472296;
68;7;32.5181694031;42.5;11;63.4619498253;6;27.8921031952;41.9791412354;8;57.0898774862;
69;7;33.048084259;44.5;12;65.6126055717;6;29.8921031952;42.6872596741;11;58.3395268917;
70;6;31.0886631012;40.5;13;54.9680663347;7;29.8921031952;43.3220176697;9;70.788497448;
71;6;33.0970878601;41.5;14;55.8327351809;7;33.6777153015;42.6584396362;9;71.9895797968;
72;6;34.1054267883;42.5;14;56.6859390736;8;37.7643737793;43.6826896667;8;74.1008450985;
73;7;34.3076477051;43.5;13;57.5138891935;8;40.7405090332;44.7075042725;9;75.166018486;
74;7;33.7750015259;44.5;13;58.1861891747;8;37.5855102539;48.7328681946;9;77.1489229202;
75;7;34.3798599243;44.5;14;60.490221262;8;36.6367416382;53.758769989;9;78.0926300287;
76;7;34.7275428772;45.0800018311;14;62.4977178574;9;35.2405090332;55.785194397;9;78.9196997881;
77;7;34.9940299988;45.5082702637;14;64.1075125933;10;34.2405090332;58.8670272827;8;79.7524199486;
78;7;34.5171432495;46.8158721924;16;65.4931800365;10;30.8349399567;62.0;8;80.59575665;
79;7;34.5999984741;47.9783782959;16;66.5444793701;10;30.4182701111;64.8674163818;11;81.4546375275;
80;7;34.5999984741;48.0016021729;16;67.6218450069;10;29.7405090332;68.5016555786;13;82.333647728;
81;7;32.5999984741;49.0244293213;16;68.7165107727;10;30.3405094147;71.0107269287;13;83.1421142817;
82;7;31.6000003815;50.0468597412;17;69.819111824;10;28.3405094147;74.2540969849;13;84.9357317686;
83;7;30.6000003815;51.0688819885;18;70.9200935364;10;29.3405094147;75.5170593262;15;86.8580570221;
84;8;29.6000003815;52.0904922485;16;72.9934561253;11;29.3405094147;80.7997512817;13;87.9827433825;
85;8;29.6000003815;54.0999984741;19;74.3744177818;11;30.0;85.0587539673;13;89.1776678562;
86;8;29.6000003815;56.0999984741;19;75.4000046253;11;31.0;88.3488998413;14;90.4408943653;
87;8;29.3999996185;58.0999984741;18;76.3910591602;11;31.0;90.7598800659;15;91.7691698074;
88;8;29.3999996185;60.0999984741;19;77.7113170624;11;31.0;94.0592041016;15;93.157921195;
89;8;29.3999996185;62.0999984741;21;78.9784072638;11;33.0;94.396484375;16;94.6013280153;
90;8;29.3999996185;63.0999984741;22;80.1815115213;11;34.0;94.3235931396;17;96.092479825;
91;9;29.3999996185;64.0999984741;20;81.3131952286;11;34.0;96.8912353516;17;97.6235995293;
92;9;29.3999996185;65.0999984741;20;81.7720940113;11;35.5;96.4838104248;18;99.1863170862;
93;9;29.3999996185;66.0999984741;20;82.2256963253;11;34.5;96.7820281982;19;100.771950603;
94;9;29.3999996185;67.0999984741;20;82.6722331047;11;33.5;99.1063690186;21;102.371766567;
95;9;29.3999996185;68.0999984741;20;83.1100679636;11;35.5;101.456985474;22;103.977180004;
96;9;29.3999996185;69.0999984741;21;83.537712574;11;35.5;103.833404541;22;105.579881907;
97;9;29.3999996185;70.0999984741;21;83.9538357258;11;35.5;105.547988892;23;107.171882391;
98;9;29.3999996185;71.0999984741;21;84.357275486;11;35.5;106.00213623;23;108.745495319;
99;9;29.3999996185;72.0999984741;21;84.7470453978;11;34.5;106.476112366;24;110.293293715;
100;9;29.3999996185;73.0999984741;23;85.1223369837;11;34.5;106.190345764;25;111.808071375;
101;8;27.3999996185;69.0999984741;23;70.404553771;12;35.5;108.275764465;19;128.369476557;
102;7;27.3999996185;70.0999984741;23;70.756970048;13;38.0;111.929000854;18;129.788903236;
103;7;28.3999996185;68.0999984741;24;71.0763065815;13;39.0;113.849143982;19;131.15626049;
104;7;27.3999996185;69.0999984741;24;71.3067396879;13;39.0;115.565856934;19;132.465833664;
105;7;27.3999996185;70.0999984741;25;71.5277943611;13;40.0;117.267021179;21;133.712756157;
106;7;28.3999996185;68.0999984741;25;71.7392462492;14;48.4946708679;121.9451828;18;135.868991613;
107;7;27.3999996185;69.0999984741;25;71.9409856796;14;53.1869010925;123.593833923;18;136.893715858;
108;7;27.3999996185;71.0;26;72.1330100298;14;54.7833747864;128.207702637;19;137.857977629;
109;7;27.3999996185;72.0;26;72.3154112101;14;56.9858016968;129.282897949;20;138.687839866;
110;7;27.3999996185;73.0;26;72.488361001;14;59.2687835693;128.816864014;21;139.476044416;
111;9;27.3999996185;74.0;21;87.6521008015;12;52.8476066589;120.808532715;21;125.221886039;
112;9;28.3999996185;76.0;21;88.4069280624;12;50.9221839905;125.25793457;22;125.925712466;
113;9;29.3999996185;78.0;18;89.0835814476;12;51.9925689697;123.666183472;20;126.588705301;
114;9;30.3999996185;77.0;24;89.6845152378;12;49.0588684082;128.035125732;18;127.2126683;
115;10;31.3999996185;77.0;18;100.128088474;11;45.1212654114;127.367210388;17;117.799817562;
116;10;30.3999996185;80.0;19;100.5090096;11;47.1799812317;122.665237427;18;118.352615237;
117;10;31.3999996185;83.0;19;100.837528467;11;43.2352638245;126.932159424;19;118.849413514;
118;10;31.3999996185;86.0;20;101.119807005;11;43.2703399658;129.000762939;20;119.194575071;
119;10;32.4000015259;88.0;20;101.293856144;12;44.9194564819;123.067855835;18;128.491730452;
120;10;33.4000015259;91.0;21;101.332992554;12;45.0491752625;127.341918945;19;130.072043657;
121;10;34.4000015259;93.0;21;101.371883631;12;48.1832008362;128.619674683;22;131.672592402;
122;10;35.4000015259;95.0;22;101.410500765;12;48.1672592163;128.900085449;22;133.281632662;
123;10;36.4000015259;97.0;23;102.943445921;12;47.328163147;132.182052612;22;134.887147903;
124;12;37.4000015259;99.0899963379;15;104.452311993;12;46.4887161255;135.46446228;20;136.477402687;
125;12;38.4000015259;101.179916382;15;105.922290087;12;47.6477432251;135.746185303;22;138.041460514;
126;12;38.5999984741;103.269592285;15;107.340491772;12;46.804145813;140.026123047;23;139.569607258;
127;12;38.5999984741;105.35887146;15;109.696430206;12;48.9569587708;142.303131104;24;141.053641319;
128;12;40.375705719;106.35887146;17;111.042282104;12;51.1053657532;141.576171875;25;142.48699522;
129;12;40.5999984741;110.35887146;17;112.315886974;12;50.2487030029;146.844238281;25;143.864715576;
130;12;44.4615364075;116.35887146;17;114.514729857;12;50.3864707947;148.106369019;27;145.18331337;
131;12;46.7514762878;122.708831787;18;116.658517599;12;51.5183334351;147.361740112;22;146.397011757;
132;12;50.6226119995;124.708831787;18;117.788977027;12;49.6396980286;152.609573364;21;147.495585918;
133;12;52.9688796997;130.708831787;20;122.185190678;12;51.7495574951;154.849182129;22;148.53990078;
134;14;55.3524627686;136.685913086;20;123.283888102;12;53.8539924622;154.080047607;23;149.529386044;
135;14;58.4834785461;138.355682373;21;124.29614532;12;52.9529380798;159.301696777;24;150.463896275;
136;14;59.0305862427;141.733398438;21;125.109626532;12;56.0463867188;158.513793945;26;151.335573673;
137;14;61.7336349487;139.030639648;22;125.877769232;12;57.133556366;157.716079712;27;152.002191067;
138;14;62.4704818726;139.324279785;24;126.602107644;12;56.6002159119;159.908416748;28;152.639327049;
139;14;63.5412216187;139.612915039;24;127.285419345;12;58.6639328003;160.090774536;29;153.244718552;
140;14;64.2655639648;140.73828125;25;128.931177735;12;61.7131385803;157.683807373;30;153.81668663;
141;14;65.3192672729;143.013092041;28;129.60313201;12;65.7596969604;155.771820068;32;154.354144096;
142;14;65.4540481567;146.279327393;29;130.098277211;12;69.8034591675;152.000854492;33;154.856576443;
143;14;67.5201339722;144.53604126;30;130.565259218;12;73.8443832397;148.078964233;34;155.323997498;
144;14;66.5613937378;146.782440186;34;131.038878679;12;77.8824234009;144.912033081;35;155.690126896;
145;14;65.6494979858;150.017913818;36;131.517630577;12;79.9176177979;141.980682373;36;156.014109135;
146;14;67.6497039795;148.242019653;36;132.000184536;12;82.950012207;140.044830322;36;156.304458618;
147;14;66.6961212158;150.657775879;37;132.485368848;12;85.9790496826;139.100006104;37;156.496128082;
148;14;65.7546844482;154.791259766;38;132.972146153;12;89.0496139526;138.100006104;38;156.669014931;
149;14;67.7875289917;152.977249146;39;133.412278056;12;93.0669021606;138.100006104;39;156.82433033;
150;14;61.8415412903;159.169799805;40;133.8515203;12;91.0824356079;140.699996948;40;156.963348389;
151;14;59.8897628784;165.350769043;41;134.29189527;12;91.0963363647;142.699996948;41;157.00044632;
152;14;59.3040046692;168.520477295;35;134.732704043;12;90.1000442505;144.699996948;31;157.000401497;
153;14;61.3385620117;169.536209106;32;135.17329371;12;89.1000442505;144.699996948;28;157.000361443;
154;14;63.3967018127;171.551956177;33;135.613052368;12;88.1000366211;143.699996948;30;157.000325203;
155;14;63.4426193237;175.567703247;35;136.009028673;12;87.1000289917;148.699996948;32;157.000292778;
156;14;64.4787979126;179.583450317;36;136.358781934;12;86.1000289917;150.699996948;33;157.000263214;
157;14;65.5205307007;183.233062744;37;136.713065505;13;84.1000289917;158.699996948;32;157.000236511;
158;14;67.0713043213;186.325042725;33;137.070878625;13;83.1000289917;164.699996948;34;157.000212669;
159;14;69.1070861816;189.418670654;35;137.431237698;13;84.1000213623;164.699996948;36;157.000191689;
160;14;71.1431274414;192.513809204;34;137.79316628;13;81.1000213623;170.700012207;34;157.000172615;
161;14;73.1793212891;195.610351562;32;138.155709624;13;84.1000137329;167.700012207;33;157.000155449;
162;14;74.2155761719;198.708084106;31;138.517933249;13;80.1000137329;169.700012207;28;157.00014019;
163;14;74.2518005371;201.806854248;31;138.878929853;13;76.1000137329;177.700012207;29;158.000125885;
164;14;75.2878952026;201.906463623;31;139.237828016;13;78.1000137329;177.700012207;30;158.150113463;
165;14;75.3240890503;202.006713867;33;139.593788981;13;76.1000137329;180.700012207;31;161.520877838;
166;14;74.359375;205.107421875;33;139.946013927;13;74.3520889282;190.400009155;32;164.364344001;
167;14;75.3946075439;205.208343506;34;140.293748379;13;77.3714752197;185.400009155;35;166.746500969;
168;14;75.4295883179;205.309265137;36;140.63628757;15;77.4927444458;185.400009155;33;168.743961692;
169;14;74.4636383057;208.410003662;31;140.972980738;15;72.6966781616;192.592285156;31;170.260481119;
170;14;74.4977035522;213.799301147;28;141.303226948;15;74.7585678101;189.592285156;30;171.437385321;
171;14;75.5310897827;217.955917358;28;141.626482964;15;75.8184890747;188.592285156;31;172.510713339;
172;14;76.5637359619;222.111236572;30;141.94225812;15;74.8772735596;193.592285156;31;173.296200991;
173;14;77.5956039429;226.264892578;32;142.250121355;15;75.9288864136;198.592285156;32;173.714934587;
174;14;78.6150588989;224.287750244;34;142.549702525;15;77.9707565308;200.592285156;32;175.171308517;
175;14;77.6570739746;226.310424805;34;142.840687037;15;80.0163955688;203.592285156;31;176.684712887;
176;14;76.6864776611;227.33291626;36;143.122815847;15;82.0657348633;210.592285156;32;177.293661118;
177;14;77.7038803101;222.355163574;36;143.380094528;15;86.2226333618;212.592285156;32;177.93824017;
178;14;75.7404632568;223.359832764;39;143.624112606;15;88.3930892944;211.592285156;32;178.614388227;
179;14;76.7624816895;221.359832764;35;143.810622215;15;86.4607086182;219.592285156;29;179.316807032;
180;14;77.770904541;220.359832764;34;143.97883606;15;90.5309448242;218.592285156;30;180.039074898;
181;14;76.7981872559;218.359832764;36;144.140863419;15;93.6031723022;215.501068115;31;180.773859382;
182;14;76.8143234253;220.359832764;39;144.296657085;16;89.676651001;222.364318848;30;181.513225794;
183;14;75.8300476074;221.359832764;39;144.397788525;16;92.4505844116;222.502655029;31;182.249013782;
184;14;77.8308334351;220.359832764;40;144.483529091;16;93.0249023438;221.645431519;34;183.032098651;
185;14;76.8485565186;218.359832764;42;144.566033363;16;91.1032104492;223.873901367;36;182.502318263;
186;14;75.8567581177;219.359832764;35;144.645278931;16;88.8802337646;227.114837646;28;182.083448887;
187;14;77.8566894531;218.359832764;33;144.721256256;16;89.6853408813;225.368499756;27;181.757436275;
188;14;77.8723373413;220.759857178;36;144.793978214;16;89.8076477051;222.635055542;29;182.508811593;
189;14;78.8796844482;222.759857178;36;144.863470554;16;88.634552002;227.914581299;29;182.414608479;
190;14;79.8865966797;224.759857178;37;144.929775238;16;91.5242767334;224.207046509;32;182.936153293;
191;14;80.8932952881;226.759857178;37;144.992944241;16;86.5653686523;231.609588623;33;183.496477604;
192;14;82.8932189941;225.759857178;40;145.004629135;17;86.5310440063;240.039260864;35;184.088621378;
193;14;83.9008102417;224.759857178;40;145.004165649;17;91.5018539429;233.496078491;36;184.707214236;
194;14;84.9008102417;227.759857178;41;145.003749847;17;87.4775085449;237.97958374;38;185.348083854;
195;14;86.9008102417;223.759857178;41;145.0033741;17;86.507484436;241.488845825;38;186.007883549;
196;14;86.9006881714;222.759857178;44;145.003036499;17;90.5246429443;238.022354126;39;186.683786035;
197;14;83.9006881714;226.759857178;42;145.002733231;17;85.5320892334;241.578063965;33;187.349009037;
198;14;86.9006881714;222.759857178;42;145.00246048;17;86.5203399658;241.153274536;36;188.902856469;
199;14;84.9006881714;220.759857178;41;146.122211456;17;87.5551223755;239.744796753;35;189.575947165;
200;14;84.9886169434;225.811859131;43;147.206549883;17;87.5813903809;246.348892212;35;190.280041695;
201;14;90.0501251221;221.863830566;44;148.251106977;17;90.720413208;245.961410522;37;190.923150539;
202;14;85.2255249023;222.915740967;39;149.252335072;17;92.7641448975;244.577865601;39;191.482453823;
203;15;85.3035507202;226.967559814;29;165.207513571;16;86.2495193481;246.645492554;35;177.075911164;
204;15;88.350112915;226.019226074;31;166.71471715;16;88.6116714478;244.713302612;36;177.697668433;
205;15;90.4276275635;226.070709229;31;168.103193998;16;89.393119812;243.781234741;37;178.342134356;
206;15;90.5143508911;228.121948242;29;169.374560595;16;87.4028549194;251.849212646;38;179.00406599;
207;15;94.2359771729;229.172943115;29;170.532969475;16;87.4390182495;248.917221069;38;180.958617449;
208;15;92.9423751831;231.223632812;31;171.584386826;16;90.3035964966;244.985153198;39;188.412775993;
209;15;95.169708252;229.273986816;28;172.535923958;16;85.4421310425;252.022323608;39;195.012892962;
210;15;94.4081268311;228.323944092;28;173.395282507;16;86.6144790649;255.126541138;40;200.828753233;
211;15;94.5964508057;231.373504639;30;174.019698381;16;85.3935852051;258.231414795;41;205.94563365;
212;15;92.7545776367;236.422607422;21;174.438890457;16;87.1902770996;258.336791992;39;210.209392309;
213;15;94.8728637695;233.471221924;21;174.230452538;16;89.8260574341;261.442626953;39;213.939834356;
214;15;94.9774856567;229.519348145;22;175.055624962;16;94.4048309326;279.646209717;42;217.209293842;
215;15;93.0906219482;233.566894531;25;175.534870863;16;102.197608948;286.195617676;41;219.354122639;
216;15;96.1852798462;229.613891602;28;175.692899942;16;96.5111999512;285.677978516;42;219.792966604;
217;15;97.2397537231;229.66027832;24;175.728075743;16;99.5173873901;288.135559082;40;220.207751751;
218;15;97.2432632446;235.706054688;26;175.762755394;16;103.803009033;296.657684326;42;220.666485786;
219;15;101.246734619;235.751159668;25;175.796921492;16;107.174530029;305.237854004;42;221.158878803;
220;15;104.250152588;232.795593262;26;175.830554724;16;99.6921386719;301.910766602;44;221.675209045;
221;15;103.253509521;238.839355469;26;175.863640308;16;97.7437896729;306.276519775;47;222.20642662;
222;15;107.256820679;238.882385254;26;176.616168261;16;97.7546615601;300.647674561;47;222.744234324;
223;15;107.859619141;233.924682617;27;183.431078196;16;103.725868225;305.724884033;49;223.281175137;
224;15;106.171707153;238.00390625;27;189.200221777;16;107.111862183;309.08706665;49;223.81068635;
225;15;107.621513367;243.082427979;29;194.053729057;16;110.490119934;312.437530518;51;224.327143908;
226;15;111.736785889;246.160186768;31;198.081201553;16;112.481315613;315.773101807;54;224.825879335;
227;15;112.642410278;247.237121582;24;201.169636965;16;112.835220337;319.091461182;49;225.303160667;
228;15;111.527229309;255.215545654;20;203.547376156;16;113.173286438;322.391296387;49;225.756169319;
229;15;102.440437317;261.13961792;20;205.229771137;16;110.184196472;311.67199707;50;229.242932081;
230;15;103.894691467;264.569976807;22;206.506643534;16;110.194526672;306.933410645;50;244.875649214;
231;15;102.00478363;274.556121826;22;207.539851665;16;102.045013428;316.057678223;52;258.433103085;
232;15;108.348022461;278.232055664;24;208.314779997;16;112.866775513;322.367919922;55;269.929139376;
233;15;112.692520142;284.67767334;25;208.902907372;16;117.365737915;324.801086426;55;279.533718109;
234;15;115.907501221;290.949371338;33;209.437717676;16;113.635322571;335.347351074;55;287.419430733;
235;15;119.103477478;297.198455811;23;209.630125046;16;112.114776611;339.03894043;56;293.590028763;
236;15;111.963005066;283.019165039;21;209.079854727;16;113.644989014;347.937133789;56;298.664629936;
237;15;109.937980652;283.873809814;18;208.588433266;17;114.760276794;350.119628906;55;302.441751003;
238;15;110.942832947;278.936950684;16;208.149842739;17;124.541320801;355.070526123;51;304.633721828;
239;15;111.94757843;278.198608398;19;207.758664131;17;121.907821655;363.199127197;51;306.267244339;
240;15;110.826843262;278.25869751;21;208.012551785;17;131.018295288;367.8331604;53;307.559839725;
241;14;94.0241088867;275.117218018;23;188.616175175;18;142.62588501;380.251953125;49;328.160216331;
242;14;97.0284881592;272.174163818;16;201.567380905;18;144.071670532;396.111541748;50;329.552569389;
243;14;98.8405609131;282.863189697;14;208.445632458;19;145.310028076;408.29095459;49;333.715708733;
244;14;107.056625366;292.923858643;15;213.925683022;19;148.503799438;423.064178467;50;335.014711857;
245;14;114.951095581;302.409332275;19;218.608884335;19;148.361663818;434.232208252;51;336.233298302;
246;14;116.798835754;305.375732422;21;222.48470211;19;151.425247192;443.394927979;54;337.39200592;
247;14;120.42791748;307.654418945;23;225.351250648;20;154.494720459;450.752166748;53;338.510381222;
248;14;124.648406982;310.171691895;32;227.539750576;20;155.617675781;456.903808594;56;339.51175499;
249;14;122.532775879;311.237121582;37;229.193591118;20;155.851150513;461.249786377;58;343.375090599;
250;14;123.203598022;311.892456055;37;230.628622055;20;158.237503052;467.390045166;60;344.58343339;
251;14;126.773231506;313.468841553;41;231.852710247;20;158.358337402;473.52456665;62;345.846539974;
252;14;124.252609253;313.973876953;43;232.762571335;20;158.484634399;477.853424072;65;347.150828123;
253;14;126.489006042;317.415405273;47;233.232225418;20;158.615066528;480.707977295;67;348.480304718;
254;14;126.62322998;323.701904297;31;233.324719429;20;158.748016357;481.434112549;61;349.817442894;
255;14;126.632476807;329.822143555;12;233.413923264;20;158.881729126;482.183441162;49;351.136743546;
256;14;126.641395569;334.938079834;14;233.499792099;20;153.013671875;479.939971924;50;352.376395226;
257;14;126.649986267;338.049743652;12;233.582300186;20;159.137649536;475.624053955;48;353.576053619;
258;14;126.658233643;341.156982422;11;233.661440372;21;153.257614136;474.324798584;47;354.722765446;
259;14;126.666152954;344.259887695;14;233.737222195;21;149.372283936;474.036895752;48;355.806641579;
260;14;126.673728943;347.35836792;17;233.809670448;21;154.980667114;467.754547119;50;356.820971966;
261;14;126.680969238;350.452575684;18;233.878824711;21;164.082107544;462.471832275;50;357.76202774;
262;14;126.687889099;353.542480469;19;233.944736481;21;171.376205444;461.982635498;50;358.628648281;
263;14;126.694480896;356.628143311;15;234.0;21;177.462875366;464.481170654;42;359.421720505;
264;14;126.700004578;359.699981689;16;234.0;21;181.7421875;469.161712646;42;363.143645287;
265;13;110.300003052;357.699981689;17;216.0;22;189.114379883;478.81930542;39;382.277849674;
266;13;113.300003052;351.699981689;16;216.0;22;192.227798462;494.195922852;38;383.40848732;
267;13;116.300003052;346.699981689;19;216.0;22;192.340866089;504.404541016;43;384.454041004;
268;13;119.300003052;341.699981689;25;216.0;22;192.44543457;514.113952637;43;385.430116653;
269;12;105.900001526;331.700012207;25;200.0;23;194.543029785;525.643493652;39;402.444881439;
270;12;108.900001526;326.700012207;26;200.0;25;196.244491577;537.951538086;36;403.493526459;
271;12;111.900001526;321.700012207;30;200.0;25;196.349380493;547.221862793;41;404.56876421;
272;12;114.900001526;316.700012207;35;200.0;26;196.456893921;554.718139648;38;405.660747528;
273;11;96.7000045776;306.700012207;35;176.0;27;198.566085815;564.227600098;37;430.757289886;
274;11;99.7000045776;301.700012207;37;176.0;28;201.075744629;574.13470459;38;431.844408035;
275;11;100.700004578;296.700012207;41;176.0;28;201.184463501;581.621887207;38;432.907165527;
276;11;100.700004578;293.700012207;42;176.0;28;201.290725708;589.070068359;43;436.930719376;
277;11;100.700004578;293.700012207;44;176.0;28;206.693099976;590.460388184;44;441.011662483;
278;11;100.700004578;293.700012207;46;176.0;28;206.10118103;597.759094238;45;445.400184631;
279;11;100.700004578;293.700012207;34;176.0;28;208.540054321;608.782775879;45;451.714730978;
280;11;100.700004578;293.700012207;29;176.0;28;209.171463013;625.054504395;43;460.572809696;
281;11;100.700004578;293.700012207;29;176.0;29;215.057266235;634.69720459;42;466.577611923;
282;11;100.700004578;293.700012207;31;176.0;29;218.657775879;642.676269531;43;472.292640448;
283;11;100.700004578;293.700012207;32;176.0;29;222.229278564;648.990539551;50;477.771876097;
284;11;100.700004578;293.700012207;33;176.0;29;225.777191162;655.570983887;50;482.918071032;
285;11;100.700004578;293.700012207;37;176.0;29;226.222579956;658.107849121;51;487.347606182;
