Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;3;14.9153718948;16.5;8;26.3255085945;4;16.3119335175;18.5;2;32.278968811;
34;3;14.0;17.5;8;26.3609591722;4;15.0;21.0;2;32.6826113462;
35;3;14.3062152863;18.5;8;26.3968753815;4;16.0;23.0849990845;2;33.1066422462;
36;3;14.3142967224;19.5;8;26.4332377911;4;16.0;25.1834564209;5;33.5537350178;
37;3;14.3224782944;20.5;8;26.4700255394;5;16.0;26.7768669128;2;44.0268918276;
38;3;14.3307552338;21.5;8;26.5072168112;5;17.0;29.0134468079;3;44.9293632507;
39;3;14.3391237259;22.5;8;26.5447884798;5;18.0;31.2646827698;4;46.8389265537;
40;3;14.347577095;23.5;9;26.5827163458;5;20.0;29.283788681;4;47.8476439714;
41;3;14.3561115265;24.5;9;26.6209751368;5;20.0;31.9208278656;5;48.8750946522;
42;3;14.3647193909;25.5;9;26.6595385075;5;21.0;32.0565299988;6;49.9241629839;
43;3;14.3733959198;26.5;9;26.6983793974;5;21.0;32.0947227478;6;50.997341156;
44;3;14.3821353912;27.5;9;26.7374696732;5;23.4212684631;35.0947227478;7;52.0962677002;
45;3;14.3909301758;28.5;11;26.7767804861;6;26.0;37.0495605469;6;53.2212599516;
46;3;14.3997755051;29.5;12;26.8162822723;6;27.0;39.0495605469;6;54.3709045649;
47;3;15.4086637497;27.5;13;27.8559447527;6;28.7944602966;40.1458702087;6;55.5417494774;
48;3;15.4175872803;28.5;13;27.9357372522;6;29.8457527161;40.5;7;56.7281696796;
49;3;16.4265403748;29.5;13;28.0168124437;6;30.8911647797;41.5;8;57.8183739185;
50;3;17.4355163574;27.5;13;28.0991406441;7;31.3999996185;41.9875335693;8;58.826551199;
51;3;16.4445075989;28.5;14;28.1826885939;7;31.3999996185;42.0;9;60.8193025589;
52;3;17.4535064697;28.5;14;28.2674201727;7;32.4000015259;43.0;8;61.9383159876;
53;3;18.4625053406;29.5;13;28.3532958031;7;33.4000015259;42.0;9;63.0561834574;
54;3;19.0;30.5;15;28.4402725697;7;33.4000015259;42.0;10;64.1626904011;
55;3;20.4804782867;31.5;14;28.5283045769;7;33.4000015259;42.0;11;65.2494878769;
56;3;21.0;32.5;15;28.6173421144;7;33.4000015259;42.5;12;66.3104871511;
57;3;22.1233673096;31.5;17;28.7073322535;8;33.4000015259;42.5;9;83.3419919014;
58;3;22.1322631836;30.5;15;28.7982187271;9;33.4000015259;45.5;10;85.1825727224;
59;3;21.625;30.5;17;28.8899421692;9;34.4000015259;48.5;10;86.9192297459;
60;3;22.1499233246;28.5;17;28.9824397564;9;34.4000015259;51.5;12;88.5534898043;
61;4;23.1586742401;28.5;16;30.0756458044;9;35.4000015259;54.5;13;90.0911741257;
62;4;23.625;30.5;19;30.2994908094;9;36.4000015259;55.5;13;91.5410072803;
63;4;23.625;32.2141723633;19;30.5393339396;9;36.4000015259;55.5;15;92.9132779837;
64;4;24.1845302582;31.5;19;30.796531558;9;37.4000015259;54.5;15;97.6734946966;
65;4;23.625;33.5;19;31.0724617243;9;38.1760215759;55.5;16;101.08206737;
66;4;24.2013778687;32.5;20;31.3684926033;9;39.4165534973;56.3899993896;16;104.128047466;
67;4;23.625;34.5;20;31.6859416962;9;40.9574775696;58.6872596741;16;106.86283958;
68;4;24.6769199371;32.5;21;32.0260257721;9;40.792011261;59.6872596741;19;109.158783436;
69;4;24.2259559631;32.5;21;32.3898012638;9;40.8035087585;63.6872596741;20;111.026287675;
70;4;23.625;32.5;16;32.7780957222;10;40.5;63.3524055481;19;112.597759128;
71;4;23.625;32.5;13;33.1914327145;10;36.5;67.6872558594;20;113.858237505;
72;3;21.625;27.5;13;31.3138508797;12;35.5;73.42943573;16;117.337542176;
73;3;21.625;27.5;14;31.715067625;12;35.5;79.4703674316;17;118.661996126;
74;3;21.625;27.5;15;32.1400942802;12;36.2999992371;85.5129241943;17;119.972023845;
75;3;21.625;27.5;14;32.5875518322;12;37.2999992371;87.7678833008;18;121.258827329;
76;3;21.625;27.5;14;33.0554265976;12;38.2999992371;92.6028442383;19;123.514643908;
77;3;21.625;27.5;15;33.5410575867;13;39.2999992371;99.6501693726;17;124.772966623;
78;3;21.625;27.5;15;34.0391392708;13;41.2999992371;105.136772156;18;125.989855051;
79;4;21.625;27.5;14;34.5199065208;13;43.2999992371;107.336425781;18;127.161575556;
80;4;21.625;27.5;13;36.1979994774;13;43.1683425903;112.42502594;18;128.285703301;
81;4;21.8500003815;28.0;11;37.6699340343;13;42.5;119.576271057;20;129.360972524;
82;4;22.0255012512;28.3899993896;11;38.9625880718;13;44.5;120.333053589;20;130.387090683;
83;4;22.1592674255;28.6872596741;10;40.1037771702;13;43.5;123.505577087;21;131.36453557;
84;4;22.2593841553;28.9097423553;9;40.9703857899;14;42.5;129.676498413;22;132.271783829;
85;4;22.2999992371;29.0;9;41.638461113;14;45.5;126.168457031;23;133.05750668;
86;4;22.2999992371;29.0;10;42.2813432217;14;50.0327606201;133.309020996;24;133.807771087;
87;4;22.2999992371;29.0;11;42.8929002285;14;52.0890808105;137.445068359;26;134.445292711;
88;4;22.2999992371;29.0;10;43.4682784081;14;55.7445259094;132.576004028;26;134.989474297;
89;4;22.2999992371;29.0;10;44.0040240288;15;51.7989463806;139.701324463;27;135.521959305;
90;4;20.2999992371;30.0;10;44.4980914593;15;52.8521957397;143.820617676;27;136.041565299;
91;4;19.2999992371;31.0;9;44.9497559071;15;55.9041633606;138.93359375;31;136.547321081;
92;4;18.2999992371;32.0;9;45.3594479561;15;52.9547348022;143.714370728;32;137.038463831;
93;3;17.2999992371;33.0;10;45.7285461426;17;55.0038490295;144.903625488;31;137.514421821;
94;3;16.2999992371;34.0;11;46.0591492653;17;59.0514411926;136.169281006;31;137.974804282;
95;3;16.0;35.0;11;46.3538556099;17;56.0974845886;140.316589355;33;139.419378161;
96;3;16.0;36.0;11;46.6155638695;17;59.1419410706;142.456970215;32;140.048052549;
97;3;16.0;37.0;11;46.8473033905;17;61.1848106384;137.590515137;33;140.698455691;
98;3;16.0;38.0;12;46.983050108;17;58.3698425293;142.717346191;32;141.376748204;
99;3;16.0;39.0;11;47.0;17;56.4376792908;146.83757019;31;143.089696646;
100;3;16.0;40.0;12;47.0;17;57.5089683533;151.747131348;31;143.829494715;
101;3;16.0;41.0;12;47.0;17;61.574005127;153.824737549;31;145.579707623;
102;3;16.0;42.0;13;47.0;17;62.757976532;157.900604248;33;146.416250944;
103;3;16.0;43.0;13;47.0;18;64.1766891479;164.029876709;34;147.325077891;
104;3;16.0;44.0;14;47.0;19;66.2325057983;165.857437134;33;148.310526848;
105;3;16.0;45.0;14;47.0;19;66.3310546875;166.25302124;35;149.37472403;
106;3;16.0;46.0;15;47.0;21;65.4374694824;168.684844971;34;151.351695657;
107;3;16.0;47.0;13;47.0;21;66.6351623535;170.746704102;33;153.433432102;
108;3;16.0;48.0;13;47.0;21;66.8433380127;168.878219604;34;155.603820086;
109;3;17.0;46.0;10;47.0;21;66.0603790283;170.91885376;34;158.841582656;
110;3;16.0;47.0;9;47.0;21;68.2841567993;174.191772461;33;162.200806618;
111;3;16.0;48.0;8;47.0;21;73.5120697021;171.58493042;33;165.637661099;
112;3;17.0;46.0;9;47.0;21;74.8577651978;177.820144653;34;169.184320211;
113;3;16.0;47.0;8;47.0;22;78.2064285278;183.156158447;33;172.763632774;
114;3;16.0;48.0;7;47.0;22;83.5703582764;184.414764404;33;175.352192163;
115;3;17.0;46.0;4;47.0;22;83.9292144775;192.94380188;34;177.871345401;
116;3;16.0;47.0;5;47.0;22;86.1939697266;197.638031006;36;180.305481434;
117;3;16.0;48.0;6;47.0;22;87.9305496216;200.255950928;38;182.645352244;
118;3;17.0;46.0;2;47.0;22;86.1645355225;206.991134644;40;184.887734652;
119;3;16.0;47.0;1;47.0;22;87.3582763672;211.480026245;38;188.034479499;
120;3;16.0;48.0;2;47.0;22;89.6034545898;213.113510132;38;190.151243329;
121;3;17.0;46.0;2;47.0;22;89.7611160278;218.771789551;40;192.189087629;
122;3;16.0;47.0;2;47.0;22;96.9758071899;213.170852661;39;194.157390952;
123;3;16.0;48.0;2;47.0;22;106.282112122;210.409820557;37;196.065714836;
124;3;17.0;46.0;2;47.0;22;112.426002502;209.678848267;37;197.821988106;
125;3;16.0;47.0;4;47.0;22;117.814559937;209.996810913;37;199.455568194;
126;3;16.0;48.0;3;47.0;24;124.234825134;207.192276001;35;248.98415184;
127;3;17.0;46.0;2;47.0;24;137.109481812;202.164245605;34;253.817998528;
128;3;16.0;47.0;2;47.0;24;147.139083862;203.297866821;34;257.964026213;
129;3;16.0;48.0;4;47.0;24;156.066436768;205.375808716;36;261.53338778;
130;3;17.0;46.0;4;47.0;24;160.395019531;206.455291748;40;264.597710729;
131;3;16.0;47.0;5;47.0;25;170.321594238;205.184249878;42;284.495795965;
132;3;16.0;48.0;5;47.0;25;177.37878418;209.107757568;43;288.151834249;
133;3;17.0;46.0;3;47.0;25;186.476791382;209.278945923;43;290.86445117;
134;3;16.0;47.0;5;47.0;25;188.873016357;210.509780884;46;293.329437017;
135;3;16.0;48.0;5;47.0;25;192.253768921;216.571075439;51;295.616708517;
136;3;16.0;49.0;5;47.0;25;189.695739746;234.099151611;51;297.72956109;
137;2;14.0;45.0;2;43.0;26;188.225891113;244.280273438;47;303.678473711;
138;0;0;0;0;0;27;190.648971558;255.686462402;47;305.674850464;
