Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;2;14.0;17.5;5;35.1198272705;3;18.033033371;15.5;6;26.8162822723;
33;2;14.0;17.5;5;35.5124940872;3;17.044883728;16.5;7;26.8559447527;
34;2;14.0;18.5;6;35.8791179657;3;16.0567836761;17.5;7;26.8957372904;
35;2;14.0;19.5;6;36.2186422348;3;15.0687217712;18.5;7;26.9356285334;
36;2;14.0;20.5;6;36.530673027;3;14.5806884766;19.5;7;26.9755871296;
37;2;14.0;21.5;5;36.8154029846;3;14.5926761627;20.5;7;27.015581131;
38;2;14.0;22.5;5;37.0735216141;3;14.6046743393;21.5;8;27.0555787086;
39;2;14.0;23.5;6;37.3061151505;3;14.6166734695;22.5;9;26.5955479145;
40;2;14.0;24.5;6;37.5145664215;3;14.4786643982;23.5;8;26.6339120865;
41;2;14.0;25.5;6;37.7004623413;3;14.4901733398;24.5;9;26.6725718975;
42;3;15.0;27.2000007629;6;38.8655099869;3;15.5017719269;22.5;9;26.2114998102;
43;3;16.0;27.5;7;39.0399999619;3;16.0;22.3557491302;10;26.618167758;
44;3;16.0;28.5;7;39.0811839104;3;14.5251998901;22.5;8;26.7900457382;
45;3;16.0;29.5;8;39.1235535145;3;14.5370140076;23.5;9;26.8296049833;
46;3;17.0;27.5;9;39.1671074629;3;15.5488815308;22.5;9;26.8693146706;
47;3;16.0;28.5;10;39.211841464;3;16.5607948303;22.5;11;26.9091439247;
48;3;16.0;29.5;11;39.2577478886;3;17.5727424622;22.5;11;26.9490613937;
49;3;17.0;27.5;11;39.3048160076;3;18.5847187042;22.5;11;26.9890354872;
50;3;16.0;28.5;12;39.3530313969;3;19.5967102051;22.5;12;27.0290343761;
51;3;16.0;29.5;13;39.4023760557;3;20.0;23.5;13;27.0690259933;
52;3;17.0;29.5;13;39.4528282881;3;21.0;23.5345134735;12;27.1089782715;
53;3;18.0;30.5;14;39.5043625832;3;22.1326942444;22.5;13;27.1488595009;
54;3;19.0;31.5;15;39.5569496155;3;22.144657135;22.5;13;27.1886379719;
55;3;20.0;32.5;16;39.6105561256;4;22.1565914154;22.5;8;38.7282822132;
56;4;21.0;33.5;16;39.6651450396;3;23.1684837341;23.5;8;39.2277610302;
57;4;21.625;32.5;16;39.72067523;3;24.1803283691;24.5;8;39.6904277802;
58;4;21.625;31.5;16;39.7771017551;4;24.1921138763;25.5;7;40.115427494;
59;4;21.625;30.5;16;39.8343759775;4;23.5;26.5;8;40.5029187202;
60;4;21.625;29.5;17;39.8924454451;4;24.2154712677;27.5;8;40.8539066315;
61;4;21.625;28.5;18;39.9512542486;4;24.2270259857;28.5;8;41.1700592041;
62;4;21.625;27.5;18;40.0107431412;4;24.238489151;29.5;8;41.4535241127;
63;4;21.625;27.5;19;40.0708494186;4;24.2498493195;30.5;8;41.7067549229;
64;4;21.625;27.5;19;41.1315076351;4;24.261100769;31.5;8;42.932363987;
65;4;22.625;28.5;20;41.2126498222;4;25.2722358704;33.5;9;43.1508228779;
66;4;23.625;29.5;20;41.2944011688;4;26.283246994;35.5;9;43.2282757759;
67;4;24.625;31.5;20;41.3766828775;5;25.5;38.5;8;43.3064579964;
68;4;25.625;33.1212692261;21;41.4594138861;5;26.3048706055;39.5;8;43.3853484392;
69;4;26.5499992371;34.1647834778;21;41.5425112247;5;26.3154716492;41.5;9;43.4649237394;
70;4;26.5499992371;34.2084312439;22;41.6258910894;5;25.8635520935;43.5;10;43.5451588631;
71;5;26.5499992371;34.252155304;21;41.7094683647;6;26.7135486603;43.5;10;43.6260268688;
72;5;26.5499992371;34.2959060669;20;41.7931573391;6;25.5;45.1524085999;10;43.707498312;
73;5;26.5499992371;34.3396263123;21;41.8768718243;6;25.9059104919;46.5;10;44.7895418406;
74;5;26.5499992371;34.3832626343;22;41.9605265856;6;26.5;48.694770813;11;46.3515428305;
75;5;26.5499992371;34.4267578125;23;42.0440365076;6;27.7999992371;50.5907707214;12;47.6544164419;
76;5;26.5499992371;34.4700622559;23;42.1273174286;6;28.5027828217;51.5564956665;13;48.7360588312;
77;5;27.1970748901;32.5;23;43.2102867365;6;28.2123565674;53.9561271667;13;49.636149168;
78;5;27.5499992371;34.5;23;43.3228633404;6;29.2841949463;53.9031333923;13;50.2436516285;
79;5;28.5499992371;36.5;23;44.8958113194;6;29.3559188843;54.2234191895;15;50.5715441704;
80;5;26.7750015259;39.1822738647;22;46.2105709314;6;29.373254776;53.4000015259;16;50.8047335148;
81;5;28.6791801453;37.5722732544;22;47.3029923439;6;29.0057697296;54.4000015259;17;51.0432599783;
82;5;26.1592674255;40.8695373535;22;48.21098423;8;28.0359420776;54.4000015259;16;51.2869675159;
83;5;28.0429916382;38.9097442627;23;48.8220462799;8;28.4237136841;53.4000015259;16;51.535666585;
84;5;29.7080383301;39.0;23;49.2227567434;8;29.0988368988;54.4000015259;17;51.7891343832;
85;5;30.4602031708;39.9051513672;23;49.5963557959;8;29.131477356;55.1598587036;19;52.0471131802;
86;5;31.1591796875;39.0;23;49.8347191811;8;29.3999996185;54.4000015259;19;52.309309721;
87;5;28.9000453949;40.9730491638;24;50.0276757479;8;29.4868469238;55.4000015259;19;52.5753962994;
88;5;27.335723877;42.0;24;50.2204506397;8;29.5018157959;57.4000015259;21;53.8450098038;
89;5;26.0167274475;45.0;24;50.412733674;8;29.3999996185;61.4000015259;22;54.197753787;
90;5;25.0217895508;47.080696106;25;50.6042256355;8;31.3999996185;63.4000015259;22;54.5587357283;
91;5;25.3859500885;45.0;25;50.7946376801;8;30.7496604919;67.4000015259;22;54.9277391434;
92;5;23.7319030762;48.0;25;50.9836957455;8;31.777053833;69.0279464722;23;55.3045071363;
93;5;25.1209926605;46.0;26;51.17114079;8;31.9776382446;71.0888977051;23;55.6887419224;
94;5;24.1386756897;48.0;26;51.3567304611;8;32.0215301514;72.1500778198;24;56.0801028013;
95;5;23.7470092773;51.0;26;51.5402399302;8;32.0669784546;73.2113265991;24;56.4489296675;
96;5;24.7520179749;50.3146133423;26;51.7214633226;8;32.1052513123;74.2724990845;24;56.8142338991;
97;5;23.7570114136;52.3556518555;27;51.9002131224;8;32.1422119141;75.3334503174;25;57.1865891218;
98;5;25.2110805511;51.0;27;52.0763204098;8;31.6000003815;77.3627166748;25;57.5654661655;
99;5;23.4171714783;53.0;26;52.2496348619;8;31.6000003815;76.1226730347;25;57.9502856731;
100;5;21.5830936432;55.0;24;52.420024395;8;31.6000003815;77.2556915283;26;58.3404188156;
101;5;22.1195049286;57.0;24;52.587375164;8;31.6000003815;78.3921432495;26;58.7351863384;
102;4;19.6533966064;54.0;25;50.4508203268;9;31.6000003815;78.7675933838;23;61.3728103638;
103;4;19.4115047455;54.0;25;50.5497136116;9;33.4066543579;78.6225128174;24;61.8364310265;
104;4;20.4163246155;55.0;25;50.6451134682;9;33.5999984741;80.7385635376;26;62.3026418686;
105;4;19.4211101532;55.0;26;50.7370438576;9;34.5102272034;80.8528442383;26;62.770501852;
106;3;17.0;50.0;26;48.9118647575;10;34.5645332336;81.9651107788;27;65.13174963;
