Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;4;17.3406639099;21.5;6;32.2599127293;3;17.0212402344;16.5;8;26.7767804861;
34;4;17.633480072;22.5;7;32.526704073;3;15.5;17.5;9;26.8162822723;
35;4;17.6935081482;23.5;7;32.7878649235;3;15.0448846817;18.5;9;26.8559447527;
36;4;17.7522697449;24.5;6;33.0424822569;3;14.5567836761;19.5;9;26.8957372904;
37;4;17.8095588684;25.5;6;33.2897616625;3;14.0;20.5;10;26.9356285334;
38;4;17.865196228;26.5;6;33.5290355682;3;14.0;21.5;10;27.9755871296;
39;4;16.2749786377;28.5;6;33.7597663403;3;15.0;22.5;10;28.1455811262;
40;4;16.282617569;30.5;7;33.9815475941;3;16.0;23.5;11;28.3310097456;
41;5;16.2903709412;32.5;4;49.1940989494;3;16.0;24.5;11;28.533272028;
42;5;18.0;32.4278564453;3;50.1472617388;3;17.0;22.5;10;28.7537915707;
43;5;18.3062152863;33.5;4;51.0103607178;3;16.0;23.5;11;28.9939850569;
44;5;19.3142967224;35.2358779907;4;51.7826154232;3;16.0;24.5;11;29.2552204132;
45;5;21.0;34.3394622803;5;52.4666876793;3;17.0;22.5;11;29.5387675762;
46;5;21.3307552338;34.4362754822;6;53.0678046942;3;16.0;23.5;11;29.8457381725;
47;5;22.3391227722;35.5264816284;7;53.5928717852;3;17.0;23.5;12;30.1770169735;
48;5;23.1217956543;34.610294342;8;54.0496734381;3;18.0;24.5;12;30.5331866741;
49;6;25.5471916199;34.5;9;54.4462257624;3;19.0;25.5;13;30.9144477844;
50;6;25.2486209869;36.5;9;54.6595385075;3;20.0;26.5;12;31.3205387592;
51;6;27.6483955383;36.5;10;54.6983793974;3;21.0;27.5;12;31.7506632805;
52;6;29.6571350098;37.5;11;54.7374696732;3;22.0;27.5;11;32.2034289837;
53;6;29.9249992371;38.5;11;54.7767804861;3;23.0;27.5;12;32.6768083572;
54;6;29.9249992371;37.7437438965;11;54.8162822723;3;23.5;27.5;12;33.1681261063;
55;6;30.3336620331;35.5;11;55.8559447527;3;23.5;27.5;14;33.6740834713;
56;6;30.9249992371;36.5;11;55.9857373238;4;24.5;28.5;13;35.1908192635;
57;6;32.3515396118;35.5;12;56.1227475405;4;25.5;29.5;14;35.8440133333;
58;6;31.9249992371;36.5;12;56.2673255205;4;25.5;30.5;15;36.5144535303;
59;6;31.9249992371;37.8829116821;13;56.4198074341;4;25.8826293945;31.5;15;37.1987736225;
60;6;32.3785057068;37.5;13;56.5805091858;4;25.9313163757;32.5;15;37.8936595917;
61;7;32.3875045776;37.5;14;56.7497173548;4;25.9855003357;32.5;16;38.5960029364;
62;7;31.9249992371;38.5;14;56.9276801348;4;25.5;33.4093551636;16;39.303031683;
63;7;32.4054794312;37.5;16;57.1145985126;4;25.5;33.5201263428;17;40.0124075413;
64;7;31.9249992371;38.5;16;57.310614109;4;26.1852798462;32.5;16;40.7222707272;
65;7;32.4233665466;37.5;16;57.5157995224;4;26.2655639648;32.5;17;41.4312365055;
66;7;32.4322624207;37.5;16;57.7301466465;4;25.5;33.5;18;42.136320591;
67;7;31.9249992371;38.5;16;58.9535570145;4;25.5;32.5;14;42.8109567165;
68;7;33.449924469;38.5;17;59.2358310223;4;25.5;32.5;13;43.4832296371;
69;7;34.4586753845;39.5;17;60.2886352539;5;25.5;32.5;11;44.1527085304;
70;7;34.0960006714;41.5;17;62.8722789288;5;25.5;32.5;11;44.8188357353;
71;7;32.5539703369;44.7310447693;18;65.0764651299;5;25.5;32.5;9;45.4807858467;
72;7;33.6907615662;45.3899993896;18;66.943685174;5;25.5;32.5;9;46.3846688271;
73;8;34.046043396;47.6872596741;17;68.5245404243;4;25.5;32.5;9;48.4337511063;
74;8;35.9374923706;44.9097442627;18;69.7221103907;4;25.7999992371;33.0;9;50.2460901737;
75;9;36.547492981;45.0;15;70.6389280558;4;26.0340003967;33.3899993896;8;51.8512780666;
76;9;34.5091743469;46.0;14;72.3786509037;4;26.2123565674;34.6872596741;8;53.2801020145;
77;9;32.9262619019;49.0;14;72.8562339544;4;27.3458442688;33.9097442627;8;54.412348032;
78;9;33.5804595947;50.0;14;73.3397842646;4;28.3999996185;34.0;9;55.3266277313;
79;9;31.9386310577;53.0;14;73.8273911476;4;29.3999996185;34.0;11;56.198353529;
80;9;29.6999988556;57.0;14;74.3170913458;4;30.3999996185;34.0;11;56.9781167507;
81;9;30.6999988556;58.1618766785;14;76.8069099188;4;26.3999996185;36.0;12;57.6079554558;
82;10;31.3999996185;64.2032012939;13;77.4149042368;4;24.3999996185;38.0;12;58.2043700218;
83;10;33.4000015259;70.2440185547;14;78.0251333714;4;22.3999996185;40.0;12;58.7630460262;
84;10;33.4000015259;76.284286499;15;78.6359791756;4;21.3999996185;39.0;12;59.2810852528;
85;10;33.4000015259;82.3239517212;16;79.2459506989;4;20.3999996185;39.0;13;59.7569737434;
86;10;33.4000015259;85.3629989624;16;79.853708744;4;19.3999996185;40.0;13;60.1904611588;
87;10;33.4000015259;89.0641326904;16;80.4580789804;4;18.3999996185;41.0;13;60.5823760033;
88;10;33.4000015259;92.1195526123;15;82.0580608845;4;18.0;42.0;13;60.9344086647;
89;10;34.4000015259;95.9796524048;17;82.8028250933;4;18.0;44.0;15;61.2488827705;
90;10;35.4000015259;99.1912002563;18;83.5624835491;4;18.0;45.9491882324;16;61.5285387039;
91;10;35.4000015259;101.393051147;20;84.3388521671;4;18.0;45.0;16;61.7763507366;
92;10;35.4000015259;103.585067749;22;85.1339718103;4;18.0;46.0;16;61.9718112946;
93;10;35.4000015259;105.767234802;21;85.9134079218;4;18.0;47.0;15;62.0;
94;10;35.4000015259;106.93963623;20;86.7136977911;4;19.0;45.0;15;62.0;
95;11;35.4000015259;108.102462769;19;91.5760025978;3;16.0;41.0;15;58.0;
96;11;36.4000015259;110.255981445;20;92.4657076597;3;16.0;42.0;15;58.0;
97;11;37.4000015259;112.400535583;21;93.384418726;3;17.0;40.0;15;58.0;
98;11;38.4000015259;111.536483765;22;94.3306661844;3;16.0;41.0;15;58.0;
99;11;37.4000015259;114.662490845;23;95.2035617828;3;16.0;42.0;17;58.0;
100;11;37.4000015259;116.985321045;25;96.0797406435;3;17.0;40.0;17;58.0;
