Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;3;17.5382385254;18.5;5;32.1250818968;2;21.5;13.1999998093;7;26.0;
35;3;17.603143692;19.5;5;32.41063869;2;21.5;13.1999998093;7;26.0;
36;3;17.6673946381;20.5;5;32.6921741962;2;21.5;13.1999998093;7;26.0;
37;3;17.7307395935;21.5;6;32.9686663151;2;21.5;13.1999998093;7;26.0;
38;3;17.7929496765;22.5;6;33.2391974926;2;21.5;13.1999998093;7;26.0;
39;3;17.8538188934;23.5;6;33.5029658079;2;21.5;13.1999998093;8;26.0;
40;3;17.9131679535;24.5;6;33.759293437;2;21.5;13.1999998093;8;26.0;
41;4;16.3268871307;26.5;5;34.0076298714;2;21.5;13.1999998093;8;26.0;
42;4;16.0;28.5;6;34.2475533485;2;21.5;13.1999998093;9;26.0;
43;4;16.3503131866;30.5;7;34.4787664413;2;21.7999992371;15.1999998093;9;26.0;
44;4;16.3623752594;32.5;7;34.7010890245;2;21.7999992371;17.2000007629;9;26.0;
45;4;16.3746566772;34.5;8;34.9144494534;2;21.5;19.2000007629;9;26.0;
46;4;17.3871517181;33.2356414795;8;35.1188738346;2;21.5;21.2000007629;9;26.0;
47;4;16.399848938;34.3392410278;8;35.3144737482;2;21.5;23.2000007629;9;26.0;
48;4;16.4127349854;35.4360694885;9;35.5014322996;2;21.5;23.2000007629;9;26.0;
49;5;17.0;35.4360694885;5;51.6799930334;2;21.5;23.2000007629;10;26.0;
50;5;21.0;35.5;5;52.6504466534;2;21.5;23.2000007629;10;26.0;
51;5;24.9889335632;37.5;6;53.5344691277;3;21.5;23.2000007629;9;26.0;
52;6;26.2599544525;39.5;5;54.2947474718;3;21.5;22.5;9;26.0;
53;6;27.0249996185;41.5;6;54.9208642244;3;21.5;23.2000007629;9;26.0;
54;6;28.6499996185;43.5;7;55.4755048752;3;21.5;23.2000007629;10;26.0;
55;6;29.6499996185;44.3889808655;8;55.9652342796;3;21.5;23.2000007629;10;26.0;
56;6;30.6499996185;43.5155220032;8;56.397436738;3;21.5;23.2000007629;10;26.0;
57;6;31.6499996185;42.6149482727;10;56.7796818018;3;21.5;23.2000007629;10;26.0;
58;8;32.6500015259;41.715965271;9;57.0255535841;3;21.5;23.2000007629;9;26.0;
59;8;33.6500015259;38.7622833252;9;58.1562227011;3;21.5;23.2000007629;9;26.0;
60;8;35.6500015259;40.8100013733;10;58.3288168907;3;21.5;23.2000007629;9;27.0;
61;8;38.0236740112;41.6965522766;11;58.5044016838;3;22.5;24.2000007629;9;27.0299999714;
62;8;38.1999969482;43.921333313;11;58.6828520298;3;23.5;25.2000007629;12;27.0605909824;
63;8;38.6065254211;43.9772567749;11;58.8640309572;3;23.5;26.2000007629;12;27.091766119;
64;8;38.1999969482;46.0329360962;12;59.0477898121;3;23.5;27.2000007629;12;27.1235172749;
65;8;38.1999969482;46.4603385925;13;59.2339687347;3;23.5;28.2000007629;13;27.1558350325;
66;8;38.1999969482;46.5707473755;13;59.4223968983;4;23.5;28.7779159546;13;27.1887089014;
67;8;38.6770019531;45.197807312;13;59.6128928661;4;23.5;28.0943546295;13;27.2221269608;
68;8;38.6955108643;45.25182724;17;59.8323254585;4;23.5;28.8110618591;14;27.2560760975;
69;8;38.7143287659;45.3052787781;17;61.9364641905;4;23.5;28.828037262;14;27.2905418873;
70;8;38.7220001221;46.9142074585;17;63.7238068581;4;23.5;28.8452720642;14;27.3255085945;
71;8;39.7339630127;46.4138412476;17;65.2393788099;4;23.5;28.8627548218;14;28.4142142534;
72;8;40.1162261963;46.8211746216;19;66.5303149223;4;23.7999992371;29.4151077271;14;29.2852249146;
73;8;40.4308929443;47.1539077759;20;67.4778838158;4;24.0340003967;29.8588485718;15;29.9730343819;
74;8;40.6504898071;47.3543128967;19;67.9985880852;4;24.2123565674;30.2112293243;15;30.5135486126;
75;8;39.9762611389;48.464099884;20;68.5121109486;4;24.3458442688;30.490196228;16;30.7918298244;
76;9;40.7847518921;45.464099884;19;68.926245451;4;24.3999996185;30.6382827759;16;30.8917720318;
77;10;38.0;46.464099884;19;69.3454613686;4;24.3999996185;30.6974372864;15;30.9938410521;
78;10;35.0;49.0;19;69.7686560154;4;24.3999996185;30.7578849792;13;31.0979796648;
79;10;35.0;51.0;20;70.1946718693;5;24.3999996185;30.8195972443;13;31.2041232586;
80;10;32.75;55.0;20;70.6223111153;5;24.3999996185;30.8825359344;13;31.3121999502;
81;10;31.75;59.0;20;71.0503463745;5;22.3999996185;31.9466648102;14;31.4221302271;
82;10;31.4500007629;63.0;21;71.4775388241;6;21.3999996185;33.0119361877;13;31.5338273048;
83;11;31.4500007629;64.0;21;72.9026520252;6;20.3999996185;32.9884376526;13;31.6471972466;
84;11;32.4500007629;67.0;21;73.3844673634;6;19.3999996185;35.9884376526;13;31.7621392012;
85;11;33.4500007629;70.0;22;73.864764452;6;18.3999996185;38.1540374756;13;32.8785452843;
86;11;33.4500007629;74.0;22;74.3424762487;6;18.3999996185;41.1929092407;13;33.0563011169;
87;11;33.4500007629;78.0;23;74.8165888786;6;18.3999996185;44.2324104309;13;33.2382508516;
88;12;33.4500007629;82.0;23;75.2861527205;6;18.0;47.2724990845;14;33.4243373871;
89;13;33.4500007629;85.665145874;22;75.7502902746;6;18.0;50.3131484985;15;33.6144903898;
90;13;33.4500007629;88.7028579712;22;76.2082018852;7;18.0;53.3543167114;15;33.8086260557;
91;13;33.4500007629;91.7421722412;23;76.6591726542;7;18.0;55.3959579468;15;34.0066453218;
92;14;33.4500007629;94.7831115723;22;77.102571249;7;18.0;57.4380340576;14;34.2084341049;
93;14;34.4500007629;97.7421722412;23;77.5378516912;7;18.0;59.4804916382;14;34.4138623476;
94;14;35.4500007629;100.742172241;23;78.9645527601;7;19.0;58.5232925415;14;34.6227824688;
95;14;36.7000007629;104.742172241;23;79.4622913599;7;18.0;60.5663833618;14;34.8350304365;
96;14;36.7000007629;107.742172241;23;79.9562968016;7;18.0;62.6097068787;15;35.0504242182;
97;14;35.4500007629;109.8465271;20;80.4094724655;7;19.0;61.6532211304;17;35.2687630653;
98;14;36.7327919006;111.742172241;19;81.837942481;7;18.0;63.6968688965;13;35.4898285866;
99;14;36.4500007629;113.276100159;21;82.3058145046;7;18.0;65.2337646484;12;35.7133831978;
100;15;37.7779846191;116.386550903;20;82.9234325886;7;19.0;63.3076934814;13;35.9391715527;
