Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;4;16.4659423828;21.5;7;32.4282824993;2;24.5;12.5;5;27.1926498413;
34;4;17.4795894623;22.5;8;32.6326084137;2;24.5;13.5;7;27.2542052269;
35;4;18.125333786;23.5;8;33.8334288597;2;24.5;13.6271028519;7;27.3161010742;
36;4;19.1809635162;25.2000007629;8;34.0603849888;2;25.1948299408;12.5;7;27.3782629967;
37;4;20.2354068756;25.5;8;34.2837502956;2;25.2134780884;12.5;7;27.4406147003;
38;4;20.5272121429;26.5;8;34.5032408237;2;24.5;13.5;8;27.5030794144;
39;4;20.5860424042;27.5;14;34.718613863;2;25.2509231567;12.5;9;27.5655794144;
40;5;20.6435890198;28.5;9;46.4296664;2;25.2696743011;14.5;9;27.628036499;
41;5;22.1225395203;28.5;10;47.0962334871;2;25.2884101868;16.5;9;27.690372467;
42;5;23.8958473206;30.1717224121;10;47.7215709686;2;25.3071117401;18.5;9;27.7525100708;
43;5;25.2026844025;29.3832607269;9;48.3047606945;2;25.3257522583;20.5;9;27.8143725395;
44;5;25.9580535889;30.3060112;11;48.8459284306;2;25.3443107605;22.5;9;27.8758842945;
45;6;26.9869003296;30.3734397888;10;49.3460752964;2;23.3627662659;23.5;8;27.936971426;
46;7;28.5845718384;27.5;6;67.0568898916;2;23.5;23.5;8;27.9975619316;
47;7;28.9713745117;31.5;6;68.343061924;3;24.5;23.9987812042;7;28.0575861931;
48;7;30.6783790588;35.5;6;69.4815142155;3;24.5;24.028793335;8;28.1169772148;
49;7;30.7231445312;39.5;7;70.4462108612;3;24.5;24.0584888458;8;28.1756706238;
50;7;30.7570762634;43.5;7;71.2199395895;3;24.5;24.0878353119;8;28.2336053848;
51;7;30.7786502838;48.5;7;71.7588549852;3;24.5;24.1168022156;8;28.2907235622;
52;7;30.8001384735;50.5;8;73.2163106203;3;24.5;24.145362854;8;28.346971035;
53;7;31.8215236664;53.5;10;73.6341022253;3;24.5;24.1734848022;8;28.4022974968;
54;7;32.8427886963;56.5;10;73.8724269867;3;24.5;24.2011489868;9;29.4566559792;
55;7;33.1025466919;59.5;12;73.9968014956;3;26.5;23.5;9;29.5500040054;
56;7;33.130531311;62.5;12;74.1209909916;3;26.5;24.5;9;29.6434869766;
57;7;33.1584739685;65.5;12;74.2449185848;3;24.5;26.5;10;29.7370717525;
58;8;33.1863555908;67.5;12;74.3685094118;4;24.5;29.5;9;30.8307265043;
59;8;33.2141647339;68.5500030518;13;74.4916907549;4;25.5;32.5;9;30.9644204378;
60;9;33.2418823242;69.5500030518;13;74.6143923998;4;24.6137733459;34.5;10;31.0993072987;
61;9;33.2694892883;70.5500030518;14;74.7365459204;4;24.5;34.5;11;31.2353596687;
62;10;33.2969741821;71.5500030518;13;74.8580858707;5;23.5;35.5;12;31.372546792;
63;10;33.3243179321;72.5500030518;13;74.9789482355;5;22.6557235718;36.5;12;31.5108354092;
64;10;33.3515129089;73.5500030518;13;76.0990719795;5;22.5;35.5;12;32.7804054022;
65;10;34.3785400391;75.5500030518;15;76.278398037;5;23.5;35.5;12;33.8352630138;
66;10;35.4053878784;77.5500030518;16;76.459833622;5;21.5;34.5;15;34.7096847296;
67;10;35.684715271;79.5500030518;15;79.9633694887;5;22.5;33.6872596741;14;35.4393496513;
68;10;36.9871482849;83.3762512207;15;83.1260243654;5;23.5;33.9097442627;14;35.9090845585;
69;10;39.2422790527;88.0521697998;17;86.1183404922;5;24.5;34.0;14;36.2025384903;
70;10;40.4731330872;91.8712921143;19;88.7094979286;5;25.5;34.0;15;36.4999215603;
71;10;40.957988739;95.5533370972;21;90.810778141;5;26.5;34.0;14;37.8009120226;
72;10;41.1407051086;99.0432662964;23;92.5424234867;5;28.5;35.0;13;38.1651695967;
73;11;41.2928733826;101.387046814;24;94.1246433258;5;30.5;36.0;14;38.535299778;
74;12;40.8640289307;102.679901123;23;95.5370441675;5;31.3999996185;37.0;14;38.9109932184;
75;12;41.6300239563;103.927314758;22;96.6764811277;5;31.3999996185;38.0;12;39.2919142246;
76;12;41.3725814819;105.434844971;24;97.7149851322;5;31.3999996185;39.0;12;39.6776977777;
77;12;42.0143203735;104.5;25;98.7388919592;5;31.3999996185;39.0;12;40.0679498911;
78;12;41.5906906128;105.5;24;99.8199719191;5;31.3999996185;39.0;15;40.462246418;
79;12;42.447479248;104.5;25;101.956237078;5;31.3999996185;39.0;12;40.8601316214;
80;12;41.0201377869;107.5;28;103.174174786;5;29.3999996185;40.0;12;41.261121273;
81;12;42.6976623535;107.5;27;104.439243793;5;28.3999996185;41.0;12;41.6647008657;
82;14;43.6467018127;110.5;22;123.685355425;4;25.3999996185;37.0;12;39.0102797747;
83;14;45.8849945068;113.5;23;126.192240953;4;24.3999996185;38.0;14;39.2968199253;
84;14;47.4152336121;118.494194031;23;128.767784715;4;23.3999996185;39.0;15;39.5833296776;
85;14;47.6950302124;120.494194031;24;131.243404508;4;22.3999996185;40.0;15;39.8692319393;
86;14;47.7169837952;122.494194031;27;134.238740683;4;21.3999996185;41.0;16;40.0947043896;
87;14;48.0088005066;126.494194031;28;136.391074896;4;21.0;42.0;15;40.322173357;
88;14;48.2964515686;127.687164307;28;138.380116463;4;21.0;43.0;16;40.5511984825;
89;14;48.7990379333;129.700012207;28;140.23393631;4;21.0;44.0;16;40.7813277245;
90;14;49.9264564514;131.700012207;31;141.973235488;4;21.0;45.0;16;41.0121004581;
91;14;51.2129058838;133.195953369;31;143.538482666;4;21.0;46.0;16;41.2430503368;
92;14;51.9538497925;138.930206299;32;144.854417086;4;21.0;47.0;17;41.4737091064;
93;14;55.8854446411;143.983398438;32;146.036470413;4;22.0;45.0;17;41.7036094666;
94;14;58.5036468506;148.219070435;34;147.159065366;4;21.0;46.0;18;41.9322884083;
95;14;59.6159057617;151.528549194;35;148.220591187;4;21.0;47.0;18;42.1592907906;
96;14;60.7220611572;154.332778931;36;149.220680356;4;22.0;45.0;13;42.3841729164;
97;14;61.4220733643;156.608123779;37;150.160008788;4;21.0;46.0;12;42.6065037251;
98;16;61.5159988403;158.871185303;30;159.646594524;2;17.0;37.0;9;34.0;
99;16;63.6040077209;162.469009399;29;160.94714582;2;18.0;35.0;8;34.0;
100;16;68.6486129761;170.356643677;29;162.121194124;2;17.0;36.0;8;34.0;
