Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
93;9;28.0;76.9001998901;17;86.4627506733;3;19.7999858856;30.9999771118;22;46.0;
94;9;30.0;79.9923171997;18;86.7917968035;3;19.3999996185;31.9999771118;23;46.0;
95;9;32.0;83.08203125;18;87.1160396338;3;19.3999996185;32.9999771118;23;46.0;
96;9;34.0;83.1652908325;19;87.3872733116;3;19.3999996185;33.9999771118;23;46.0;
97;9;34.0;86.2083740234;19;87.6624344587;3;19.3999996185;34.9999771118;23;46.0;
98;9;35.0;89.2511749268;23;87.9414117336;3;19.3999996185;35.9999771118;24;46.0;
99;11;38.0;86.2936248779;21;88.2240895033;3;19.3999996185;36.9999771118;24;46.0;
100;11;37.0;88.433052063;22;88.5103467703;3;19.3999996185;37.9999771118;24;46.0;
101;11;37.5;90.5562286377;22;88.8000508547;3;20.3999996185;35.9999771118;24;46.0;
102;11;39.5;86.6836242676;23;89.0930546522;3;19.3999996185;36.9999771118;25;46.0;
103;11;37.5;88.8152313232;24;89.3891909122;3;19.3999996185;37.9999771118;25;46.0;
104;11;37.5;90.9510726929;24;89.6882669926;3;20.3999996185;35.9999771118;25;46.0;
105;11;39.5;87.0910644531;24;90.9900596142;3;19.3999996185;36.9999771118;25;46.0;
106;11;38.5;90.2351608276;25;92.3343095779;3;19.3999996185;37.9999771118;26;46.0;
107;11;40.5;94.3832321167;25;92.7419009209;3;20.3999996185;35.9999771118;26;46.0;
108;11;43.5;92.5351028442;26;93.1554543972;3;19.3999996185;36.9999771118;26;46.0;
109;12;41.5;96.6905822754;26;93.5746445656;3;19.3999996185;37.9999771118;26;46.0;
110;12;41.5;100.849411011;26;93.9990850687;3;20.3999996185;35.9999771118;26;46.0;
111;12;41.5;108.721534729;25;94.4283248186;3;19.3999996185;36.9999771118;26;46.0;
112;13;41.5;111.919944763;24;94.8618496656;3;19.3999996185;37.9999771118;27;46.0;
113;13;41.5;112.346679688;25;95.2990829945;4;20.3999996185;35.9999771118;25;46.0;
114;13;41.5;116.534790039;26;95.7393882275;4;19.3999996185;36.9999771118;26;46.0;
115;13;42.5;115.908630371;27;96.1789470911;4;19.3999996185;37.9999771118;26;46.0;
116;13;41.5;118.247703552;27;96.5634297132;4;20.3999996185;35.9999771118;26;46.0;
117;13;41.5;120.590232849;28;96.9518047571;4;19.3999996185;36.9999771118;26;46.0;
118;14;44.2623252869;116.563690186;29;98.3256487846;4;19.3999996185;37.9999771118;26;46.0;
119;14;44.2956848145;118.789276123;29;100.442733645;4;20.3999996185;35.9999771118;27;46.0;
120;14;45.3704452515;121.574081421;29;102.655807495;4;19.3999996185;36.9999771118;27;46.0;
121;14;48.4510116577;118.775680542;30;104.955792785;4;19.3999996185;37.9999771118;27;46.0;
122;14;47.5375480652;121.978088379;31;107.331781983;4;20.3999996185;35.9999771118;27;46.0;
123;14;48.6301612854;125.180480957;30;110.771298409;4;19.3999996185;36.9999771118;27;46.0;
124;14;50.7288894653;125.382041931;27;114.320668221;4;18.3999996185;35.9999771118;26;46.0;
125;14;51.8336830139;129.581954956;29;117.948440313;4;18.3999996185;35.9999771118;25;46.0;
126;15;54.197063446;134.779449463;29;121.661215425;4;17.3999996185;34.9999771118;24;46.0;
127;15;57.6849060059;138.973754883;29;124.447607279;4;18.3999996185;35.9999771118;24;46.0;
128;15;58.9710006714;142.164154053;26;127.236922145;4;19.3999996185;36.9999771118;22;46.0;
129;15;57.8709030151;147.350021362;29;130.016448617;4;19.3999996185;37.9999771118;23;46.0;
130;15;58.9954528809;153.530731201;29;132.774437308;4;18.3999996185;36.9999771118;23;46.0;
131;15;59.4902687073;153.207061768;31;135.500042319;4;18.3999996185;36.9999771118;23;46.0;
132;15;60.3569297791;155.638412476;31;139.183141589;4;14.3999996185;35.9999771118;23;46.0;
133;15;67.2771377563;164.525939941;33;141.874113917;4;14.0;36.9999771118;25;46.0;
134;15;70.9942398071;173.704437256;32;144.506604791;4;14.0;37.9999771118;25;46.0;
135;15;72.1506652832;177.264434814;28;147.071578503;4;14.0;38.9999771118;24;46.0;
136;15;73.165763855;184.805206299;30;149.560241699;4;14.0;39.9999771118;24;46.0;
137;15;75.916343689;189.237854004;30;151.964240789;4;14.0;40.9999771118;24;46.0;
138;15;75.9237670898;193.392990112;29;154.19503665;4;14.0;41.9999771118;25;46.0;
139;15;76.2021026611;197.035522461;31;156.176962137;4;14.0;42.9999771118;25;46.0;
140;15;76.4922790527;200.462860107;35;157.946448922;4;15.0;40.9999771118;25;46.0;
141;15;77.0926361084;201.647521973;36;159.62734735;4;14.0;41.9999771118;26;46.0;
142;15;76.949836731;203.930786133;31;161.242608547;4;14.0;42.9999771118;26;46.0;
143;15;78.7376251221;203.983917236;30;162.787666798;4;15.0;40.9999771118;26;46.0;
144;16;78.9959335327;205.856948853;30;164.190208197;4;14.0;41.9999771118;26;46.0;
145;16;86.0858612061;198.052261353;30;165.514889002;4;14.0;42.9999771118;27;46.0;
146;17;84.2441329956;203.250656128;27;166.773506165;3;15.0;40.9999771118;24;46.0;
147;18;88.3745803833;205.45173645;29;167.968366623;3;14.0;41.9999771118;24;46.0;
148;18;92.0601806641;204.214569092;28;169.102651834;3;14.0;42.9999771118;24;46.0;
149;18;93.3069915771;205.494140625;29;170.18007946;3;15.0;40.9999771118;25;46.0;
150;18;92.5451965332;208.776885986;31;172.204610825;3;16.0;40.9999771118;25;46.0;
151;18;95.1428146362;207.062179565;33;173.108639359;3;17.0;40.9999771118;25;46.0;
152;18;93.4081802368;211.349334717;34;173.864098907;3;18.0;40.9999771118;26;46.0;
153;18;93.5389175415;215.637771606;36;175.619257212;3;19.0;40.9999771118;27;46.0;
154;18;96.8047332764;215.926803589;38;176.423248649;3;20.0;40.9999771118;27;46.0;
155;20;96.1217803955;219.21572876;35;177.227205992;3;21.0;40.9999771118;27;46.0;
156;20;95.4237442017;222.50390625;36;178.030335188;3;22.0;40.9999771118;24;46.0;
157;20;98.6041259766;219.673538208;35;178.831859112;3;21.0;39.9999771118;23;46.0;
158;20;96.8030700684;222.842941284;37;179.617717862;3;21.0;38.9999771118;24;47.0;
159;20;93.9748916626;233.106719971;37;181.33468616;3;20.0;41.9999771118;22;47.0199999809;
160;21;97.0086669922;240.241485596;38;182.103412747;3;20.0;44.9999771118;22;47.0401959419;
161;21;97.1781387329;250.376037598;38;183.874850154;3;19.0;47.9999771118;22;47.0605818033;
162;21;99.4366378784;258.510101318;40;185.688002348;3;18.0;50.9999771118;22;47.0811508894;
163;21;103.410491943;264.643341064;40;186.563053846;3;17.0;53.9999771118;22;47.1018965244;
164;21;103.735076904;273.310882568;40;192.614333272;4;16.0;56.7713050842;21;47.1228116751;
165;21;103.436485291;285.287902832;44;197.987406015;4;17.0;55.7859458923;22;47.1438889503;
166;21;104.988708496;293.794006348;43;203.737982988;4;16.0;57.8006973267;21;47.1651208401;
167;21;106.522705078;303.199066162;43;207.99871397;4;16.0;59.8155632019;22;47.1864993572;
168;21;105.657089233;312.623718262;46;211.650632858;4;17.0;58.8006973267;22;47.2080165148;
169;22;108.12563324;317.066772461;47;214.808660746;4;19.0;53.8006973267;23;47.2296639681;
170;23;109.444396973;322.526794434;44;217.71535337;4;19.0;52.9999771118;16;47.2514331341;
171;23;109.203720093;330.002044678;46;220.330131531;4;20.0;52.9999771118;17;47.2733153105;
172;23;108.549003601;340.490325928;46;222.254385233;4;19.0;51.9999771118;17;47.2953014374;
173;23;110.76134491;347.98928833;49;223.937734842;4;17.0;53.9999771118;17;47.3173824549;
174;23;114.901527405;346.98928833;49;225.444629073;4;16.0;55.9999771118;18;47.3395489454;
175;23;112.176719666;358.319366455;51;227.886697292;4;18.0;51.9999771118;18;47.3617914915;
176;23;117.307365417;361.487243652;50;229.312735915;4;16.0;53.9999771118;14;47.3841004372;
177;23;120.449584961;370.660125732;50;230.725015759;4;16.0;55.9999771118;9;47.4064661264;
178;23;125.739753723;370.83782959;50;232.072700381;4;18.0;51.9999771118;9;47.428878665;
179;25;126.886940002;374.020080566;48;251.392832279;3;14.0;41.9999771118;4;29.4513280392;
180;25;124.99798584;384.206695557;48;252.673587441;3;15.0;37.9999771118;2;29.4738043547;
181;26;129.168182373;387.397277832;52;255.193364739;3;14.0;38.9999771118;1;29.4962974787;
182;27;130.453491211;398.6796875;48;257.692942739;0;0;0;0;0;
