Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;14.3391237259;20.5;6;26.5447884798;4;19.1395664215;15.5;2;30.7130589485;
33;3;14.347577095;21.5;6;27.5827163458;4;18.2139167786;16.5;2;30.9579744339;
34;3;15.3561115265;22.5;7;27.6509751081;4;17.2873916626;17.5;2;31.198797226;
35;3;16.3647193909;23.5;7;27.7201294899;4;16.3596382141;18.5;2;31.4344263077;
36;3;16.6120300293;24.5;8;27.7901455164;4;15.9303283691;19.5;2;31.6638503075;
37;3;16.6277828217;25.5;8;27.860986948;4;15.0;18.5;3;31.8861660957;
38;3;16.6437225342;26.5;8;27.9326155186;4;16.0;18.5;3;32.1005897522;
39;3;16.6598396301;27.5;8;28.0049911737;4;15.0;17.5;4;32.3064651489;
40;3;16.6761226654;28.5;9;28.0780717134;4;15.0;16.5;4;32.5032672882;
41;3;16.692565918;29.5;10;28.1518133879;4;16.0;16.5;3;33.6906037331;
42;4;17.7091579437;27.5;10;28.2261704206;4;18.0;17.5;3;34.0382102728;
43;4;16.2903709412;28.5;10;28.3010957241;4;18.7114639282;18.5;4;34.4028549194;
44;4;16.7427463531;29.5;11;28.3765403032;4;18.8208560944;19.5;5;34.7880446911;
45;4;17.759721756;27.5;11;28.4524540901;4;19.4581317902;19.5;5;35.197594285;
46;4;16.776802063;28.5;12;28.5287857056;4;18.4581317902;21.5;6;35.6355271339;
47;4;16.7939758301;29.5;13;28.6054821014;4;19.0;23.5;6;36.1059348583;
48;4;17.8112335205;27.5;13;28.6824899912;4;21.7490844727;25.5;6;36.6127898693;
49;4;16.8285598755;28.5;13;28.7597545385;4;23.0;27.5;8;37.1597063541;
50;4;16.8459434509;29.5;13;28.8372203112;4;25.6479110718;27.5;8;37.7496492863;
51;4;17.8633747101;29.5;14;28.9148312807;4;26.8248939514;27.5;9;38.3477458954;
52;4;18.0;30.5;14;28.9925310612;4;24.1826820374;29.5;11;38.9413113594;
53;4;19.8983192444;31.5;15;29.0702630281;4;24.5;29.5;11;39.586581707;
54;4;20.9158096313;32.5;16;29.147970438;4;23.5;31.5;11;40.2800674438;
55;4;21.0;33.5;18;29.2255960703;4;24.5;31.5;12;41.0160870552;
56;4;21.625;34.5;19;29.3030834198;4;25.5;32.0;13;41.7867279053;
57;4;22.5931930542;31.5;19;29.3803762197;4;25.8360176086;32.0;13;42.5820074081;
58;4;21.625;32.5;20;29.457418561;4;23.8360176086;33.0;13;43.3902606964;
59;4;22.6279182434;29.5;20;29.5341550112;4;23.5;34.0;14;44.1987380981;
60;4;21.625;30.5;22;29.6105313301;4;24.5;32.0;15;44.9943685532;
61;4;22.2178630829;28.8829116821;22;29.6864938736;4;24.5;31.0;15;45.7645931244;
62;4;22.6794624329;27.5;22;29.7619903088;5;24.5;31.0;15;46.4981632233;
63;4;22.0875053406;28.5;23;29.8369693756;5;23.5;33.0;16;47.1857919693;
64;4;22.2418193817;28.5;23;29.9113810062;5;24.5;32.0;16;47.8205833435;
65;4;22.1054782867;28.5;23;29.9851770401;5;23.5;33.0;15;48.3982028961;
66;4;21.625;30.4669322968;24;30.0583105087;5;24.5;32.0;16;48.9167966843;
67;4;21.625;27.5;24;30.1307361126;5;23.5;33.0;17;49.3767118454;
68;4;21.625;28.5;25;30.2024104595;6;23.5;34.0;13;70.780087471;
69;4;22.2794246674;27.5;25;30.2732920647;6;24.5;35.0;13;72.3703927994;
70;4;22.286567688;27.5;23;30.343341589;6;26.5;37.0;13;73.7307505608;
71;4;22.2935791016;27.5;19;30.4105007648;6;26.5;39.0;14;77.2322496176;
72;4;21.625;28.5;19;30.4488155842;6;28.5;40.0;14;80.1538947821;
73;4;21.625;29.5;20;30.4868011475;6;27.5;42.8899993896;14;82.5420516729;
74;4;21.625;29.6000003815;20;30.5244314671;6;27.5;42.8899993896;14;84.4650688171;
75;4;21.625;29.6000003815;19;30.5616812706;6;27.5;43.567855835;15;85.8511449099;
76;4;21.625;29.6000003815;18;30.5985264778;6;28.5;45.6061134338;15;86.8299502134;
77;4;21.625;29.6000003815;18;30.6349442005;6;28.0;45.6459846497;16;87.4792947769;
78;4;21.625;29.6000003815;18;31.7309126854;6;29.0;46.6874732971;16;87.6811565161;
79;4;21.8500003815;30.1420001984;18;32.6324853897;7;29.0;49.7305755615;15;87.7705745697;
80;4;22.0255012512;30.5735549927;19;33.347622633;7;30.0;52.7752876282;17;87.8631654978;
81;4;22.8743247986;28.8708152771;19;33.9121220112;7;32.0;52.8215827942;18;87.9588732719;
82;4;22.2593841553;28.9097423553;15;34.2109489441;7;31.3999996185;55.8694381714;19;88.0576226711;
83;4;22.2999992371;29.0;17;34.3279135227;8;31.3999996185;60.8215827942;17;88.1593182087;
84;4;22.2999992371;29.0;15;34.4434101582;8;32.4000015259;61.8215827942;13;88.2638440132;
85;4;22.2999992371;29.0;15;34.5573244095;8;31.3999996185;65.8215789795;13;88.3710632324;
86;4;22.2999992371;29.0;15;34.6695487499;8;31.3999996185;69.8215789795;12;88.4808182716;
87;4;22.2999992371;29.0;15;34.7799825668;8;32.4000015259;70.8215789795;13;88.5929310322;
88;4;23.0235061646;30.0;15;34.8885324001;8;33.4000015259;68.8215789795;14;88.7072033882;
89;4;21.0364170074;32.0;14;34.9951126575;8;31.3999996185;72.8215789795;15;89.8234181404;
90;4;20.0491352081;33.5659332275;14;35.0996453762;8;33.4000015259;74.8215789795;15;90.0213404894;
91;4;19.1357688904;33.5659332275;14;35.2020602226;8;33.4000015259;74.8215789795;16;90.2262555361;
92;4;18.0739498138;34.5659332275;13;35.3022949696;8;32.4000015259;78.4203567505;17;90.4381394386;
93;4;17.086025238;36.5659332275;14;35.4002947807;8;34.4000015259;79.4806442261;18;90.6569434404;
94;4;17.2999992371;35.6979522705;14;35.4960129261;9;33.4000015259;78.5413818359;17;90.8825919628;
95;4;18.2999992371;35.7288665771;14;35.589410305;9;31.3999996185;79.6024398804;17;91.1149801016;
96;4;19.2999992371;35.7589263916;16;35.6804552078;9;31.3999996185;81.6636657715;19;91.3539708853;
97;4;21.1961860657;33.7589263916;16;35.7455673218;9;33.4000015259;78.224899292;19;91.5993932486;
98;4;22.1999988556;34.0;16;35.792552948;9;30.3999996185;81.2860107422;20;91.8510383368;
99;4;23.1999988556;35.0;16;35.8383460045;9;29.3999996185;84.3468322754;20;92.1086566448;
100;4;22.2999992371;36.0;17;35.8829343319;9;30.3999996185;81.4072265625;21;92.3719553947;
