Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;14.625;18.5;5;33.465420723;4;23.4324455261;16.127620697;6;44.9876937866;
33;3;14.0;20.5;6;33.9339466095;4;22.4324455261;15.127620697;8;45.4488067627;
34;3;14.0;22.5;6;34.3865451813;4;22.4324455261;15.127620697;8;45.826461792;
35;3;14.0;24.5;6;34.8195896149;4;22.4324455261;15.8335428238;9;46.1308097839;
36;3;14.0;26.5;7;35.2300891876;4;21.4324455261;14.8335428238;9;46.3724803925;
37;3;14.0;28.5;7;35.6157541275;4;21.4324455261;14.8335428238;9;46.4863052368;
38;3;14.0;29.9310283661;8;35.9750175476;4;20.4324455261;13.8335428238;10;46.4376754761;
39;3;14.0;31.1825122833;9;37.307009697;4;20.4324455261;14.718837738;11;46.393907547;
40;3;15.0;32.4149055481;10;37.651506424;4;22.4324455261;16.718837738;11;46.354516983;
41;3;16.0;33.6280555725;11;37.9700303078;4;24.1622276306;18.718837738;11;46.319065094;
42;3;17.0;34.8221931458;10;38.2633917332;4;25.1515922546;20.718837738;12;46.2871589661;
43;3;18.0;35.9978866577;10;38.532766223;4;26.1420173645;21.718837738;13;46.2584438324;
44;3;19.0;37.155960083;9;38.7795971632;4;27.1334037781;22.6292228699;13;46.2325992584;
45;3;19.2726631165;38.2974281311;10;39.0055048466;4;27.8697795868;22.6162986755;15;46.2093391418;
46;4;20.2829933167;36.4234313965;9;39.2122056484;4;27.8628005981;22.6046695709;16;46.1884059906;
47;5;19.2935829163;37.5351715088;8;39.3530313969;4;27.8565216064;22.594203949;16;46.1695652008;
48;5;20.3044319153;36.5351715088;10;39.4023760557;4;27.8508682251;22.5847816467;16;46.1526088715;
49;5;20.3155345917;35.5351715088;10;39.4528282881;4;27.8457813263;22.5763053894;16;46.137348175;
50;5;22.0;33.5351715088;10;39.5043625832;4;27.8412036896;22.5686740875;17;46.1236133575;
51;5;24.3384819031;32.5351715088;10;39.5569496155;4;27.8370838165;22.5618057251;17;46.1112518311;
52;5;26.2753124237;32.5;10;39.6105561256;4;27.8333740234;22.5556259155;17;46.1001262665;
53;5;27.2873744965;32.5;11;41.6651450396;4;27.8300361633;22.5500640869;18;46.0901145935;
54;5;29.5499992371;34.5;11;41.8106751442;4;27.8270339966;22.5450572968;18;46.0811023712;
55;5;31.5499992371;36.5;13;41.9606566429;4;27.8243293762;22.5405502319;19;46.0729923248;
56;5;32.1884803772;36.5;14;42.1151030064;4;27.8218975067;22.5364952087;19;46.0656929016;
57;5;31.7956466675;38.5;14;42.2740145922;4;27.8197078705;22.5328464508;21;46.0591239929;
58;5;31.9757995605;38.5;15;42.4373778105;4;27.817735672;22.5295619965;21;46.0532112122;
59;5;31.8100624084;39.5;16;42.6051640511;4;27.8159618378;22.5266056061;22;46.0478897095;
60;5;32.0024185181;39.5972366333;17;42.7773280144;4;27.814365387;22.5239448547;23;46.0431003571;
61;6;32.2909202576;38.8359146118;16;42.9538069963;4;27.8129291534;22.5215492249;23;46.0387897491;
62;6;32.029586792;39.7888565063;17;43.1345200539;4;27.8116359711;22.5193939209;23;46.034910202;
63;6;32.043346405;39.8895759583;18;43.3193663359;4;27.8104724884;22.5174560547;23;47.8675670624;
64;6;32.3554344177;39.0656890869;19;43.5082244873;4;26.0624732971;23.5174560547;23;49.3313617706;
65;6;32.0711212158;40.1007194519;19;43.7009525299;4;25.0624732971;24.4006080627;24;50.4771232605;
66;7;31.8642959595;40.2332305908;16;58.8973860741;5;24.0624732971;24.4006080627;23;51.3597068787;
67;7;32.8724784851;42.0296134949;17;60.8473389149;5;23.0624732971;24.915681839;23;51.8745994568;
68;7;34.5499992371;45.1639671326;17;61.769977212;5;22.0624732971;24.915681839;23;52.0;
69;7;35.5499992371;45.5600776672;18;62.6162115335;5;22.0624732971;25.915681839;24;52.0;
70;7;35.7979431152;47.6820602417;18;63.3883373737;5;22.0624732971;26.915681839;25;52.0;
71;7;35.1661987305;49.6987266541;19;66.0334744453;5;21.7104740143;27.915681839;26;52.0;
72;7;34.9182395935;52.3868713379;18;68.3305983543;5;21.2000007629;28.915681839;26;52.0;
73;6;34.0186195374;47.1604194641;19;50.7687034607;6;21.2000007629;29.915681839;25;70.9785118103;
74;6;32.5760307312;49.7070198059;19;52.0193674564;7;22.2000007629;31.915681839;24;71.5519447327;
75;6;34.1067733765;48.9267425537;19;52.9911445379;7;23.2000007629;33.9156799316;24;72.0305862427;
76;6;35.9255332947;47.2477302551;20;53.7699449062;7;23.2000007629;35.9156799316;24;72.4250717163;
77;6;33.7941207886;49.4877853394;21;54.5380979776;7;23.2000007629;37.9156799316;24;72.7467517853;
78;7;33.3370018005;49.7362785339;19;55.1863245964;7;22.2000007629;37.9156799316;24;73.0;
79;7;31.597202301;51.9921607971;19;55.803062439;7;22.2000007629;38.9156799316;24;74.0;
80;7;30.170425415;55.2542152405;20;56.4319214821;7;23.2000007629;40.9156799316;24;74.0299999714;
81;7;29.6903266907;56.2482376099;21;57.0707759857;7;24.2000007629;42.9156799316;24;76.6605913639;
82;7;27.6749992371;57.6030921936;21;57.7173388004;7;24.2000007629;44.9156799316;25;78.7077653408;
83;7;28.6057548523;57.4739074707;22;58.3691983223;7;24.2000007629;46.9156799316;25;80.2571518421;
84;8;29.7852783203;56.3353691101;21;59.0238618851;7;25.0;48.9156799316;25;81.4061211348;
85;8;30.8255653381;57.60597229;22;59.6788022518;7;26.0;50.8922767639;26;82.0758377314;
86;8;31.3095359802;60.8734359741;22;60.3315010071;7;27.0;53.0;26;82.2221269608;
87;8;31.8699836731;63.13621521;23;60.9794974327;7;27.6000003815;55.0;26;82.2560760975;
88;8;32.2999992371;65.392829895;24;61.6204259396;7;27.6000003815;57.0;27;83.2905418873;
89;9;32.3840179443;68.6419525146;23;62.2520561218;8;28.6000003815;60.0;26;83.3455085754;
90;9;32.4076728821;71.8823928833;30;62.8723216057;8;29.6000003815;63.0;26;84.4011551142;
91;10;31.2999992371;76.1131515503;23;83.4793438911;8;30.9120597839;67.0;26;84.4574571848;
92;10;32.2999992371;77.1131515503;24;85.8714492321;8;31.6000003815;71.0;27;84.5143886805;
93;10;33.2999992371;80.1131515503;24;88.0167813301;8;32.9243469238;72.0;28;84.5719220638;
94;10;33.2999992371;84.4967880249;25;89.8906989098;8;31.9305686951;75.0;30;84.6300284863;
95;11;33.2999992371;88.5976791382;25;91.4952540398;8;31.9368438721;78.0;30;85.6886774302;
96;11;34.2999992371;92.6978302002;26;92.8520481586;8;33.9431686401;79.0;31;85.8078371286;
97;11;35.2999992371;95.796836853;26;93.9934980869;8;33.5999984741;83.5825576782;33;85.9304383993;
98;11;36.2999992371;98.1932983398;27;94.9552693367;10;33.9368896484;87.59324646;31;86.0565159321;
99;11;37.2999992371;100.427978516;27;95.702986002;10;34.5999984741;88.6040115356;29;86.1860952377;
100;11;38.2999992371;101.972122192;27;96.1409025192;10;33.9774169922;92.6148300171;29;86.3191913366;
101;11;39.2999992371;103.219779968;25;96.5580489635;10;34.5999984741;93.2908630371;29;86.4558078051;
102;11;39.2999992371;102.454093933;23;96.9509062767;10;34.5999984741;95.3176879883;30;86.5959353447;
103;12;40.2999992371;106.807533264;20;112.167603016;10;33.5999984741;99.3570022583;31;86.7395504713;
104;12;42.6999969482;109.975006104;21;113.426418543;10;35.0698661804;99.6148300171;31;87.8866145611;
105;12;43.6999969482;112.339645386;23;114.582167625;10;37.0953979492;102.614830017;33;88.1270725727;
106;14;44.6999969482;114.495391846;22;115.624120235;11;39.1218948364;105.314826965;32;88.3779708147;
107;14;45.6999969482;116.645042419;23;116.548511744;11;40.5054855347;107.314826965;33;88.6395998001;
108;14;46.6999969482;118.788513184;23;117.357584476;12;41.5652694702;109.314826965;32;93.9122172594;
109;14;46.6999969482;117.925765991;25;118.05811739;13;40.628326416;114.314826965;30;119.396040201;
110;14;47.1461830139;118.05683136;25;118.659829617;13;43.6947479248;116.314826965;31;122.638836622;
111;14;48.2457427979;119.181747437;26;119.17392087;13;43.7645950317;117.731658936;31;125.429334164;
112;14;47.3274154663;118.300598145;25;120.611920357;13;42.8379058838;121.747406006;33;127.728645563;
113;14;46.3937606812;121.413528442;26;122.035032153;13;42.9147071838;122.763153076;33;129.571715117;
114;14;47.4249992371;125.519523621;27;122.373722672;13;44.9950027466;120.778900146;33;131.03626287;
115;14;48.821231842;126.581062317;28;126.251779079;14;45.0787658691;121.794639587;33;132.485780954;
116;14;47.068397522;132.508117676;28;130.055921316;14;46.2066383362;122.875152588;34;133.574893236;
117;15;54.5577087402;138.465957642;23;133.755284548;14;48.3454589844;120.958328247;35;134.447937012;
118;15;58.5808677673;140.438934326;25;137.320718288;14;48.4956283569;122.044143677;36;135.357422352;
119;15;60.5155029297;144.409729004;25;141.726160645;14;49.6573867798;123.132553101;36;137.302934289;
120;15;62.0184326172;149.360595703;26;144.897275448;14;52.2307434082;122.223518372;37;138.363179207;
121;15;65.4551544189;148.274963379;26;147.816610217;14;52.4154243469;124.316955566;37;140.461361766;
122;15;66.875328064;148.472457886;25;150.590121508;14;54.6108322144;124.412796021;40;141.714236617;
123;15;67.3734817505;151.666763306;22;154.208417654;14;57.8160171509;122.510932922;40;146.382238626;
124;15;70.7722167969;152.857177734;23;156.870841742;14;58.9923591614;124.452667236;41;150.322721839;
125;15;72.1664886475;157.043029785;23;159.420990705;14;60.9445953369;126.170959473;42;153.683187485;
126;15;74.6886367798;158.223739624;25;161.875192404;14;60.7168197632;126.715385437;42;156.560625792;
127;15;72.7139205933;158.398803711;22;164.25235796;14;61.3379745483;126.109222412;42;158.663945317;
128;15;71.1538085938;153.617553711;20;165.816329479;14;62.7206077576;126.271072388;40;160.571558714;
129;15;70.331413269;155.731277466;18;167.264369011;14;62.0381317139;125.437240601;37;162.482396245;
130;15;72.5047912598;151.840270996;22;168.802145481;14;62.3501739502;126.607307434;37;164.380506396;
131;15;68.0299911499;155.944396973;24;170.425134659;14;63.6519508362;128.780853271;37;166.2515378;
132;15;67.242515564;160.043518066;23;172.12755394;14;62.9392471313;128.957397461;38;168.083546638;
133;16;70.43359375;156.13760376;22;173.901892662;14;61.2086715698;132.136383057;39;169.867462158;
134;16;67.5901947021;161.226669312;19;175.697923422;14;60.4577980042;135.317260742;38;171.533689022;
135;16;67.7697906494;166.31072998;21;177.468517542;14;61.6852416992;135.499465942;40;173.120947957;
136;15;65.9620361328;142.389862061;21;159.285976887;15;60.8905563354;138.682342529;41;194.656443119;
137;14;59.9574508667;134.464172363;22;149.130079985;16;66.8905563354;140.723968506;39;208.140187979;
138;14;61.1442146301;134.464172363;22;150.977713108;16;73.8905639648;143.167129517;41;209.573183537;
139;14;62.3499908447;134.464172363;23;152.803735495;16;75.8905639648;149.400009155;42;210.956863403;
140;14;62.5425567627;137.464172363;24;155.512392521;17;80.1068725586;152.637039185;41;212.292672396;
141;14;65.7213134766;138.464172363;26;157.224081397;17;83.1986236572;155.877502441;44;213.557375193;
142;14;69.8936233521;136.464172363;26;158.853264451;17;86.2863769531;158.920837402;46;214.62464571;
143;14;72.1717987061;138.464172363;27;160.38297987;17;88.3700942993;160.964324951;47;215.676492929;
144;14;73.3313140869;139.464172363;28;161.801877379;17;90.4497833252;163.007965088;49;216.708023071;
145;14;74.4790802002;140.464172363;23;163.104488611;17;91.725479126;165.051696777;41;217.714623451;
146;14;73.6146316528;142.464172363;25;164.266590476;17;91.3930664062;170.095458984;43;219.692083836;
147;14;75.7356185913;142.464172363;26;165.19448173;17;94.4609375;170.139190674;43;220.7866925;
148;14;74.8326873779;144.464172363;26;166.03913939;17;93.5250396729;176.182815552;41;221.86609292;
149;14;75.9210128784;147.464172363;27;166.807754159;17;94.9854736328;179.226318359;43;222.877176642;
150;14;75.0013580322;149.464172363;27;167.508672953;17;95.0;184.991821289;45;223.859562635;
151;14;74.0745773315;151.464172363;26;168.150541306;19;104.080978394;190.125610352;39;224.832463145;
152;14;73.7415771484;153.464172363;28;168.340629101;20;110.17099762;193.168380737;39;225.760041237;
153;14;73.5531158447;155.464172363;23;169.008017778;20;113.25844574;194.210800171;36;226.66109395;
154;14;74.8193511963;157.464172363;24;170.319156885;21;113.166107178;199.475006104;37;227.561516523;
155;14;76.8070678711;159.464172363;27;171.534529686;21;114.256141663;205.540374756;37;228.463471651;
156;14;79.9172363281;162.464172363;27;172.654285669;21;116.046348572;211.60496521;38;229.3688941;
157;15;83.0185394287;165.464172363;24;193.682190657;20;110.136886597;213.668716431;38;211.23513031;
158;15;87.1113357544;169.464172363;27;194.624449968;20;112.819656372;218.731582642;39;213.114263296;
159;16;91.1962127686;174.464172363;27;195.488605261;20;113.907432556;227.793502808;35;215.065582991;
160;16;94.734588623;180.464172363;28;196.219257832;20;117.087768555;234.854385376;37;219.408754945;
161;16;95.821937561;184.464172363;28;196.826776505;20;118.634880066;242.605178833;37;222.975077152;
162;16;96.8826904297;189.464172363;30;197.242616177;20;120.097511292;250.674575806;38;225.952148199;
163;17;96.9242706299;193.464172363;30;197.65169096;20;122.395210266;255.742599487;39;228.40949738;
164;17;97.9651794434;198.464172363;31;198.05265522;20;122.640953064;262.809265137;43;230.282024503;
165;17;100.005279541;204.464172363;33;199.444277763;20;123.828201294;269.874450684;45;231.935272694;
166;17;103.044441223;211.464172363;36;200.025450468;20;125.993530273;273.938110352;47;233.447326064;
167;17;107.082550049;215.464172363;37;200.632796168;20;127.139945984;278.938110352;48;234.926506281;
168;17;109.119529724;222.464172363;41;201.271499991;20;127.292648315;286.938110352;50;236.357156634;
169;17;111.702224731;229.464172363;41;202.947407961;20;129.435714722;291.938110352;51;237.726044059;
170;17;117.034942627;231.464172363;43;203.866873264;20;130.56817627;296.938110352;52;239.023102641;
171;17;119.417701721;235.464172363;44;204.87410152;20;131.678726196;301.938110352;47;240.241808414;
172;17;121.000549316;242.464172363;46;205.981597304;20;132.824188232;306.938110352;43;241.358668089;
173;17;125.530181885;243.464172363;47;207.201731443;20;133.933868408;311.938110352;45;242.375524282;
174;17;127.132606506;247.464172363;47;208.545911074;20;134.03755188;319.938110352;45;243.315308094;
175;17;129.812637329;250.464172363;47;210.004423618;20;138.131530762;318.938110352;48;245.639102697;
176;17;132.571151733;250.464172363;50;211.533133984;20;137.355911255;323.938110352;50;247.830252647;
177;17;133.403091431;253.464172363;49;213.210114479;20;137.583023071;331.938110352;51;249.889471531;
178;17;135.312469482;256.464172363;48;215.030530453;20;141.736801147;330.938110352;51;251.820623159;
179;17;138.291473389;256.464172363;49;217.342599869;20;141.954467773;332.938110352;48;253.566788435;
180;17;139.36366272;259.464172363;51;219.74774313;20;142.156692505;335.938110352;50;254.792845488;
181;17;141.474380493;262.464172363;52;222.21794939;20;143.279296875;340.938110352;52;256.542846203;
182;17;141.603271484;263.464172363;52;224.719265461;21;143.454284668;349.938110352;53;257.921144962;
183;17;141.697937012;264.464172363;54;228.213506222;21;146.570449829;352.938110352;53;259.232477427;
184;17;141.824951172;269.464172363;55;230.690594912;21;146.723251343;358.715606689;56;260.39939785;
185;17;143.873275757;271.464172363;54;233.081851721;21;148.794448853;361.055389404;57;261.41984129;
186;17;142.960708618;276.464172363;49;235.351505041;21;151.504196167;358.055389404;52;262.240187645;
187;17;143.84312439;278.464172363;52;237.406264544;21;148.624008179;364.055389404;54;262.998624325;
188;17;143.672271729;280.464172363;52;239.275110126;21;147.699859619;373.055389404;57;264.753865719;
189;18;142.38583374;284.464172363;51;240.961835504;21;153.7449646;368.055389404;58;265.642624021;
190;18;142.007522583;288.464172363;53;242.460912704;21;151.830245972;372.055389404;59;266.971492648;
191;18;143.527557373;286.464172363;54;243.691952944;21;150.967330933;382.055389404;63;279.194681048;
192;18;140.986251831;290.464172363;53;244.717894793;23;155.858917236;389.955383301;63;288.862938404;
193;18;140.355361938;294.464172363;53;245.592701435;23;157.968734741;397.560180664;64;296.532621503;
194;18;139.661712646;293.464172363;54;247.430222631;23;160.701782227;419.743499756;66;302.044777155;
195;18;137.943023682;296.464172363;54;259.841388822;23;162.239089966;432.123535156;68;306.147659063;
196;18;141.672134399;304.464172363;54;269.455744982;23;163.018157959;443.287902832;70;309.675602674;
197;18;146.190414429;309.464172363;53;277.359094739;23;163.681396484;451.900543213;73;312.63545084;
198;18;141.141479492;334.776672363;54;283.795668602;23;164.128341675;458.583648682;74;316.08677268;
199;19;145.485824585;349.778320312;53;288.589448571;23;166.546722412;463.850402832;76;318.132086873;
200;20;150.063644409;362.065490723;51;292.029716015;23;166.813232422;468.695556641;74;319.92457819;
201;20;154.14881897;372.669250488;54;294.260489345;23;166.992477417;473.42376709;75;321.612338066;
202;20;157.732315063;379.453430176;61;295.625399351;23;167.161239624;477.908630371;75;323.270973325;
203;20;160.964752197;383.441009521;60;296.560619831;23;167.327102661;479.780212402;77;325.923762798;
204;20;162.55607605;390.124389648;64;297.37664175;23;170.592376709;481.602386475;77;351.680662394;
205;20;162.637664795;396.631408691;61;299.104450226;23;182.642059326;499.979675293;71;366.934747696;
206;20;164.810455322;406.001586914;60;300.844133496;23;188.740249634;515.076904297;71;378.403021812;
207;20;166.984436035;417.199981689;62;301.591144681;23;193.318023682;528.186218262;72;387.352948904;
208;20;167.059127808;423.581115723;62;305.153881431;23;197.51890564;539.895019531;75;394.618583202;
209;20;167.415374756;429.329864502;61;330.249557972;23;201.398925781;550.379150391;77;400.559756756;
210;20;177.439971924;446.607910156;62;351.165776372;23;203.155059814;558.438842773;79;405.570890427;
211;20;185.743835449;465.956451416;60;368.103082895;23;204.061386108;563.463195801;75;409.491192341;
212;20;192.352935791;483.766815186;60;381.655970573;23;204.729751587;567.232666016;77;412.39466095;
213;20;197.45904541;499.461639404;59;392.419451237;23;205.039474487;573.329284668;78;414.915923119;
214;20;201.317703247;513.766540527;60;400.194204092;23;205.291625977;579.248596191;79;415.352046013;
215;20;203.968521118;524.239929199;57;406.053603649;23;205.335205078;581.772216797;74;415.814209938;
216;20;205.432098389;529.147521973;57;410.857337475;23;205.381439209;584.45690918;73;416.28742981;
217;20;206.166381836;532.737487793;58;415.114034653;23;205.428756714;587.268798828;74;416.420807838;
218;20;209.58682251;535.285644531;56;419.249240398;23;205.442108154;589.968688965;69;416.573471069;
219;20;212.97857666;538.527832031;60;423.293718815;23;205.457382202;592.744934082;76;416.751803398;
220;20;216.363845825;541.507202148;61;427.341657162;23;205.475189209;595.596862793;80;416.937490463;
221;20;218.993453979;545.69720459;58;431.053128242;23;205.493759155;598.496276855;78;416.98132515;
222;20;219.405303955;553.297851562;59;434.561749458;23;205.498168945;601.245605469;80;416.983727455;
223;20;219.756164551;560.71862793;62;437.95512104;23;205.498382568;603.971679688;82;416.987220764;
224;20;220.09552002;568.036437988;65;441.172904968;23;205.498764038;606.726867676;84;416.98328495;
225;20;220.417297363;574.809082031;65;444.164530754;23;205.498352051;609.497497559;85;416.966854095;
226;20;220.716445923;579.313903809;63;446.892935753;23;205.496704102;612.274169922;76;416.935663223;
227;20;220.98928833;582.860778809;49;449.336458206;23;205.49357605;612.051940918;64;416.889520645;
228;20;227.198486328;546.293640137;51;451.488646507;24;205.488952637;611.828369141;60;416.829652786;
229;20;227.383880615;514.69909668;52;452.252355576;24;205.483001709;611.60333252;65;416.758120537;
230;20;228.435150146;488.5625;54;452.819186211;24;205.475845337;611.377868652;67;416.677398682;
231;20;229.474105835;474.43737793;58;453.0953722;24;205.467758179;611.153747559;61;416.414415359;
232;20;231.809539795;462.242553711;52;453.272177696;24;205.441452026;610.704528809;56;416.172974586;
233;20;222.827209473;496.409515381;53;455.349864006;24;205.417312622;610.294067383;53;415.955677986;
234;20;216.034988403;513.76751709;52;456.884177208;24;205.395584106;609.924743652;43;418.760113716;
235;20;211.788421631;534.823425293;60;457.605916023;24;207.676040649;612.592224121;43;418.704101562;
236;20;214.860610962;555.349853516;59;457.884281158;24;207.670440674;614.293029785;43;425.102303982;
237;20;217.888442993;571.748168945;61;458.114562035;24;208.310272217;623.236572266;44;429.400036812;
238;20;220.911468506;580.047546387;61;458.324120522;24;208.740020752;630.866210938;49;431.879896641;
239;20;222.13243103;586.320007324;50;458.513898849;24;208.988021851;636.070983887;51;433.384388685;
240;20;222.151412964;592.566711426;52;458.685007095;24;209.138458252;628.757385254;53;433.459148169;
241;20;222.168518066;597.789123535;56;458.838664055;24;209.955932617;628.036437988;53;433.066735506;
242;20;222.183883667;598.390258789;44;458.976150513;24;210.74571228;626.385986328;54;432.713784456;
243;21;224.197631836;600.568969727;43;480.0;23;192.456481934;619.68145752;55;411.342372894;
244;21;230.200012207;597.599975586;55;480.0;23;190.280853271;617.837036133;57;410.936470032;
245;21;235.300018311;595.599975586;60;480.0;23;188.115585327;615.837097168;58;410.581499577;
246;21;238.300018311;593.599975586;61;480.0;23;187.967910767;606.837097168;63;413.00087738;
247;21;241.300018311;591.599975586;62;480.0;23;195.779464722;601.837097168;63;414.127865791;
248;21;244.300018311;589.599975586;64;480.0;23;204.181518555;597.837097168;64;414.576481819;
249;21;238.300033569;586.599975586;64;480.0;23;211.363708496;593.837097168;70;417.779223442;
250;21;236.300033569;586.599975586;67;480.0;23;219.777923584;592.837097168;71;418.035359383;
251;22;232.500015259;586.599975586;66;480.0;23;225.803543091;594.437072754;73;418.291442156;
252;22;233.300033569;586.599975586;72;480.0;23;231.829147339;601.036987305;75;418.546919823;
253;22;237.700027466;586.599975586;73;480.0;23;225.254699707;599.036987305;77;418.001232386;
254;22;246.700027466;589.199951172;79;480.0;24;234.830123901;591.036987305;80;417.533813953;
255;22;255.700027466;601.599975586;74;480.0;25;237.560379028;588.451965332;75;417.13610673;
256;22;264.100036621;613.299987793;76;480.0;25;239.544906616;584.723083496;72;416.800352097;
257;22;266.500030518;621.299987793;77;483.0;25;241.533203125;580.479125977;73;416.519524574;
258;22;268.800018311;630.299987793;77;483.180000067;25;245.524795532;573.652587891;73;416.28726387;
259;23;270.818023682;638.5;73;505.95939827;25;249.119293213;554.560791016;73;393.662928581;
260;23;273.095947266;644.5;75;505.989586353;25;256.841278076;555.643859863;72;396.654585361;
261;24;291.098968506;635.5;74;515.395201445;25;259.840454102;564.742980957;72;399.874807358;
262;24;294.245544434;633.74798584;70;522.305335045;25;266.141479492;569.855285645;73;400.418752432;
263;24;288.36920166;634.734436035;75;526.219284058;25;269.558654785;571.378540039;73;410.345255136;
264;24;291.472961426;629.497131348;79;529.619888783;25;273.783782959;579.541870117;75;417.989277363;
265;24;294.559967041;630.93170166;76;531.449859619;26;277.514312744;585.272033691;75;426.714751244;
266;24;300.787322998;630.576904297;77;532.393569946;26;283.124542236;591.994689941;73;431.913692951;
267;24;312.224914551;629.901062012;73;532.954283237;26;293.339630127;601.936462402;64;441.123013973;
268;24;329.448699951;636.771057129;74;531.34652257;26;304.321624756;605.084960938;63;447.426134109;
269;24;341.999298096;642.676940918;74;542.344347477;26;308.538848877;592.563110352;64;449.539832115;
270;24;351.425384521;657.313293457;73;549.056128025;26;315.286987305;593.183105469;64;452.811362267;
271;24;359.229797363;669.530090332;74;553.415034771;26;315.937408447;599.027893066;64;459.674467564;
272;24;365.854034424;675.679016113;75;556.2289505;26;318.325256348;607.899230957;68;465.28795743;
273;24;372.135437012;680.943847656;71;558.291611671;26;322.415008545;614.708740234;67;479.013566017;
274;24;378.341674805;685.67401123;70;559.923871517;27;332.108886719;620.627685547;64;490.730506897;
275;24;384.504882812;689.538208008;70;561.413425446;28;341.291046143;625.769287109;63;500.427802086;
276;24;390.653869629;691.857055664;70;563.633535385;28;348.411987305;630.18939209;67;508.358742714;
277;24;396.87588501;693.219726562;82;565.806411743;28;356.394897461;625.277160645;71;512.373740196;
278;24;403.093170166;694.507019043;83;567.892196178;28;357.928192139;629.10144043;71;518.772260189;
279;24;409.301757812;698.705322266;85;569.855490685;29;363.633422852;634.481689453;67;524.122508049;
280;24;415.498046875;702.805419922;88;569.968057632;30;362.366790771;629.579345703;67;529.793683052;
281;24;424.509338379;734.625305176;94;570.080601692;30;369.100036621;630.655090332;66;533.972721577;
282;24;430.920562744;758.397949219;94;570.166387558;30;374.093597412;632.876037598;67;535.654915333;
283;25;438.929199219;766.637817383;94;573.689358234;29;379.063568115;629.839660645;68;532.870470524;
