Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
121;7;19.8999996185;71.0;27;53.0;5;24.3999996185;35.2999992371;13;38.3841004372;
122;7;18.8999996185;73.0;26;53.0;5;24.3999996185;35.2999992371;13;38.4064661264;
123;7;18.8999996185;75.0;26;53.0;5;24.3999996185;35.2999992371;14;38.428878665;
124;7;19.8999996185;74.0;26;53.6199998856;5;24.3999996185;35.2999992371;14;38.4513280392;
125;7;18.9449996948;76.4199981689;26;54.2440361977;5;24.3999996185;35.2999992371;15;38.4738043547;
126;7;18.99036026;78.8424377441;26;54.8677668571;5;24.3999996185;35.2999992371;17;38.4962974787;
127;7;20.035900116;78.2637634277;27;55.4868249893;5;24.3999996185;35.2999992371;18;38.5187973976;
128;7;19.0814380646;80.6804351807;27;57.0969519615;5;24.3999996185;35.2999992371;19;38.5412938595;
129;7;21.126789093;81.0889968872;28;57.7541227341;5;24.3999996185;35.2999992371;19;38.5637768507;
130;7;23.0;80.4862518311;28;58.3976240158;5;24.3999996185;35.2999992371;19;38.5862361193;
131;7;24.0;80.8692932129;28;59.0242885351;5;24.3999996185;35.2999992371;20;38.6086617708;
132;7;25.2599258423;82.2356567383;31;59.6314487457;5;24.3999996185;35.2999992371;20;39.293217063;
133;7;27.3027667999;80.5833206177;31;60.2169739008;5;24.3999996185;35.7410011292;20;39.9621459246;
134;7;27.3445854187;81.9107513428;33;60.7792810202;5;24.3999996185;36.1704025269;20;40.6082119942;
135;7;27.6852455139;83.2169189453;33;61.3173203468;5;24.3999996185;36.5831718445;20;41.2251926661;
136;7;28.7246322632;81.5012664795;33;61.8305393457;5;24.3999996185;36.9749832153;20;42.8081213236;
137;7;27.7626457214;82.7636642456;34;62.3188297749;5;25.3999996185;38.3424072266;20;44.4134192467;
138;7;27.7992019653;84.0043792725;35;62.7824691534;5;27.3999996185;40.6829681396;20;45.0418758392;
139;7;28.834236145;82.2239837646;30;63.2220510244;5;28.3999996185;42.9951858521;18;45.6356724501;
140;7;27.8677024841;82.7051391602;29;63.6384210587;5;28.3999996185;45.2785110474;17;46.1952491999;
141;7;27.8995628357;82.951499939;30;64.0326125622;5;29.3999996185;45.2785110474;17;46.7219868898;
142;7;28.9298095703;80.1819534302;30;64.4057872295;5;28.3999996185;48.2785110474;17;47.2179789543;
143;7;27.9584350586;80.3976898193;31;64.7187151909;5;28.3999996185;50.2785110474;17;47.6858059168;
144;7;27.9854545593;81.559463501;31;64.9380750656;5;29.3999996185;49.2785110474;18;48.1283320189;
145;7;29.0108890533;79.6338806152;31;65.153137207;5;28.3999996185;51.2785110474;18;48.548530221;
146;7;28.0347728729;80.7101211548;30;65.3639173508;5;28.3999996185;53.2785110474;19;48.8918710947;
147;7;28.0571498871;81.7880477905;31;65.570442915;5;28.3999996185;55.2785110474;19;49.1342070103;
148;7;29.0780677795;79.8675384521;25;65.7727472782;5;28.3999996185;56.5603256226;20;49.3828283548;
149;7;28.0975818634;80.9484405518;26;65.9008569717;5;28.3999996185;57.6265792847;20;49.6375393867;
150;7;28.0999984741;82.0306015015;26;66.0197672844;5;28.3999996185;58.694984436;21;49.8981051445;
151;7;29.0999984741;80.1138381958;28;66.1399610043;5;29.3999996185;56.7654724121;23;50.1642513275;
152;7;28.0999984741;81.1979751587;22;66.2611646652;5;28.3999996185;57.8379745483;21;50.4356644154;
153;7;28.0999984741;82.2828140259;20;66.3830943108;5;28.3999996185;58.9123954773;20;50.7119898796;
154;7;29.0999984741;80.3681640625;21;66.5054576397;5;29.3999996185;56.9886322021;20;50.9928343296;
155;7;28.0999984741;81.4538192749;22;66.6279573441;5;28.3999996185;58.0665588379;19;51.277765274;
156;7;28.0999984741;82.53956604;23;66.7502937317;5;28.3999996185;59.1460494995;21;51.5663135052;
157;7;29.0999984741;80.6252059937;25;66.8721673489;5;29.3999996185;57.2269554138;21;51.8579747677;
158;7;28.0999984741;81.7105178833;26;66.9932823181;5;28.3999996185;58.3091125488;22;52.152213335;
159;7;28.0999984741;82.7952957153;26;67.1133489609;5;28.3999996185;59.3923492432;23;52.4484651089;
160;7;29.0999984741;80.8793487549;27;67.2320871353;5;29.3999996185;57.4764862061;26;52.7461414337;
161;7;28.0999984741;81.9624633789;29;67.3492274284;6;28.3999996185;58.5613250732;25;53.0446343422;
162;7;28.0999984741;83.0444641113;29;67.464515686;6;28.3999996185;59.6466751099;26;53.3433206081;
163;7;29.0999984741;81.1251602173;30;67.5777130127;6;29.3999996185;57.7323303223;26;53.6415677071;
164;7;28.0999984741;82.2043991089;31;67.688598156;6;28.3999996185;58.8180809021;27;53.938740015;
165;7;28.0999984741;83.2820205688;31;67.7969703674;6;28.3999996185;59.903717041;27;54.234203577;
166;7;29.0999984741;81.3578796387;29;67.9026489258;6;29.3999996185;57.9890289307;23;54.5273325443;
167;7;28.0999984741;82.431854248;25;68.0054745674;6;28.3999996185;59.0738067627;23;54.8175144196;
168;7;28.0999984741;83.5038299561;26;68.1053099632;6;28.3999996185;60.1578559875;22;55.104156971;
169;7;29.0999984741;81.57371521;26;68.2020397186;6;29.3999996185;58.2409744263;22;56.3866915703;
170;7;28.0999984741;82.6414260864;27;68.2955703735;6;29.3999996185;60.322971344;23;56.7145800591;
171;7;28.0999984741;83.7069015503;27;68.3858294487;6;30.3999996185;62.4036712646;24;57.3422133923;
172;7;29.0999984741;81.7700805664;27;68.4727659225;6;31.3999996185;61.5766639709;24;57.9750002623;
173;7;28.0999984741;82.8309326172;27;68.556347847;6;30.3999996185;63.751083374;25;58.6104341745;
174;7;28.0999984741;83.8894424438;28;68.6365623474;6;30.3999996185;65.926071167;26;59.2459506989;
175;7;29.0999984741;81.9455947876;29;68.7134132385;6;31.3999996185;64.1007614136;26;59.8789749146;
176;7;32.0999984741;78.9455947876;30;68.7869210243;7;30.3999996185;65.2742767334;25;60.5069724321;
177;7;34.0999984741;79.9455947876;30;68.8571209908;7;30.3999996185;66.4457702637;25;61.1274963617;
178;7;38.0999984741;77.9455947876;31;68.9240608215;7;31.3999996185;64.6144104004;26;61.7382329702;
179;7;41.0999984741;75.9455947876;31;68.9878001213;7;32.4000015259;63.6144065857;27;62.3370431662;
180;7;42.0999984741;76.9455947876;32;69.0;7;32.4000015259;65.6144104004;27;62.9219942093;
181;7;45.0999984741;74.9455947876;28;69.0;7;34.4000015259;64.6144104004;25;63.4913883209;
182;7;47.0999984741;72.9455947876;28;69.0;7;35.4000015259;64.6144104004;24;65.0437784195;
183;7;48.0999984741;73.9455947876;28;69.0;7;36.4000015259;68.6144104004;25;65.7279783487;
184;7;48.0999984741;73.9455947876;30;69.0;7;39.4000015259;69.6144104004;24;66.4138404131;
185;7;48.0999984741;73.9455947876;30;69.0;7;40.3575592041;73.6144104004;25;67.1030281782;
186;7;47.0999984741;76.9455947876;31;69.0;7;42.4981231689;74.6144104004;24;67.797539711;
187;7;48.0999984741;76.9455947876;32;69.0;7;43.6571922302;75.6144104004;26;68.4921268225;
188;7;47.0999984741;75.9455947876;32;69.0;8;43.8365402222;78.6144104004;16;69.1545240879;
189;7;45.0999984741;77.9455947876;28;69.0;8;46.0379257202;78.6144104004;13;69.8314130306;
190;7;44.0999984741;79.9455947876;28;69.0;8;47.2629890442;78.6144104004;13;70.5251193047;
191;7;43.0999984741;80.9455947876;28;69.0;8;47.5131950378;81.6144104004;14;71.2376904488;
192;7;43.0999984741;82.9455947876;29;69.0;9;47.7897109985;79.6144104004;13;71.970708847;
193;7;43.0999984741;85.9455947876;31;69.0;9;46.0932998657;80.6144104004;13;72.7250921726;
194;7;44.0999984741;88.9455947876;31;69.0;9;45.4241714478;81.6144104004;14;73.4658191204;
195;7;45.0999984741;91.9455947876;28;69.0;9;44.7818946838;82.6144104004;11;75.092758894;
196;7;46.0999984741;94.9455947876;28;69.0;9;45.1652412415;83.1101379395;11;75.4638894796;
197;7;46.0999984741;97.9455947876;32;69.0;9;44.5721359253;88.1101379395;13;77.9160611629;
198;7;46.0999984741;100.945594788;33;69.0;9;44.12474823;93.1101379395;13;80.324996233;
199;7;46.0999984741;103.945594788;33;69.0;9;44.7145423889;95.1101379395;12;83.6809946299;
200;7;46.0999984741;106.945594788;33;69.0;10;45.334728241;98.1101379395;11;86.1245125532;
201;7;47.0999984741;106.945594788;35;69.0;10;45.9765205383;100.110137939;11;88.5167160034;
202;7;44.0999984741;110.945594788;35;69.0;10;45.6294975281;105.110137939;12;90.8503881693;
203;7;43.0999984741;114.945594788;35;69.0;10;46.4939193726;107.110137939;12;93.118896246;
204;7;42.0999984741;118.945594788;36;69.0;10;46.3101081848;109.110137939;13;95.2487465143;
205;7;43.0999984741;116.945594788;36;69.0;10;46.1254348755;110.110137939;11;97.203881979;
206;7;40.2999992371;120.945594788;35;69.0;10;47.9319648743;109.110137939;11;99.1453435421;
207;7;40.2999992371;124.945594788;35;69.0;10;47.7235984802;112.110137939;12;101.201310754;
208;7;42.2999992371;122.945594788;36;69.0;10;50.4963912964;116.110137939;12;103.215250969;
209;7;41.2999992371;123.945594788;30;69.0;10;52.2484893799;120.110137939;12;105.106556177;
210;7;40.2999992371;127.945594788;30;69.0;10;53.9798927307;124.110137939;15;106.93330729;
211;7;43.2999992371;122.945594788;31;69.0;10;55.6919593811;128.110137939;15;108.740785599;
212;7;41.2999992371;123.945594788;31;69.0;10;57.3868026733;132.110137939;16;110.532249928;
213;7;40.2999992371;127.945594788;35;69.0;10;59.066734314;136.110137939;17;112.213727951;
214;7;43.2999992371;122.945594788;35;69.0;10;61.7336883545;137.110137939;18;113.807611942;
215;7;41.2999992371;123.945594788;34;69.0;10;64.3888549805;135.110137939;15;115.380780458;
216;7;40.2999992371;127.945594788;34;69.0;10;64.0154724121;139.110137939;16;116.800019741;
217;7;43.2999992371;122.945594788;36;69.0;10;66.5187683105;140.110137939;18;118.242842674;
218;7;41.2999992371;123.945594788;37;69.0;10;70.0293960571;135.110137939;20;119.697570086;
219;7;40.2999992371;127.945594788;37;69.0;10;68.5409927368;139.110137939;19;121.152127504;
220;7;43.2999992371;122.945594788;38;69.0;10;71.0470199585;140.110137939;20;122.594522476;
221;7;41.2999992371;123.945594788;37;69.0;10;74.5411148071;136.110137939;19;124.013307571;
222;7;40.2999992371;127.945594788;37;69.0;10;73.017364502;141.058258057;20;125.397992134;
223;7;43.2999992371;122.945594788;31;69.0;10;75.4706420898;142.559356689;20;126.73935461;
224;7;41.2999992371;123.945594788;30;69.0;10;77.8967971802;138.077819824;21;128.029640198;
225;7;40.2999992371;127.945594788;24;69.0;10;75.2927627563;142.610168457;19;129.262652397;
226;7;43.2999992371;122.945594788;24;69.0;10;76.6566009521;144.15246582;19;130.400527954;
227;7;41.2999992371;123.945594788;25;69.0;10;78.9874725342;139.700439453;20;131.448124886;
228;7;40.2999992371;127.945594788;26;69.0;10;77.2854919434;141.700439453;21;132.431643009;
229;7;43.2999992371;122.945594788;26;69.0;10;77.551574707;143.700439453;23;133.350200176;
230;7;41.2999992371;123.945594788;25;69.0;10;79.7872619629;139.700439453;23;134.203868866;
231;7;40.2999992371;127.945594788;27;69.0;10;76.9945526123;144.700439453;25;134.993515015;
232;7;43.2999992371;122.945594788;24;69.0;10;77.1757278442;149.700439453;19;135.720653534;
233;7;41.2999992371;123.945594788;25;69.0;10;77.3331832886;154.700439453;20;136.363120079;
234;7;40.2999992371;127.945594788;29;69.0;10;78.4499969482;156.700439453;21;136.731625557;
235;7;43.2999992371;122.945594788;29;69.0;10;78.4499969482;158.700439453;21;137.0496912;
236;7;41.2999992371;123.945594788;29;69.0;10;79.4499969482;157.700439453;19;137.346188545;
237;7;40.2999992371;127.945594788;33;69.0;10;79.4499969482;156.700439453;20;137.620757103;
238;7;43.2999992371;122.945594788;33;69.0;10;78.4499969482;158.700439453;21;137.873450279;
239;7;41.2999992371;123.945594788;33;69.0;10;79.4499969482;157.700439453;22;138.104680061;
240;7;40.2999992371;127.945594788;35;69.0;10;78.4499969482;159.700439453;22;138.315149307;
241;7;43.2999992371;122.945594788;36;69.0;10;78.4499969482;161.700439453;24;138.505792618;
242;7;40.2999992371;126.945594788;36;69.0;10;80.4499969482;157.700439453;25;139.982886314;
243;8;40.2999992371;130.945587158;39;69.0;10;78.4499969482;159.700439453;27;141.339641571;
244;8;40.2999992371;134.945587158;40;69.0;10;77.4499969482;164.700439453;27;142.573058128;
245;8;42.2999992371;132.945587158;37;69.0;10;79.4499969482;163.700439453;24;143.683701515;
246;8;42.2999992371;134.945587158;36;69.0;10;78.4499969482;165.700439453;25;144.675110817;
247;8;45.2999992371;130.945587158;36;69.0;10;78.4499969482;167.700439453;23;145.553134918;
248;8;45.2999992371;129.945587158;38;69.0;10;78.4499969482;169.700439453;24;146.32526207;
249;8;45.2999992371;131.945587158;38;70.0;10;79.4499969482;168.700439453;25;147.000009537;
250;8;47.0999984741;134.945587158;39;70.0399999619;10;78.4499969482;170.700439453;28;147.586397171;
251;8;48.0999984741;137.945587158;39;70.0811839104;10;79.4499969482;169.700439453;22;147.929141045;
252;8;49.0999984741;137.945587158;47;70.1235535145;10;78.4499969482;171.700439453;22;148.0;
253;9;50.0999984741;134.945587158;47;70.4295783043;10;78.4499969482;173.700439453;22;148.0;
254;9;48.0999984741;138.945587158;47;70.7333217859;10;79.4499969482;172.700439453;23;148.0;
255;9;49.0999984741;139.945587158;48;71.033842206;10;79.4499969482;171.700439453;24;148.0;
256;9;50.0999984741;137.945587158;50;71.3302971125;10;78.4499969482;173.700439453;25;148.0;
257;9;49.0999984741;138.945587158;50;71.6219531298;10;79.4499969482;172.700439453;27;148.0;
258;9;50.0999984741;140.945587158;40;71.9081923962;10;79.4499969482;171.700439453;24;148.0;
259;9;49.0999984741;141.945587158;42;73.1885145903;10;78.4499969482;173.700439453;25;148.0;
260;9;50.0999984741;143.945587158;43;73.5525350571;10;79.4499969482;172.700439453;28;148.0;
261;9;51.0999984741;145.945587158;45;76.6719073057;10;79.4499969482;171.700439453;31;148.0;
262;9;53.2739982605;149.645599365;43;79.3312265873;10;78.4499969482;173.700439453;31;148.0;
263;9;53.2212219238;151.574768066;43;81.5892930031;10;79.4499969482;172.700439453;28;148.0;
264;9;53.9379386902;153.199829102;44;83.5130105019;10;79.4499969482;171.700439453;29;148.0;
265;9;54.4840698242;153.725418091;45;84.9950262308;10;78.4499969482;173.700439453;28;148.0;
266;9;55.7765960693;155.094116211;46;87.1651271582;10;79.4499969482;172.700439453;30;148.0;
267;9;54.9034500122;159.366241455;45;88.2781910896;10;79.4499969482;171.700439453;22;148.0;
268;9;57.0210189819;160.649154663;44;89.2464058399;10;78.4499969482;173.700439453;20;148.0;
269;9;57.8985176086;161.942337036;41;90.0467710495;10;79.4499969482;172.700439453;21;148.839999199;
270;9;57.229511261;163.245178223;41;90.6829149723;10;79.9720001221;171.700439453;19;154.569070816;
271;9;58.1357345581;164.556930542;37;91.2033005953;10;79.8971633911;177.400436401;20;159.429930687;
272;9;58.2430267334;164.876724243;42;91.683837533;10;81.661895752;182.929626465;21;163.506456852;
273;9;59.3118133545;157.949295044;44;91.1152637005;10;82.960975647;188.316696167;18;166.899457932;
274;9;58.046043396;160.290863037;44;92.3796753883;10;86.9754714966;184.592712402;19;169.539984226;
275;9;59.3606567383;161.82850647;44;93.0121965408;11;84.6262054443;189.700439453;18;171.459986687;
276;9;58.3856430054;162.82850647;45;93.4749939442;11;85.9230499268;191.700439453;19;172.877453327;
277;9;58.4109954834;163.82850647;46;93.94528234;11;85.1172409058;199.503356934;21;173.72101593;
278;9;58.4366950989;164.82850647;44;94.4213495255;12;85.2249984741;200.166351318;15;173.877333641;
279;9;58.4627342224;165.82850647;40;94.9013755322;12;85.2249984741;200.270950317;13;173.976595402;
280;9;58.4500007629;164.82850647;40;95.3834600449;12;85.2249984741;200.369567871;13;174.0;
281;10;58.4500007629;164.82850647;40;95.865652442;11;85.2249984741;200.399993896;17;174.0;
282;10;58.5427322388;165.82850647;43;96.3459845781;11;85.2249984741;200.399993896;19;174.0;
283;11;58.5699729919;166.82850647;42;97.822502017;11;85.2249984741;200.399993896;20;174.0;
