Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;16.0;25.5;6;36.4757008553;2;18.033033371;15.5;6;26.8162822723;
33;3;16.2432670593;27.5;6;36.8928425312;2;17.044883728;16.5;6;26.8559447527;
34;3;16.2527999878;29.5;6;37.2843207121;2;16.0567836761;17.5;6;26.8957372904;
35;3;16.2625999451;31.2820491791;7;37.6495398283;2;15.0687217712;18.5;6;26.9356285334;
36;3;16.2726631165;32.5063896179;8;37.988514185;2;14.5806884766;19.5;7;26.9755871296;
37;3;16.2829933167;33.7115364075;8;38.3017804623;2;14.5926761627;20.5;8;27.015581131;
38;3;16.2935829163;34.8978729248;8;38.5902988911;2;14.6046743393;21.5;8;27.0555787086;
39;3;16.3044319153;36.0660858154;9;38.8553541899;2;14.6166734695;22.5;8;27.0955479145;
40;3;16.3155345917;37.2170829773;9;39.0984562635;2;14.6286640167;23.5;8;27.135456562;
41;3;16.3268852234;38.351940155;9;39.3212590218;2;14.6406364441;24.5;9;27.17527318;
42;3;17.3384819031;36.4718284607;10;39.5254831314;2;15.6525821686;22.5;9;27.2149660587;
43;3;17.0;36.4718284607;9;39.6105561256;2;14.6644897461;23.5;9;27.2545039654;
44;3;16.3623752594;37.4718284607;9;39.6651450396;2;14.6763515472;24.5;10;27.293856144;
45;3;17.3746566772;36.4718284607;9;39.72067523;2;15.6881570816;22.5;9;27.3329925537;
46;3;17.0;36.4718284607;11;39.7771017551;2;16.0;22.5;8;27.3718836308;
47;3;16.399848938;37.4718284607;11;39.8343759775;2;17.0;22.5;9;27.4105007648;
48;3;17.4127349854;36.4718284607;12;39.8924454451;2;18.7231502533;22.5;9;27.4488155842;
49;3;16.4258003235;37.5999984741;13;39.9512542486;2;19.7346439362;22.5;9;27.4868011475;
50;3;17.0;37.5999984741;13;40.0107431412;2;20.0;22.5;9;27.5244314671;
51;3;19.0;35.5999984741;14;40.0708494186;2;21.7573299408;22.5;9;27.5616812706;
52;4;21.3909416199;34.5999984741;14;56.1315076351;2;21.5;23.5;9;27.5985264778;
53;4;22.9249992371;35.5;14;56.832649231;2;22.2795581818;22.5;10;27.6349442005;
54;4;25.418346405;36.5;14;57.453309536;2;22.2904834747;22.5;9;27.6709127426;
55;4;25.9249992371;37.5;15;57.9969348907;3;21.5;23.5;9;27.7064116001;
56;4;27.5499992371;38.1212692261;16;58.4691443443;3;21.5;22.5;9;27.7414214611;
57;4;28.5499992371;38.1647834778;15;58.8768730164;3;21.5;23.5;9;27.7759244442;
58;4;30.0991363525;35.5;15;59.2276334763;3;21.5;23.8879623413;10;27.8099038601;
59;4;30.5499992371;35.5;17;59.5289545059;3;21.5;23.9049530029;10;27.84334445;
60;4;31.5499992371;35.2959060669;17;59.628036499;3;21.5;23.921672821;10;27.8762321472;
61;5;33.25;35.3396263123;16;60.690372467;4;23.3628692627;23.5;9;28.9085543156;
62;5;32.8553352356;35.5;17;60.7925100327;4;23.5;24.5;6;29.1002994776;
63;6;33.25;36.5;16;60.8955564499;4;23.5;25.5;6;29.3152018785;
64;6;31.25;37.5;17;60.999437809;4;23.5;26.5;5;29.5541238785;
65;7;30.8970718384;39.5;16;61.1040788889;3;23.5;27.5;4;29.7941719294;
66;7;31.25;38.5;16;61.2094033957;3;23.5;27.5;4;30.0669906139;
67;8;33.25;40.5;15;62.3153340816;3;23.5;27.5;4;30.375654459;
68;8;35.25;41.6403121948;16;62.4617931843;3;23.5;27.5;5;30.7230784893;
69;9;34.1853218079;41.6403121948;15;62.609885931;3;23.5;27.5;6;31.1118502617;
70;9;32.9645271301;43.5;15;64.759534955;3;23.5;27.5;6;31.544028759;
71;10;35.9775619507;44.5;14;65.1206592321;3;23.5;27.5;5;32.0209121704;
72;10;38.5125999451;47.5;15;67.4553825855;3;23.5;27.5;6;32.5427899361;
73;10;37.7846031189;52.8646278381;15;69.5160340071;3;23.5;27.5;6;33.1086950302;
74;10;40.2551574707;53.8646469116;15;71.3543446064;4;23.5;27.5;7;34.8783593178;
75;10;38.7448501587;58.2141876221;16;73.8635413647;4;23.7999992371;28.0;7;36.4846794605;
76;11;41.7055664062;57.5557060242;15;75.2177504301;4;24.0340003967;28.3899993896;9;37.9554059505;
77;11;43.4935798645;59.7311630249;15;77.4522917271;5;24.2123565674;28.6872596741;8;39.3167965412;
78;11;47.0287590027;59.7311630249;18;78.9076043367;5;24.3458442688;28.9097423553;8;40.4415543079;
79;11;43.2830505371;63.7311630249;19;80.3521552086;5;24.3999996185;29.0;9;41.3990306854;
80;11;40.6792488098;69.7311630249;19;81.8817323446;5;24.3999996185;29.0;9;42.3537957668;
81;11;39.9054794312;74.3904190063;20;83.5445336103;5;24.3999996185;29.0;10;44.2896096706;
82;12;39.737953186;76.538482666;19;86.3393162489;5;24.6999988556;29.0;11;45.0910910368;
83;12;37.2999992371;81.6871643066;21;88.3601670265;5;22.3999996185;30.4500007629;11;45.8547897935;
84;13;39.7155685425;82.836227417;20;90.5049569607;4;21.3999996185;31.4050006866;12;46.569024682;
85;13;38.3626708984;87.9854431152;22;92.7581620216;4;20.3999996185;32.3645019531;13;47.225474298;
86;14;39.0;92.9856872559;21;95.0998507738;4;19.3999996185;33.3280487061;13;47.8192721605;
87;14;40.4366950989;98.063079834;21;97.5069468021;4;18.3999996185;34.2952423096;14;48.3487598896;
88;14;41.0;103.142074585;23;99.9549404383;5;17.3999996185;35.2657203674;13;48.8149968386;
89;15;43.5233688354;104.142074585;23;102.419755936;5;16.3999996185;36.239151001;13;49.2211285233;
90;16;44.9212188721;109.142074585;22;104.879416704;5;16.0;37.2152328491;14;49.5717356801;
91;16;45.2560157776;112.142074585;22;108.31521368;5;16.0;38.1937103271;14;49.8722303808;
92;16;48.9441795349;115.142074585;24;110.77219224;5;16.0;39.0;15;50.1283636093;
93;16;49.2333908081;114.142074585;24;113.181971312;5;16.0;40.0;15;50.2824295163;
94;16;49.4979095459;114.640914917;24;115.536260247;5;17.0;39.0;16;50.2541865706;
95;16;49.738319397;116.437973022;26;117.828918695;5;18.0;39.0;16;50.2287679166;
96;18;49.9562187195;117.574607849;25;120.05515039;5;19.0;39.0;16;50.2058911324;
97;18;50.4538421631;117.708885193;26;122.210897803;5;20.0;39.0;17;50.1853020191;
98;18;51.6337165833;117.840637207;26;124.289672136;5;21.0;39.0;17;50.1667718142;
99;18;52.7984199524;118.967727661;27;126.161126018;5;22.0;39.0;17;50.1500946283;
100;18;50.928565979;116.052032471;29;127.84155798;5;23.0;39.0;18;50.1350851655;
