Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;19.0;23.3928012848;6;32.4508609772;4;19.2388343811;15.5;4;31.0397801399;
33;3;19.0;25.5064067841;7;32.8712074757;4;18.3119335175;16.5;4;31.278968811;
34;3;19.0;27.6328353882;5;33.3058873415;4;17.3836898804;17.5;4;31.5126113892;
35;3;19.0;29.3141212463;5;33.7553126812;4;16.4537830353;18.5;4;31.7397313118;
36;4;19.0;30.6287193298;4;34.2199077606;4;16.0219192505;19.5;4;31.95946455;
37;4;19.0;30.3549499512;5;34.7000591755;4;16.0878391266;20.5;4;32.171069622;
38;4;19.0;32.5037231445;5;35.196054697;4;16.1513214111;21.5;4;32.373934269;
39;4;19.6399059296;32.6464233398;6;35.7080130577;4;16.2121810913;22.5;3;32.5675787926;
40;4;19.7112922668;33.7826957703;6;36.235799551;4;16.2702732086;23.5;3;32.7516541481;
41;4;19.7883872986;34.9122962952;6;36.778945446;4;16.3254966736;24.5;4;33.9259381294;
42;4;20.871137619;33.0350570679;7;38.3365645409;5;16.3254966736;24.0;3;34.2203272581;
43;4;23.9593696594;33.5;8;38.9372851849;5;16.0;26.0650005341;4;34.5202573538;
44;4;25.0527744293;35.5;8;39.5497872829;5;16.0;28.1377162933;4;34.8272619247;
45;4;27.3895359039;35.5;8;40.1715919971;5;18.4313163757;28.1377162933;4;35.1429827213;
46;4;27.4988079071;37.5;8;40.7996661663;5;18.4855003357;29.1377162933;4;35.4691282511;
47;4;27.625;37.5;10;41.4304727316;5;19.0;30.1377162933;5;36.8074157238;
48;5;27.8850631714;37.5;9;42.0600620508;5;21.0;32.137714386;6;37.1895096302;
49;5;28.2017097473;38.3320960999;10;42.684194088;5;23.6852798462;33.5;6;38.5875439644;
50;5;29.586938858;34.5;12;43.2412011623;5;25.7655639648;35.5;9;38.9757905006;
51;5;28.625;35.3792533875;13;43.7559626102;6;27.3275299072;39.0;7;54.3660042286;
52;5;28.6499996185;35.4033813477;13;44.259455204;7;30.785446167;39.0;5;70.5333355665;
53;5;29.9482383728;32.5;15;44.7475043535;7;33.8882522583;41.5779190063;6;72.3969140053;
54;5;30.6499996185;33.452671051;16;45.2164649963;7;36.0682640076;43.0;7;74.1244949102;
55;5;31.1737041473;32.5;16;45.6633269787;7;36.2093505859;44.5;7;75.716381073;
56;5;29.2742500305;33.5;17;46.0857796669;7;36.3578453064;46.5;7;77.1780810356;
57;5;27.9517707825;34.5;18;46.4822343588;7;37.1217041016;49.1524085999;6;78.5185558796;
58;5;29.9517707825;33.5550537109;18;46.8517981768;7;36.6744422913;50.5;8;79.7485823631;
59;5;28.6499996185;34.5813522339;17;47.1942228079;8;36.7200279236;53.2011871338;7;80.8793910742;
60;5;29.006111145;34.5;18;47.5098215342;10;35.9190635681;56.2264137268;5;96.8279650211;
61;5;29.6499996185;33.5;18;47.7993767262;10;37.9513092041;59.5;7;98.2745761871;
62;5;29.0233955383;33.5;19;48.0640381575;10;39.6670837402;63.7350120544;8;99.5222724676;
63;5;28.0321350098;33.5;19;48.3052253723;10;40.1353340149;64.0;8;100.682644129;
64;5;29.6499996185;33.5;19;48.5245374441;10;40.6634368896;66.832572937;9;101.753607869;
65;5;28.6499996185;34.7437477112;21;50.1763952971;11;40.6748161316;67.8603363037;9;105.635193706;
66;5;26.875;37.2838363647;21;51.555038929;11;42.7434539795;66.6034011841;9;109.974772215;
67;5;28.4512271881;35.3899993896;21;52.6964042187;11;45.279209137;68.9127731323;10;112.886272907;
68;6;27.1592674255;38.6872596741;21;53.638733387;11;46.589931488;71.4059295654;13;115.373971105;
69;6;29.2593841553;34.9097442627;21;54.2700691223;11;47.7505760193;69.6169433594;15;117.32167697;
70;6;31.2999992371;35.0;21;54.67770648;11;45.9892120361;71.9311676025;16;118.487015605;
71;6;33.005771637;34.0;22;55.0418541431;11;48.0002555847;72.5;17;119.535812736;
72;6;33.3844146729;34.0;22;55.2538561821;11;44.341758728;77.3649749756;18;120.190898538;
73;6;31.4321174622;35.0;21;55.3157503605;11;41.6417579651;79.4879989624;18;120.81106925;
74;6;30.4460430145;36.0;20;55.3779108524;11;39.4348640442;82.2922210693;17;122.397314906;
75;7;30.4600296021;38.0;19;57.4402618408;12;41.4694137573;86.3029632568;18;123.011347771;
76;7;31.4740581512;41.0;19;57.6227259636;12;42.6417579651;92.3455123901;19;123.598342299;
77;7;31.1634998322;45.0;18;57.8111538887;12;44.540096283;96.3896789551;22;124.160874367;
78;7;30.8776664734;49.0;19;58.0056054592;12;43.7040710449;102.435432434;22;124.701634407;
79;7;30.8925170898;53.0;19;58.2061243057;12;43.7621955872;108.100463867;23;125.181817412;
80;7;28.9080619812;57.0;20;58.4127366543;12;45.7999992371;108.531616211;25;125.542728782;
81;8;27.9243144989;60.0;19;58.6254477501;12;43.7999992371;114.581970215;24;126.909925938;
82;8;27.5662841797;63.0;17;58.8442409039;12;45.7909927368;123.434753418;24;127.342916846;
83;8;27.583978653;66.0;17;59.0690739155;12;49.8282928467;131.049118042;26;127.784139395;
84;8;27.602399826;68.0556411743;17;59.2998776436;12;51.9784126282;134.504928589;28;128.233102798;
85;8;27.25;71.0980529785;18;59.5365536213;13;52.1233062744;137.652236938;28;128.689277768;
86;9;27.25;74.1400756836;17;59.7789719105;13;53.168926239;137.800018311;29;129.152098775;
87;9;27.25;77.1816482544;17;60.0269691944;14;51.2152099609;142.947982788;29;129.620964646;
88;9;27.25;80.2227401733;17;60.2803471088;14;52.2620925903;145.095855713;29;130.095241785;
89;9;27.25;80.2632980347;18;60.5388708115;14;54.3095207214;141.243331909;29;130.574265361;
90;9;26.25;79.3032836914;17;60.8022687435;15;51.357421875;146.39012146;27;139.557343483;
91;9;26.25;79.3426589966;18;61.0702307224;15;54.3945922852;146.64730835;31;141.42625916;
92;9;26.0;79.3813934326;19;61.3424093723;15;57.454372406;144.791885376;32;142.341009736;
93;9;26.0;79.4194488525;21;61.6184196472;15;57.4174728394;149.660552979;33;143.252398968;
94;9;26.0;79.4567947388;21;61.8978397846;15;57.6252403259;153.806930542;33;144.148850799;
95;9;28.0;79.4934082031;22;62.1802136898;15;59.7148857117;151.953796387;35;145.02869463;
96;9;28.25;79.5292663574;22;62.4650530815;15;58.1909599304;155.691757202;37;145.890710354;
97;9;27.25;79.5643386841;23;62.7518401146;15;59.8796463013;156.8387146;37;146.734093666;
98;9;26.25;79.5986175537;22;63.0400307178;15;59.9734039307;165.143005371;35;147.558403254;
99;9;27.25;78.6320800781;20;63.3290593624;15;61.0558357239;170.347198486;34;148.363499284;
100;9;27.25;81.6647109985;21;63.6183431149;16;63.1363487244;170.550048828;35;149.149483085;
