Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
111;6;32.2999992371;103.687255859;37;83.0;15;38.0999984741;137.681655884;24;121.701408029;
112;6;33.2999992371;102.687255859;38;83.0;16;39.0999984741;138.834442139;25;122.818714976;
113;7;34.2999992371;99.6872558594;37;83.0;16;41.0999984741;137.978027344;27;123.730733395;
114;7;32.2999992371;102.687255859;37;83.0;17;41.0999984741;140.112350464;27;124.473660588;
115;7;33.2999992371;102.687255859;37;83.0;18;42.0999984741;142.237487793;27;125.367578506;
116;7;34.2999992371;99.6872558594;38;83.0;18;44.0999984741;141.535598755;28;125.979498982;
117;7;32.2999992371;102.687255859;38;83.0;18;42.0999984741;142.826431274;27;126.598932743;
118;7;33.2999992371;102.687255859;39;83.0;18;42.0999984741;144.109741211;27;127.226352215;
119;7;34.2999992371;99.6872558594;40;84.0;18;44.0999984741;143.385238647;27;127.862110853;
120;7;33.2999992371;103.687255859;40;85.2000000477;18;44.0999984741;145.652755737;27;129.492640734;
121;7;36.2999992371;105.687255859;38;86.4975999594;18;47.0999984741;146.836181641;25;130.064124227;
122;7;39.4437599182;105.687255859;37;86.9135929346;18;51.6046638489;150.018051147;27;131.652887464;
123;7;38.5873603821;111.687255859;34;87.3883287907;18;54.7652893066;157.197769165;24;133.317613125;
124;7;39.9550704956;114.687255859;34;87.9291063547;18;58.3257598877;162.374816895;25;134.059593558;
125;10;41.0176239014;113.687255859;28;108.543321967;16;55.2999572754;147.54864502;26;114.819817305;
126;11;40.6660385132;119.687255859;28;109.238084316;16;54.4819831848;154.718795776;26;115.595990062;
127;11;42.8491783142;121.687255859;30;109.971345901;16;55.5596008301;158.884857178;27;116.385434508;
128;11;42.8002433777;122.687255859;30;110.790462255;16;55.6385421753;163.046463013;27;117.185119629;
129;11;43.0185585022;126.992073059;30;111.697688341;16;54.7185134888;169.203308105;30;117.991714716;
130;11;46.5330543518;124.687255859;41;112.692154884;16;55.7991714478;172.355117798;30;118.80166328;
131;12;47.5316543579;124.687255859;38;141.769052863;15;51.0801696777;151.150756836;31;91.6112723351;
132;12;46.1153373718;128.141082764;37;142.919014931;15;48.1611251831;156.3021698;32;92.4168221951;
133;12;49.4398727417;126.212661743;39;145.127876282;15;50.24168396;157.448165894;33;93.2146751881;
134;12;50.7815246582;128.286193848;36;147.426980972;15;49.3214683533;156.87046814;35;94.001385808;
135;12;52.8125991821;135.361602783;39;148.766109109;15;48.400138855;160.071731567;35;94.7738004923;
136;12;56.403011322;137.438751221;39;150.101310372;15;50.4773826599;161.269668579;35;95.5291429758;
137;12;56.5240936279;140.517532349;39;151.408438683;15;49.5529174805;160.464294434;36;97.2650740147;
138;12;56.4342727661;144.597808838;40;152.665435791;15;49.6265106201;164.65562439;37;98.039727807;
139;12;58.1933517456;143.679397583;42;153.854140162;15;49.6979751587;167.843673706;37;98.7946850061;
140;12;59.0974082947;143.762145996;41;154.961498857;15;49.8794708252;168.0284729;35;99.4590939283;
141;12;59.3932685852;147.84588623;43;155.980019212;15;48.9459114075;171.161056519;37;100.097500443;
142;12;62.0309104919;147.930419922;43;156.907490849;15;48.0097503662;174.28692627;39;100.720321178;
143;12;61.0578269958;151.18069458;46;157.746146321;15;48.0720329285;173.413452148;42;101.32754004;
144;12;63.085067749;154.419113159;48;158.501530051;15;47.1327552795;175.540420532;43;101.91939199;
145;12;65.1125946045;153.587493896;45;159.181301475;15;46.1919403076;177.591156006;43;102.496298432;
146;12;66.0011291504;157.526763916;45;159.794175625;15;47.2496299744;176.851623535;42;103.058809161;
147;12;68.1621551514;161.612243652;45;160.349075675;15;49.3058853149;177.098846436;42;103.607550859;
148;12;72.1964645386;158.970611572;45;160.753473878;15;51.3607559204;176.399765015;42;104.143180132;
149;12;71.2247161865;165.077026367;46;161.036596894;15;53.4143180847;175.6224823;43;104.570368409;
150;12;73.2530288696;170.431549072;48;161.319951415;15;55.4570350647;174.766799927;45;104.957600594;
151;12;76.2695770264;165.516204834;49;161.603090167;15;57.4957618713;173.880905151;46;105.321090341;
152;12;74.309677124;170.600906372;49;161.885572433;15;59.5321121216;172.97644043;46;105.686160207;
153;12;76.1885528564;176.685546875;45;162.166966558;15;61.5686187744;172.071395874;44;106.05208838;
154;12;78.2055053711;171.770050049;45;162.446850896;15;63.6052093506;171.165588379;45;106.41814816;
155;12;74.244682312;174.8543396;47;162.724817991;15;65.6418151855;170.258789062;47;106.78361237;
156;12;75.2724838257;179.938293457;38;163.000476241;15;67.6783599854;169.350830078;39;107.147759795;
157;12;77.2896270752;170.021850586;39;163.273450255;15;69.7147750854;168.441513062;39;107.509880543;
158;12;72.3273468018;173.104949951;38;163.543384314;15;71.7509918213;167.530685425;39;107.869279504;
159;12;73.3543319702;178.187469482;38;163.809942722;15;73.7869262695;166.618179321;39;108.225283384;
160;12;79.3714904785;168.269348145;39;164.072810292;15;75.8225326538;165.703842163;38;108.577244282;
161;12;75.4072799683;175.246307373;38;164.331694484;15;77.8577194214;164.787567139;38;108.919288158;
162;12;75.4331665039;179.35887146;39;164.586324811;15;79.8919372559;163.866317749;40;109.243878841;
163;12;76.4586334229;184.470230103;40;164.836453676;15;80.9243927002;162.936203003;42;109.562807322;
164;12;77.4836425781;189.580307007;40;165.081856608;15;81.9562835693;163.003921509;42;109.875567436;
165;12;79.5081939697;195.689025879;40;165.322331071;15;84.9875564575;172.636230469;42;110.181693554;
166;12;82.5247268677;198.796295166;38;165.557698846;15;85.009147644;177.636230469;40;110.48076272;
167;12;83.555770874;204.902038574;39;165.787803173;15;88.0480804443;176.636230469;41;110.772396088;
168;12;85.5787811279;211.006225586;41;166.012509346;15;88.4772491455;175.636230469;43;111.056259155;
169;12;87.5947341919;211.10874939;41;166.211180568;15;86.4976043701;180.636230469;44;111.332062721;
170;12;85.6211242676;217.209564209;40;166.365802526;15;88.5332183838;179.636230469;42;111.599561691;
171;12;87.6365814209;217.308639526;41;166.517756462;15;88.5599594116;178.636230469;43;111.858557701;
172;12;87.6517791748;217.405914307;42;166.666900992;15;86.5788421631;183.636230469;44;112.108894825;
173;12;84.6666946411;221.501342773;42;166.813107491;15;88.6109008789;182.636230469;41;112.350459099;
174;12;87.681312561;217.594909668;47;166.956260681;15;88.6350479126;181.636230469;42;112.534770489;
175;12;87.6956329346;217.686584473;47;167.096260071;15;85.6534805298;189.636230469;45;112.652648926;
176;12;85.7096328735;223.776351929;45;167.233017683;15;90.6640472412;182.636230469;45;112.755474567;
177;12;88.7233047485;220.864181519;46;167.344517469;15;88.6755523682;181.636230469;44;112.855309963;
178;12;87.7344512939;226.473617554;46;167.435247302;15;85.6855316162;189.636230469;44;112.952039719;
179;12;89.743522644;227.734725952;46;167.523767233;15;90.6952056885;182.636230469;46;113.045570374;
180;12;89.7523803711;231.769454956;44;167.610035181;15;88.7045593262;181.636230469;44;113.135829449;
181;12;86.7610092163;233.803863525;44;167.678228378;15;85.7135848999;189.898727417;44;113.222765923;
182;12;86.767829895;235.811080933;45;167.740063667;15;85.7222824097;197.898727417;44;113.306347847;
183;12;85.774017334;237.811080933;46;167.799785614;15;88.7306365967;196.898727417;46;113.386562347;
184;13;84.7799911499;242.811080933;47;182.857393265;15;89.7386627197;192.898727417;47;113.463413239;
185;13;86.7857513428;245.811080933;47;183.962893486;15;85.74634552;200.898727417;49;113.536921024;
186;13;89.7912979126;242.811080933;47;184.97127676;15;89.753692627;196.898727417;49;113.607120991;
187;13;89.7966384888;245.811080933;50;185.854377747;15;89.7607116699;192.898727417;50;113.674060822;
188;14;93.5854415894;246.811080933;46;186.994552612;15;85.7674102783;200.898727417;44;113.737800121;
189;15;94.6994628906;244.083084106;45;188.02104497;15;89.7737808228;194.898727417;45;113.75;
190;15;92.7981033325;244.284805298;47;188.939315081;15;89.7750015259;189.898727417;46;113.75;
191;16;93.8822250366;247.284805298;48;189.757831097;15;85.7750015259;196.898727417;46;114.500624299;
192;16;96.9757843018;244.284805298;46;190.486629725;15;88.8260574341;194.898727417;48;115.235111594;
193;16;95.0273666382;246.555984497;47;191.136181116;15;90.9000473022;186.898727417;46;115.950463533;
194;17;96.1025466919;249.623306274;47;192.617872953;15;85.9950485229;193.973724365;47;116.644010544;
195;17;101.16178894;247.690338135;47;194.008287668;15;88.0644073486;195.973724365;48;117.313446641;
196;17;102.194831848;255.757019043;45;194.478808284;15;91.1100463867;188.973724365;45;117.956852198;
197;17;105.321296692;260.823303223;46;195.94633472;15;87.1752548218;193.973724365;45;118.572704196;
198;17;109.480804443;254.823303223;46;196.501155138;15;88.257270813;195.973724365;46;119.159874439;
199;17;105.541114807;264.823303223;46;203.593174696;15;90.3159942627;191.973724365;44;119.717617035;
200;17;106.204689026;270.823303223;47;209.170606017;15;87.3541717529;196.973724365;46;120.245546818;
201;17;107.691062927;281.166900635;49;213.115401626;15;89.407951355;195.973724365;47;120.743611097;
202;17;111.067092896;288.273101807;48;216.437678576;15;90.4743652344;191.973724365;47;121.212054729;
203;17;111.541702271;297.379089355;49;219.086180687;15;86.5212020874;199.973724365;42;121.651382208;
204;18;116.761703491;298.379089355;50;223.478652;15;89.5514755249;198.973724365;38;122.062321663;
205;18;115.93989563;303.379089355;51;225.962949753;15;91.5935058594;191.973724365;39;122.445784807;
206;18;116.204612732;311.379089355;51;227.846592665;15;86.6445846558;199.973724365;39;122.802829742;
207;18;116.156005859;315.379089355;51;229.412039995;15;89.6693344116;198.973724365;39;123.134626627;
208;18;114.541213989;322.379089355;53;230.093773127;15;91.7033462524;191.973724365;47;123.285052776;
209;18;115.649375916;329.675628662;55;231.75373733;15;86.7285079956;199.973724365;47;123.312814951;
210;18;118.564346313;329.953735352;55;236.311770797;16;88.7312850952;201.973724365;47;123.340272427;
211;18;120.559371948;333.242340088;56;247.077284694;16;92.7340316772;191.973724365;47;123.367413282;
212;18;121.449134827;339.638183594;58;256.068561316;16;86.7367401123;199.973724365;49;123.394226313;
213;18;121.36139679;347.053985596;60;263.543632507;16;88.7394256592;201.973724365;50;123.420701027;
214;18;120.953681946;368.038299561;56;269.443501353;16;92.7420806885;191.973724365;48;123.44682765;
215;18;121.281112671;375.380371094;54;274.07741785;16;86.744682312;199.973724365;48;124.192596197;
216;18;126.74520874;374.852905273;54;277.735254765;16;89.5392684937;201.973724365;46;128.816739321;
217;18;125.735229492;384.072418213;55;280.790923595;16;92.4236907959;201.673721313;48;132.84216547;
218;18;131.979003906;396.280487061;51;283.651492476;16;94.1981430054;201.202926636;46;136.330913782;
219;18;129.65171814;414.536773682;52;285.965291023;16;92.8954391479;209.589996338;46;139.354602575;
220;18;137.334274292;426.815765381;51;288.314588308;16;96.9538574219;208.865997314;48;141.811451435;
221;18;139.044281006;442.090789795;56;290.676084757;16;95.6586074829;213.973724365;46;143.699957371;
222;18;142.444610596;453.145446777;59;293.027448416;16;94.9700012207;226.939971924;46;145.343599796;
223;18;147.18637085;453.946990967;60;295.265361786;16;95.1343612671;228.880477905;47;146.840754509;
224;18;151.794403076;456.946166992;60;297.425644398;16;95.2840652466;230.502426147;48;148.200138569;
225;18;156.583786011;454.806945801;62;299.478152752;16;95.4200134277;231.971435547;50;149.19952178;
226;18;157.960220337;458.564575195;64;305.315917492;16;95.5199432373;235.997314453;50;149.949899912;
227;18;157.362579346;459.625671387;65;328.175293446;16;95.5949859619;239.722808838;50;150.592657566;
228;18;158.280014038;477.945251465;68;347.105122805;16;95.6592559814;243.330078125;53;150.875537634;
229;18;165.970794678;500.024536133;63;362.459568024;16;95.6875457764;246.596954346;41;151.027497292;
230;18;175.085968018;512.817871094;65;374.519857407;16;95.7027435303;249.748748779;34;151.174543858;
231;18;179.842056274;521.871948242;72;383.896733284;16;95.7174530029;252.894714355;34;151.220323801;
232;18;177.027893066;525.467773438;72;392.967866898;16;95.7220230103;255.899993896;35;151.261533499;
233;18;182.359817505;516.686401367;76;399.659801483;16;95.7261505127;258.899993896;36;151.301926613;
234;18;177.568252563;526.679992676;78;404.837295532;16;95.7301864624;260.5;37;151.341486216;
235;18;181.2759552;527.278686523;74;408.866862297;16;95.7341461182;260.5;37;151.380197763;
236;18;182.904968262;530.382202148;76;412.500915051;16;95.7380142212;260.5;39;151.418049335;
237;18;187.439071655;517.350341797;79;415.758778095;16;95.7417984009;260.5;41;151.455030918;
238;18;188.623535156;521.594055176;79;418.390049934;16;95.7454986572;260.5;43;161.48023653;
239;18;191.999893188;524.129150391;82;420.384256363;16;100.522018433;269.210998535;44;170.164803743;
240;18;193.630584717;520.174255371;83;422.087443829;16;104.340805054;277.071136475;46;177.545500755;
241;18;190.827804565;519.575134277;74;423.627719402;16;107.275657654;284.057830811;45;183.761937618;
242;19;186.538711548;521.264770508;72;424.844817638;16;109.479064941;290.208862305;47;188.919912338;
243;20;189.904907227;525.114196777;72;425.936400414;16;111.058792114;295.556335449;49;192.937057495;
