Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
33;3;14.0;19.5;8;33.465420723;3;21.044883728;14.5;3;27.9165357351;
34;3;14.0;21.5;8;33.9339466095;3;20.0567836761;16.0302963257;3;27.9875034094;
35;4;14.0;23.5;6;44.3865451813;3;19.3962516785;16.5;3;28.0591458082;
36;4;15.0;25.5;7;45.2195892334;3;18.4177436829;17.5;3;28.1314221621;
37;4;16.0;27.5;7;46.004488945;3;17.0926761627;19.077917099;4;28.2042900324;
38;4;17.0;29.5;7;46.7376928329;3;16.9612865448;19.5;4;28.2777056694;
39;4;18.0;30.9310283661;7;47.417052269;3;16.9833106995;20.5;6;28.351624012;
40;4;19.0;32.182510376;7;48.0417280197;3;17.005487442;21.5;6;28.4259984493;
41;4;20.0;33.4149055481;8;49.6120491028;3;17.0277996063;22.5;7;28.5007817745;
42;4;22.0;35.3280563354;8;50.1493344307;3;17.0502357483;23.5;7;28.575925231;
43;4;23.5082206726;36.5361938477;8;50.6358952522;3;17.0727767944;24.5;7;28.6513793468;
44;4;23.6051368713;37.7260246277;9;51.0744377375;3;17.4190635681;24.5;8;28.727093935;
45;4;23.6916885376;38.8983688354;9;51.4680823088;3;18.6881561279;25.5;8;28.8030180931;
46;4;24.7686290741;37.054233551;10;51.8202011585;3;19.6998977661;26.5;8;28.8791004419;
47;4;26.0846729279;39.054233551;11;52.0302013159;3;21.1637306213;27.5;9;28.9552892447;
48;4;26.8500003815;41.054233551;11;52.1438889503;3;22.18658638;28.5;10;29.03153193;
49;4;26.1073760986;42.054233551;11;52.1651208401;3;23.2094593048;27.5;11;29.1077762842;
50;4;25.8500003815;44.054233551;12;52.1864993572;3;23.7460403442;28.3104877472;12;29.1839699745;
51;4;26.7749996185;46.054233551;12;52.2080165148;3;24.755191803;27.5;12;29.260060668;
52;4;26.7749996185;46.1430397034;12;52.2296639681;3;24.009513855;28.5;13;29.335996151;
53;4;26.7749996185;46.3607635498;12;52.2514331341;3;24.8007984161;27.5;14;29.4117246866;
54;4;26.7749996185;47.3760032654;12;52.2733153105;3;24.8235168457;27.5;15;29.487195015;
55;4;26.7749996185;48.3913192749;13;52.2953014374;3;24.8461589813;27.5;15;29.5623563528;
56;4;26.7749996185;49.4067115784;17;52.3173824549;3;24.3119239807;27.5;14;29.6371587515;
57;4;26.7749996185;50.4221687317;18;52.3395489454;3;23.5;28.5;16;29.7115529776;
58;4;28.0763988495;47.5;18;52.3617914915;3;23.5;27.5;16;29.7854909897;
59;4;26.7749996185;49.4532546997;18;52.3841004372;3;23.5;27.5;17;29.858925581;
60;4;26.7749996185;50.4688720703;19;52.4064661264;3;23.5;27.5;17;29.9318108559;
61;6;28.0914554596;47.5;15;68.9844573736;2;21.5;22.5;18;27.9085543156;
62;6;28.7749996185;51.5;18;69.6268758774;2;21.5;22.5;18;27.940299511;
63;6;30.7749996185;54.5159301758;19;70.2049964666;2;21.5;22.5;19;27.9714579582;
64;6;32.7749977112;54.5316619873;19;70.7202481031;2;21.5;22.5;19;28.0;
65;6;32.7749977112;57.5474090576;18;71.1758449078;2;21.5;22.5;18;28.0;
66;6;33.7749977112;60.5631561279;22;71.5762448311;2;21.5;22.5;18;28.0;
67;6;35.7749977112;58.5789070129;22;71.9266294241;2;21.5;22.5;19;28.0;
68;6;36.1268501282;58.5;23;72.232483983;2;21.5;22.5;19;28.0;
69;6;35.9689750671;60.5;23;72.4805454016;2;21.5;22.5;20;28.0;
70;6;37.0249977112;58.6260643005;25;74.4777646065;2;21.5;22.5;20;28.0;
71;6;36.2207489014;58.6417312622;27;76.1425639391;2;21.5;22.5;20;29.0599999428;
72;6;35.7625274658;57.5;27;77.3537305593;2;21.7999992371;23.0;21;29.8993647099;
73;6;34.5624504089;57.5;26;78.3361235857;2;22.0340003967;23.3899993896;21;30.5525453091;
74;8;35.0249252319;56.5;24;93.9680275917;2;22.2123565674;23.6872596741;21;31.0554153919;
75;9;36.6999969482;58.5;23;95.3113310337;2;22.3458442688;23.9097423553;21;31.2930147648;
76;9;35.6999969482;61.5;23;96.5313493013;2;22.3999996185;24.0;22;31.3492259979;
77;9;35.6999969482;65.5;24;97.5096492767;2;22.3999996185;24.0;22;31.4045140743;
78;9;35.6999969482;68.7499694824;25;98.3326423168;2;22.3999996185;24.0;22;31.4588325024;
79;9;35.6999969482;71.7651519775;26;99.04807055;2;22.3999996185;24.0;22;31.5121388435;
80;9;35.6999969482;74.7802352905;26;99.6626095772;2;22.3999996185;24.0;22;31.564394474;
81;9;35.6999969482;77.7952270508;27;101.185821295;2;20.3999996185;25.0;22;31.6155650616;
82;10;37.6999969482;78.8101196289;26;101.66870141;2;19.3999996185;26.0;22;31.6656200886;
83;10;37.6999969482;81.5;26;102.083719015;2;18.3999996185;27.0;22;31.714533329;
84;10;37.6999969482;86.5;27;102.342931032;2;17.3999996185;28.0;23;31.7622823715;
85;11;38.6999969482;87.8541259766;26;109.713436604;2;16.3999996185;29.0;24;31.8088488579;
86;11;39.6999969482;89.8685531616;28;111.033397794;3;16.3999996185;31.0;23;32.8542180061;
87;12;40.7000007629;95.8828582764;27;111.404008627;3;16.3999996185;33.0;23;32.9583787918;
88;13;43.7000007629;96.6319732666;27;111.752083302;3;16.0;35.0;23;33.0642881393;
89;13;44.7000007629;99.674331665;27;112.089195848;3;16.0;37.0;24;33.1720110178;
90;13;44.0970611572;105.117729187;28;112.419545531;3;16.0;39.0;23;33.2580518723;
91;13;45.145236969;106.162139893;28;112.74317503;3;16.0;40.0;24;33.3302885294;
92;13;45.1904563904;106.872695923;29;113.060210586;4;16.0;41.0;23;33.4057120085;
93;14;44.2327537537;110.919075012;29;114.370844603;4;16.0;42.0;24;33.484351635;
94;15;52.0092849731;116.019073486;27;115.695324063;4;17.0;40.0;24;33.5662232637;
95;15;58.8764152527;117.61907196;26;116.034130692;4;16.0;41.0;24;33.6513283253;
96;15;60.7443084717;122.61907196;28;116.367767096;4;16.0;42.0;20;33.7396525145;
97;16;60.7111282349;130.019073486;24;116.685262322;4;17.0;40.0;18;33.8311642408;
98;16;62.7685241699;130.269500732;24;116.920401335;4;16.0;41.0;17;33.9258141518;
99;16;61.7920455933;132.613845825;26;117.140687227;4;16.0;42.0;17;34.0235335827;
100;16;60.8140716553;137.71496582;26;117.342188835;4;17.0;40.0;18;34.1242339611;
