Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;16.0909423828;16.5;4;45.2440068722;4;22.2563743591;15.5;5;35.9054740667;
33;3;16.4795894623;17.5;4;46.0545539856;4;21.6390037537;14.5;5;36.4885959625;
34;4;17.493347168;18.5;3;46.755168438;4;20.6876907349;14.5;5;37.0661289692;
35;4;18.0;19.5;4;47.3531532288;4;20.7418746948;15.5;5;37.637632966;
36;4;19.5211219788;20.5;5;47.8587241173;4;19.2563743591;15.4093561172;5;38.2033336163;
37;4;20.5351085663;21.5;5;48.2834854126;4;19.5;15.5201272964;6;38.7640304565;
38;4;21.5491371155;22.5;6;48.6392354965;4;21.1852798462;15.5;6;39.3209660053;
39;4;22.5631923676;23.5;6;48.8155794144;4;20.2655639648;14.5;6;39.8756663799;
40;4;22.952255249;24.5;6;48.878036499;4;20.3532066345;14.5;6;40.4297709465;
41;5;22.9663085938;25.5;4;68.940372467;4;21.4483909607;15.5;6;40.984847784;
42;5;23.375;27.5;5;71.2025108337;4;22.5;18.5;6;41.5422210693;
43;5;25.375;30.1267585754;4;72.3869724274;4;24.5;21.5;7;42.1028141975;
44;5;27.375;30.4700603485;5;73.4037076235;4;26.5;23.5;7;42.6670155525;
45;5;28.7409591675;31.5131187439;6;74.268573761;5;28.3964042664;25.5;7;43.1151270866;
46;5;30.7785797119;33.5131187439;6;75.0030841827;5;28.9345378876;27.5;8;43.5695996284;
47;5;32.8195648193;36.5131187439;7;75.6306129694;5;29.0708789825;27.5;8;44.0391392708;
48;5;34.8641014099;39.5131187439;9;76.1582187414;5;29.2117404938;27.5;9;44.5199065208;
49;5;37.6136932373;41.5;10;76.3908194304;5;29.35597229;27.5;9;45.007601738;
50;5;39.679069519;43.5;10;76.6361281872;6;29.5022792816;27.5;8;45.4976010323;
51;5;41.3733177185;42.5;11;76.8944530487;6;29.6492786407;27.5;8;45.9851250648;
52;6;41.7061195374;42.5;11;77.1659789085;6;29.7955379486;27.5;8;47.465420723;
53;6;43.5237693787;40.5;11;77.4507431984;6;30.9396266937;28.5;9;48.0039466619;
54;6;44.605052948;39.5;12;77.7486100197;7;32.0801849365;29.5;8;50.5687154531;
55;6;44.1625862122;39.5;12;78.0592479706;7;30.6111831665;32.125;8;52.8111972809;
56;7;44.2397727966;39.5;12;78.3821098804;7;32.0476455688;32.6171875;8;55.7560673952;
57;7;44.320941925;39.9936141968;12;78.716417551;7;34.3999176025;34.9937896729;8;57.5071247816;
58;7;45.2189102173;37.9936141968;12;80.0611534119;7;36.5132827759;36.2754020691;9;59.0341308117;
59;7;45.4942588806;39.9936141968;12;80.435059309;7;36.9215316772;37.4822807312;9;60.1059828997;
60;8;46.5857429504;41.9936141968;9;109.566841125;7;37.1905326843;38.5;9;61.0656305552;
61;8;45.9919395447;45.1322631836;10;116.422839761;7;37.4231147766;39.5;10;62.9506213665;
62;8;46.8056335449;48.2175369263;10;122.999441743;7;38.6304969788;40.5;11;63.767100215;
63;8;48.4802780151;52.3022651672;10;127.409917355;8;39.8024940491;41.5;8;66.4175438881;
64;8;50.035736084;55.3862419128;10;130.772539258;8;40.4949188232;43.0800018311;8;68.6517190933;
65;8;46.8250160217;60.4692764282;12;133.025598168;8;41.0561447144;44.5082702637;9;70.5366672277;
66;8;48.5661392212;63.3615493774;12;134.189911842;8;41.506187439;45.8158721924;10;72.074945569;
67;8;47.9541816711;67.4590911865;13;134.827898264;8;41.8457489014;46.6531257629;10;73.1554677486;
68;8;47.5661392212;71.5192108154;16;135.460093141;8;42.0414886475;46.6903114319;10;74.1385666132;
69;9;47.5661392212;74.6753768921;17;136.083121896;8;40.0994873047;47.7291030884;10;76.8972469568;
70;10;47.5661392212;76.8790893555;16;136.693932176;8;41.0994873047;49.7695083618;10;77.6704047918;
71;10;47.5999984741;79.0284957886;18;137.289874792;8;43.0994873047;52.8115310669;11;78.3535754681;
72;10;48.5999984741;81.3750991821;19;137.86875689;8;42.0994873047;53.8551673889;13;78.9251223803;
73;10;49.5999984741;83.7066955566;20;138.428872108;9;42.0994873047;56.9004020691;12;79.5149766207;
74;11;50.5999984741;86.0221099854;19;138.969001293;9;42.0994873047;59.9472160339;12;80.1215143204;
75;11;51.5999984741;86.1053771973;20;139.488391042;9;39.0994873047;62.4955749512;15;80.7428700924;
76;11;50.5999984741;89.1864395142;23;140.986714959;9;38.0;64.5454406738;15;81.3769581318;
77;11;51.5999984741;94.2652587891;24;141.674018621;9;37.0;66.5967636108;15;82.0214972496;
78;11;55.5472373962;102.074302673;24;145.050114393;9;36.0;68.6494827271;16;82.674045682;
79;11;58.7257881165;106.130256653;25;147.907953858;10;35.5999984741;70.7035217285;15;83.3320404291;
80;12;59.3449554443;113.183860779;26;150.340458274;10;36.5999984741;69.7587966919;16;83.9928414822;
81;12;59.5107917786;120.23513031;26;152.448627472;10;35.5999984741;71.8152160645;17;84.6537787914;
82;12;60.6664009094;120.284080505;27;154.070461988;10;36.5999984741;71.8726882935;17;85.3122012615;
83;12;60.7763442993;123.330749512;27;155.283995152;10;39.2439918518;70.5;18;85.9655228853;
84;12;59.5284004211;129.375183105;27;156.508184671;12;37.5999984741;70.5;15;110.611269712;
85;12;61.6508178711;129.380126953;27;157.798621058;12;39.5999984741;73.0502090454;15;112.927117825;
86;12;60.7582015991;132.380126953;31;159.165804863;12;41.5999984741;72.1106567383;14;114.917106271;
87;13;59.9165840149;138.380126953;30;185.609093785;12;42.5999984741;72.1715240479;15;116.596316457;
88;13;63.0609092712;139.380126953;32;191.021291733;12;40.5999984741;74.2326507568;15;118.001500726;
89;14;62.2021331787;146.380126953;29;224.873186231;11;37.5999984741;71.7938919067;14;89.6520929337;
90;14;65.3466644287;150.634658813;30;228.119137764;11;36.5999984741;73.8551025391;15;90.2109196186;
91;14;68.4969558716;150.868225098;30;232.569489717;11;35.5999984741;73.9161376953;14;90.7505226135;
92;14;68.6504516602;157.100738525;31;234.035447836;11;35.5999984741;75.9768371582;15;91.270201683;
93;14;71.4035415649;159.331039429;34;235.445944071;11;35.5999984741;76.8518753052;16;91.769487381;
94;14;73.5446014404;158.55796814;35;236.808968306;12;35.5999984741;78.9353179932;14;92.2481203079;
95;14;72.6898422241;163.780471802;34;238.097999573;12;36.5999984741;82.0177001953;13;92.7060332298;
96;15;74.826789856;165.997558594;34;239.292637825;12;37.5999984741;85.0988464355;14;93.1433281898;
97;15;74.9534912109;175.331420898;34;240.379682779;12;38.5999984741;88.1785888672;16;93.5602545738;
98;14;67.4793243408;174.219787598;35;206.88034749;13;39.5999984741;91.2567520142;13;129.543672562;
99;14;68.6880340576;179.554931641;36;207.701869249;13;36.5999984741;94.3332061768;12;131.775431633;
100;14;70.5701828003;182.631896973;38;208.498495817;13;35.5999984741;98.4078063965;14;133.3577981;
101;14;72.4698410034;186.695053101;38;209.260900974;13;37.5999984741;96.4804534912;14;134.466554165;
102;14;73.3461837769;187.193634033;39;210.983097553;13;37.5999984741;96.2510375977;15;136.664213896;
103;14;74.3105163574;191.684494019;40;211.721482038;13;38.5999984741;96.553527832;15;138.512156725;
104;15;78.2668151855;194.164276123;40;212.341670036;13;40.5999984741;97.8633422852;16;140.325468063;
105;15;78.3088607788;195.629989624;39;212.799049973;13;40.0;97.1782836914;13;142.087872982;
106;15;78.2365036011;200.078979492;41;213.252985239;13;40.0;97.4959869385;14;144.785386443;
107;15;80.1620635986;201.509094238;39;213.696973443;13;42.0;99.8140029907;15;146.486697197;
108;15;82.1531448364;198.918685913;37;214.126309752;13;45.0;99.1298065186;14;147.622650266;
109;15;84.1263504028;201.30657959;40;214.537848711;13;45.0;101.440963745;15;148.719159603;
110;15;88.1152038574;200.672088623;41;214.92975533;13;45.0;103.745162964;15;150.25793612;
111;15;90.1073150635;200.014953613;40;215.301255703;13;44.0;104.040298462;16;151.707154989;
112;15;92.080078125;199.33531189;43;215.652396321;13;44.0;104.324554443;18;152.566257477;
113;15;93.0977859497;200.414031982;45;215.983831286;13;45.0;105.5963974;18;153.386655211;
114;15;96.1734848022;198.491699219;43;216.182611942;13;46.0;103.854667664;18;154.166324973;
115;15;97.1999206543;199.568206787;44;216.350858688;13;45.0;105.098518372;18;153.414413571;
116;15;100.209266663;198.568206787;47;216.52060771;13;44.7900009155;106.117446899;18;152.718792081;
117;17;102.264984131;197.568206787;45;216.650826216;12;45.6009979248;104.141014099;20;152.039069533;
