Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;17.2591972351;16.5;3;27.9003340006;3;20.5;13.5;6;35.5124940872;
33;4;16.6525764465;17.5;3;27.9833897352;3;19.5;13.5;7;35.8791179657;
34;4;16.6712627411;18.5;3;28.0677862167;3;19.5;14.5;7;36.2186422348;
35;4;16.6902523041;19.5;4;28.1534851789;3;19.5;15.5;6;36.530673027;
36;4;16.7095336914;20.5;4;28.240444541;3;18.5;14.5;6;36.8154029846;
37;4;16.7290992737;21.5;4;28.3286185265;3;18.5;14.5;6;37.0735216141;
38;4;16.7489395142;22.5;4;28.4179571867;3;17.5;13.5;6;37.3061151505;
39;4;16.7690410614;23.5;4;28.5084069967;3;17.5;13.5;6;38.5145664215;
40;4;16.789390564;24.5;5;28.5999104977;3;19.5;15.0;6;38.7904623747;
41;4;16.8099803925;25.5;6;28.6924061775;3;19.5;13.5;6;39.052628994;
42;4;16.8307914734;26.5;7;28.7858293056;3;19.5;15.0935592651;7;39.2917383909;
43;5;16.8518123627;27.5;6;28.8801110983;3;18.5;18.0935592651;7;39.4042263031;
44;5;16.4983673096;28.5;7;28.9751791954;3;19.9212684631;21.0935592651;7;39.5249304771;
45;5;16.8944149017;29.5;8;29.0709578991;4;20.5;24.0935592651;7;39.6541694403;
46;5;17.9159660339;27.5;8;29.1673685312;5;21.5;26.0935592651;6;39.7922235727;
47;5;16.9376583099;28.5;8;29.2643290758;5;22.5;27.5;6;39.9393253326;
48;5;16.9594745636;29.5;8;29.3617550135;5;24.0817985535;28.5;7;40.0956480503;
49;5;17.0;29.5;8;30.4595587254;5;24.1286945343;29.5;7;40.261295557;
50;5;19.0;31.5;8;30.5576505661;5;24.1783885956;30.5;7;40.4362905025;
51;5;22.0254707336;33.5;9;30.6559391022;5;23.5;32.5;8;40.6205644608;
52;5;22.0;35.5;9;30.7543311119;5;23.5;33.8102798462;9;41.8139474392;
53;5;24.0697250366;37.5;9;30.8527317047;5;25.5;32.9069747925;9;42.0661592484;
54;5;23.625;39.5;10;30.9510452747;5;26.4048480988;33.5;9;44.1591017246;
55;5;24.2178630829;39.021270752;12;31.0491757393;5;26.875;34.125;10;46.9543510675;
56;5;24.2259559631;38.0647850037;14;31.1470263004;5;30.1703128815;34.6171875;10;48.5557131767;
57;5;24.1741390228;36.4000015259;14;31.2445008755;5;31.3962726593;36.9937896729;10;49.938986659;
58;5;24.2418193817;35.4000015259;15;31.3415038586;5;33.9084854126;37.2754020691;11;51.1460161209;
59;7;23.625;36.1959075928;11;41.4379403591;6;34.5780143738;38.4822807312;11;51.9497249126;
60;7;25.2572288513;34.4000015259;12;41.9337165356;6;33.3192253113;40.5;12;52.6949068308;
61;7;26.8700866699;35.4000015259;12;42.4031419754;6;34.3932533264;40.1964225769;12;53.4188373089;
62;7;27.8914661407;36.4000015259;12;42.8448655605;6;33.9023475647;40.5;13;54.0854883194;
63;8;29.9126586914;38.4000015259;11;44.2582185268;6;33.97448349;41.5;13;54.617064476;
64;8;32.1586418152;39.5;11;44.6831476688;7;33.5;43.3415641785;12;55.1547043324;
65;8;32.9338111877;40.5;12;45.0792884827;7;33.5;43.7109298706;13;55.6957826614;
66;9;33.042881012;41.5;11;46.4216277599;7;34.0701751709;42.9942054749;13;58.0036633015;
67;10;32.5499458313;43.5;10;46.7799457312;7;33.4643554688;42.5742034912;14;59.9499118328;
68;10;35.0006790161;45.4000015259;11;47.1168931723;7;35.1049613953;42.0024757385;14;61.598228693;
69;10;35.8089828491;46.4000015259;12;47.4340825081;7;35.0066299438;42.3100776672;15;62.9455955029;
70;10;36.8733139038;47.4000015259;12;47.7331947088;8;35.8657913208;42.0;14;63.8738536835;
71;10;37.9315757751;48.4000015259;13;47.9118438959;8;34.9420051575;42.0;15;65.7354884148;
72;10;38.225730896;48.4000015259;13;48.0624214411;8;35.8309898376;43.0;15;66.4855302572;
73;10;37.5735092163;49.4000015259;14;50.6855490208;9;33.9420051575;47.0;14;67.2323894501;
74;10;38.1272468567;52.9270019531;14;52.0958641768;9;33.9420051575;47.0;15;67.9747656584;
75;10;39.3889312744;55.528087616;14;53.3002972603;9;32.9420051575;50.0;14;68.7116684914;
76;10;40.3165283203;56.4920425415;16;54.3367116451;9;33.021270752;52.0;14;69.4423725605;
77;10;42.0134544373;54.5595397949;16;55.062676549;10;31.6000003815;55.7624664307;14;71.1663600206;
78;10;41.4381103516;56.0402526855;16;55.4867812395;11;33.0962524414;58.1606521606;13;71.9132660627;
79;10;37.5;61.7485542297;18;55.915951848;11;34.5999984741;60.0567626953;14;73.6534142494;
80;12;34.5;65.6440124512;16;56.3497134447;11;35.5999984741;62.1303138733;14;74.4065752029;
81;12;32.5;67.9982147217;14;57.7875669003;11;33.5999984741;63.0478248596;15;75.1527166367;
82;12;33.5;70.1674728394;15;58.3789900541;11;35.5999984741;67.9696655273;15;75.8915741444;
83;12;34.5;73.4267425537;16;58.9942151308;11;38.2690315247;69.9696655273;15;77.5408697128;
84;13;35.7954139709;77.8882827759;15;59.6350078583;11;37.667427063;73.9696655273;16;78.1931936741;
85;13;36.2000007629;80.8882827759;15;60.3032045364;11;36.9305686951;78.9696655273;18;78.8507207632;
86;13;35.2000007629;87.8660964966;16;62.000659585;11;37.9368438721;80.9696655273;21;79.5116827488;
87;14;36.2000007629;94.1039657593;15;62.8791708946;12;36.5431671143;86.9696655273;20;80.174295783;
88;14;38.2000007629;98.4697265625;16;63.8111605644;12;35.2000007629;92.0087203979;22;80.8367724419;
89;14;37.7781677246;104.888282776;16;64.8003357649;12;35.2000007629;92.7293395996;22;81.4973403215;
90;15;38.2000007629;109.163948059;15;65.8500833511;13;34.2000007629;94.7472991943;22;82.1542540789;
91;16;37.9325752258;113.082588196;14;66.9632532597;14;34.2000007629;97.7654800415;22;82.805809021;
92;16;38.0358505249;116.888275146;15;68.1183589697;14;32.5999984741;99.0062789917;22;83.4503532648;
93;16;38.2000007629;119.03578186;17;70.3242434263;14;32.5999984741;100.662033081;23;85.0863022804;
94;17;40.5821342468;117.970245361;15;71.637548089;14;33.5999984741;102.805137634;24;85.8021510839;
95;17;41.5909309387;121.066810608;17;73.0175644159;14;35.5999984741;99.9490280151;26;86.5136036873;
96;19;42.4432678223;125.163612366;14;74.4605969191;14;35.5999984741;102.493003845;26;87.2197332382;
97;19;43.2000007629;126.639297485;13;75.960996747;14;36.5999984741;105.693992615;26;87.9197154045;
98;19;44.462600708;129.736038208;16;77.511103034;15;38.5999984741;105.893424988;27;88.6128329039;
99;19;45.8992042542;129.832504272;17;79.0436598063;17;40.5999984741;108.090454102;24;89.2984756231;
100;19;45.7829933167;131.928512573;18;80.605527401;18;39.0;110.691223145;24;89.9761404991;
101;18;44.2380905151;129.674865723;19;77.6134474277;19;39.0;112.896774292;22;95.1049860716;
102;18;44.257938385;130.804870605;20;79.0882526636;19;40.0;117.097686768;22;95.8067425489;
103;18;44.2780418396;131.933532715;22;80.5562220812;19;41.0;121.293357849;22;96.4852370024;
104;20;44.2983856201;133.060668945;21;82.0032646656;19;41.0;125.483268738;23;98.1590754986;
105;20;43.8384819031;134.186065674;22;83.4159326553;20;43.0;127.666984558;23;99.867519021;
106;20;44.3397521973;135.309570312;23;84.7819533348;20;46.0;131.144180298;23;101.618303299;
107;20;44.3607444763;136.430999756;25;86.090686202;20;49.0;134.314605713;24;102.373510599;
108;20;44.3819198608;138.550201416;25;87.3334591389;20;51.0;137.478103638;25;105.563168764;
109;20;44.4032707214;140.373016357;26;88.5037789345;20;53.0;139.102767944;27;108.84481442;
110;20;44.4247703552;141.48739624;28;89.5973974466;20;55.0;140.733535767;28;112.202752233;
111;20;44.4464073181;142.599227905;29;91.910266757;20;57.0;141.3646698;27;115.621510148;
112;20;44.5166931152;144.724349976;30;94.1848504543;20;59.4178504944;139.932235718;27;120.086292028;
113;20;44.5905799866;146.870193481;32;96.4147975445;20;58.4178504944;140.519866943;27;124.663257122;
114;20;44.6680145264;149.029815674;31;98.594625473;20;60.0178527832;144.137481689;26;129.325142741;
115;20;44.7489013672;151.195968628;33;101.695391178;20;61.6000022888;148.781509399;26;134.063309193;
116;21;45.8330955505;154.361282349;30;114.674825668;20;65.6000061035;148.447402954;27;138.849896193;
117;21;49.920425415;156.51852417;30;118.175605059;20;67.6000061035;153.129837036;27;142.695729136;
118;21;55.0106582642;160.660766602;31;123.584581375;20;69.6000061035;157.822753906;28;146.53346467;
119;21;59.4185371399;165.995056152;32;128.490686059;20;77.2549591064;165.219696045;30;150.352615952;
120;21;62.6152801514;171.153503418;33;132.93670547;20;79.5807876587;169.845230103;31;154.142229676;
121;21;63.9953994751;176.151794434;35;136.976467013;20;80.1635055542;174.003067017;32;157.890772223;
122;22;65.3128967285;180.008773804;36;162.242379665;20;78.6568527222;180.348861694;32;161.52868247;
123;22;67.5428085327;183.656097412;39;166.715974092;20;78.0528717041;186.698547363;34;165.016524673;
124;22;68.7132949829;187.144638062;40;170.778250575;20;78.9836425781;189.603485107;35;168.329215527;
125;22;69.8737640381;190.574005127;42;174.377970934;20;79.2845077515;191.710968018;36;171.552808762;
126;22;71.0098419189;193.937728882;43;177.420105577;20;78.6552810669;196.260848999;36;174.68056953;
127;22;73.1150665283;194.858642578;44;180.096939325;20;79.9680557251;197.817596436;38;177.656701207;
128;22;73.2193069458;197.745422363;45;182.541968703;20;79.2656784058;201.661712646;40;180.546414375;
129;22;74.3221206665;200.594009399;46;184.539350033;20;79.5546417236;205.29460144;42;183.322886109;
130;22;82.6382827759;205.401062012;47;186.245586276;20;81.8038253784;203.932617188;43;185.890620947;
131;22;86.8551559448;209.647720337;49;187.874682665;20;80.0890655518;206.574432373;45;188.359354496;
132;22;88.5036315918;213.561218262;50;189.326914907;20;86.3194046021;204.264663696;47;190.724234939;
133;22;90.7174682617;215.178649902;49;190.546193957;20;91.3604812622;204.456695557;48;192.915808558;
134;22;90.9341201782;219.474121094;52;191.725361705;20;95.6533126831;203.049438477;51;194.926471353;
135;22;95.7030029297;218.708526611;54;192.86269784;20;100.306968689;203.571136475;53;196.850959063;
136;22;98.8265075684;220.193939209;54;193.957041144;20;103.215690613;204.67288208;54;198.688869476;
137;22;102.878242493;222.214065552;54;195.00771606;20;109.476715088;202.184539795;55;200.440956116;
138;22;107.509025574;222.948242188;56;195.982840776;20;111.113998413;204.689620972;55;202.108852386;
139;22;110.132148743;222.948242188;58;196.84860003;20;116.812095642;199.023757935;57;203.624931335;
140;22;112.013031006;225.274673462;57;197.679779649;20;116.920425415;198.218017578;50;204.98223567;
141;22;113.207023621;228.294906616;58;198.476311207;20;119.107261658;200.413101196;51;206.28617382;
142;22;115.366157532;226.948242188;60;199.238316059;20;121.608879089;197.608551025;51;207.529260635;
143;22;117.587341309;228.948242188;62;199.866939425;20;123.715377808;197.803894043;52;208.557411909;
144;22;115.996002197;230.948242188;64;200.388945222;20;126.583480835;197.998657227;54;209.546183109;
145;22;117.169151306;230.948242188;65;200.867954612;20;129.521438599;194.58921814;55;210.398962736;
146;22;116.419059753;234.948242188;68;201.332376719;20;122.823188782;206.626235962;56;211.200557709;
147;22;116.550201416;238.948242188;70;201.781349778;20;123.108337402;210.759460449;57;211.976316452;
148;22;118.653808594;239.948242188;73;202.214174151;20;123.197631836;218.891540527;58;212.725740433;
149;22;120.094268799;237.948242188;74;202.550431132;20;123.272567749;230.527252197;59;213.403212786;
150;22;118.14352417;243.948242188;79;202.875159264;20;122.328613281;233.607208252;59;213.984519243;
151;22;119.191459656;249.948242188;80;203.187973738;20;122.373390198;239.686630249;60;214.507389545;
152;23;120.23815918;255.948242188;80;203.48850143;20;121.439903259;245.765396118;63;215.014637947;
153;24;122.283561707;259.948242188;79;203.776501894;20;120.490364075;245.843429565;62;215.505747318;
