Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
153;24;121.794639587;252.606781006;37;185.948530078;16;75.8964538574;153.415863037;36;128.75619185;
154;25;124.853935242;249.948165894;34;202.125754714;16;78.9756164551;155.565658569;38;130.623683333;
155;25;122.005470276;256.28805542;37;204.317085743;16;83.0533676147;158.664611816;39;131.622727513;
156;25;122.119812012;261.625640869;39;206.396947265;16;86.2532730103;160.763427734;41;132.667408109;
157;25;125.212768555;272.682037354;37;208.377046347;16;88.4667434692;162.861968994;41;133.753818274;
158;26;129.304901123;277.945861816;37;210.255356431;17;90.5753860474;164.960083008;41;134.876802206;
159;26;133.289108276;285.077941895;41;213.032446265;17;92.087677002;166.057662964;43;136.030059934;
160;26;133.514556885;297.054962158;43;214.770808458;17;95.1891784668;170.705047607;43;137.206350207;
161;26;136.139648438;304.558502197;43;216.978554249;17;98.2930908203;172.737106323;43;138.397781491;
162;26;136.397842407;309.685577393;43;218.48154819;17;100.49559021;175.765716553;42;139.596173286;
163;26;137.473815918;311.816467285;44;219.795987129;17;103.040206909;176.794036865;42;140.777656317;
164;26;136.592895508;316.95111084;46;221.989586711;17;102.471557617;180.800003052;40;142.946377277;
165;27;138.674926758;324.089324951;45;223.203757405;17;103.718658447;185.800003052;40;144.249817491;
166;27;138.773773193;332.230895996;46;224.283005714;17;105.962051392;187.800003052;40;145.553043604;
167;27;142.95614624;333.375640869;44;225.271401405;17;105.333053589;189.200012207;40;146.853873134;
168;27;141.05090332;343.523254395;46;226.702530146;17;103.549285889;195.800003052;41;148.151437521;
169;28;145.144760132;347.673522949;37;228.069128275;17;103.511383057;201.800003052;36;149.446049809;
170;28;150.272766113;345.826080322;34;229.915248394;17;104.722229004;203.800003052;37;150.738981485;
171;28;149.566650391;353.980682373;35;234.965543747;17;105.930435181;209.800003052;39;152.032161713;
172;28;152.913589478;356.829681396;38;239.122109652;17;104.145950317;216.800003052;35;153.327840328;
173;28;151.452850342;364.320465088;39;243.38725245;17;105.352493286;220.800003052;39;154.628231764;
174;28;153.217880249;368.832824707;39;247.688160658;17;106.553665161;221.799987793;39;155.935164928;
175;29;155.546386719;367.365783691;36;253.08394146;17;104.759155273;222.799987793;34;157.24976182;
176;29;155.126113892;376.918060303;35;257.740426183;17;106.956436157;224.799987793;28;158.547941923;
177;29;161.465621948;375.172607422;38;262.663371086;17;106.155593872;222.799987793;26;159.67614913;
178;29;159.870697021;379.43850708;42;267.943818212;17;105.331985474;225.799987793;26;160.82644248;
179;29;160.53074646;383.715209961;47;273.571391821;17;106.50793457;222.799987793;28;161.998260498;
180;29;161.12902832;392.001983643;48;279.509204865;17;104.619277954;223.799987793;25;163.144524574;
181;29;162.676071167;392.297943115;48;285.750452876;17;105.732269287;223.399993896;25;164.281939983;
182;29;163.926116943;391.602111816;57;293.043766379;17;106.846008301;224.399993896;24;165.412384987;
183;29;164.946014404;400.913238525;58;299.277233243;17;106.041244507;219.399993896;26;167.122218847;
184;30;167.113098145;402.913238525;55;305.120719433;17;106.349716187;219.399993896;23;168.997215986;
185;30;174.204208374;394.913238525;58;310.298773527;17;107.670410156;219.725997925;24;170.836302757;
186;32;168.455627441;404.913238525;59;314.674049258;17;106.824020386;220.725997925;25;172.421047211;
187;32;173.20741272;409.913238525;59;329.462831259;17;108.987533569;220.725997925;29;173.951717854;
188;32;174.722915649;418.727081299;56;341.91010046;17;108.128692627;222.725997925;22;176.416914463;
189;33;173.663925171;424.265838623;60;352.382907152;17;109.266662598;225.725997925;24;178.782515168;
190;34;176.987243652;452.780548096;56;368.266795397;16;108.057510376;208.399993896;24;173.875117838;
191;35;187.429275513;473.04498291;51;396.608134627;15;100.186004639;171.0;27;154.114550114;
192;36;204.384384155;484.316680908;52;405.031926394;14;99.4114532471;177.0;28;155.266318619;
193;36;210.59487915;488.971435547;55;412.514610171;15;100.526641846;180.0;28;156.330369771;
194;36;213.84715271;497.590026855;56;419.084011197;15;100.633041382;183.0;29;157.308339953;
195;36;219.261291504;512.900268555;58;424.623133421;15;99.7308349609;188.0;30;158.203216851;
196;36;223.935638428;527.542297363;60;430.486446381;15;100.820327759;190.0;33;159.019006908;
197;36;228.57598877;546.046142578;65;434.919161439;15;100.901901245;192.0;35;159.699311018;
198;36;238.650085449;560.19140625;67;438.965625048;15;99.9699249268;198.0;35;160.281003594;
199;36;246.68989563;566.093566895;69;442.69248426;15;101.028091431;201.0;36;160.680536985;
200;36;244.069244385;579.682617188;72;475.228933096;15;101.068054199;204.0;37;162.033505917;
201;36;246.854614258;583.917114258;70;502.826584578;15;101.103347778;211.0;36;162.200234294;
202;36;256.315856934;578.67565918;71;526.182746649;15;103.122528076;215.0;37;161.621663988;
203;37;271.690032959;562.884277344;62;552.472620964;14;100.986907959;214.0;38;155.147505403;
204;37;288.217437744;553.804077148;65;569.370419979;14;101.315216064;220.881622314;40;160.997025847;
205;38;282.754333496;558.27947998;63;586.937214375;14;98.6711120605;221.898803711;40;162.720225751;
206;40;286.745635986;572.983276367;63;620.145829916;13;76.992477417;221.916168213;41;146.436433673;
207;41;290.898834229;593.320068359;66;633.589279175;13;79.225479126;223.933731079;42;149.379447103;
208;41;286.452850342;612.092529297;69;645.256065845;13;81.4942321777;222.95149231;45;151.287893355;
209;41;291.331756592;634.857299805;70;655.113305092;13;82.1287994385;230.865463257;45;152.774507105;
210;42;302.695373535;648.563110352;62;663.538236141;13;85.2774505615;234.919158936;33;154.074620008;
211;42;310.595672607;674.661010742;57;670.562193871;13;82.3831939697;236.032958984;29;155.05365324;
212;42;315.018981934;697.308288574;59;679.14648056;13;79.5053710938;225.76550293;31;155.403305292;
213;42;322.893096924;725.612548828;56;687.222676992;13;82.5403289795;242.688247681;30;155.702438056;
214;42;330.185394287;756.607177734;57;691.923120499;13;79.5702514648;223.451049805;31;155.674907804;
215;42;336.948455811;785.670715332;58;695.875072002;13;79.567489624;226.475845337;32;155.653904557;
216;43;343.648712158;809.61529541;58;702.409824848;13;79.5653991699;229.500808716;34;155.638787866;
217;43;352.42401123;827.693603516;48;706.052257061;13;79.5638885498;232.525909424;30;155.628979683;
218;43;358.219818115;842.033325195;48;709.280163765;13;84.1298217773;235.55116272;31;155.623958468;
219;43;361.658233643;858.048828125;52;712.332426071;13;84.9341125488;238.576553345;33;155.623253345;
220;43;365.590911865;871.063842773;51;715.393847942;13;84.8968658447;239.002105713;34;155.626439095;
221;44;366.420288086;889.141784668;55;722.127624989;12;78.7330856323;234.027755737;36;151.903513908;
222;45;369.112731934;908.082946777;53;729.746157646;11;75.0362243652;229.053497314;38;150.399105549;
223;45;373.415924072;925.329650879;55;733.159418225;11;75.0399169922;229.079360962;43;150.436190605;
224;45;370.830718994;933.588378906;56;736.634661198;11;75.0436248779;229.105331421;43;150.473398089;
225;45;372.151123047;933.824279785;56;740.159699202;11;75.0473480225;229.131362915;43;150.510714769;
226;45;367.691223145;943.002990723;53;743.689596772;11;78.051071167;218.157470703;37;150.248127818;
227;46;369.134216309;949.004577637;50;764.878926396;10;71.2548141479;200.783676147;34;135.94562006;
228;46;377.361450195;956.770568848;50;769.045497894;10;74.5945663452;200.329925537;33;145.870371819;
229;46;379.176452637;968.676818848;52;772.981593847;10;75.299041748;196.064361572;33;149.325310946;
230;47;385.295043945;994.580627441;49;776.66055274;11;76.5519866943;203.104446411;26;151.496153951;
231;49;397.637512207;1023.01068115;43;815.32880044;9;69.623336792;165.323638916;24;117.196340561;
232;49;418.876922607;1047.06079102;45;818.935882092;9;69.7196350098;171.766159058;23;117.997088671;
233;49;434.509307861;1072.0423584;46;822.033938169;9;69.7997131348;178.155853271;21;118.658744812;
234;49;447.089569092;1095.33740234;47;824.545057058;9;69.8658752441;184.498519897;23;119.046494007;
235;49;456.609588623;1117.52868652;49;826.649840355;9;69.9046478271;188.141845703;23;119.138560176;
236;50;466.08706665;1144.20153809;56;831.543651342;9;69.9138565063;188.424713135;13;119.206867695;
237;50;475.441223145;1172.02490234;57;833.551457644;9;69.9206848145;169.692764282;16;119.275567889;
238;52;481.654266357;1194.98937988;54;851.292196274;7;66.3275527954;135.717102051;16;103.344616294;
239;53;489.687774658;1266.48962402;54;852.726621151;7;67.9230804443;129.829193115;17;103.413967013;
240;53;496.087432861;1314.12939453;55;854.08263588;7;67.9643478394;129.85369873;17;103.483573675;
241;56;548.909423828;1356.97607422;51;881.08687222;4;59.7826080322;98.2782745361;18;77.8612327576;
242;56;569.300354004;1396.6595459;52;882.458465099;4;59.7861213684;98.3028640747;19;77.8963871002;
243;56;577.491271973;1429.83776855;54;898.763628721;4;59.7896347046;98.3274688721;20;77.9315388203;
244;56;586.575439453;1462.77636719;55;912.753606915;4;59.7931518555;97.7726135254;20;77.9666631222;
245;58;597.432434082;1494.56689453;54;929.591851473;2;57.5999984741;82.0;10;76.0;
246;58;612.216186523;1528.04699707;56;943.301217675;2;57.5999984741;82.0;2;76.0;
247;58;625.233337402;1562.71179199;57;955.003941059;0;0;0;0;0;
