Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
155;24;100.48197937;234.241333008;53;214.662541866;3;15.0;63.0;20;43.0;
156;24;102.597869873;241.69770813;53;218.532105565;3;15.0;62.0;20;43.0;
157;24;104.813964844;249.973373413;55;222.559766769;3;14.0;64.0;21;43.0;
158;24;107.113967896;260.224609375;55;226.614565134;3;15.0;63.0;21;43.0;
159;24;111.407745361;267.884887695;56;230.773768902;3;15.0;62.0;22;43.0;
160;24;114.75415802;273.545959473;56;234.008421063;3;14.0;64.0;22;43.0;
161;24;118.159553528;280.648162842;59;237.213500261;3;15.0;63.0;23;43.0;
162;24;120.312431335;286.752197266;60;240.400977612;3;15.0;62.0;23;43.0;
163;24;119.96081543;299.018157959;61;243.588121653;3;14.0;64.0;23;43.0;
164;24;121.648658752;309.291137695;63;246.793951154;3;15.0;63.0;24;43.0;
165;26;123.380729675;318.554870605;62;250.036327362;3;15.0;62.0;24;43.0;
166;26;125.16104126;327.82321167;63;253.179968834;3;14.0;64.0;25;43.0;
167;26;127.977333069;335.217834473;66;256.328975201;3;15.0;63.0;25;43.0;
168;26;130.840026855;342.539611816;67;259.591145277;3;15.0;62.0;25;43.0;
169;26;133.758285522;350.864929199;67;262.953523636;3;14.0;64.0;26;43.0;
170;26;136.727355957;359.19317627;70;266.398921013;3;15.0;63.0;26;43.0;
171;26;139.740005493;367.523620605;72;269.905784726;3;15.0;62.0;27;43.0;
172;26;143.786514282;372.855529785;75;273.448461413;3;14.0;64.0;27;43.0;
173;26;145.854980469;381.188232422;79;276.997892499;3;15.0;63.0;27;43.0;
174;26;148.931793213;389.520874023;81;280.474334717;3;15.0;62.0;28;43.0;
175;26;150.985839844;394.677124023;82;283.769557118;3;14.0;64.0;28;43.0;
176;26;151.030136108;402.834716797;84;286.970205426;3;15.0;63.0;29;43.0;
177;27;151.973754883;413.993225098;84;290.073547244;3;15.0;62.0;29;43.0;
178;27;156.864089966;416.152282715;86;295.0077672;3;14.0;64.0;30;43.0;
179;27;156.902206421;419.448242188;88;299.757465601;3;15.0;63.0;31;43.0;
180;27;155.815490723;431.752380371;90;304.285136461;3;15.0;62.0;32;43.0;
181;27;160.639434814;435.063537598;93;308.561567068;3;14.0;64.0;32;43.0;
182;27;166.368011475;435.063537598;95;313.566284418;3;15.0;63.0;32;43.0;
183;28;167.824127197;445.063537598;95;318.212162375;3;15.0;62.0;32;43.0;
184;29;174.639526367;451.063537598;94;321.642605662;3;14.0;64.0;33;43.0;
185;30;179.675735474;455.063537598;96;324.812914491;3;15.0;63.0;33;43.0;
186;31;180.072357178;465.063537598;97;327.534511685;3;15.0;62.0;34;43.0;
187;31;183.881484985;469.063537598;98;329.941030979;3;14.0;64.0;34;43.0;
188;31;185.556930542;473.063537598;100;332.101599455;3;15.0;63.0;35;43.0;
189;31;184.107543945;485.063537598;100;335.10808146;3;15.0;62.0;35;43.0;
190;31;187.601974487;488.063537598;101;338.033400774;3;14.0;64.0;36;43.0;
191;32;189.020294189;492.063537598;101;340.933916688;3;15.0;63.0;37;43.0;
192;33;190.359207153;503.063537598;101;343.639543176;3;15.0;62.0;37;43.0;
193;34;192.831314087;512.063537598;100;345.543637156;4;14.0;64.0;35;43.0;
194;35;195.165908813;518.063537598;96;360.995377779;4;15.0;63.0;33;43.0;
195;35;197.779815674;532.963500977;99;374.452397108;4;15.0;62.0;34;43.0;
196;35;199.709976196;567.728942871;101;386.188216329;4;14.0;64.0;32;43.0;
197;35;207.192321777;588.604614258;103;396.234500408;4;15.0;63.0;31;43.0;
198;34;210.755813599;605.184997559;105;405.119359851;5;15.0;62.0;30;43.0;
199;34;216.93208313;619.326049805;108;412.894053817;5;14.0;64.0;30;43.0;
200;34;226.191146851;628.381530762;109;419.004307508;5;15.0;63.0;31;44.0;
201;34;222.971694946;639.868652344;112;424.056557178;5;16.0;63.0;31;44.0399999619;
202;34;228.126907349;641.86505127;117;428.896532297;5;16.0;66.0;31;44.0811839104;
203;34;230.514312744;645.768859863;117;433.513552427;5;17.0;66.0;32;44.1235535145;
204;34;228.81703186;652.616943359;117;438.073197365;5;17.0;66.0;32;44.1671074629;
205;34;229.51651001;656.410888672;122;442.68072319;5;16.0;69.0;33;44.211841464;
206;34;228.367965698;665.352722168;124;477.967216015;5;17.0;68.0;32;44.2577478886;
207;34;245.115722656;695.078369141;118;508.801136732;5;17.0;67.0;25;44.3048160076;
208;34;260.16305542;704.954223633;118;535.237698317;6;16.0;69.0;16;44.3530313969;
209;34;274.416412354;721.473388672;124;557.524536848;6;17.0;66.0;17;44.4023760557;
210;34;276.479888916;742.062133789;128;578.99238658;6;17.0;65.0;17;44.4528282881;
211;34;280.182861328;762.262207031;128;595.100895405;6;16.0;67.0;17;44.5043625832;
212;34;276.825744629;779.632507324;128;607.685420752;6;16.0;69.0;18;44.5569496155;
213;34;286.480651855;776.172973633;134;620.483016014;6;17.0;68.0;18;44.6105561256;
214;34;286.136749268;779.24395752;136;628.209907532;6;17.0;67.0;19;44.6651450396;
215;34;286.415710449;788.729797363;138;634.622815609;6;16.0;69.0;20;44.72067523;
216;34;287.393218994;789.737670898;139;640.127267361;6;17.0;68.0;20;44.7771017551;
217;34;288.678344727;805.640258789;145;648.323173285;6;17.0;67.0;24;44.8343759775;
218;35;295.462005615;803.479125977;145;652.508541107;6;16.0;69.0;25;44.8924454451;
219;36;297.039642334;812.993103027;138;656.254829168;5;18.0;65.0;23;44.9512542486;
220;36;299.74395752;815.496765137;140;659.060027838;5;18.0;66.0;23;45.0107431412;
221;37;303.111480713;818.990905762;145;662.57632637;5;19.0;67.0;24;45.0708494186;
222;37;304.09942627;822.472961426;143;665.936670542;5;21.0;65.0;11;45.1315076351;
223;37;305.688873291;828.940368652;143;667.962307453;5;21.0;66.0;9;45.1926498413;
224;37;309.333312988;832.390930176;146;670.777447701;5;22.0;67.0;13;45.2542052269;
225;38;306.891357422;844.822814941;144;676.394957542;4;24.0;63.0;4;45.3161010742;
226;38;306.628234863;854.234680176;145;682.540367603;4;25.0;61.0;1;45.3782629967;
227;39;317.274993896;867.625305176;147;689.074002266;4;26.7242412567;60.0;2;45.4406147003;
228;41;326.923614502;883.99395752;139;723.398414135;0;0;0;0;0;
