Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;3;21.3217487335;20.0;8;44.4387089014;3;19.0;17.5;6;52.3999996185;
40;3;20.9316139221;21.0;8;44.4721269608;3;21.0;19.5;7;52.7743997574;
41;3;21.9416389465;21.0;8;44.5060760975;3;21.625;21.5;7;53.1219387054;
42;4;22.9518241882;23.0;7;44.5405418873;3;21.625;23.5;7;53.4420347214;
43;4;23.9621639252;25.0;9;44.5755085945;3;21.625;25.5;9;53.7347183228;
44;4;24.9726524353;27.0;10;44.6109591722;3;22.625;24.5;9;54.0005426407;
45;5;25.9832878113;29.0;9;44.6468753815;3;23.625;25.5;9;54.2404880524;
46;5;26.9940643311;29.0;10;44.6832377911;3;24.625;27.5;10;54.4558610916;
47;5;27.5750007629;29.7166194916;10;44.7200255394;3;25.4500007629;29.5;12;54.6481971741;
48;5;28.5750007629;29.7350120544;10;44.7572168112;3;25.4500007629;31.5;13;54.8191757202;
49;5;29.4271640778;29.0;10;45.7947884798;3;25.4500007629;33.5;14;54.9705476761;
50;5;30.4384346008;30.0;11;45.8727163076;3;25.4500007629;34.5;15;55.0;
51;5;31.4498138428;31.0;11;45.9521590471;3;25.4500007629;35.5;15;55.0;
52;5;30.9749984741;32.8104858398;12;46.0330920219;4;25.4500007629;36.5;15;70.0;
53;5;31.8099269867;33.0;12;46.1154868603;4;26.4500007629;37.5999984741;15;70.75;
54;5;31.4845123291;34.0;13;46.1993111372;4;27.4500007629;38.5999984741;15;71.4193744659;
55;6;31.8597927094;34.0;13;46.2845283747;4;28.4500007629;39.5999984741;16;72.0072898865;
56;6;31.8853569031;34.0;12;46.37109828;4;29.4500007629;40.5999984741;16;72.5162696838;
57;6;31.5198822021;34.6524085999;13;46.4589761496;5;30.4500007629;41.5999984741;16;72.9513263702;
58;6;31.9376926422;34.0;13;46.5481133461;5;31.4500007629;41.5999984741;16;73.3190898895;
59;6;31.5437202454;34.7011871338;13;46.6384568214;5;32.4500007629;41.5999984741;17;73.6270179749;
60;6;30.9749984741;35.694229126;13;46.7299497128;5;33.4500007629;41.5999984741;18;73.8827629089;
61;6;32.0189819336;34.0;14;47.8225307465;5;34.4500007629;41.5999984741;18;74.0;
62;7;33.0467605591;35.0;16;47.9561347961;5;35.4500007629;41.5999984741;18;74.0;
63;7;32.9749984741;36.0;16;50.1596748829;5;36.0;41.5999984741;19;74.0;
64;7;34.7173042297;37.7000007629;17;51.9609030485;6;36.0;41.5999984741;17;90.0;
65;7;35.2381782532;39.2291984558;17;53.420042634;6;38.0;43.5999984741;18;90.7699999809;
66;7;35.0794029236;41.576423645;19;54.6037575006;6;40.0;45.5999984741;19;91.4595704079;
67;7;35.2860450745;42.5454025269;19;55.4030680656;6;42.0;47.5999984741;19;94.9062601328;
68;7;36.2067337036;41.6903114319;20;56.9450458288;6;44.6344985962;50.2819976807;19;97.8086727858;
69;7;33.8367919922;45.7291030884;20;57.4010887742;6;47.1560668945;52.8335075378;20;100.218163729;
70;7;31.8367919922;49.2498397827;20;57.6922119856;6;46.7140655518;54.2732963562;20;102.196151137;
71;7;30.8367919922;52.3936042786;21;57.9463261962;6;44.6098518372;56.9598617554;21;103.613939762;
72;8;29.8367919922;55.5409164429;20;58.2111904621;6;43.7002906799;59.0592041016;21;104.333009481;
73;8;31.6000003815;56.2143096924;21;58.485968411;7;40.5902175903;62.0698204041;20;119.870560408;
74;8;33.4780349731;58.6119308472;22;58.7698125839;7;39.5902175903;66.0805053711;20;121.214266896;
75;8;33.8297157288;62.2143096924;20;59.0618620515;7;38.5902175903;70.0912628174;20;122.234638333;
76;8;35.7852210999;64.2143096924;17;59.3612408638;7;37.4309501648;74.1020889282;20;123.105810881;
77;8;33.5999984741;60.5719299316;11;59.6670593023;7;36.4500007629;78.1129760742;22;123.867868304;
78;8;31.6000003815;61.3135757446;12;60.9784139395;7;36.4500007629;82.123916626;22;124.523082733;
79;8;31.6000003815;66.378288269;12;61.3343904614;7;37.4500007629;82.1349105835;21;125.078199029;
80;8;32.5999984741;68.4443969727;11;61.6952518225;7;36.4500007629;85.1459503174;22;125.542845607;
81;9;30.6000003815;73.5116119385;12;62.0600747466;7;37.4500007629;85.1570358276;22;125.928081393;
82;9;29.6000003815;78.2660522461;12;62.4279352427;7;37.4500007629;85.1681518555;23;126.245251179;
83;9;29.6000003815;79.6304168701;13;62.79791224;7;36.4500007629;88.1793060303;24;126.406466126;
84;9;27.6000003815;82.3989562988;14;63.1690958738;7;37.4500007629;89.1904907227;24;126.428878665;
85;9;27.0;84.5845489502;15;63.5405911803;7;38.4500007629;87.2016983032;25;126.451328039;
86;9;28.0;79.6762542725;15;63.9115245938;7;44.5951347351;88.2129211426;25;126.473804355;
87;9;27.0;79.7679138184;15;65.2810508013;8;48.7973823547;91.6241607666;24;126.496297479;
88;9;28.0;84.8592758179;16;65.6483569145;8;49.8996315002;87.6354064941;24;126.518797398;
89;9;30.0;86.9501037598;16;66.0126678944;8;46.0018806458;92.6466522217;27;126.541293859;
90;9;29.0;86.0401992798;16;66.3732519746;8;46.0041313171;91.6579055786;28;126.563776851;
91;9;29.0;91.1293563843;16;66.7294244766;8;46.0063781738;90.6691436768;28;126.586236119;
92;9;31.0;90.2173995972;16;67.0805498362;8;43.0086250305;92.6803741455;29;126.608661771;
93;9;29.0;88.80418396;16;67.4260465503;8;43.0108680725;93.6915893555;30;126.631043673;
94;9;29.0;88.8895645142;13;67.7653864622;8;43.0131072998;92.7027740479;30;126.65337193;
95;9;31.0;86.9734268188;11;68.0980976224;8;40.0153388977;97.7139434814;30;126.675636649;
96;9;29.0;85.0556716919;12;68.4237641096;8;42.0175666809;96.7250747681;30;126.697828174;
97;9;30.4578514099;87.6434402466;12;68.7420244217;8;41.6697807312;92.7361755371;31;126.719936848;
98;9;31.3127632141;90.6846008301;13;69.052572906;8;39.6719932556;95.7472229004;31;126.741953135;
99;9;32.3410873413;90.7922592163;14;69.3328468204;8;41.6741943359;93.7582321167;32;126.763867736;
100;10;31.2999992371;94.1976928711;13;69.583049953;8;39.6763877869;100.121963501;31;126.785671473;
101;10;30.2999992371;95.3847427368;14;69.8265206218;8;40.678565979;103.13722229;31;126.807355404;
102;10;29.0;96.44556427;16;70.0631303787;8;41.6807365417;107.152404785;32;126.828910708;
103;10;29.0;98.0224227905;17;70.2927911878;8;42.6828918457;110.367492676;33;126.850328922;
104;10;29.0;97.0847396851;16;70.496121347;8;41.6850318909;112.382492065;31;126.871601582;
105;10;31.4533805847;96.3847427368;18;70.6453774571;8;40.6871604919;114.397384644;32;126.892720699;
106;10;31.2999992371;100.175270081;18;70.7915127277;8;40.6892700195;116.41217041;32;126.913678408;
107;10;32.4527359009;101.86190033;19;70.9344191551;8;40.691368103;118.426834106;33;126.934467077;
108;10;34.2999992371;101.261398315;19;71.0740074515;8;40.693447113;120.441390991;35;126.955079436;
109;10;34.2999992371;103.304542542;21;72.6164630651;8;40.6955070496;122.455810547;35;126.975508451;
110;10;34.8868179321;104.972679138;23;74.1882459521;8;40.6975517273;124.470115662;36;127.035257578;
111;10;34.4000015259;104.507827759;24;75.7778695822;8;40.7035255432;126.511940002;36;127.095597744;
112;10;35.7875213623;102.327507019;21;77.3734940886;8;41.7095603943;125.55418396;38;127.156462431;
113;10;37.7236251831;101.532943726;21;79.9633768797;8;40.7156448364;127.596786499;38;127.217782259;
114;10;37.7434005737;101.599723816;22;82.5963228941;8;40.7217788696;129.639709473;39;127.279485703;
115;10;37.7821731567;104.231178284;20;84.2550494671;8;41.7279472351;128.682891846;36;127.341499329;
116;10;40.2859191895;107.231208801;20;85.8826265335;8;40.7341499329;130.726303101;32;128.403748035;
117;10;40.2049102783;107.819442749;23;87.4716568589;8;41.7403755188;133.769882202;35;128.526155233;
118;10;39.2624206543;112.392242432;26;89.0163330436;8;43.7466163635;133.813568115;36;129.491607904;
119;10;39.0783882141;117.518035889;27;90.5124436021;8;42.9491577148;136.857315063;36;130.310240388;
120;10;40.1308898926;119.079116821;26;91.9572813511;8;43.0310211182;139.901062012;37;130.998209715;
121;11;39.4000015259;120.816108704;23;108.34948802;8;44.0998191833;139.944747925;38;131.574448705;
122;11;41.680480957;123.704803467;26;110.738850832;8;44.1132698059;138.988327026;38;132.05816257;
123;11;43.3048477173;120.117919922;26;112.981053352;8;43.2058143616;141.03175354;35;132.32393074;
124;11;43.7065429688;124.479629517;26;115.066952467;8;44.2323913574;140.074966431;37;132.467149138;
125;11;46.5549240112;124.849609375;29;116.994778275;8;44.246711731;139.117904663;35;132.613146782;
126;14;45.9475746155;128.031463623;28;118.768997312;8;43.2613143921;141.16053772;34;132.761838317;
127;14;47.6639289856;124.901161194;27;120.28821373;8;44.276184082;140.202789307;33;132.91312325;
128;14;47.2817306519;126.241500854;28;121.65761435;9;44.2913131714;139.244628906;28;157.066886425;
129;14;46.0548858643;129.252838135;28;122.854557753;9;44.3066864014;142.286010742;23;158.90299654;
130;14;46.6749992371;128.777557373;28;123.919453025;10;46.3222961426;142.326889038;24;160.427480936;
131;14;48.1386947632;129.158370972;29;124.818640232;10;47.3381271362;142.367202759;26;161.657180786;
132;14;49.2136497498;126.53187561;29;126.53495419;10;47.3541641235;145.406951904;29;162.630354404;
133;14;50.122013092;127.831825256;30;127.300159216;11;49.3703804016;145.446060181;29;163.393984318;
134;14;51.6749992371;131.084365845;34;128.073243856;11;50.3867683411;144.484512329;28;163.994390011;
135;14;54.4406280518;132.334274292;35;128.853719711;11;51.4032936096;144.522277832;29;164.199439526;
136;14;57.5374755859;135.581253052;31;129.641192198;11;51.4199409485;145.559326172;29;165.36687541;
137;14;58.2141227722;140.272354126;34;130.435357332;11;54.4366874695;145.595626831;31;165.59500432;
138;16;56.8344650269;140.674972534;34;131.235984564;11;58.4484214783;141.595626831;31;165.826515675;
