Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
153;6;59.5999984741;107.806854248;52;93.2554745674;13;33.5;124.07358551;43;77.3096367121;
154;6;61.5999984741;107.878829956;52;93.3553099632;13;33.5;127.123085022;46;77.9555021524;
155;6;63.5999984741;107.94871521;52;93.4520397186;13;33.2000007629;130.172546387;46;78.584078908;
156;6;65.5999984741;108.016433716;53;93.5455703735;14;32.2000007629;136.221893311;46;79.1402779818;
157;6;67.5999984741;108.08190155;54;93.6358294487;14;33.2000007629;139.271026611;47;79.5993254185;
158;6;69.5999984741;108.145080566;55;93.7227659225;14;33.2000007629;141.601669312;48;80.0678240061;
159;6;71.5999984741;108.205940247;56;93.806347847;14;32.2000007629;145.998184204;50;80.5448348522;
160;6;72.5999984741;108.264442444;56;93.8865623474;14;33.2000007629;147.180831909;49;81.0293338299;
161;6;72.5999984741;108.320594788;58;93.9634132385;14;33.2000007629;148.367156982;49;81.5202219486;
162;6;72.5999984741;108.374389648;58;94.0369210243;14;32.2000007629;152.556976318;50;83.0163342953;
163;6;72.5999984741;108.425842285;58;94.1071209908;14;34.2000007629;154.750015259;51;83.5764546394;
164;6;72.5999984741;108.474990845;59;94.1740608215;15;35.2000007629;156.537994385;51;84.1422915459;
165;6;72.5999984741;108.521842957;59;94.2378001213;15;34.2000007629;160.887939453;51;84.7126346827;
