Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;10.0;5;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;10.0;5;20.0;
5;1;9.60000038147;11.5;5;23.0;1;8.0;10.0;4;20.0;
6;1;10.6000003815;11.5;5;23.0;1;9.0;10.0;4;20.0;
7;1;11.6000003815;11.5;5;23.0;1;9.5;10.0;4;20.0;
8;1;11.8999996185;11.5;5;23.4599990845;1;9.5;10.0;4;20.3999996185;
9;1;12.0380001068;11.7299995422;5;23.8212833405;1;9.59000015259;10.1999998093;4;20.7264003754;
10;1;12.1463851929;11.9106416702;5;24.0;1;9.66343975067;10.3632001877;4;20.9903717041;
11;1;12.2000007629;12.0;5;25.2000007629;1;9.72283363342;10.4951858521;4;22.0419120789;
12;2;14.1463851929;12.8000001907;4;27.1576004028;1;9.95943069458;11.0209560394;5;22.9143505096;
13;2;16.1463851929;13.0788002014;4;27.9011039734;1;11.7228336334;11.4571752548;5;23.6214065552;
14;2;18.1463851929;13.4505519867;4;28.4657306671;1;12.7228336334;11.8107032776;5;24.1832637787;
15;2;19.4463844299;13.7328653336;4;28.88712883;1;13.7228336334;12.0916318893;5;24.6226100922;
16;2;20.4463844299;13.943564415;4;29.0;1;14.7228336334;12.3113050461;5;24.9617595673;
17;2;21.4463844299;14.0;5;29.0;1;15.7228336334;12.4808797836;5;25.0;
18;2;22.4463844299;14.0;6;29.0;1;16.7228336334;12.5;5;25.0;
19;2;22.6999988556;14.0;7;29.0;1;17.625;12.5;6;25.0;
20;2;22.6999988556;14.0;7;29.0;1;17.625;12.5;6;25.0;
21;2;22.6999988556;14.0;7;29.0;1;17.625;12.5;6;25.0;
22;2;22.6999988556;14.0;8;29.0;1;17.625;12.5;7;25.0;
23;2;22.6999988556;14.0;8;29.0;1;17.625;12.5;7;25.0;
24;2;22.6999988556;14.0;8;29.0;1;17.625;12.5;7;25.0;
25;2;22.3999996185;14.3000001907;8;29.0;1;17.625;12.5;7;25.0;
26;2;22.3999996185;14.5;8;29.0;1;17.625;12.5;8;25.0;
27;2;22.3999996185;14.5;8;29.0;1;17.625;12.5;8;25.0;
28;2;22.3999996185;14.5;7;29.0;1;17.625;12.5;9;25.0;
29;2;22.3999996185;14.5;6;29.0;1;17.625;12.5;9;25.0;
30;2;22.3999996185;14.5;7;29.0;1;17.625;12.5;9;25.0;
31;3;22.3999996185;14.5;6;29.0;1;17.625;12.5;9;25.0;
32;3;22.3999996185;14.5;6;29.0;1;17.625;12.5;9;25.0;
33;3;22.3999996185;14.5;6;29.0;1;17.625;12.5;9;25.0;
34;3;22.3999996185;14.5;6;29.0;1;17.625;12.5;9;25.0;
35;3;22.3999996185;14.5;6;29.0;1;17.625;12.5;9;25.0;
36;3;22.3999996185;14.5;6;29.0;1;17.625;12.5;9;25.0;
37;3;22.3999996185;14.5;6;29.0;1;17.625;12.5;9;25.0;
38;3;22.3999996185;14.5;7;29.0;1;17.625;12.5;10;25.0;
39;3;22.3999996185;14.5;7;29.0;1;17.625;12.5;10;25.0;
40;3;22.3999996185;14.5;7;29.0;1;17.625;12.5;10;25.0;
41;3;22.3999996185;14.5;7;29.0;1;17.625;12.5;10;25.0;
42;3;22.6999988556;16.5;7;29.0;1;17.625;12.5;11;25.0;
43;3;22.6999988556;18.5;8;29.0;1;17.625;12.5;11;25.0;
44;3;22.6999988556;20.5;8;29.0;1;17.625;12.5;11;25.0;
45;3;22.6999988556;22.5;8;29.0;1;17.625;12.5;11;25.0;
46;4;22.6999988556;24.0;8;29.0;1;17.625;12.5;11;25.0;
47;4;22.6999988556;24.0;8;29.0;1;17.625;12.5;12;25.0;
48;4;22.6999988556;24.0;9;29.0;1;17.625;12.5;12;25.0;
49;4;22.3999996185;24.5;10;29.0;1;17.625;12.5;12;25.0;
50;4;22.3999996185;24.5;10;29.0;1;17.625;12.5;12;25.0;
51;4;22.3999996185;24.5;10;29.0;1;17.625;13.5;13;25.0;
52;4;22.3999996185;24.5;10;29.0;1;17.625;14.5;13;25.0;
53;4;22.3999996185;24.5;10;29.0;1;17.625;15.5;13;25.0;
54;4;22.3999996185;24.5;10;30.0;1;17.625;16.5;14;25.0;
55;4;23.3999996185;25.5;11;30.0199999809;1;17.625;17.5;14;25.0;
56;4;24.3999996185;26.5;11;30.0401959419;1;17.625;17.5;14;25.0;
57;4;24.3999996185;27.5;11;30.0605818033;1;17.625;17.5;14;25.0;
58;4;24.3999996185;28.5;11;30.0811508894;1;17.625;17.5;15;25.0;
59;4;24.3999996185;29.5;12;30.1018965244;1;17.625;17.5;15;25.0;
60;5;24.3999996185;30.0509490967;11;31.1228116751;1;17.625;17.5;15;25.0;
61;5;25.9526309967;30.0;11;31.4038889408;1;17.625;17.5;15;25.0;
62;5;26.9573745728;31.0;12;31.7494448423;1;17.625;17.5;15;25.0;
63;5;27.4374485016;32.0;12;32.1734900475;1;17.625;17.5;16;25.0;
64;5;27.5630588531;33.0;13;32.6920133829;1;17.625;17.5;17;25.0;
65;5;27.7170028687;34.0;13;33.3226376772;1;17.625;17.5;17;25.0;
66;5;27.9045658112;34.0;13;34.0838449001;1;17.625;17.5;18;25.0;
67;6;28.1312942505;34.0;12;34.9936045408;1;17.625;17.5;18;25.0;
68;6;28.4025802612;34.0;13;38.681068778;1;17.625;17.5;18;25.0;
69;7;30.2071723938;35.7000007629;12;41.3394479752;1;17.625;17.5;18;25.0;
70;7;31.9850311279;37.2291984558;12;43.9794466496;1;17.625;17.5;19;25.0;
71;7;33.756477356;38.6162643433;14;46.6524398327;1;17.625;17.5;19;25.0;
72;7;35.536907196;39.8922767639;14;49.2045961618;1;17.625;17.5;20;25.0;
73;7;37.2801589966;41.0;14;51.6857721806;1;17.625;17.5;20;25.0;
74;7;34.9767608643;43.3683776855;14;54.2123345137;1;17.625;17.5;21;25.0;
75;7;33.9848899841;44.4172973633;14;58.6706825495;1;17.625;17.5;21;25.0;
76;7;35.6536407471;46.0;15;60.9627185464;1;17.625;17.5;21;25.0;
77;7;38.6854286194;46.0;15;63.0039560795;2;17.625;17.5;19;45.0;
78;7;40.2422065735;47.0;16;64.7497132421;2;18.625;18.5;19;46.2000007629;
79;8;41.2783241272;49.0;16;66.1944704056;2;19.625;19.5;19;47.2175998688;
80;8;38.0268707275;52.9155807495;17;67.3630144;2;19.625;20.5;19;48.0579586029;
81;9;37.0355072021;55.409942627;16;68.2973786592;2;19.625;21.5;19;48.736333847;
82;9;37.0140686035;56.5077400208;18;69.044939816;2;19.625;22.5;19;49.273645401;
83;9;37.0228424072;57.6086235046;18;69.5792585611;2;19.625;23.5;19;51.4209041595;
84;9;34.5999984741;60.4320106506;18;69.8011411428;2;20.8500003815;23.0;20;53.110742569;
85;9;33.5999984741;62.5537185669;19;71.0310994387;2;22.0255012512;23.3899993896;20;54.4080944061;
86;9;33.5999984741;65.6783828735;19;71.3561890721;2;23.1592674255;23.6872596741;20;55.3846569061;
87;9;33.5999984741;68.8058929443;19;71.6951534748;2;24.2593841553;23.9097423553;19;55.96068573;
88;9;32.5999984741;71.9361114502;20;72.0478544831;3;25.2999992371;24.0;19;56.0;
89;9;31.6000003815;75.068901062;22;72.4141199589;3;23.2999992371;25.0;19;56.0;
90;10;30.6000003815;78.2040786743;21;72.793736577;3;22.2999992371;26.0;19;56.0;
91;10;30.0948944092;79.6237869263;21;73.1864416599;3;21.2999992371;27.0;19;56.0;
92;10;31.10405159;80.6407165527;22;73.5919165015;4;20.2999992371;28.0;17;56.0;
93;11;32.1132240295;81.7665557861;21;74.0097787976;5;21.2999992371;30.0;16;57.0;
94;11;30.1224079132;83.9687271118;22;74.4395744801;5;23.2999992371;29.0;16;57.1499999762;
95;11;31.1315956116;85.0224838257;21;74.8807721138;5;24.5587501526;29.0;16;57.320775032;
96;11;32.1407814026;86.1520843506;21;75.3327560425;5;22.2999992371;31.0;16;57.5146545172;
97;11;32.5999984741;88.199005127;23;75.7948203683;5;20.2999992371;31.0;16;57.7340574265;
98;11;33.5999984741;89.3450775146;22;76.2661651373;5;19.2999992371;31.0;14;58.9814370871;
99;11;35.1682739258;89.5441589355;23;76.7458930016;5;19.2999992371;33.0;12;60.3792060614;
100;12;37.1773986816;88.6750106812;25;78.3530088067;4;18.2999992371;34.0;13;59.5896389484;
