Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;10.0;5;20.0;
4;1;9.0;11.5;5;23.0;1;8.0;10.0;5;20.0;
5;2;9.60000038147;11.6999998093;4;24.0;1;8.0;10.0;4;20.0;
6;2;10.9000005722;11.5;4;24.0824999809;1;9.0;10.0;4;20.0;
7;2;11.9247503281;11.5;4;24.1709132195;1;9.5;10.0;4;20.0;
8;2;12.2512731552;11.5;4;24.7372205257;1;9.5;10.0;4;20.3999996185;
9;2;12.42116642;11.7299995422;4;25.2131069899;1;9.59000015259;10.1999998093;4;20.7264003754;
10;2;12.5639324188;11.9106416702;4;25.5151138306;1;9.66343975067;10.3632001877;4;20.9903717041;
11;2;12.6545352936;12.0;4;26.8929114342;1;9.72283363342;10.4951858521;4;22.0419120789;
12;2;14.654258728;12.6000003815;4;28.0461622477;1;9.95943069458;11.0209560394;5;22.9143505096;
13;2;16.654258728;13.0788002014;4;29.0042335987;1;11.7228336334;11.4571752548;5;23.6214065552;
14;2;18.654258728;13.4505519867;4;29.8032934666;1;12.7228336334;11.8107032776;5;24.1832637787;
15;2;19.8476543427;13.7328653336;4;30.4797766209;1;13.7228336334;12.0916318893;4;24.6226100922;
16;2;20.9241790771;13.943564415;4;30.8689553738;1;14.7228336334;12.3113050461;4;24.9617595673;
17;2;22.0070724487;14.0;4;31.166782856;1;15.7228336334;12.4808797836;4;25.0;
18;2;23.0964202881;14.0;5;31.4860963821;1;16.7228336334;12.5;4;25.0;
19;2;23.4458274841;14.0;6;31.8264753819;1;17.625;12.5;5;25.0;
20;2;22.3999996185;15.0;6;32.1870641708;1;17.625;12.5;5;25.0;
21;2;23.3999996185;14.0;6;32.566534996;1;17.625;12.5;5;25.0;
22;3;23.7699604034;14.0;6;32.9630684853;1;17.625;12.5;6;25.0;
23;3;23.8889198303;14.0;6;33.3743543625;1;17.625;12.5;6;25.0;
24;3;22.3999996185;15.0;6;33.7976193428;1;17.625;12.5;6;25.0;
25;3;22.3999996185;15.7392854691;6;34.2296800613;1;17.625;12.5;6;25.0;
26;3;21.3999996185;15.0;6;34.6670236588;1;17.625;12.5;6;25.0;
27;3;21.3999996185;15.0;6;35.1059122086;1;17.625;12.5;6;25.0;
28;3;20.3999996185;15.0;5;35.5425057411;1;17.625;12.5;6;25.0;
29;3;20.3999996185;15.0;5;35.9729938507;1;17.625;12.5;7;25.0;
30;3;19.3999996185;15.0;5;36.3937292099;1;17.625;12.5;7;25.0;
31;3;19.3999996185;16.0;5;36.8013515472;1;17.625;12.5;7;25.0;
32;3;19.0404052734;17.0;5;37.1928930283;1;17.625;12.5;7;25.0;
33;3;18.1578674316;18.0;5;37.5658588409;1;17.625;12.5;7;25.0;
34;3;17.2697563171;19.0;5;37.9182786942;1;17.625;12.5;7;25.0;
35;3;16.9754829407;20.0;5;38.2487277985;1;17.625;12.5;7;25.0;
36;3;17.0746192932;21.0;5;38.5563201904;1;17.625;12.5;7;25.0;
37;3;16.0746192932;20.0;5;38.8406734467;1;17.625;12.5;7;25.0;
38;3;16.0746192932;20.0;5;39.1018610001;2;17.625;12.5;6;25.0;
39;3;17.0746192932;21.0;5;39.340344429;2;17.625;12.5;6;25.0;
40;3;17.4021034241;22.0;5;40.5569057465;2;17.625;12.5;6;25.0;
41;3;17.4021034241;21.5;5;40.8125748634;2;17.625;12.5;6;25.0;
42;3;18.4021034241;21.0;5;41.051525116;2;17.625;12.5;6;25.0;
43;3;17.738992691;20.0;6;41.2751511335;2;17.625;12.5;7;25.0;
44;3;18.4021034241;21.5944805145;5;41.4849023819;2;17.625;12.5;8;25.0;
45;3;20.7795181274;21.5944805145;6;41.5802885294;2;17.625;12.5;8;25.0;
46;3;21.6749992371;23.5944805145;7;41.6557120085;2;17.625;12.5;8;25.0;
47;3;22.6749992371;25.5944805145;7;41.734351635;2;17.625;12.5;9;25.0;
48;3;23.6749992371;27.5944805145;8;41.8162232637;2;17.625;12.5;9;25.0;
49;3;25.1448669434;29.0;9;41.9013283253;2;17.625;12.5;9;25.0;
50;4;27.1703987122;30.0;8;42.9896525145;2;17.625;12.5;9;25.0;
51;4;29.1968955994;31.0;9;43.0811642408;2;17.625;13.5;9;25.0;
52;4;30.2243499756;32.0;10;43.1758141518;2;17.625;14.5;10;25.0;
53;4;30.6527442932;33.0;11;43.2735335827;2;17.625;15.5;10;25.0;
54;4;30.0750007629;35.0;11;43.3742339611;2;17.625;16.5;11;25.0;
55;4;30.0750007629;35.5621185303;12;43.4778065681;2;17.625;17.5;11;25.0;
56;5;30.7433414459;34.5;12;43.5841217041;2;17.625;17.5;12;25.0;
57;5;30.0750007629;34.5;12;43.6930289268;3;17.625;17.5;11;25.0;
58;5;30.0750007629;35.5;13;43.8043570518;3;17.625;17.5;12;25.0;
59;5;30.0750007629;35.777179718;13;43.917914629;3;17.625;17.5;12;25.0;
60;5;30.8753738403;34.5;13;44.0334908962;4;17.625;17.5;8;40.0;
61;5;30.0750007629;35.5;14;44.1508569717;4;18.625;18.5;8;40.75;
62;5;30.9452571869;34.5;14;45.2697672844;4;19.625;19.5;9;41.4193744659;
63;6;31.0750007629;36.5;13;45.4299609661;5;20.625;20.5;7;42.0072898865;
64;6;32.0750007629;38.0699806213;14;45.5923485756;5;21.625;21.5;7;42.5162696838;
65;6;33.0533485413;37.5;14;45.7566478252;5;22.625;22.5;8;42.9513263702;
66;7;32.0750007629;39.5;14;45.9225651026;5;23.625;22.5;8;43.3190898895;
67;7;32.0750007629;41.2527313232;14;48.0625977516;5;24.625;22.5;8;43.6270179749;
68;7;33.6328125;40.8363418579;14;49.8263201714;5;25.213104248;22.5;9;43.8827629089;
69;7;30.9503326416;43.4204025269;14;51.2705312967;6;25.2898292542;22.5;8;44.0;
70;7;30.5172367096;45.3066482544;15;53.4578460455;6;25.3250007629;22.5;8;44.0;
71;7;33.6950073242;42.6214561462;15;54.3050214052;6;23.3250007629;23.5;8;44.0;
72;8;31.6000003815;46.3684082031;13;54.951744318;5;22.3250007629;24.5;8;44.0;
73;8;31.6000003815;49.4547958374;13;55.5750367641;5;21.3250007629;25.5;7;44.0;
74;8;31.6000003815;51.9249687195;13;56.1774628162;5;20.3250007629;26.5;7;44.0;
75;8;31.9984645844;53.4462051392;14;57.7552087307;5;19.7000007629;27.5;7;44.0;
76;9;34.0121002197;53.5248947144;13;58.2343713045;5;19.7000007629;28.5;7;45.0;
77;9;34.0260124207;55.4678955078;12;58.7240085602;5;20.7000007629;30.5;5;45.0499999523;
78;9;33.5999984741;60.2015609741;12;60.2235500813;5;21.7000007629;32.5;5;46.1019749641;
79;9;37.054649353;57.788936615;13;60.754858017;5;22.7000007629;35.5;5;47.7790088654;
80;9;37.80418396;60.4182395935;13;61.2949979305;5;23.8710002899;38.5;4;49.1476305723;
81;9;37.8662757874;63.1849784851;14;61.8431762457;5;25.013666153;41.5;5;50.253251195;
82;10;38.4275894165;63.1609611511;14;63.3985193968;5;26.1311988831;43.5;5;51.1433631182;
83;10;36.5999984741;65.6003417969;15;63.9950708151;5;27.6728191376;45.5;5;51.6995831728;
84;10;38.5999984741;67.6673126221;15;64.5976558924;5;27.7793045044;47.0509490967;6;51.8387640715;
85;10;40.5545043945;67.701385498;16;65.2051553726;5;27.8147850037;48.0614051819;7;51.9848321676;
86;10;38.1623420715;69.9542541504;17;65.8163745403;5;28.8522815704;46.0719451904;8;52.1378582716;
87;11;38.5999984741;72.0857391357;16;66.4300551414;5;27.8918209076;47.0825614929;8;52.2978663445;
88;11;41.1948356628;68.9210357666;17;68.0448862314;5;27.2999992371;47.5;10;52.4648278952;
89;11;38.5999984741;74.0650787354;17;68.6345196962;6;28.9770431519;46.1040077209;7;52.638656497;
90;11;41.2278747559;74.2721862793;16;69.2250886559;6;27.2999992371;46.5;6;52.8192024231;
91;12;43.2445602417;73.469291687;14;69.8149770498;5;28.0703296661;48.1257171631;7;53.006249547;
92;12;39.5999984741;77.6674575806;14;70.4026135802;5;29.1198787689;46.1366577148;7;53.1995105743;
93;12;41.2781600952;77.8659820557;14;71.9864905477;5;28.1712627411;47.1476516724;8;53.3986262083;
94;12;43.5999984741;78.5130004883;16;72.5532420874;5;28.2243728638;47.5;8;53.6031640768;
95;12;43.8499984741;80.8894119263;18;73.083747685;5;29.279083252;45.5;8;53.8126200438;
96;14;44.3058891296;84.2955932617;15;73.6119045615;5;28.3352470398;46.5;8;54.0264213085;
97;14;44.8499984741;86.2182693481;15;74.1363750696;5;28.3926963806;47.5;8;54.2439309359;
98;14;46.6126785278;87.1064147949;15;74.655941844;5;28.2999992371;47.2032318115;9;55.4644540548;
99;14;47.3472175598;89.4049530029;14;75.1695142984;5;29.2999992371;47.5;8;55.8072465658;
100;14;46.1576385498;92.4772338867;13;75.6761323214;5;30.5707740784;49.5;8;56.1645816565;
