Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
18;2;22.564031601;14.0;5;29.4563041925;2;19.7259407043;12.5;4;29.883644104;
19;2;22.8368911743;14.0;5;29.5224741697;2;20.7238197327;12.5;4;30.3288545609;
20;2;22.8567428589;14.0;5;29.5906432867;2;20.8239917755;12.5;4;30.7909274101;
21;2;22.8771934509;14.0;6;29.6607804298;2;20.9279594421;12.5;4;31.2663087845;
22;3;22.8982334137;14.0;5;29.7328453064;2;21.0349197388;12.5;4;31.7509255409;
23;3;22.9198532104;14.0;4;29.8067884445;2;21.1439590454;12.5;4;32.2403049469;
24;3;22.942035675;14.0;3;29.8825509548;2;21.2540683746;12.5;4;32.7297272682;
25;3;22.3999996185;14.5647649765;3;29.9600640535;2;21.3641891479;12.5;4;33.2144021988;
26;3;22.3999996185;14.9800319672;3;30.0392494202;2;21.4732398987;12.5;4;33.6896543503;
27;3;21.0117740631;15.0;3;30.120018959;2;21.5801715851;12.5;4;34.1511049271;
28;3;21.3999996185;15.0;3;30.2022752762;2;21.6839981079;12.5;5;34.5948324203;
29;3;20.0606822968;15.0;3;30.2859115601;2;21.7838363647;12.5;5;35.0175008774;
30;3;20.3999996185;15.0;3;30.3708124161;2;19.8789367676;13.5;6;35.4164476395;
31;3;21.3999996185;15.1854057312;3;30.4568536282;2;18.9687004089;14.5;6;35.7897262573;
32;3;22.3999996185;15.2284269333;2;30.5439035892;2;18.0526885986;15.5;6;36.1361055374;
33;3;21.1631698608;15.0;2;30.6318233013;2;17.1306228638;16.5;6;36.455031395;
34;3;20.1895465851;16.0;3;30.7204678059;2;16.577381134;17.5;6;36.7465581894;
35;3;19.2161407471;17.0;3;30.8096864223;2;16.6429748535;18.5;6;37.0112600327;
36;3;18.2429046631;18.0;3;30.8993241787;2;16.7025337219;19.5;6;37.2501325607;
37;3;18.2697963715;19.5;2;31.989222765;2;16.7562789917;20.5;6;37.4644937515;
38;3;18.2967662811;20.0;3;32.1292214394;2;15.7562799454;19.5;7;37.6558866501;
39;4;17.6387672424;21.0;2;32.2711336613;2;16.0;19.5;8;37.8259963989;
40;4;17.3999996185;20.5509872437;2;32.4148224592;2;17.0;19.5;9;37.9765739441;
41;4;17.3244476318;20.0;4;32.5601471663;2;16.0;18.5;9;38.0;
42;4;17.3680438995;21.0;5;32.7069633007;2;16.0;18.5;10;38.0;
43;4;17.0;20.6349868774;5;32.8551237583;2;16.9249992371;19.5;10;38.0;
44;4;19.0;22.6349868774;6;33.0044790506;2;16.9249992371;20.5;10;38.0;
45;4;19.0;24.6349868774;6;33.1548780203;2;16.9249992371;21.5;10;38.0;
46;4;21.0;26.6349868774;5;33.3061679602;2;16.9249992371;22.5;11;38.0;
47;4;22.5918502808;28.6349868774;6;33.4581953287;3;17.9249992371;21.5;8;53.0;
48;4;22.477191925;30.0;5;33.6108059883;3;19.9249992371;22.5;9;53.75;
49;4;23.4982337952;30.9750137329;6;33.7638454437;3;21.9249992371;23.5;10;54.4193744659;
50;4;25.5198535919;29.0;7;33.9171590805;3;22.9249992371;24.5;10;55.0072898865;
51;4;26.1751480103;29.0;7;34.070592165;3;23.9249992371;26.5;10;55.5162696838;
52;5;25.6564121246;29.9412765503;7;34.2239910364;3;24.5499992371;27.5;11;55.9513263702;
53;5;24.3999996185;30.0;9;34.3772010803;3;25.5499992371;27.5;10;56.3190898895;
54;5;25.0117740631;31.0;9;34.5300693512;3;26.5499992371;27.5;9;56.6270179749;
55;5;25.3999996185;30.0;9;34.6824431419;3;27.5499992371;27.5;10;56.8827629089;
56;5;26.4047317505;29.0;9;34.8341703415;3;28.5499992371;27.5;8;57.0;
57;5;25.7644767761;30.0;9;34.9851002693;3;28.8250007629;27.5;8;57.0;
58;5;25.784286499;30.1854057312;9;36.1350820065;3;28.8250007629;27.5;9;57.0;
59;5;26.8034687042;31.228427887;9;36.3239672184;3;28.8250007629;27.5;9;57.0;
60;5;28.5851898193;31.0;10;36.5127928257;4;28.8250007629;27.5;8;57.0;
61;5;27.8399353027;33.0;10;36.7014145851;4;28.8250007629;27.5;9;57.0;
62;5;28.6733589172;33.0;9;36.8896881342;5;29.8250007629;28.5;8;58.0;
63;5;28.7167739868;34.0;9;37.0774680376;5;30.8250007629;29.5;9;58.1299999952;
64;5;28.7596874237;34.6059188843;10;37.2469706535;5;31.0792503357;30.5;9;58.2754310369;
65;5;28.7967662811;34.6288757324;10;37.3840374947;5;30.8250007629;31.5;9;58.4377241135;
66;5;27.8999996185;35.6524085999;10;37.522190094;5;30.8250007629;32.5;10;59.6183350086;
67;5;27.8999996185;36.2610931396;11;37.6612485647;5;31.8250007629;33.5;11;59.8587118387;
68;5;27.8999996185;36.3306236267;11;37.801030755;6;32.8250007629;34.5;9;60.1214382648;
69;5;28.8999996185;34.7264137268;11;39.754336834;6;32.8250007629;35.5;9;60.4078171253;
70;5;29.4662742615;35.466709137;11;41.375513792;6;33.591758728;36.5;10;60.7189894915;
71;5;29.9274806976;36.0378189087;11;42.719815731;6;33.6617736816;37.5;10;63.0902458429;
72;5;30.3046550751;36.4684143066;12;43.8472259045;6;34.1953048706;38.0;11;65.1458791494;
73;5;30.6158027649;36.7895507812;12;45.641028285;7;34.6578216553;38.3899993896;10;66.9338340759;
74;5;31.825920105;37.9439849854;11;46.1450876594;8;35.0601158142;38.6872596741;9;68.5040644407;
75;5;31.539894104;39.9922409058;12;46.6550869346;8;35.0852851868;38.9097442627;9;69.7401901484;
76;6;32.8656921387;43.0420074463;10;48.1680595279;8;35.6915435791;39.0;9;70.5602648258;
77;6;31.8474693298;46.7276115417;11;48.6561941504;8;33.5108337402;40.8116149902;10;71.3883367777;
78;7;32.6084442139;47.9048728943;10;49.1443609595;8;32.6775093079;41.855255127;10;72.1125252247;
79;7;31.6000003815;50.0824813843;12;49.629881382;8;31.8200969696;42.9004898071;11;73.8176498413;
80;7;30.7945747375;51.137676239;13;50.1103200316;8;29.1012878418;46.0;11;74.6327785254;
81;7;29.6000003815;51.9554023743;13;50.5834978819;8;29.6749992371;49.0;11;76.5273654461;
82;7;31.7718544006;50.7002410889;14;51.0474960804;8;30.5176200867;54.0;12;77.5904474258;
83;7;31.7621688843;49.7512016296;14;51.5006580949;9;30.6615390778;59.0;12;78.6849935055;
84;7;31.6000003815;52.0594787598;14;52.9415851831;9;29.8039932251;64.0;12;79.8055871725;
85;7;32.8572845459;54.6714744568;15;53.3441269398;9;29.6431827545;68.0;12;80.947348237;
86;8;33.5999984741;57.9353904724;14;53.7348722517;9;29.7774410248;72.0;12;82.1062150002;
87;8;33.5999984741;57.5034942627;15;54.1128807664;9;28.7774410248;73.5433654785;14;84.2791259289;
88;8;33.7264709473;56.4991340637;18;54.4774404466;10;30.375;76.2315063477;14;85.4940667152;
89;8;32.9675064087;58.8746337891;17;54.828047663;10;32.375;76.7606201172;14;86.7205750942;
90;8;33.4070663452;57.5706977844;17;55.115139693;10;33.375;79.8746795654;15;87.9583449364;
91;8;33.3099632263;57.8539428711;19;55.3510044217;10;35.375;79.991859436;16;89.2075133324;
92;9;33.421672821;57.9727172852;18;55.5794578195;11;35.375;82.7121200562;16;90.4682890177;
93;9;33.1299934387;58.0;19;55.8001509011;11;35.6749992371;86.1535720825;17;91.7405642271;
94;9;32.1886444092;60.0;20;56.0128374398;11;36.6749992371;86.6225357056;17;93.0235431194;
95;9;27.925907135;64.5846176147;20;56.2173609436;11;35.6749992371;90.1172637939;17;94.3154296875;
96;9;26.3259086609;67.5761566162;21;56.4136408269;11;35.6749992371;93.6351165771;18;95.6132111549;
97;9;25.872089386;69.4248123169;21;56.5457095504;11;36.6749992371;94.1725921631;19;96.8969752789;
98;9;25.0929470062;71.1179428101;22;56.6400271356;11;35.6749992371;97.388092041;19;99.0444651842;
99;10;26.2421569824;72.9164123535;19;56.7332270741;11;36.6749992371;100.968673706;21;100.242156982;
100;10;26.9404430389;72.8178787231;20;56.8249911666;11;36.6749992371;102.553863525;20;101.441081762;
101;10;26.7880840302;76.2680282593;20;56.9150378406;11;37.6749992371;105.137519836;21;102.630889654;
102;10;28.0242843628;76.9336090088;20;57.0031206012;11;39.6749992371;108.713432312;22;103.80147624;
103;10;28.7855987549;77.7024612427;20;57.089027524;11;40.6749992371;115.078765869;23;104.94342041;
