Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
148;8;50.6128501892;101.615509033;36;106.373935223;10;25.0;106.018463135;18;82.8676291704;
149;9;53.6877479553;100.720535278;35;106.859674454;9;25.0;108.438842773;19;83.5802279711;
150;9;54.4710159302;99.7205352783;35;107.340404987;9;26.0;107.586509705;20;84.2702553272;
151;9;53.6340370178;104.720535278;36;107.814618111;9;25.0;109.739700317;21;84.9394930601;
152;9;55.6814613342;106.720535278;35;108.280882835;9;25.0;111.897964478;21;85.5900270939;
153;9;56.7135658264;108.720535278;36;108.737864494;9;26.0;111.060760498;22;86.2240457535;
154;9;56.7737846375;113.720535278;36;109.184338093;9;25.0;113.227478027;22;87.8436738253;
155;9;58.8184356689;115.720535278;36;109.619200706;9;26.0;116.022216797;23;88.4186531305;
156;9;59.3481826782;117.720535278;35;110.041477203;9;27.0;118.319404602;22;88.9285664558;
157;9;59.4041481018;122.720535278;35;110.450331211;9;28.0;117.624725342;23;89.4507911205;
158;9;61.4450263977;124.720535278;35;110.84506321;9;27.0;119.937179565;23;89.9837774038;
159;9;62.4718322754;126.720535278;36;111.225111485;10;27.0;122.255683899;23;90.5258439779;
160;9;62.5225067139;131.720535278;37;111.590051651;10;28.0;121.579055786;22;91.0751966238;
161;9;64.5590057373;133.720535278;38;111.93958807;11;27.0;123.10307312;19;91.6299533844;
162;9;65.5828475952;135.720535278;39;112.273551464;11;27.0;124.488250732;20;92.1881700754;
163;9;67.6046142578;134.720535278;39;112.591887474;11;28.0;122.876220703;20;92.7478675842;
164;9;67.6591873169;136.720535278;40;112.894647121;11;27.0;124.265586853;21;93.3070585728;
165;9;68.6797103882;138.720535278;40;113.181979179;11;27.0;125.654968262;21;94.8637764454;
166;9;70.6987457275;137.720535278;40;113.454116344;11;29.0;125.042976379;18;95.5661013126;
167;9;69.9454116821;139.720535278;41;113.71136713;11;29.0;127.428291321;18;97.2829633951;
168;9;68.9711380005;144.720535278;42;113.923256874;11;30.0;130.809585571;17;98.0749436617;
169;9;69.9923171997;146.720535278;42;114.076497078;11;32.0;131.185668945;18;98.8857969046;
170;9;71.0076446533;149.720535278;43;114.212162018;11;31.0;134.555358887;21;99.7165571451;
171;9;73.0150222778;149.720535278;44;114.25;11;31.0;137.917633057;22;100.568362594;
172;9;74.0212097168;149.720535278;45;114.25;11;32.0;137.852966309;24;101.442371368;
173;9;75.0249938965;149.720535278;45;114.25;11;31.0;139.414962769;28;102.339646697;
174;9;76.0249938965;149.720535278;47;114.25;12;31.0;140.991317749;27;103.261014342;
175;9;77.0249938965;149.720535278;48;114.25;12;32.0;139.582580566;27;104.206897736;
176;9;78.0249938965;149.720535278;49;114.25;12;31.0;141.18901062;28;105.177141547;
177;9;79.0249938965;149.720535278;51;114.25;12;31.0;142.81048584;30;106.170825601;
178;9;80.0249938965;149.720535278;51;114.25;12;32.0;142.446334839;30;107.177726626;
179;9;79.0249938965;148.720535278;52;114.25;12;34.0;140.31930542;28;108.122342706;
180;9;79.0249938965;147.720535278;52;114.25;12;37.0;139.523910522;29;109.088816404;
181;9;81.0249938965;135.769744873;52;114.25;12;41.0;136.634613037;31;110.071508884;
182;9;84.0249938965;132.769744873;52;114.25;12;45.0;134.826004028;31;111.063745618;
183;9;82.0249938965;132.769760132;51;114.25;12;49.0;133.0105896;30;112.058021784;
184;9;78.0249938965;133.769760132;51;114.25;12;52.9625740051;131.188354492;33;113.046296597;
185;10;77.0249938965;136.769760132;51;114.25;12;56.4262084961;129.359313965;33;114.020360708;
186;10;77.0249938965;139.769760132;52;114.25;12;59.8847999573;127.523536682;31;114.972235441;
187;9;78.0249938965;142.769760132;54;114.25;13;63.3325691223;126.681121826;31;115.894567728;
188;9;79.0249938965;145.769760132;55;114.25;13;66.764175415;125.832199097;31;116.744065166;
189;9;80.0249938965;148.769760132;55;114.25;13;70.0499572754;124.951095581;30;117.502346039;
190;9;82.0250015259;148.769760132;56;114.25;13;72.4361572266;123.142555237;30;118.222851753;
191;9;84.0250015259;145.769760132;56;114.25;13;77.1281051636;122.30330658;31;118.886969805;
192;9;83.0250015259;148.769760132;49;114.25;13;80.7740325928;119.463615417;25;119.504963398;
193;9;85.0250015259;148.769760132;45;114.25;13;83.7944793701;118.623184204;25;120.080821753;
194;9;87.0250015259;145.769760132;44;114.25;13;86.8148117065;117.781715393;26;121.615292549;
195;9;86.0250015259;148.769760132;45;114.25;13;87.8349990845;119.938903809;26;122.139912367;
196;9;88.0250015259;149.769760132;44;114.25;13;88.8550033569;120.094444275;26;122.627378941;
197;9;91.0250015259;144.769760132;44;114.25;13;89.7232437134;121.248054504;26;123.080155134;
198;10;89.0250015259;148.769760132;41;127.0;13;92.0034637451;120.399452209;28;123.500894785;
199;11;92.0250015259;150.769760132;41;128.806249619;15;92.8123168945;121.548400879;22;123.868090034;
200;11;95.0938796997;149.769760132;40;130.527072906;15;95.0479736328;120.694610596;22;124.086195111;
201;11;96.1928253174;151.769760132;40;132.149586678;15;97.1697769165;121.23789978;22;124.3009305;
202;11;96.8149642944;156.769760132;39;133.665056229;15;99.1912536621;122.37802887;19;124.512017488;
203;11;98.966506958;158.769760132;40;135.068719864;15;95.1946487427;127.23789978;20;124.719203711;
204;11;100.076156616;160.769760132;41;136.359330177;16;90.2330780029;134.23789978;20;124.922264576;
205;11;101.20916748;162.769760132;42;138.538531303;17;89.2533874512;136.23789978;19;126.121001363;
206;11;104.32850647;162.769760132;43;139.805178046;17;85.2732620239;145.23789978;20;126.405244231;
207;11;104.461006165;168.769760132;39;141.005387664;17;86.2768478394;145.23789978;13;128.731969118;
208;11;105.700523376;174.769760132;41;142.151127458;17;84.4140930176;146.23789978;14;130.425325513;
209;12;108.773117065;171.769760132;40;143.199271679;16;80.4356002808;153.23789978;14;131.752472043;
210;13;106.90058136;174.769760132;39;149.000334024;15;73.964302063;139.193435669;15;128.006682515;
211;13;107.010505676;180.769760132;37;150.024029255;16;70.9841079712;140.193435669;15;128.770143032;
212;13;110.059303284;183.769760132;40;151.067994118;16;67.6770172119;147.193435669;15;129.274883747;
213;13;112.584228516;183.769760132;40;152.139991999;16;68.7274856567;148.193435669;14;129.742717743;
214;13;112.649993896;186.769760132;39;153.135935307;16;67.9742736816;149.193435669;16;129.148721814;
215;16;113.544166565;189.769760132;38;154.142189026;13;65.9148712158;156.193435669;16;128.62905395;
216;16;114.224304199;192.769760132;39;155.031244278;13;67.8629074097;157.193435669;16;128.176451087;
217;17;115.954719543;192.769760132;38;158.23304677;12;65.5933914185;153.193435669;17;126.435109735;
