Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
48;3;31.9749984741;30.0;9;48.0225958824;2;17.625;12.5;8;25.0;
49;3;32.9749984741;29.0;10;48.5703659058;2;17.625;12.5;8;25.0;
50;3;33.5711097717;29.0;11;49.1518626213;2;17.625;12.5;9;25.0;
51;3;31.9749984741;30.0;12;49.7625956535;2;17.625;13.5;10;25.0;
52;3;31.9749984741;31.0;12;50.3967533112;2;17.625;14.5;9;25.0;
53;4;31.9749984741;32.0;11;51.0473399162;2;17.625;15.5;10;25.0;
54;4;31.9749984741;32.8986701965;14;51.7064228058;2;17.625;16.5;11;25.0;
55;4;32.9749984741;30.8986701965;15;52.365480423;2;17.625;17.5;12;25.0;
56;4;31.9749984741;31.8986701965;15;53.0158262253;2;17.625;17.5;10;25.0;
57;5;31.9749984741;32.8986701965;17;53.6490592957;2;17.625;17.5;9;25.0;
58;5;31.9749984741;33.8986701965;16;56.5153503418;2;17.625;17.5;9;25.0;
59;5;32.5665626526;35.3467407227;17;58.9469223022;2;17.625;17.5;9;25.0;
60;5;30.8840827942;37.3111038208;16;60.9893283844;2;17.625;17.5;9;25.0;
61;5;32.1163215637;37.1139411926;13;62.6968917847;2;17.625;17.5;8;25.0;
62;5;34.2819290161;35.3899536133;14;63.9513368607;2;17.625;17.5;8;25.0;
63;5;31.3465633392;37.4976768494;14;64.8738260269;2;17.625;17.5;9;25.0;
64;5;30.3465633392;39.4976768494;13;65.6832017899;2;17.625;17.5;9;25.0;
65;5;30.3465633392;38.4976768494;13;66.2459373474;2;17.625;17.5;9;25.0;
66;5;28.6000003815;40.4976768494;13;66.6933612823;2;17.625;17.5;10;25.0;
67;5;28.6000003815;42.4976768494;13;67.0784168243;2;17.625;17.5;9;25.0;
68;5;28.6000003815;44.4976768494;12;67.4065933228;2;17.625;17.5;8;25.0;
69;5;28.6000003815;46.4976768494;10;67.6839504242;3;17.625;17.5;7;25.0;
70;5;29.6000003815;45.4976768494;12;67.9166793823;3;17.625;17.5;7;25.0;
71;5;29.6000003815;44.4976768494;12;68.0;3;17.625;17.5;7;25.0;
72;5;28.6000003815;46.4976768494;12;68.0;3;17.625;17.5;8;25.0;
73;5;29.6000003815;45.4976768494;10;68.0;3;17.625;17.5;6;25.0;
74;5;29.6000003815;44.4976768494;9;68.0;3;17.625;17.5;6;25.0;
75;5;28.6000003815;46.4976768494;10;68.0;3;17.625;17.5;6;25.0;
76;5;29.6000003815;45.4976768494;10;68.0;3;17.625;17.5;6;25.0;
77;5;29.6000003815;44.4976768494;12;68.0;3;17.625;17.5;5;25.0;
78;5;28.6000003815;46.4976768494;11;68.0;3;17.625;17.5;5;25.0;
79;5;29.6000003815;45.4976768494;11;68.0;3;17.625;17.5;5;25.0;
80;5;27.6000003815;45.4976768494;10;68.0;3;17.625;17.5;4;25.0;
81;5;25.6000003815;48.4976768494;11;68.0;3;17.625;17.5;5;25.0;
82;5;25.6000003815;48.4976768494;10;68.0;3;17.625;17.5;5;25.0;
83;5;24.6000003815;48.4976768494;10;68.0;3;17.625;17.5;5;26.0;
84;5;22.6000003815;51.4976768494;10;68.0;3;17.8500003815;18.0;6;26.7800006866;
85;5;22.6000003815;51.4976768494;9;68.0;3;18.0255012512;18.3899993896;6;27.3745174408;
86;5;21.6000003815;51.4976768494;10;68.0;3;18.1592674255;18.6872596741;6;27.8194847107;
87;5;19.6000003815;54.4976768494;11;68.0;4;18.2593841553;18.9097423553;6;28.0;
88;5;20.0;54.4976768494;10;68.0;4;18.2999992371;19.0;6;28.0;
89;5;20.0;54.4976768494;9;68.0;4;18.2999992371;19.0;4;28.0;
90;5;19.0;57.4976768494;12;68.0;4;18.2999992371;19.0;4;28.0;
91;5;20.0;57.4976768494;11;68.0;4;18.2999992371;19.0;3;28.0;
92;5;20.0;57.4976768494;9;68.0;4;18.2999992371;19.0;1;27.5;
93;5;20.0;57.4976768494;9;68.0;4;18.1875;18.75;1;27.9125003815;
94;5;21.0;58.4976768494;10;68.0;4;18.2803115845;18.9562492371;2;28.0;
95;5;22.0;59.4976768494;10;68.0;4;18.2999992371;19.0;2;28.0;
96;5;23.0;60.4976768494;11;68.0;4;16.2999992371;20.0;1;27.5;
97;5;24.0;61.4976768494;11;68.0;4;15.2999992371;21.0;1;27.9125003815;
98;5;24.3999996185;62.4976768494;11;68.0;4;14.2999992371;22.0;1;28.0;
99;5;25.3999996185;61.0;11;68.0;4;13.2999992371;23.0;2;28.0;
100;5;24.3999996185;63.0;12;68.0;4;12.2999992371;24.0;3;28.0;
101;5;24.3999996185;65.0;12;68.0;4;12.0;25.0;3;28.0;
102;5;26.3999996185;61.0;10;68.0;4;12.0;26.0;3;28.0;
103;5;24.3999996185;63.0;9;68.0;4;12.0;27.0;3;28.0;
104;5;24.3999996185;65.0;10;68.0;4;12.0;28.0;2;28.0;
105;5;26.3999996185;61.0;12;68.0;4;12.0;29.0;3;28.0;
106;5;24.3999996185;63.0;12;68.0;4;12.0;30.0;4;28.0;
107;5;24.3999996185;65.0;13;68.0;4;12.0;31.0;4;28.0;
108;5;26.3999996185;61.0;13;68.0;4;12.0;32.0;3;28.0;
109;5;24.3999996185;63.0;14;68.0;4;13.0;30.0;3;28.0;
110;5;24.3999996185;65.0;12;68.0;4;12.0;31.0;2;28.0;
111;5;26.3999996185;61.0;10;68.0;4;12.0;32.0;2;27.0;
112;5;24.3999996185;63.0;10;68.0;0;0;0;0;0;
