Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;10.0;4;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;10.0;4;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;4;20.0;
6;1;10.6000003815;11.5;6;23.0;1;9.0;10.0;3;20.0;
7;1;11.6000003815;11.5;6;23.0;1;9.5;10.0;3;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;9.5;10.0;3;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;1;9.59000015259;10.1999998093;3;20.7264003754;
10;1;12.1463851929;11.9106416702;6;24.0;1;9.66343975067;10.3632001877;3;20.9903717041;
11;2;12.2000007629;12.1999998093;5;26.2000007629;1;9.72283363342;10.4951858521;3;22.0419120789;
12;2;14.4463853836;12.6000003815;5;27.1876003742;1;9.95943069458;11.0209560394;4;22.9143505096;
13;2;16.4463844299;13.0788002014;5;27.9616949558;1;11.7228336334;11.4571752548;4;23.6214065552;
14;2;18.4463844299;13.4505519867;4;28.5574967861;1;12.7228336334;11.8107032776;4;24.1832637787;
15;2;19.4739151001;13.7328653336;4;29.0106461048;1;13.7228336334;12.0916318893;4;24.6226100922;
16;2;20.4834403992;13.943564415;4;29.1558350325;1;14.7228336334;12.3113050461;4;24.9617595673;
17;2;21.4931354523;14.0;4;29.1887089014;1;15.7228336334;12.4808797836;4;25.0;
18;2;22.5029983521;14.0;4;29.2221269608;1;16.7228336334;12.5;4;25.0;
19;2;22.7666378021;14.0;4;29.2560760975;1;17.625;12.5;5;25.0;
20;2;22.7768230438;14.0;4;29.2905418873;1;17.625;12.5;6;25.0;
21;2;22.7871627808;14.0;5;29.3255085945;1;17.625;12.5;7;25.0;
22;3;22.7976531982;14.0;4;29.3609591722;1;17.625;12.5;7;25.0;
23;3;22.8082866669;14.0;4;29.3968753815;1;17.625;12.5;7;25.0;
24;3;22.8190612793;14.0;4;29.4332377911;2;17.625;12.5;6;25.0;
25;3;22.3999996185;14.4299716949;4;29.4700255394;2;17.625;12.5;6;25.0;
26;3;20.8410072327;15.0;4;29.5072168112;2;17.625;12.5;5;25.0;
27;3;19.8521652222;16.0;4;29.5447884798;2;17.625;12.5;6;25.0;
28;3;18.8634357452;17.0;4;29.5827163458;2;17.625;12.5;6;25.0;
29;3;17.8748149872;18.0;3;29.6209751368;2;17.625;12.5;6;25.0;
30;3;16.8862915039;19.0;2;29.6595385075;2;15.625;13.5;5;25.0;
31;4;15.8978614807;20.0;1;29.6983793974;2;14.625;14.5;5;25.0;
32;4;14.9095134735;21.0;1;29.7374696732;2;13.625;15.5;5;25.0;
33;4;14.521241188;22.0;2;29.7767804861;2;12.625;16.5;5;25.0;
34;4;14.5330343246;23.0;2;29.8162822723;2;13.625;14.5;6;25.0;
35;4;14.5448846817;24.0;1;29.8559447527;2;14.625;13.5;6;25.0;
36;4;14.5567836761;25.0;1;29.8957372904;2;12.625;14.5;6;25.0;
37;4;14.5687217712;26.0;1;29.9356285334;2;12.0;15.5;7;25.0;
38;4;14.5806884766;27.0;1;30.9755871296;2;12.0;16.5;7;25.0;
39;4;16.0;26.4877929688;1;32.0455811024;2;12.0;17.5;8;25.0;
40;5;18.0;28.5227890015;1;33.1561696529;2;12.0;18.5;9;25.0;
41;5;20.0;29.578086853;1;33.2684979439;2;12.0;19.5;9;25.0;
42;6;21.0;27.1342487335;1;33.3825273514;2;12.0;20.5;10;25.0;
43;6;20.0;28.1912631989;1;33.4982156754;3;12.0;21.5;10;25.0;
44;6;20.0;29.2491073608;2;33.6155164242;3;12.0;22.5;10;25.0;
45;6;22.0280418396;31.2491073608;2;33.7343788147;3;13.0;20.5;11;25.0;
46;6;22.7439632416;34.2491073608;2;33.8547482491;3;14.0;19.5;11;25.0;
47;6;24.0649795532;37.2491073608;4;33.9765658379;3;15.0;18.5;10;25.0;
48;6;25.4929695129;40.1614723206;5;34.099768281;4;16.0;17.5;7;53.75;
49;6;26.1092166901;41.5835533142;5;34.2242882252;4;15.0;18.5;7;55.7625007629;
50;6;27.1314373016;40.7264137268;9;34.3500535488;4;15.0;19.5;8;58.2967796326;
51;6;28.6050167084;39.0;10;34.476988554;4;16.0;20.5;7;59.5420597792;
52;6;29.2131252289;39.7166213989;10;34.6050131321;4;18.0;21.5;7;60.4686454535;
53;6;29.6404972076;39.7350120544;12;34.7340431213;4;19.0;22.5;8;61.1632528305;
54;7;28.8521652222;40.832572937;11;34.8639901876;4;20.0;23.5;8;61.3683350086;
55;7;29.642993927;39.8603363037;12;34.9947623014;4;22.0;23.5;9;61.5687118769;
56;7;30.1984291077;39.0;13;35.1262638569;4;24.0;24.5;9;61.7902543545;
57;7;29.2012729645;40.7276725769;13;35.2583955526;4;23.0;27.5;10;62.0342636108;
58;7;30.2775192261;39.0;13;35.3910551071;4;24.0;30.5;11;62.3018820286;
59;7;29.494890213;40.0;14;35.5241372585;4;25.0;33.5;11;62.5940244198;
60;8;28.9212398529;41.3879623413;13;35.6575337648;4;26.0;34.5;12;62.9113030434;
61;8;29.5542869568;40.4049530029;13;36.7911343575;4;27.1362915039;35.5;13;63.2539470196;
62;8;29.9448852539;42.421672821;13;36.9648267031;4;27.4249992371;34.5;13;63.621723175;
63;8;32.4774475098;41.0;14;37.1396807432;4;28.4249992371;34.4358596802;13;64.013862133;
64;8;31.8412876129;43.0;14;37.315582633;4;29.4249992371;33.6319313049;13;64.4289975166;
65;8;31.0948295593;44.9678153992;15;37.4924155474;4;28.4249992371;32.6319313049;13;64.8651270866;
66;8;31.7061538696;45.4857292175;15;37.6680372953;4;27.5759029388;33.5;13;66.3195996284;
67;8;32.6368560791;44.6059188843;13;37.8164060116;4;28.4249992371;32.5;13;66.8091392517;
68;8;31.9166736603;44.0;10;39.5907659531;4;30.4249992371;32.5;13;67.3101024628;
69;8;32.3804168701;44.7000007629;10;41.0310140848;4;31.4249992371;32.5;15;67.8181835413;
70;9;32.7418251038;45.2291984558;9;43.1940370798;4;32.4249992371;32.5;15;68.3287519217;
71;9;32.369758606;47.6162643433;10;44.2215012312;4;30.4249992371;34.5;16;68.8370215893;
72;9;33.5353660583;47.8922767639;10;44.9239264727;4;29.4249992371;35.5;16;69.338232398;
73;9;33.5999984741;49.0;11;45.4221031666;4;28.4249992371;36.5;17;69.8278355598;
74;10;33.5999984741;51.0;10;45.931075573;4;28.4249992371;37.5;17;70.3016660213;
75;10;35.3702468872;52.9153823853;10;46.4503874779;4;28.4249992371;38.5;17;70.7560889721;
76;10;34.6897735596;52.0;10;47.9795262814;5;28.4249992371;39.5;17;71.1881057024;
77;10;34.5999984741;57.1429710388;11;48.5579228401;5;28.4249992371;40.5;17;71.5954180956;
78;10;35.5999984741;58.2221908569;11;49.1461350918;5;28.4249992371;41.5;17;75.3606402874;
79;10;35.5999984741;61.2599945068;11;49.7434815168;5;29.0765628815;42.5;18;78.2066544294;
80;10;36.4834976196;62.8252410889;12;51.3492217064;5;29.5282783508;43.5;17;80.3128595352;
81;11;37.506072998;68.8252410889;12;51.937554121;5;29.8248329163;44.5;16;81.825127244;
82;11;38.5285415649;73.8252410889;12;52.5351207852;5;30.0;45.5;16;82.4480112791;
83;11;37.5999984741;79.8252410889;14;53.1407551765;5;30.0;46.5;16;82.8492897749;
84;11;37.5999984741;84.0782089233;14;53.7532597184;5;30.0;47.5;16;84.2104725838;
85;11;37.5999984741;87.2142028809;15;54.3714061379;5;32.0;46.5;16;84.5933724642;
86;11;37.5999984741;87.6530761719;15;54.9939357042;5;32.0;48.5;17;84.9433592558;
87;11;37.5999984741;89.8346176147;17;55.6195625663;5;32.0;50.5;18;85.2632910013;
88;12;37.5999984741;91.0779495239;21;56.2469735742;6;31.0;50.5;18;85.5562170744;
89;13;37.5999984741;89.3214492798;20;56.8748377562;6;31.0;51.5;19;85.8252279758;
90;13;37.5999984741;89.5645904541;25;57.5018093586;6;32.0;52.5;19;85.9245094061;
91;13;37.5999984741;89.8068084717;25;58.1164064407;6;31.0;51.5;20;86.0256454945;
92;13;37.5999984741;91.0424804688;25;58.6928933859;6;31.0;51.5;18;86.1300001144;
93;13;37.8461837769;93.2588653564;25;59.2660398483;6;32.0;52.5;20;86.2375644445;
94;13;37.5999984741;95.4383773804;29;59.8345122337;6;31.0;51.5;21;86.3483142853;
95;13;37.5999984741;96.6814422607;30;61.3970116377;6;31.0;51.5;21;86.4622079134;
96;13;38.5999984741;98.9208374023;34;61.9272817969;6;30.0;51.5;22;86.5791860819;
97;13;39.5999984741;98.1560058594;34;62.4516243339;6;31.0;53.5;22;86.6991702318;
98;14;40.5999984741;98.3578567505;29;77.9686591029;6;32.0;55.5;22;86.8220621347;
99;14;41.8669281006;105.700027466;30;79.527112484;6;33.0;54.5;22;86.9477434158;
100;14;42.8831062317;106.969497681;34;80.980799973;6;32.0;56.5;22;87.0760748386;
