Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
23;1;20.3999996185;14.0;7;28.0;3;21.895647049;12.5;5;35.8898439407;
24;1;20.3999996185;14.0;7;28.0;3;22.075214386;12.5;6;36.6641292572;
25;1;20.3999996185;14.0;7;28.0;3;22.2494277954;12.5;6;37.4031534195;
26;1;20.3999996185;14.0;7;28.0;3;22.4157104492;12.5;6;38.0973386765;
27;1;20.3999996185;14.0;7;28.0;3;22.5719013214;12.5;6;38.7394571304;
28;1;20.3999996185;14.0;7;28.0;3;22.7163772583;12.5;6;39.3248329163;
29;1;20.3999996185;14.0;7;28.0;3;22.8480873108;12.5;6;39.8512945175;
30;1;20.3999996185;14.0;7;28.0;3;22.9665412903;12.5;6;40.3189182281;
31;1;20.3999996185;14.0;7;28.0;3;23.0717563629;12.5;6;40.729631424;
32;1;20.3999996185;14.0;7;28.0;3;23.1641674042;12.5;5;41.0867519379;
33;1;20.3999996185;14.0;7;28.0;3;23.24451828;12.5;4;41.39453125;
34;1;20.3999996185;14.0;7;28.0;3;23.3137702942;12.5;4;41.6577396393;
35;1;20.3999996185;14.0;8;28.0;3;23.3729915619;12.5;4;41.8813304901;
36;1;20.3999996185;14.0;8;28.0;3;23.4232997894;12.5;4;42.0;
37;1;20.3999996185;14.0;8;28.0;3;23.4500007629;12.5;4;42.0;
38;1;20.3999996185;14.0;8;28.0;3;23.4500007629;12.5;5;42.0;
39;1;20.3999996185;14.0;8;28.0;3;23.4500007629;12.5;5;42.0;
40;1;20.3999996185;14.0;8;28.0;3;23.4500007629;12.5;5;42.0;
41;1;20.3999996185;14.0;8;28.0;3;23.4500007629;12.5;5;42.0;
42;1;20.3999996185;14.0;9;28.0;3;23.4500007629;12.5;5;42.0;
43;1;20.3999996185;14.0;9;28.0;3;23.4500007629;14.5;5;42.0;
44;1;20.3999996185;14.0;9;28.0;3;23.4500007629;16.5;5;42.0;
45;1;20.3999996185;15.0;10;28.0;3;23.4500007629;18.5;6;42.0;
46;1;20.3999996185;16.0;10;28.0;3;23.4500007629;20.5;6;42.0;
47;1;20.3999996185;17.0;10;28.0;3;23.4500007629;22.5;6;42.0;
48;1;20.3999996185;18.0;10;28.0;3;23.4500007629;22.5;6;42.0;
49;1;20.3999996185;19.0;10;28.0;3;23.4500007629;22.5;6;42.0;
50;1;20.3999996185;19.0;11;28.0;3;23.4500007629;22.5;6;42.0;
51;1;20.3999996185;19.0;11;28.0;3;23.4500007629;22.5;7;42.0;
52;1;20.3999996185;19.0;11;28.0;3;23.4500007629;22.5;7;42.0;
53;1;20.3999996185;19.0;10;28.0;3;23.4500007629;22.5;7;42.0;
54;2;20.3999996185;19.0;9;28.0;3;23.4500007629;22.5;8;42.0;
55;2;20.3999996185;19.0;9;28.0;3;23.4500007629;22.5;7;42.0;
56;2;20.3999996185;19.0;10;28.0;3;23.4500007629;22.5;8;42.0;
57;2;20.3999996185;19.0;10;28.0;4;23.4500007629;22.5;7;42.0;
58;2;20.3999996185;19.0;10;28.0;4;23.4500007629;22.5;7;42.0;
59;2;20.3999996185;19.0;11;28.0;4;23.4500007629;22.5;8;42.0;
60;2;20.3999996185;19.0;11;28.0;4;23.4500007629;22.5;7;42.0;
61;2;20.3999996185;19.0;11;28.0;5;23.4500007629;22.5;6;42.0;
62;2;20.3999996185;19.0;12;29.0;5;23.4500007629;22.5;8;42.0;
63;2;21.3999996185;20.0;12;29.1525000334;5;23.4500007629;22.5;8;42.0;
64;2;22.3999996185;21.0;12;29.3264987469;5;23.4500007629;22.5;8;42.0;
65;2;22.7979488373;22.0;12;29.524458766;5;23.4500007629;22.5;8;42.0;
66;2;22.3999996185;23.0;14;29.7489435673;5;23.4500007629;22.5;8;42.0;
67;2;22.9246826172;24.0;14;30.0025589466;5;23.4500007629;22.5;8;43.0;
68;2;23.0007667542;24.0;14;30.2878723145;5;22.4500007629;24.5;8;44.0399999619;
69;2;23.0863609314;24.0;15;30.6073079109;5;25.4500007629;25.5;8;45.8419841528;
70;3;23.1821918488;24.0;14;30.9630148411;5;28.6749992371;28.0;9;47.3369190693;
71;3;23.2889041901;24.0;14;31.3567101955;5;30.3882369995;30.3899993896;10;48.5647438765;
72;3;22.3999996185;25.0;15;31.7895004749;5;31.3816661835;32.6872596741;10;49.5691992044;
73;3;23.3999996185;24.0;15;33.7659020424;5;32.1530685425;33.9097442627;11;50.2444607019;
74;3;24.1297702789;24.7000007629;15;35.4632115364;6;32.3050003052;34.0;10;50.6839160919;
75;4;24.6389636993;25.2291984558;14;36.9377760887;6;32.0875930786;34.0;11;51.0233687162;
76;4;23.369758606;26.6162643433;15;38.2482991219;6;30.1462783813;35.7421760559;11;51.1892857552;
77;4;24.5353660583;25.8922767639;15;39.2740550041;6;29.5175876617;36.0;11;51.361661911;
78;4;23.6000003815;27.0;15;40.1270065308;6;28.171546936;37.8551673889;11;51.5404570103;
79;4;23.6000003815;28.0;15;41.0106554031;6;27.2051811218;38.8698272705;12;51.7255960703;
80;4;24.6000003815;26.0;15;41.9107608795;7;25.7999992371;40.8628005981;11;51.9169675112;
81;4;25.6000003815;26.0;16;42.8115739822;7;23.9333076477;42.9472160339;12;52.1144206524;
82;4;24.6000003815;27.0;16;44.6968717575;8;24.5;44.9472160339;11;52.3177649975;
83;4;24.6000003815;28.0;16;45.7011092901;8;25.5;45.9472160339;11;52.5267689228;
84;5;24.6000003815;29.0;16;46.6812915802;8;23.5;49.9472160339;11;52.7411592007;
85;5;24.9962329865;31.0;16;47.6286348104;8;22.5;53.114276886;12;52.9606206417;
86;5;23.6000003815;31.0;17;48.5376491547;8;21.5;55.4803123474;12;54.1847975254;
87;5;23.6000003815;33.0;16;49.4062474966;8;22.0;58.5923995972;12;54.4532938004;
88;5;25.1944313049;34.0;16;50.2354824543;8;23.0;61.7066497803;12;54.7268595695;
89;6;26.2777614594;35.0;16;51.0289933681;8;23.0;64.8228378296;12;55.0050270557;
90;6;25.6000003815;37.0;16;51.7922799587;8;23.0;67.9407348633;13;55.2872937918;
91;6;25.6000003815;38.4573745728;16;52.5319035053;8;23.0;71.0600891113;14;55.5731247663;
92;6;26.5888462067;38.0;16;53.2547228336;8;23.0;73.1806411743;19;55.8619582653;
93;6;26.7144680023;39.0;17;53.967212677;8;24.0;72.3021087646;19;56.1532096863;
94;6;25.6000003815;41.0;18;54.6646785736;8;23.0;75.0766067505;20;56.4462764263;
95;6;25.6000003815;43.0;18;55.1934347153;8;23.0;77.2231369019;21;56.7405437231;
96;6;25.6000003815;40.0;18;55.7546668053;8;24.0;76.3702697754;22;57.0353904963;
97;6;24.6000003815;41.0;18;56.3442516327;8;23.0;78.5177001953;22;57.3301944733;
98;6;25.6000003815;43.0;18;56.9568367004;8;23.0;80.6651000977;22;57.62433815;
99;6;25.6000003815;45.0;19;59.5859546661;8;24.0;79.8121643066;24;57.9172153473;
100;7;27.6000003815;49.0;18;60.3367402554;11;23.0;81.9586029053;18;78.2082358599;
