Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
42;3;14.0;27.0;15;29.0;3;18.4218845367;23.9496612549;7;34.4149105549;
43;3;15.3000001907;25.0;15;29.0;3;16.6725749969;23.5;7;34.6060698032;
44;3;14.3000001907;26.0;15;29.0;3;16.6928253174;24.5;8;34.7921574116;
45;3;14.3000001907;27.0;15;29.0;3;17.713060379;22.5;8;34.9730701447;
46;3;15.3000001907;25.0;15;29.0;3;16.7332458496;23.5;9;35.1487314701;
47;3;16.0;25.0;17;29.0;3;16.7533454895;24.5;9;35.3190891743;
48;3;17.0;25.0;17;29.0;3;18.0;23.5;10;35.4841144085;
49;3;18.0;25.0;17;29.0;3;19.565782547;24.5;11;35.6123232841;
50;3;19.0;25.0;18;29.0;3;20.5750007629;25.5;12;35.6985738277;
51;3;20.0;25.0;18;29.0;3;21.5750007629;26.5;13;35.7836937904;
52;3;21.0;24.7000007629;19;29.0;4;23.4263305664;27.5;12;35.867552042;
53;4;23.0;25.7000007629;18;31.0;4;24.0701980591;27.5;13;35.9500255585;
54;4;25.3999996185;27.0;19;31.0799999237;4;24.0887565613;27.5;14;36.0310001373;
55;4;26.3999996185;29.7000007629;19;31.1623678207;5;25.1069755554;28.5;14;37.110370636;
56;4;26.3999996185;31.7000007629;20;31.247107029;5;25.2000007629;30.5;15;37.3480411768;
57;4;26.7370662689;33.7000007629;20;31.3342149258;5;26.1423091888;30.5;15;38.899551034;
58;4;26.3999996185;34.7000007629;21;31.4236829281;5;25.4812507629;33.125;15;40.2103128433;
59;5;26.763551712;34.7000007629;20;31.5154957771;5;25.7027359009;35.6171875;15;41.3175641298;
60;5;26.3999996185;34.7000007629;22;31.6096320152;5;26.8722038269;33.9937896729;15;42.2653820515;
61;5;26.3999996185;35.3524093628;22;31.7060627937;5;27.0446376801;34.2754020691;16;44.0971338749;
62;5;26.8059082031;34.7000007629;22;31.8047521114;6;28.1623306274;35.4822807312;15;44.6066977978;
63;6;26.3999996185;35.4011878967;22;31.9056565762;6;29.1943130493;36.5;15;45.1195707321;
64;6;26.3999996185;35.4264144897;22;32.0087251663;6;28.3340435028;38.5;16;45.6730986834;
65;6;26.8513088226;34.7000007629;22;32.113899231;6;29.3386306763;38.5;16;46.2684496641;
66;6;26.8670845032;34.7000007629;23;33.2211122513;6;29.2624359131;39.5;17;46.9058043957;
67;7;27.8831672668;35.7000007629;22;33.3802900314;6;29.5316772461;40.5;17;47.5841091871;
68;7;28.3999996185;36.832572937;22;33.5433254242;6;29.556968689;41.5;17;47.7774171829;
69;7;28.3999996185;38.5603370667;22;33.7101534605;6;28.2673740387;43.2999992371;17;49.0519182682;
70;7;28.9331302643;38.7000007629;23;33.8806966543;7;28.9290008545;46.7025604248;16;49.4474916458;
71;7;28.3999996185;40.6171875;23;35.0548641682;8;30.856098175;46.4778137207;15;71.6548033953;
72;7;29.9677333832;41.3349876404;23;35.4025517702;9;31.038433075;49.8335571289;13;73.2490615845;
73;7;30.985376358;42.365020752;24;37.4120727777;9;32.9915313721;51.2148590088;14;75.8594646454;
74;7;31.8634338379;44.1422805786;24;39.1431444883;9;33.9994468689;54.0739593506;14;78.0080686808;
75;7;31.7920532227;45.7526283264;23;40.6606726646;9;35.3401832581;55.8114089966;14;79.7688131332;
76;7;31.9849758148;48.2248191833;23;42.0348310471;9;36.325592041;57.5256309509;14;81.3446323872;
77;7;33.0019302368;45.8922767639;24;43.1593054533;9;36.2249565125;59.0740280151;15;83.7516409159;
78;7;32.3673858643;48.7909851074;25;44.1630859375;10;39.176399231;59.8381462097;14;84.9764401913;
79;8;31.6000003815;50.6388168335;24;45.2685227394;10;42.3312988281;58.0025672913;14;85.9101487398;
80;9;31.6000003815;51.477558136;22;46.4807300568;9;38.875;63.6560630798;16;86.7889349461;
81;9;31.6000003815;52.9533882141;23;47.8020068407;9;38.875;67.7352905273;16;87.6094301939;
82;9;31.6000003815;54.4812240601;24;49.2307174206;9;37.9749984741;71.3582839966;17;88.3712483644;
83;10;31.6000003815;56.0605812073;23;51.7602157593;10;36.9749984741;74.1054611206;16;89.0764489174;
84;10;32.5999984741;58.6885070801;22;53.4180337191;10;35.9749984741;76.2289505005;16;90.7288972139;
85;10;33.5999984741;61.3591651917;22;55.1467776299;10;36.6749992371;79.3576660156;20;91.393617034;
86;10;33.5999984741;63.497959137;23;56.9222342968;10;37.6749992371;82.4914321899;20;92.0191755295;
87;10;33.5999984741;65.2995605469;23;59.7159171104;10;37.6749992371;85.6300506592;21;92.6113580465;
88;10;34.5999984741;68.1096725464;23;61.6272503138;10;37.6749992371;88.7733001709;22;93.0946598053;
89;11;33.5999984741;70.9132385254;16;73.5117028952;10;37.6749992371;91.9208755493;24;93.470083952;
90;11;34.9826278687;72.1227493286;17;76.8440781832;10;38.6749992371;91.7376174927;24;93.8559983969;
91;11;37.0313186646;74.3335113525;17;79.1672408581;10;37.6749992371;93.9305725098;26;94.2516311407;
92;11;39.0855026245;78.5448913574;18;81.5828874111;10;37.6749992371;96.1283874512;27;94.6561279297;
93;12;39.5999984741;82.7523193359;17;83.8997240067;10;38.6749992371;94.928062439;27;95.0685597658;
94;12;39.5999984741;86.1678085327;17;86.1158742905;10;38.6749992371;94.1342849731;28;95.4879325628;
95;12;39.2852783203;86.457611084;18;88.2347425222;10;39.6749992371;94.343963623;31;95.9131962061;
96;12;39.365562439;87.7711410522;18;90.2633005381;10;38.6749992371;93.556602478;32;96.3432585001;
97;12;39.5999984741;91.0865097046;18;93.2104264498;11;37.6749992371;95.7716369629;27;111.776996851;
98;12;40.5483932495;89.8587341309;19;95.1155257225;11;38.6749992371;95.6921463013;27;113.263271093;
99;13;40.5999984741;93.1328048706;18;97.9219374657;11;40.6749992371;97.6940917969;28;114.655916095;
100;13;42.5999984741;98.3387298584;18;99.5370292664;11;41.6749992371;98.4254684448;29;115.943249941;
101;14;43.5999984741;102.799026489;17;101.145344496;11;43.6749992371;99.6444396973;30;117.120504856;
102;14;45.5999984741;102.055717468;18;102.64809072;11;43.6749992371;99.8629684448;31;118.188883305;
103;14;43.5999984741;108.303344727;19;104.105644107;11;43.6749992371;102.080551147;31;119.154102564;
104;14;45.5999984741;112.253334045;19;105.562922597;12;44.6749992371;108.175300598;31;120.024814129;
105;14;47.4117431641;114.11882019;20;108.013769269;14;45.6749992371;107.172492981;27;120.811159492;
106;14;49.555973053;116.468048096;21;109.474478722;14;46.6749992371;109.372253418;27;121.523626804;
107;14;51.7022819519;118.799072266;21;111.916683793;14;47.6749992371;113.56703949;28;122.073538303;
108;14;53.849281311;122.039268494;22;113.364428639;14;49.6749992371;114.153503418;28;122.461536407;
109;14;55.9955368042;124.357574463;22;114.782680035;14;49.4000015259;116.623077393;29;122.83755064;
110;14;56.4396247864;126.657531738;24;116.166265965;14;49.4000015259;118.886283875;29;124.205249071;
111;14;56.5801811218;129.169631958;24;117.433930874;14;51.4000015259;118.743682861;29;124.60411644;
112;14;55.7159614563;131.407348633;22;118.360059738;14;52.4000015259;118.994888306;27;124.994888783;
113;14;55.8458747864;130.609527588;24;119.260005713;14;60.0163726807;122.239593506;27;125.377183914;
114;14;54.9690284729;132.798538208;25;120.129956961;14;64.6253662109;122.077537537;28;125.750680804;
115;14;60.0321273804;135.975234985;24;120.951099813;14;66.3583526611;122.308502197;28;126.115115047;
116;14;61.9977989197;138.94934082;25;121.827462912;14;66.3115081787;125.380584717;28;127.750512242;
117;14;62.1420555115;139.169662476;27;129.022168636;14;67.4750518799;125.525360107;30;129.423506498;
118;14;62.4336166382;142.463806152;28;136.051221848;14;67.6423492432;125.696456909;30;131.118721366;
119;14;63.6255111694;147.110626221;29;142.693728805;14;68.8118667603;126.883102417;31;132.820196748;
120;14;65.58543396;147.785125732;30;148.880313516;14;67.9820175171;127.074134827;31;135.512115598;
121;14;66.1694412231;151.470687866;32;154.4528929;14;68.1512069702;131.258483887;31;138.239493608;
122;14;65.9387664795;153.16293335;32;159.546020031;14;71.3179473877;133.425643921;32;139.991733313;
123;14;67.5368041992;153.162887573;32;164.188539028;14;72.593170166;135.566131592;33;141.700172782;
124;14;68.1457901001;156.824493408;32;168.460036039;14;71.8700180054;140.671783447;27;143.355378985;
125;14;69.5928344727;160.506668091;30;172.201383829;14;73.0355377197;142.735839844;25;144.950139165;
126;14;71.3826599121;161.206665039;31;175.524660349;14;73.1950073242;144.753265381;24;146.479401588;
127;14;71.853515625;161.921386719;31;178.78544426;15;72.3479385376;149.720367432;22;147.940117002;
128;14;71.3339157104;165.647598267;32;181.824522257;15;73.4940109253;149.692169189;23;149.331000686;
129;15;71.7290496826;169.381835938;32;184.39722085;15;74.6019439697;150.214416504;24;150.652259231;
130;15;73.0387268066;170.120605469;32;186.677578926;15;72.7652206421;156.708068848;25;151.90530026;
131;15;73.2395629883;171.860397339;28;188.853106499;15;73.8905258179;159.489013672;24;153.092460871;
132;15;72.4853210449;176.597824097;28;190.92497611;15;74.9892196655;158.335739136;24;154.119248033;
133;15;73.6925048828;178.329559326;30;192.895552635;15;73.1119232178;162.220825195;26;156.038840771;
134;15;72.8895492554;183.052459717;31;194.768006802;15;75.2038803101;163.864532471;26;156.985008478;
135;15;74.0598526001;184.763656616;32;197.325030804;15;79.2726211548;166.108383179;27;157.901430607;
136;15;78.2324981689;184.460464478;33;198.760831356;15;84.276222229;165.565261841;28;158.789179444;
137;15;83.3700942993;187.140563965;33;202.282064676;15;89.4111862183;166.999084473;24;159.649511099;
138;15;88.7227325439;182.439361572;33;203.967935443;16;92.0253448486;166.911026001;25;160.407666802;
139;15;90.9968032837;185.497146606;34;205.562789679;16;92.1719741821;167.249679565;27;161.105674863;
140;15;96.156288147;189.554992676;39;207.06745398;16;94.2945785522;168.544845581;29;161.729644537;
141;15;97.3148498535;193.121765137;45;208.484493613;16;97.4120101929;169.771591187;30;162.293140054;
142;15;101.41178894;192.47416687;45;209.817620754;16;99.4293136597;170.608840942;31;162.858629465;
143;15;104.5883255;194.806427002;42;211.071186185;16;102.485847473;170.945114136;27;163.424873233;
144;15;109.719589233;197.118988037;42;212.052353621;16;105.542488098;171.279647827;28;163.990649819;
145;15;113.801795959;195.37487793;44;212.792028785;16;108.099052429;171.61164856;29;164.554768324;
146;15;118.379203796;194.552520752;44;213.514810443;16;110.155479431;171.940261841;32;165.116075754;
147;15;123.45149231;194.72265625;45;214.218677759;16;112.211601257;172.264785767;34;165.673466444;
148;16;123.525741577;195.88520813;48;214.901967049;16;113.767341614;172.584457397;37;166.225888014;
149;16;126.597564697;198.548110962;49;215.563364983;16;114.822593689;172.898666382;38;166.772345781;
150;16;131.636901855;194.601638794;50;216.20189333;16;112.877235413;191.609909058;39;167.311908484;
151;16;131.212677002;203.548110962;51;216.816875458;16;112.931190491;196.923416138;42;167.828967094;
152;16;131.681686401;213.548110962;52;217.407921314;16;113.969047546;200.217330933;43;168.312645674;
153;16;132.74079895;223.548110962;54;217.974890232;16;115.031272888;200.480026245;43;168.788238287;
154;16;135.790405273;227.548110962;54;219.442316294;16;111.067115784;208.257064819;45;169.255066395;
155;16;135.844223022;238.548110962;50;220.020163894;16;109.113792419;215.028182983;43;169.712516308;
156;17;137.887771606;249.548110962;44;220.600294352;16;107.17124176;224.182754517;45;170.160033464;
157;17;139.929672241;260.548095703;44;221.12463975;16;107.205665588;230.339004517;45;170.5971241;
158;17;142.300857544;268.548095703;47;221.630540609;16;109.237785339;227.496566772;45;171.023352146;
159;18;146.508773804;267.548095703;47;222.152330756;16;107.302337646;227.655075073;46;171.413602591;
160;19;143.750549316;277.548095703;49;222.691912174;16;105.335426331;233.814163208;47;171.738760948;
161;19;147.609146118;278.548095703;53;223.251111984;16;107.363899231;233.973403931;48;172.05766058;
162;19;146.886886597;277.548095703;58;223.815306187;16;108.395782471;231.13243103;49;172.3697927;
163;19;145.200653076;283.548095703;51;224.329725027;16;105.436981201;237.290878296;48;172.674695969;
164;19;146.217483521;285.548095703;50;227.327433348;16;106.467475891;240.448318481;49;172.97195673;
165;20;148.165618896;284.548095703;48;231.099155188;16;108.479484558;230.804397583;48;173.261211872;
