Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
146;18;115.066589355;217.15965271;42;218.765414476;11;43.835231781;130.099060059;28;102.598353744;
147;18;119.181854248;219.232147217;43;220.149829149;11;47.3153953552;132.378067017;29;103.0633111;
148;18;121.310913086;223.30657959;45;221.500828981;11;47.7448730469;134.64781189;30;103.517158985;
149;18;125.846420288;224.382797241;47;223.814153194;11;47.3987846375;136.908615112;32;103.959541082;
150;18;127.002792358;229.257141113;47;225.123092771;11;42.0713310242;142.160400391;32;104.272069097;
151;18;133.098510742;230.847503662;49;226.7382375;11;41.1047744751;147.320465088;32;104.587710977;
152;18;135.349899292;230.984436035;50;228.333781719;11;40.458770752;152.482025146;34;105.871913433;
153;18;138.516952515;236.127502441;46;229.906448245;11;41.4871902466;157.69758606;35;106.204780817;
154;18;145.652267456;237.276367188;47;231.453494072;12;42.5144729614;162.647384644;34;106.542803049;
155;18;148.7862854;244.831054688;48;232.972632766;12;42.6542816162;166.847824097;36;106.885187149;
156;19;151.587524414;251.081329346;45;250.46195209;12;45.6885185242;163.048400879;38;107.231168509;
157;19;153.675857544;255.081329346;48;252.719824314;12;48.7231178284;162.24861145;36;107.580009818;
158;19;158.45098877;258.589111328;50;254.850433588;12;51.7579994202;161.447998047;37;107.931005478;
159;19;160.702056885;262.228424072;50;256.298247337;12;52.7930984497;160.646072388;38;108.283482909;
160;19;160.653671265;270.228424072;51;257.638627768;12;53.8287696838;160.846664429;40;109.636799812;
161;19;158.749588013;280.228424072;53;258.8774786;12;59.8533973694;158.967071533;40;110.080349565;
162;19;161.733612061;283.228424072;58;259.921870708;12;63.9008712769;157.086334229;40;112.270893693;
163;19;160.735839844;292.228424072;62;260.73999691;12;63.0477104187;160.856567383;41;114.106893063;
164;19;161.718582153;301.228424072;62;261.9537251;12;64.098487854;160.210617065;43;115.645474672;
165;19;162.728302002;305.228424072;64;262.938798428;13;64.1603546143;161.267318726;42;116.948950529;
166;20;162.795593262;313.228424072;66;263.925999403;13;64.0569152832;164.687744141;42;117.903287053;
167;20;164.844146729;322.228424072;67;264.912879705;13;65.2812652588;164.94367981;44;118.630270362;
168;20;167.873214722;320.228424072;67;265.892644644;13;65.4994888306;165.095474243;45;119.346134663;
169;20;166.95501709;325.228424072;68;266.858923912;13;65.6814880371;168.25062561;45;120.051738501;
170;20;169.015075684;331.228424072;72;267.805902958;13;68.8628540039;165.408859253;46;120.747949839;
171;20;170.076843262;332.228424072;72;268.728429079;13;69.0394439697;165.569900513;47;122.360882521;
172;20;169.117324829;336.228424072;73;269.622081757;13;70.1280670166;169.733413696;47;123.20894742;
173;20;170.202178955;340.228424072;74;270.483215332;13;74.1856536865;167.899078369;48;124.752739906;
174;20;171.264297485;341.228424072;76;271.308963299;13;73.4394454956;172.06652832;48;126.347145796;
175;20;171.275680542;342.228424072;77;273.097212791;13;75.6184616089;173.235397339;51;128.012870073;
176;20;171.384658813;347.228424072;79;273.876564741;13;74.80128479;185.106140137;51;129.725136042;
177;20;173.442108154;349.228424072;80;274.616852045;14;75.9725112915;193.374069214;52;131.500122547;
178;20;172.586700439;354.228424072;77;275.317881346;14;77.1500091553;198.642333984;40;132.752516747;
179;20;177.605560303;350.228424072;79;276.718726397;14;79.2752456665;203.91027832;40;134.239756107;
180;20;182.848327637;344.228424072;79;278.056557059;14;80.4303588867;203.177276611;42;135.969044685;
181;20;184.079162598;346.228424072;81;289.867136836;14;82.3969039917;203.442657471;41;137.934059858;
182;22;189.388504028;349.028411865;78;299.574356318;14;83.5924987793;199.826721191;42;140.109600067;
183;23;197.913330078;349.701202393;77;307.51113832;14;83.8362045288;199.359954834;43;143.44801569;
184;24;196.282592773;354.58190918;77;313.794954538;14;87.0741577148;197.492034912;45;145.99956286;
185;25;194.435089111;361.855682373;73;322.898696899;13;86.8177032471;192.622650146;44;144.424611568;
186;25;197.044067383;374.0831604;67;326.092550039;13;85.2612609863;195.622650146;36;148.156870365;
187;25;200.414855957;389.89276123;66;328.669626594;14;86.6302032471;193.622650146;33;151.325546861;
188;25;201.997131348;404.675262451;63;331.931555986;16;87.9461364746;194.622650146;30;154.211290359;
189;25;205.462493896;419.541564941;61;335.248864532;16;88.2423934937;197.622650146;21;156.740431786;
190;26;208.816345215;435.216827393;63;338.566488743;16;91.5037231445;194.622650146;22;158.858985901;
191;26;212.059814453;453.815216064;66;341.440039039;16;90.7326812744;197.622650146;17;160.577632427;
192;26;214.958221436;474.033355713;67;343.616928816;16;92.8913574219;197.622650146;17;162.00846839;
193;26;215.785644531;492.151397705;63;368.575212836;16;95.0593185425;194.622650146;17;164.212822437;
194;27;222.355133057;511.457885742;77;389.442427635;16;94.0802001953;203.622650146;16;166.247921824;
195;28;228.274169922;529.247497559;76;406.805057287;16;97.1388244629;211.622650146;17;166.547179103;
196;28;234.392333984;547.279541016;77;424.511924744;16;98.2297134399;219.622619629;16;166.91670537;
197;28;247.942367554;561.522888184;80;437.078317165;16;101.389625549;201.622619629;14;166.309452295;
198;29;259.963012695;579.810058594;79;460.507089376;15;91.1870040894;196.622634888;11;153.556960344;
199;29;269.808624268;605.202453613;80;471.936857939;15;89.1036453247;199.622634888;10;154.519054294;
200;29;275.852294922;624.448364258;81;486.007959366;15;88.9167861938;203.517562866;9;155.20464921;
201;29;284.873565674;646.352050781;82;497.768506527;15;90.8758468628;207.622634888;7;155.736746669;
202;30;299.384521484;659.43145752;82;509.517674208;15;93.8347091675;209.622634888;8;156.319137573;
203;30;310.432952881;676.149230957;83;520.199395418;15;91.5202941895;216.622619629;8;157.449557424;
204;30;315.67086792;692.673095703;87;530.476139545;15;90.5740890503;206.622619629;11;158.621691704;
205;31;321.188568115;713.76184082;86;549.946960926;14;89.7138137817;200.622619629;11;149.985163212;
206;31;325.615325928;736.835876465;81;560.502229214;14;91.742149353;192.622619629;10;150.897618532;
207;31;332.808929443;747.121520996;80;570.345586777;14;95.765953064;184.735748291;8;151.816214561;
208;31;339.880310059;757.584777832;80;582.296373606;14;96.8301391602;180.941970825;9;152.765607119;
209;32;349.619598389;773.040893555;80;621.229450464;13;67.2372207642;150.941970825;10;123.609497547;
210;32;356.613708496;791.410095215;80;631.789719343;13;62.4631576538;153.428146362;8;124.802536011;
211;32;358.750701904;805.086730957;81;640.829722166;13;60.5190391541;155.428146362;9;125.976760149;
212;34;363.642150879;821.603149414;79;656.217697144;12;57.972278595;139.533630371;11;119.237652779;
213;34;367.099578857;838.953918457;87;663.784141064;12;56.2953300476;139.70173645;11;120.193046808;
214;34;363.262298584;860.484313965;87;670.124249458;12;57.3709373474;139.853424072;12;121.126440525;
215;34;358.409057617;885.170776367;87;675.455539227;12;58.4463310242;138.969619751;15;122.034898281;
216;34;361.897827148;906.133605957;87;680.193325996;12;59.5210266113;136.838485718;12;122.916039944;
217;34;366.541381836;923.819030762;85;684.328794479;12;59.7946052551;135.087768555;4;123.767983913;
218;36;375.816741943;931.886230469;80;701.18140173;11;52.6452293396;120.087768555;3;114.392320156;
219;36;382.877868652;947.608947754;82;705.400249958;11;50.7813835144;121.087768555;3;115.201572418;
220;38;391.404571533;965.11920166;80;720.691063404;9;44.7134170532;102.635665894;2;104.225484371;
221;39;399.443328857;983.622070312;71;746.748747826;8;41.6688919067;78.6485443115;2;83.674990654;
222;39;410.178344727;991.915222168;78;754.253470421;8;42.7164268494;80.6407012939;3;84.0794034004;
223;40;420.470703125;1005.04205322;73;789.26176548;7;23.7870063782;75.6366348267;3;56.2890119553;
224;41;401.274108887;1014.39343262;68;802.001101017;7;26.8294219971;69.6366348267;2;56.6975574493;
225;41;381.075134277;1035.58813477;68;814.026673555;7;27.8707504272;68.6366348267;2;57.094201088;
226;42;378.119659424;1055.77587891;69;824.132880211;7;27.9108390808;66.6366348267;1;57.477640152;
227;43;391.131835938;1080.08166504;66;844.419149399;6;25.7495651245;51.6366348267;1;45.8467783928;
228;44;411.600891113;1109.25549316;67;852.716491222;6;26.7692642212;52.6366348267;1;46.2007312775;
229;44;433.057983398;1135.42211914;65;859.368126392;6;26.7880210876;52.6366348267;1;46.5388212204;
230;45;452.762390137;1164.48791504;64;867.497241497;6;25.8058052063;54.6366348267;2;46.8605747223;
231;45;472.769317627;1200.16833496;70;872.514027119;6;25.8226013184;56.6366348267;1;47.1657114029;
232;48;489.491699219;1241.2890625;67;896.105436325;4;15.3242521286;38.1366348267;1;31.3566646576;
233;48;496.732055664;1280.58972168;70;902.626717091;4;14.3356666565;38.1366348267;1;31.4933900833;
234;51;504.256591797;1318.22509766;66;922.80175066;3;12.4495220184;22.6366348267;1;22.6208553314;
235;51;560.415039062;1332.22509766;71;934.058146;3;11.4624319077;22.6366348267;1;22.7393398285;
236;51;591.570129395;1342.50512695;72;947.383009911;3;11.4744281769;22.6366348267;2;22.8491764069;
237;51;624.576049805;1356.00012207;74;956.753232718;3;10.4855451584;20.6083812714;1;22.9507379532;
238;52;643.038696289;1375.00024414;73;968.54843235;3;10.4958209991;20.6075439453;1;23.0096988678;
239;54;650.124023438;1463.40014648;72;993.806765556;1;5.80000019073;5.0;1;6.0;
240;55;652.024475098;1530.30004883;72;1008.35341692;1;3.80000019073;6.0;1;6.0;
241;55;663.618347168;1591.55004883;75;1027.48984361;1;2.80000019073;7.0;1;6.0;
242;55;683.124694824;1650.08581543;75;1044.31864452;1;3.80000019073;5.0;1;6.0;
243;55;701.177612305;1697.75292969;78;1058.971591;1;4.80000019073;5.0;1;6.0;
244;57;711.293212891;1741.12487793;76;1080.80474615;0;0;0;0;0;
