Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;6.0;14.1000003815;4;23.0;2;6.0;12.1999998093;3;21.0;
2;1;7.0;13.1000003815;6;23.0;2;7.15000009537;11.0;3;21.0599999428;
3;2;8.0;12.3000001907;5;24.0;2;8.15900039673;10.0;3;21.1229639053;
4;2;9.19999980927;11.5;5;24.0750000477;2;8.16844463348;10.0;3;21.1889609098;
5;2;9.81500053406;11.5;5;24.1548187733;2;8.17834377289;10.0;3;21.2580518723;
6;2;10.9464464188;11.5;5;24.2396422625;2;9.2830619812;10.0;3;21.3302885294;
7;2;11.9718933105;11.5;5;24.32964468;2;9.7993144989;10.0;3;21.4057120085;
8;2;12.2988929749;11.5;5;24.8982805014;2;9.81628513336;10.0;3;21.8984082937;
9;2;12.4694843292;11.7299995422;5;25.3755149841;2;9.92714214325;10.1999998093;3;22.3222295046;
10;2;12.612654686;11.9106416702;5;25.6777273417;2;10.0225009918;10.3632001877;3;22.688400507;
11;2;12.7033185959;12.0;5;27.0425190926;2;10.1048898697;10.4951858521;3;23.8809107542;
12;2;14.6991405487;12.6000003815;5;28.1780595779;2;10.3732051849;11.0209560394;3;24.9034298658;
13;2;16.6991405487;13.0788002014;5;29.1130933762;2;12.1703767776;11.4571752548;3;25.7698295116;
14;2;18.6991405487;13.4505519867;5;29.8831698895;2;14.1703767776;11.8107032776;3;26.500371933;
15;2;19.8716163635;13.7328653336;5;30.5241334438;2;16.170375824;12.0916318893;3;27.1177392006;
16;2;20.9374866486;13.943564415;5;30.8707222939;2;17.284236908;12.3113050461;3;27.6441450119;
17;2;22.0076026917;14.0;6;31.1184449196;2;18.3263702393;12.4808797836;3;27.878672123;
18;2;23.0819187164;14.0;6;31.3798191547;2;19.3705348969;12.5;5;28.0836718082;
19;2;23.4139442444;14.0;6;31.6542665958;3;20.3188266754;12.5;3;28.2969486713;
20;3;23.4962806702;14.0;5;31.9409706593;3;20.3668136597;12.5;4;28.5179448128;
21;3;23.5822906494;14.0;5;32.2388696671;3;20.4165382385;12.5;4;28.7459800243;
22;3;23.671661377;14.0;6;32.5466594696;3;20.4678459167;12.5;5;28.9802544117;
23;3;23.7639980316;14.0;6;32.8628044128;3;20.5205574036;12.5;5;29.2198557854;
24;3;23.8588409424;14.0;6;33.1855583191;3;20.5744667053;12.5;5;29.4637694359;
25;3;22.3999996185;15.0;6;33.5129971504;3;20.6293487549;12.5;5;29.7108941078;
26;3;23.3999996185;14.0;6;33.8430604935;3;20.6849517822;12.5;7;29.9600582123;
27;3;24.1529178619;14.0;6;34.1735987663;3;20.7410125732;12.5;7;30.2100424767;
28;3;24.25207901;14.0;6;35.5024294853;3;20.7972602844;12.5;7;30.4596014023;
29;3;25.3507289886;14.5;6;35.8873929977;3;20.8534107208;12.5;7;30.7074890137;
30;3;24.3999996185;15.0;6;36.2693743706;3;19.625;13.5;8;30.952483654;
31;3;24.7368888855;16.0;6;36.6464966536;4;19.625;14.5;4;39.1210808754;
32;3;23.7566871643;15.0;6;37.0170559883;4;20.625;16.5;4;39.8382334709;
33;3;23.7774162292;16.0;6;37.3795562983;4;21.625;17.7145843506;4;40.5379533768;
34;3;24.814781189;14.6651439667;6;37.7327383757;4;21.625;18.829372406;4;41.2151250839;
35;3;23.3198204041;15.0;6;38.0755925179;4;21.625;19.9406147003;4;41.8652644157;
36;3;22.4226760864;16.0;6;38.4073630571;4;22.625;18.9406147003;4;42.484641552;
37;3;21.5222091675;17.0;7;38.7275412083;4;21.625;20.9406147003;4;43.0703558922;
38;3;20.6182632446;18.0;7;39.0358532667;4;21.625;22.9406147003;5;43.6203584671;
39;3;19.7107563019;19.0;7;39.3322342634;4;21.625;23.9969558716;5;44.1334328651;
40;3;20.7996692657;21.0;7;39.6168036461;4;21.625;24.3205413818;5;44.6091365814;
41;4;22.8850402832;24.0;6;40.8898341656;4;22.625;22.5359630585;5;45.047712326;
42;4;24.9669494629;27.0;6;41.1517198086;4;21.625;23.7323284149;7;45.4499883652;
43;4;26.3455142975;30.0;7;41.4029488564;5;22.625;21.9101696014;6;45.8172607422;
44;4;27.4208831787;33.0;7;41.6440706253;5;23.5323429108;21.1381263733;5;46.151184082;
45;4;28.493221283;34.0;7;41.8756718636;5;23.5613899231;24.1381263733;6;46.4536685944;
46;4;29.5627002716;34.0;7;42.0543570518;5;23.5883789062;27.1381263733;6;46.7267808914;
47;5;30.6163063049;34.0;6;42.167914629;5;23.6133918762;30.1381263733;6;46.9400444031;
48;5;29.5499992371;34.0;6;42.2834908962;5;23.6365089417;33.1381263733;6;47.0;
49;5;30.6850452423;34.0;6;42.4008569717;5;23.6499996185;36.1381263733;7;47.0;
50;5;30.7202548981;34.0;6;42.5197672844;5;23.6499996185;36.5999984741;9;48.0;
51;5;30.7559280396;34.0;8;42.6399610043;6;25.6499996185;35.5999984741;8;48.1299999952;
52;5;30.7919864655;34.0;8;42.7611646652;6;27.6499996185;35.5999984741;8;48.2754310369;
