Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
40;3;20.9025306702;27.0;11;44.3735172749;5;15.0;16.5;5;37.8568532467;
41;3;21.9120559692;25.0;11;44.4058350325;5;16.5527915955;17.5;5;38.3183033466;
42;3;22.5750007629;26.0;12;44.4387089014;5;17.5723781586;18.5;5;38.7537620068;
43;3;23.5750007629;27.0;13;44.4721269608;5;18.5921592712;19.5;6;39.1625025272;
44;3;24.9416389465;28.0;14;44.5060760975;5;18.5744571686;21.5;6;39.5444047451;
45;3;25.9518222809;29.0;14;44.5405418873;5;18.6403121948;22.9048423767;6;39.8998668194;
46;3;26.9621620178;30.0;15;44.5755085945;5;18.7001228333;23.9496612549;8;40.2297108173;
47;3;27.9726524353;29.0;16;44.6109591722;5;18.7541103363;24.9946117401;9;40.5350825787;
48;3;28.9832878113;29.0;16;44.6468753815;5;18.8025684357;26.0396099091;9;40.8173558712;
49;3;29.3940620422;29.0;17;44.6832377911;5;20.5589046478;26.0396118164;10;41.0780482292;
50;3;28.9749984741;29.7166194916;18;44.7200255394;5;20.8843154907;27.0396118164;10;41.3187501431;
51;3;28.9749984741;29.7350120544;19;44.7572168112;5;21.9183731079;28.0396118164;10;41.4369900227;
52;3;29.4271640778;29.0;19;44.7947884798;5;23.6983222961;28.5;10;41.5250804424;
53;3;29.4384365082;29.0;20;44.8327163458;5;23.9249992371;29.5;11;41.6123232841;
54;4;29.4498138428;29.0;16;54.8709751368;5;24.5499992371;29.3061618805;11;41.6985738277;
55;4;29.9749984741;30.8104877472;16;55.309538126;5;24.5499992371;27.5;12;41.7836937904;
56;4;31.4728622437;31.0;17;55.7227791548;5;24.5499992371;27.5;11;41.867552042;
57;4;32.4845123291;32.0;18;56.1094083786;5;24.5499992371;27.5;12;41.9500255585;
58;4;31.4962406158;34.0;18;56.4688152075;5;24.5499992371;27.5;12;42.0310001373;
59;4;31.5080337524;36.0;18;56.8010005951;5;24.5499992371;27.5;13;42.110370636;
60;4;31.5198841095;37.0;18;57.1064873934;6;24.5499992371;27.5;12;42.1880412102;
61;4;31.5317840576;38.0;18;57.3862253428;6;24.5499992371;27.5;12;42.2639269829;
62;4;31.051940918;39.0;19;57.641489625;6;24.5499992371;27.5;13;42.3379516602;
63;4;29.5801353455;40.9678153992;20;57.8737843037;6;24.5499992371;27.5;13;42.4100503922;
64;4;29.2593650818;41.0;22;60.2127468586;6;24.5499992371;27.5;13;42.4801678658;
65;5;29.18567276;42.0;21;62.1105902195;6;24.5499992371;27.5;13;42.5482587814;
66;5;28.3265476227;41.0;21;63.6293346882;6;24.5499992371;27.5;10;42.6142878532;
67;5;28.4543533325;41.0;15;64.8377606869;6;24.5499992371;27.5;10;43.6782283783;
68;5;28.892036438;43.0;16;65.6292057037;6;25.5499992371;29.5;11;43.7700636387;
69;5;27.9745941162;42.1665802002;16;66.1325478554;6;27.5499992371;29.5;11;43.8603765965;
70;5;28.7686767578;41.0;15;66.4329087734;6;27.6299514771;30.5;11;43.9491593838;
71;5;28.0465621948;42.0;15;66.5564005375;6;26.5499992371;32.5;12;44.0364115238;
72;6;25.2999992371;44.2781982422;14;66.6316506863;6;26.8027915955;34.5;11;44.1221374273;
73;6;24.2999992371;46.315826416;15;67.7071356773;7;26.8100624084;34.9831504822;10;44.1887089014;
74;6;25.2999992371;49.3535690308;16;67.8427422047;7;27.5499992371;33.577507019;10;44.2221269608;
75;6;26.2999992371;52.3913726807;16;67.9813203812;7;27.9499778748;32.5;11;45.5282975435;
76;6;26.2999992371;55.4291763306;18;68.1228250265;7;27.1188659668;34.0;11;46.5863516331;
77;7;27.2999992371;55.4669342041;18;73.2672028542;6;25.3569297791;28.3899993896;11;42.4329533577;
78;8;28.2999992371;56.5045776367;16;73.4143928289;6;25.2404937744;29.3693084717;10;43.1063194275;
79;8;30.2999992371;57.5420532227;16;73.564324975;6;25.3808403015;29.6165904999;10;43.4643957615;
80;8;29.2999992371;57.5793075562;18;73.716919899;6;25.7794876099;29.0;11;44.5161709785;
81;8;28.2999992371;61.6162834167;18;73.8720878363;6;26.7911376953;30.0;11;44.6289917231;
82;8;28.2999992371;65.6529312134;17;74.0297279358;6;27.4499988556;31.0;11;44.7457879782;
83;8;29.2999992371;65.689201355;17;74.1897283792;6;25.4499988556;33.0;12;44.8665906191;
84;8;28.2999992371;68.7250366211;18;74.3519641161;6;24.4499988556;35.0;13;44.9914186001;
85;8;28.2999992371;71.7603988647;18;74.5162978172;6;23.4499988556;37.0;14;45.1202780008;
86;8;29.2999992371;71.7581481934;18;74.6825780869;7;22.4499988556;38.0;12;45.2531603575;
87;8;28.2999992371;73.8412857056;19;74.8506398201;7;21.1499996185;36.0;12;45.3900417089;
88;8;28.2999992371;75.9253234863;20;75.0203037262;7;21.1499996185;35.0;12;45.5308812857;
89;8;29.2999992371;75.0101470947;19;75.1913759708;7;21.1499996185;34.0;12;45.6756205559;
90;8;29.2999992371;74.0956878662;19;75.3636481762;7;21.1499996185;35.0;12;45.8241816759;
91;8;28.2999992371;76.1818237305;21;75.5368978977;7;21.1499996185;36.0;12;45.9764672518;
92;8;29.2999992371;76.268447876;21;75.710889101;7;21.1499996185;37.0;13;46.1323590279;
93;8;29.2999992371;76.3554458618;22;75.8853724003;7;21.1499996185;38.0;13;46.2917172909;
94;9;28.2999992371;79.4426879883;19;90.0600876808;6;16.0;34.0;13;32.4543802738;
95;9;30.2999992371;80.5300445557;19;90.2347636223;6;16.0;35.0;13;32.6201643944;
96;9;31.2999992371;78.6173858643;21;90.4091203213;6;16.0;36.0;12;32.7888636589;
97;9;31.2999992371;80.7045593262;19;90.5828704834;6;16.0;37.0;10;32.9602503777;
98;9;33.2999992371;79.7914352417;18;90.7557225227;6;16.0;38.0;8;33.1340756416;
99;9;34.2999992371;80.8778610229;17;90.9273817539;6;16.0;39.0;8;33.310069561;
100;9;33.4499969482;83.9636917114;18;91.0975532532;6;16.0;40.0;8;33.4879436493;
101;9;34.4499969482;81.0487747192;18;91.2502937317;6;16.0;41.0;9;33.667391777;
102;9;33.4499969482;84.7752075195;17;91.3721673489;6;16.0;42.0;9;33.8480916023;
103;9;33.4499969482;86.8605194092;16;91.4932823181;6;16.0;43.0;10;34.0297074318;
104;9;33.4499969482;89.9452972412;19;91.6133489609;6;16.0;44.0;9;34.211892128;
105;10;33.4499969482;93.0293426514;20;91.7320871353;6;16.0;45.0;11;34.3942902088;
