Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
228;7;28.4875183105;56.5486793518;5;62.8099479675;32;196.986099243;587.127380371;74;448.330511808;
229;7;27.5701255798;55.5486793518;7;63.5266666412;32;197.600143433;602.316223145;67;448.305665731;
230;7;28.5385417938;55.5486793518;7;64.19668293;32;204.596588135;608.083618164;64;443.88236165;
231;7;27.6110153198;54.5486793518;7;64.8168334961;32;212.76991272;609.103271484;63;450.715834618;
232;7;27.6779518127;54.5486793518;8;65.3855810165;32;218.361816406;609.533813477;57;449.327935457;
233;7;25.7392597198;56.5486793518;8;65.902838707;32;212.92855835;593.558349609;56;453.656501532;
234;7;25.7874469757;58.5486793518;8;66.3697290421;32;217.582595825;601.883056641;48;453.15125227;
235;7;25.8362903595;60.5486793518;8;66.7883262634;32;209.828155518;590.768798828;46;453.367668152;
236;7;25.8800888062;62.5486793518;10;67.161403656;32;216.594680786;589.987487793;42;457.939365387;
237;7;25.9191398621;64.5486755371;10;67.0229568481;32;231.174087524;609.135925293;39;453.966872931;
238;7;25.9068660736;66.5486755371;10;67.3752765656;32;232.865859985;600.628173828;35;458.521288872;
239;7;25.9435119629;68.5486755371;11;67.6174116135;32;236.956497192;600.293518066;34;457.888134956;
240;7;27.7577667236;70.4686737061;11;67.79255867;32;237.626312256;613.553771973;34;457.756546974;
241;7;28.7800197601;69.4686737061;12;67.9045162201;32;235.165374756;613.031616211;32;456.064302444;
242;7;30.7919025421;69.4686737061;12;67.8890647888;32;239.13621521;611.94744873;31;458.491613626;
243;7;32.790977478;69.4686737061;13;67.8751583099;32;228.798324585;616.208740234;29;458.309334517;
244;7;34.1901397705;68.851272583;13;67.8626432419;32;238.077682495;615.948669434;25;445.630275965;
245;7;35.1893920898;67.8430175781;13;67.8513784409;32;241.593322754;622.154174805;24;449.039640427;
246;7;34.1887130737;68.8355865479;14;67.8412408829;32;236.566986084;613.156616211;25;441.011026382;
247;7;34.1881027222;69.8288879395;16;67.8321170807;32;226.85168457;607.096740723;25;445.996944427;
248;7;34.1875572205;70.8228683472;16;67.8239059448;32;220.688110352;603.560974121;26;443.462892056;
249;7;34.1870651245;71.8174514771;17;67.8165149689;32;209.673248291;594.110473633;27;443.745572567;
250;7;35.1816520691;72.8125762939;15;65.8098630905;32;209.074752808;607.608093262;27;445.953971863;
251;7;35.1816520691;69.8125762939;16;66.1938772202;32;215.798919678;605.904052734;26;447.57531929;
252;7;34.1811447144;70.8125762939;16;66.5379676819;32;216.407821655;615.915771484;26;439.136641979;
253;7;34.1809310913;71.8125762939;17;66.35916996;33;216.360366821;616.723205566;25;444.328382969;
254;7;32.0374832153;68.8125762939;18;66.6850547791;33;220.797348022;612.737548828;25;434.303947687;
255;7;30.0701408386;69.8125762939;19;66.9735250473;33;224.198669434;613.367492676;24;434.622211933;
256;7;30.0973529816;71.8125762939;20;67.2270545959;33;226.780685425;586.841369629;24;416.624166965;
257;7;31.1228485107;70.7896728516;18;67.4484624863;34;208.60635376;583.9921875;20;408.745550632;
258;7;31.1450386047;69.7896728516;18;65.6407327652;34;198.426528931;571.186279297;18;402.273937047;
259;7;31.9644374847;69.7896728516;19;66.0414772034;34;196.084533691;547.171630859;17;398.945891529;
260;7;30.0046653748;71.729347229;19;64.4016094208;34;189.831283569;547.941894531;16;396.623775244;
261;7;29.8401622772;72.7285079956;19;64.5587778091;34;179.480880737;509.008972168;12;388.488543749;
262;7;29.8558769226;73.7191619873;21;64.6995592117;34;186.045028687;514.404052734;11;385.972924948;
263;7;29.8699569702;73.7172470093;21;64.7652168274;34;164.616378784;488.345214844;11;368.835952729;
264;7;29.8765220642;73.7155227661;22;64.7636957169;34;165.457504272;486.073913574;12;359.830732197;
265;7;29.8763713837;73.713973999;19;62.7623262405;34;149.593551636;479.471343994;10;350.761132061;
266;7;29.8762893677;71.7130661011;19;63.1285943985;34;157.240707397;490.814544678;8;342.404877126;
267;7;30.4069633484;70.7122497559;9;63.4596405029;34;157.496582031;502.954284668;7;334.647206843;
268;7;31.7058372498;69.711517334;9;57.7565288544;34;169.662628174;479.907623291;6;331.83375901;
269;7;31.3057785034;68.7108612061;10;50.6058082581;34;179.011535645;479.952667236;7;322.461067498;
270;7;31.4189834595;67.7102661133;11;46.6205358505;34;177.005966187;473.223693848;6;328.566598833;
271;7;27.178981781;61.7102661133;8;40.1393003464;34;190.707077026;491.118225098;10;327.964349926;
272;7;23.678981781;56.7102661133;5;34.9648962021;34;198.519592285;470.966644287;7;317.293497622;
273;7;22.3044815063;56.7102661133;3;31.8646655083;34;203.920089722;471.062652588;7;308.981101453;
274;7;21.4138755798;56.7102661133;2;32.5574256182;34;211.051696777;463.473754883;5;307.429184675;
