Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
41;4;16.7884101868;27.0;11;32.0204157829;2;15.0;21.5;9;32.007601738;
42;4;17.8071117401;25.0;11;32.1446658373;2;15.576710701;22.5;9;32.4976010323;
43;4;16.8257522583;26.0;11;32.2706767321;2;15.0;21.5;10;32.9851250648;
44;4;16.8443107605;27.0;14;32.3983584642;2;15.0;21.5;10;33.465420723;
45;4;17.0;25.0;14;32.5276147127;2;15.0;20.5;11;33.9339466095;
46;4;18.0;26.0;14;32.6583423615;2;15.0;20.5;11;34.3865451813;
47;4;19.0;27.0;15;32.7904314995;2;16.0;21.5;10;34.8195896149;
48;4;20.0;28.0;15;32.9237656593;2;16.2094078064;22.5;9;35.2300891876;
49;4;21.0;29.0;16;33.0582215786;2;16.3017692566;23.5;9;35.6157541275;
50;4;22.0;30.0;17;33.1936694384;2;14.3017702103;24.5;9;35.9750175476;
51;4;23.0;30.9800319672;17;33.3299729824;2;16.3017692566;22.5;10;36.307009697;
52;4;24.6117744446;30.645362854;18;33.466989994;2;16.0;22.5;10;36.6115064621;
53;5;24.3999996185;31.6734848022;15;45.2160792351;1;15.0;20.5;11;25.0;
54;5;26.0606822968;31.7011489868;15;45.6314139366;1;16.0;19.5;11;25.0;
55;5;27.3999996185;32.0;15;46.0206546783;1;17.0;18.5;11;25.0;
56;5;27.4530010223;33.1854057312;16;46.3848154545;1;17.625;17.5;10;25.0;
57;5;26.3999996185;34.0;17;46.7251775265;1;17.625;17.5;10;25.0;
58;5;27.3999996185;34.0;17;47.0431993008;1;17.625;17.5;6;25.0;
59;5;27.4990844727;36.0;17;47.3404364586;1;17.625;17.5;7;25.0;
60;5;28.329914093;36.0;18;47.5700619221;1;17.625;17.5;7;25.0;
61;5;28.3710174561;37.0;18;47.7063143253;1;17.625;17.5;7;25.0;
62;5;27.5420970917;39.0;19;47.8416306973;2;17.625;17.5;7;25.0;
63;6;28.4524879456;39.0;18;47.9758393764;2;17.625;17.5;7;25.0;
64;6;27.5689849854;41.0;19;48.1087710857;2;17.625;17.5;7;25.0;
65;6;27.5818824768;42.0845794678;19;48.2402601242;2;17.625;17.5;7;25.0;
66;7;26.3999996185;43.1294364929;18;48.348202467;2;17.625;17.5;7;25.0;
67;7;28.3999996185;40.5;15;48.4369900227;2;17.625;17.5;7;25.0;
68;7;28.6310958862;40.5;17;48.5250804424;2;17.625;17.5;7;25.0;
69;7;28.6575241089;40.5;17;48.6123232841;2;17.625;17.5;7;26.0;
70;7;27.5999984741;41.5;17;48.6985738277;2;18.625;18.5;7;26.0;
71;7;28.5999984741;40.5;18;50.8716368675;2;19.625;19.5;8;26.0;
72;7;30.2444915771;39.2000007629;18;52.6675009727;2;19.625;20.5;9;26.0;
73;7;27.1375198364;42.7291984558;19;55.1436862946;2;19.625;21.5;9;26.0;
74;8;30.369758606;43.1162643433;18;72.5131129026;2;19.625;22.5;10;26.0;
75;8;34.3117218018;43.3922767639;18;74.3332190514;2;19.625;22.5;10;26.0;
76;8;34.4945068359;46.5;19;75.834422946;2;19.625;22.5;11;26.0;
77;9;35.6122817993;49.5;18;77.2365336418;3;19.625;22.5;9;26.0;
78;9;35.7292098999;49.5;18;78.4370449781;3;19.625;22.5;9;26.0;
79;9;31.6000003815;53.5;18;80.5341351032;3;19.625;22.5;9;26.0;
80;9;33.5999984741;56.5;19;81.6828879118;3;19.625;22.5;10;26.0;
81;9;35.4432830811;56.5;19;82.8021953106;3;19.625;22.5;10;26.0;
82;9;36.1791152954;59.5;18;83.9022278786;3;19.625;22.5;10;26.0;
83;9;36.285030365;62.5;19;84.7958718538;3;19.625;22.5;10;26.0;
84;10;36.3875999451;65.5;18;85.7209832668;3;19.625;22.5;9;27.0199999809;
85;10;36.486541748;67.5;18;86.6812838316;3;19.8500003815;23.0;9;27.8201966286;
86;10;37.5816116333;67.3722763062;19;87.674916029;3;20.0255012512;23.3899993896;9;29.4350992441;
87;10;36.6726379395;69.4530105591;20;88.6989285946;3;21.1592674255;24.6872596741;10;29.9606355429;
88;10;36.7594718933;71.539680481;20;89.7491929531;4;22.2593841553;25.9097423553;9;30.2248604298;
89;10;38.2420272827;70.6324234009;20;90.8203976154;4;22.2999992371;27.0;8;30.3117725849;
90;10;37.3202629089;72.7313461304;22;91.9061322212;4;22.2999992371;28.0;9;30.4019408226;
91;11;37.3941726685;74.8364639282;21;92.9990718365;4;22.2999992371;29.0;5;30.4954093695;
92;11;38.4637985229;73.9477539062;21;94.0912501812;4;22.2999992371;29.0;5;30.5922113657;
93;13;37.5292015076;76.9477539062;19;95.1744105816;4;22.2999992371;29.0;5;30.6923681498;
94;14;37.5904846191;79.9477539062;18;96.2000200748;3;22.2999992371;29.0;5;30.7958872318;
95;15;38.6356620789;80.9477539062;17;98.7421728373;2;18.2999992371;25.0;5;29.2514331341;
96;16;38.66954422;85.9477539062;17;99.7752773762;2;17.2999992371;26.0;5;29.2733153105;
97;16;39.7008781433;90.9477539062;15;101.761739612;2;16.2999992371;27.0;5;29.2953014374;
98;16;41.7249984741;93.7317962646;15;102.614963055;2;15.2999992371;28.0;4;29.3173824549;
99;16;41.7249984741;98.8776702881;16;103.438871562;2;14.0;26.0;4;29.3395489454;
100;16;41.7249984741;104.026153564;24;105.230427027;2;14.0;25.0;4;29.3617914915;
