Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;20.3999996185;14.0;7;28.0;2;17.625;12.5;3;25.0;
21;2;20.3999996185;14.0;7;28.0;2;17.625;12.5;4;25.0;
22;2;20.3999996185;14.0;7;28.0;2;17.625;12.5;4;25.0;
23;2;20.3999996185;14.0;7;28.0;2;17.625;12.5;4;25.0;
24;2;20.3999996185;14.0;8;28.0;2;17.625;12.5;5;25.0;
25;2;20.3999996185;14.0;8;28.0;2;17.625;12.5;5;25.0;
26;2;20.3999996185;14.0;8;28.0;2;17.625;12.5;5;25.0;
27;2;20.3999996185;14.0;8;28.0;2;17.625;12.5;5;25.0;
28;2;20.3999996185;14.0;8;28.0;2;17.625;12.5;5;25.0;
29;2;20.3999996185;14.0;8;28.0;2;17.625;12.5;6;25.0;
30;2;20.3999996185;14.0;8;28.0;2;17.625;12.5;6;25.0;
31;2;20.3999996185;14.0;8;28.0;2;17.625;12.5;6;25.0;
32;2;18.3999996185;15.0;8;28.0;2;17.625;12.5;6;25.0;
33;2;17.3999996185;16.0;8;28.0;2;17.625;12.5;8;25.0;
34;2;16.3999996185;17.0;9;28.0;2;17.625;12.5;8;25.0;
35;2;15.3999996185;18.0;9;28.0;2;17.625;12.5;8;25.0;
36;2;14.3999996185;19.0;9;28.0;2;17.625;12.5;8;25.0;
37;2;13.3999996185;20.0;9;28.0;2;17.625;12.5;8;25.0;
38;2;12.3999996185;21.0;10;28.0;2;17.625;12.5;9;25.0;
39;2;12.0;22.0;10;28.0;2;17.625;12.5;9;25.0;
40;2;12.0;23.0;10;28.0;2;17.625;12.5;9;25.0;
41;2;12.0;24.0;11;28.0;2;17.625;12.5;9;25.0;
42;2;13.0;22.0;12;28.0;2;17.625;12.5;9;25.0;
43;3;14.0;21.0;11;28.0;2;17.625;12.5;9;25.0;
44;3;15.0;20.0;12;28.0;2;17.625;12.5;9;25.0;
45;3;16.0;19.0;12;28.0;2;17.625;12.5;9;25.0;
46;3;17.0;18.0;12;28.0;2;17.625;12.5;10;25.0;
47;3;18.0;17.0;13;28.0;2;17.625;12.5;10;25.0;
48;3;19.0;16.0;13;28.0;2;17.625;12.5;10;25.0;
49;3;20.0;17.0;13;28.0;2;17.625;12.5;11;25.0;
50;3;20.3999996185;18.0;13;28.0;2;17.625;12.5;12;25.0;
51;3;20.3999996185;19.0;13;28.0;2;17.625;13.5;13;25.0;
52;3;20.3999996185;19.0;14;28.0;2;17.625;14.5;13;25.0;
53;3;20.3999996185;19.0;14;28.0;2;17.625;15.5;14;25.0;
54;3;20.3999996185;19.0;14;28.0;2;17.625;16.5;14;25.0;
55;3;20.3999996185;19.0;15;28.0;2;17.625;17.5;14;25.0;
56;3;20.3999996185;19.0;15;28.0;3;17.625;17.5;12;35.0;
57;3;20.3999996185;19.0;16;28.0;3;18.625;18.5;12;35.3999996185;
58;3;20.3999996185;19.0;16;28.0;3;19.625;19.5;12;35.7743997574;
59;3;20.3999996185;19.0;16;28.0;3;19.625;20.5;13;36.1219387054;
60;3;20.3999996185;19.0;17;28.0;3;19.625;21.5;13;36.4420347214;
61;3;20.3999996185;19.0;17;28.0;3;19.625;22.5;14;36.7347183228;
62;3;20.3999996185;19.0;17;28.0;4;19.625;23.5;13;37.0005426407;
63;3;20.3999996185;19.0;17;29.0;4;19.625;24.5;12;37.2404880524;
64;3;21.3999996185;20.0;17;29.0299999714;4;19.625;25.5;12;37.4558610916;
65;4;23.3999996185;22.0;16;30.0708910227;4;19.625;26.5;11;37.6481971741;
66;4;24.3999996185;24.0;17;30.3104674816;4;19.625;27.5;11;37.8191757202;
67;4;24.3999996185;26.0;17;30.587870121;4;19.625;28.5;10;37.9705476761;
68;4;24.829492569;28.0;12;30.9088824987;4;19.625;29.5;11;39.0;
69;4;24.3999996185;29.6003360748;13;31.2797738314;4;20.625;31.5;11;39.0;
70;5;25.0100440979;29.6231441498;12;31.7071535587;4;21.625;33.5;11;39.0;
71;5;24.3999996185;30.6465358734;12;32.1977308989;4;21.625;34.5999984741;11;39.0;
72;5;25.2570171356;29.670501709;12;32.7579599619;4;21.625;35.5999984741;13;39.0;
73;5;24.3999996185;30.6950359344;13;33.3935506344;4;21.625;36.5999984741;12;39.0;
74;5;24.3999996185;29.7201271057;13;34.108843565;4;21.625;37.2999992371;12;39.0;
75;5;24.3999996185;29.7457618713;14;34.9060710669;4;21.625;37.2999992371;6;39.0;
76;5;25.3999996185;29.7719249725;14;35.7845555544;4;21.625;37.2999992371;8;39.0;
77;5;24.3999996185;30.7986049652;14;38.3260706663;4;21.625;37.2999992371;7;39.0;
78;5;24.8199996948;32.5337677002;14;40.6356081963;4;21.625;37.2999992371;7;39.0;
79;5;25.1375198364;34.0990867615;12;42.7547523975;4;21.625;37.2999992371;8;39.0;
80;5;26.369758606;32.5232124329;13;44.7216494083;5;21.625;37.2999992371;7;39.2600002289;
81;5;27.5353660583;31.8371887207;13;46.3904557228;5;21.625;37.4820022583;7;40.5107245445;
82;5;28.6000003815;31.9837493896;13;47.8458919525;5;22.8500003815;35.9960021973;7;41.5145335197;
83;5;26.6000003815;33.0234222412;14;49.2654461861;5;22.0255012512;37.400138855;8;42.3082376719;
84;5;25.6000003815;34.0638771057;15;50.6136987209;5;22.1592674255;38.7116661072;8;42.9006356001;
85;5;25.6000003815;35.1050720215;15;51.8615300655;5;23.2593841553;36.9485473633;7;43.1018965244;
86;5;25.6000003815;36.1469535828;15;52.9887216091;5;22.2999992371;38.0533294678;8;43.1228116751;
87;6;25.6000003815;37.1894607544;13;53.984921217;5;22.2999992371;39.0679702759;7;43.1438889503;
88;6;25.6000003815;38.2325325012;13;54.8489780426;5;23.2999992371;37.0827217102;7;43.1651208401;
89;6;25.6000003815;39.2761001587;15;55.5871250629;5;22.2999992371;38.0975837708;7;43.1864993572;
90;7;24.6000003815;39.2761001587;14;70.2106206417;4;20.2999992371;24.8305492401;8;29.2080165148;
91;7;25.6000003815;41.2761001587;15;70.7334470749;5;18.2999992371;25.8456115723;6;29.2296639681;
92;7;26.6000003815;43.2761001587;15;71.170412302;5;17.2999992371;26.8607654572;6;29.2514331341;
93;7;26.6000003815;45.2761001587;16;72.497754097;5;16.2999992371;27.8760032654;6;29.2733153105;
94;7;27.6000003815;48.2761001587;18;72.5377539992;5;15.2999992371;28.8913211823;5;29.2953014374;
95;8;30.6000003815;47.5438766479;17;72.5826768875;5;14.2999992371;30.8913211823;5;29.3173824549;
96;8;32.3499984741;48.5888366699;18;72.6318611503;5;14.0;32.8913192749;6;29.3395489454;
97;8;30.3500003815;51.633682251;18;72.6846963167;5;14.0;34.8913192749;6;30.3617914915;
98;8;29.3500003815;54.6783218384;18;72.7406192422;5;15.0;37.8913192749;6;30.424100399;
99;8;30.3500003815;56.633682251;19;72.7991112471;5;17.0;37.8913192749;6;30.4876500368;
100;10;31.3500003815;58.633682251;15;82.8596940637;5;18.2432670593;37.9845275879;6;30.5524321795;
