Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
71;10;37.8605918884;54.9035339355;17;77.5555520058;9;43.6363639832;57.0;12;96.0452625751;
72;10;36.9333648682;55.0;17;79.4516563416;9;44.7147941589;60.0;14;100.115627527;
73;10;37.6136665344;59.3063659668;17;80.3656303883;9;46.6649513245;64.0899963379;16;102.776310921;
74;10;39.4810256958;60.9424858093;18;82.2019677162;9;48.1628112793;67.8451766968;16;104.993368626;
75;10;40.1999969482;65.6801834106;19;83.1665785313;9;49.5596847534;67.9738540649;17;106.62122941;
76;11;41.7808837891;68.5189361572;18;84.9885362387;11;48.7695770264;70.0996551514;17;107.831741929;
77;11;41.788520813;71.7935180664;18;87.6752026081;11;48.920539856;71.3873596191;18;108.559543848;
78;11;40.7960968018;76.7278442383;19;89.3001887798;11;46.4249992371;75.1000518799;18;109.244252086;
79;11;40.8036270142;81.0277557373;20;90.8231186867;11;47.0436439514;73.46144104;19;109.875082254;
80;11;38.5368881226;84.4384460449;21;92.2612907887;11;45.0989379883;75.5294876099;21;110.55975318;
81;12;37.8185119629;86.6487884521;20;93.4876585007;12;44.1579322815;77.600944519;20;111.299896955;
82;12;36.1999969482;86.8656768799;21;95.5962421894;12;44.2206497192;76.6757888794;20;112.096376657;
83;13;34.5999984741;91.4558944702;22;96.7711861134;12;42.2870674133;78.7539596558;23;112.949090004;
84;14;35.5495605469;94.5685348511;20;97.9543054104;11;41.3571243286;80.8353729248;24;113.856775761;
85;14;34.5999984741;96.5707626343;21;99.1445391178;11;40.4249992371;80.9198913574;24;114.816843271;
86;15;34.0;100.75151062;20;100.340752602;11;39.4249992371;82.0073547363;24;115.825244188;
87;15;34.4953994751;99.431350708;21;101.541649818;11;38.5876274109;84.0975799561;26;116.876410484;
88;15;36.5218963623;101.230583191;24;102.744673014;11;38.6704597473;83.1903076172;26;117.963282108;
89;15;38.0;103.317276001;25;103.609243631;11;40.9213256836;87.2853012085;27;119.077437878;
90;15;38.1722488403;103.49546814;25;104.501914382;11;42.1077423096;91.2730407715;28;120.209338188;
91;15;38.2049713135;105.043746948;26;105.323713303;11;43.2209358215;91.490196228;27;121.348665714;
92;16;37.5999984741;108.182937622;22;121.146431327;10;38.9348640442;85.7100830078;27;108.484746456;
93;16;42.2439575195;109.252250671;24;121.993072629;10;39.0484695435;87.931640625;32;109.607010841;
94;16;47.5437774658;109.178092957;24;122.856928825;10;40.1607017517;87.1537246704;31;110.705449104;
95;16;48.6207122803;113.327590942;25;123.731450081;10;39.2705421448;89.3752288818;31;111.77102232;
96;16;49.1750030518;116.614448547;27;124.610332966;10;39.3771018982;91.5949935913;31;112.795982838;
97;16;53.1749954224;119.509262085;28;125.487624884;10;40.479598999;90.8119277954;33;113.774080753;
98;16;56.7947692871;118.927627563;28;126.357811451;10;39.5774078369;93.0249862671;33;114.700656891;
99;16;59.2817840576;122.08770752;38;127.215906143;10;39.6700668335;95.2331924438;33;115.572615623;
100;17;60.6327133179;125.249694824;31;141.229354858;9;37.4400749207;89.4356689453;34;102.843952656;
