Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;11.0;4;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;10.0;4;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;10.0;4;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;4;20.0;
6;1;10.6000003815;11.5;6;23.0;1;9.0;10.0;4;20.0;
7;1;11.6000003815;11.5;6;23.0;1;9.5;10.0;4;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;9.5;10.0;4;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;1;9.59000015259;10.1999998093;4;20.7264003754;
10;1;12.1463851929;11.9106416702;6;24.0;1;9.66343975067;10.3632001877;4;20.9903717041;
11;1;12.2000007629;12.0;6;25.2000007629;1;9.72283363342;10.4951858521;3;22.0419120789;
12;1;14.1463851929;12.6000003815;6;26.1576004028;1;9.95943069458;11.0209560394;4;22.9143505096;
13;1;15.1463851929;13.0788002014;6;26.9011039734;1;11.7228336334;11.4571752548;4;23.6214065552;
14;1;16.1463851929;13.4505519867;6;27.4657306671;1;12.7228336334;11.8107032776;4;24.1832637787;
15;1;17.1463851929;13.7328653336;6;27.88712883;1;13.7228336334;12.0916318893;4;24.6226100922;
16;1;18.1463851929;13.943564415;7;28.0;1;14.7228336334;12.3113050461;4;24.9617595673;
17;1;19.1463851929;14.0;7;28.0;1;15.7228336334;12.4808797836;4;25.0;
18;1;20.1463851929;14.0;7;28.0;1;16.7228336334;12.5;4;25.0;
19;1;20.3999996185;14.0;7;28.0;1;17.625;12.5;5;25.0;
20;1;20.3999996185;14.0;8;28.0;1;17.625;12.5;6;25.0;
21;1;20.3999996185;14.0;8;28.0;1;17.625;12.5;5;25.0;
22;1;20.3999996185;14.0;8;28.0;1;17.625;12.5;5;25.0;
23;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;6;25.0;
24;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;6;25.0;
25;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;6;25.0;
26;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;6;25.0;
27;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;7;25.0;
28;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;7;25.0;
29;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;7;25.0;
30;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;7;25.0;
31;1;20.3999996185;14.0;9;28.0;1;17.625;12.5;7;25.0;
32;1;20.3999996185;14.0;10;28.0;1;17.625;12.5;7;25.0;
33;1;20.3999996185;14.0;10;28.0;1;17.625;12.5;7;25.0;
34;1;20.3999996185;14.0;10;28.0;1;17.625;12.5;7;25.0;
35;1;20.3999996185;14.0;10;28.0;1;17.625;12.5;7;25.0;
36;1;18.3999996185;15.0;10;28.0;1;17.625;12.5;7;25.0;
37;1;17.3999996185;16.0;10;28.0;1;17.625;12.5;7;25.0;
38;1;16.3999996185;17.0;10;28.0;1;17.625;12.5;7;25.0;
39;1;15.3999996185;18.0;10;28.0;1;17.625;12.5;7;25.0;
40;1;14.3999996185;19.0;11;28.0;1;17.625;12.5;7;25.0;
41;1;13.3999996185;20.0;11;28.0;1;17.625;12.5;7;25.0;
42;1;12.3999996185;21.0;12;28.0;1;17.625;12.5;8;25.0;
43;1;12.0;22.0;12;28.0;1;17.625;12.5;9;25.0;
44;1;12.0;23.0;13;28.0;1;17.625;12.5;9;25.0;
45;1;12.0;24.0;13;28.0;1;17.625;12.5;8;25.0;
46;1;12.0;25.0;13;28.0;1;17.625;12.5;8;25.0;
47;1;12.0;26.0;15;28.0;1;17.625;12.5;9;25.0;
48;1;12.0;27.0;15;28.0;1;17.625;12.5;9;25.0;
49;1;13.0;25.0;15;28.0;1;17.625;12.5;9;25.0;
50;1;14.0;24.0;16;28.0;1;17.625;12.5;8;25.0;
51;1;15.0;23.0;16;28.0;1;17.625;13.5;9;25.0;
52;1;16.0;22.0;18;28.0;2;17.625;14.5;8;25.0;
53;1;17.0;21.0;18;28.0;2;17.625;15.5;9;25.0;
54;1;18.0;20.0;18;28.0;2;17.625;16.5;8;25.0;
55;1;19.0;19.0;19;28.0;2;17.625;17.5;9;25.0;
56;1;20.0;19.0;19;28.0;2;17.625;17.5;9;25.0;
57;1;20.3999996185;19.0;19;28.0;2;17.625;17.5;10;25.0;
58;1;20.3999996185;19.0;20;28.0;2;17.625;17.5;11;25.0;
59;2;20.3999996185;19.0;19;28.0;2;17.625;17.5;11;25.0;
60;2;20.3999996185;19.0;20;28.0;2;17.625;17.5;11;25.0;
61;2;20.3999996185;19.0;20;28.0;2;17.625;17.5;12;25.0;
62;2;20.3999996185;19.0;21;28.0;3;17.625;17.5;8;36.5;
63;2;20.3999996185;19.0;21;28.0;3;18.625;18.5;9;36.9600000381;
64;2;20.3999996185;19.0;21;28.0;3;19.625;19.5;9;37.3833837509;
65;2;20.3999996185;19.0;22;28.0;3;19.625;20.5;9;37.76932621;
66;2;20.3999996185;19.0;22;28.0;3;19.625;21.5;10;38.1180152893;
67;2;20.3999996185;19.0;22;28.0;3;19.625;22.5;11;38.4304847717;
68;2;20.3999996185;19.0;22;28.0;3;19.625;23.5;11;38.7084302902;
69;2;18.3999996185;20.0;22;29.0;3;19.625;24.5;11;38.9540262222;
70;2;20.3999996185;20.0;23;29.0399999619;3;19.625;25.5;12;39.169752121;
71;2;22.3999996185;21.0;23;29.0811839104;3;19.625;26.5;12;39.3582448959;
72;2;22.3999996185;22.0;23;29.1235535145;3;19.625;27.5;13;39.5;
73;2;22.3999996185;23.0;23;29.1671074629;3;19.625;28.5;13;39.5;
74;2;22.3999996185;24.0;23;29.211841464;3;19.625;29.5;13;39.5;
75;2;22.3999996185;24.6059207916;24;29.2577478886;3;19.625;30.5;14;39.5;
76;2;22.3999996185;24.6288738251;24;29.3048160076;3;19.625;31.5;14;39.5;
77;2;22.3999996185;24.6524085999;24;29.3530313969;3;19.625;32.5;14;39.5;
78;2;22.3999996185;24.6765155792;24;29.4023760557;3;19.625;33.5;15;39.5;
79;2;22.3999996185;24.7011871338;24;30.8808754683;3;19.625;34.5;15;39.5;
80;2;22.8199996948;25.4404392242;24;32.0210059881;3;19.625;35.5;16;39.5;
81;2;23.1375198364;26.0105018616;25;32.8801028728;3;19.625;35.5499992371;16;39.5;
82;2;23.369758606;26.4400501251;25;33.5203127861;3;19.625;35.5499992371;16;40.8625001907;
83;2;23.5353660583;26.7601547241;25;33.8271318674;3;19.8500003815;36.3762512207;18;41.9601869583;
84;2;23.6000003815;26.9135665894;25;33.9216469526;3;20.0255012512;37.0521659851;18;42.8309545517;
85;2;23.6000003815;26.9608230591;25;34.0192348957;3;20.1592674255;37.5980529785;18;43.5145015717;
86;2;23.6000003815;27.0096168518;26;34.119808197;3;20.2593841553;38.0352554321;19;43.8998346329;
87;2;23.6000003815;27.0599040985;26;34.2232589722;3;20.2999992371;38.3098526001;21;44.0;
88;2;23.6000003815;27.1116294861;26;34.3294582367;3;20.2999992371;38.4000015259;21;44.0;
89;2;22.1241283417;27.0;26;34.4382565022;3;20.2999992371;38.4000015259;22;44.0;
90;2;21.1486091614;28.0;26;34.5494835377;3;20.2999992371;38.4000015259;22;44.0;
91;2;20.1736335754;29.0;27;34.6629486084;3;20.2999992371;38.4000015259;23;44.0;
92;2;19.1991634369;30.0;27;34.7784421444;4;20.2999992371;38.4000015259;22;44.0;
93;2;18.2251491547;31.0;25;34.8957357407;4;20.2999992371;38.4000015259;23;44.0;
94;2;16.6000003815;33.0;25;35.0145843029;4;20.2999992371;38.4000015259;23;44.0;
95;2;15.6000003815;34.5072937012;26;35.1347279549;4;20.2999992371;38.4000015259;23;44.0;
96;2;14.6000003815;35.567363739;26;35.2558937073;4;20.2999992371;38.4000015259;23;44.0;
97;2;14.0;36.6279449463;26;35.377797842;4;20.2999992371;38.4000015259;24;44.0;
98;2;14.0;37.6888999939;26;35.5001485348;4;20.2999992371;38.4000015259;24;44.0;
99;2;14.0;38.7500762939;27;35.6226484776;4;20.2999992371;38.4000015259;24;44.0;
100;2;14.8150959015;38.0;27;35.7449979782;5;20.2999992371;38.4000015259;22;54.0;
101;2;14.8426246643;39.0;28;35.8668978214;5;21.2999992371;39.4000015259;23;55.5;
102;2;14.8700523376;40.0;29;35.9880516529;5;23.2999992371;41.4000015259;23;56.0124998093;
103;2;14.8973121643;41.0;29;36.1081695557;5;25.2999992371;43.4000015259;23;56.4956011772;
104;2;15.0;40.0;30;36.2269706726;5;26.5432662964;45.4000015259;20;56.9472439289;
105;2;14.9510688782;40.0;30;36.3441858292;5;27.2131290436;47.4000015259;19;57.3663548231;
106;2;14.9774417877;41.0;30;36.4595594406;5;27.3074302673;48.4000015259;19;57.7527598143;
107;2;15.0;40.0;30;36.5728521347;5;27.3943710327;48.4000015259;20;58.1070578098;
108;2;14.0;42.0;31;36.6838421822;7;27.4740867615;48.4000015259;18;58.4304749966;
109;2;14.0;43.3419189453;31;36.792327404;7;27.5468559265;48.4000015259;18;58.7247097492;
110;2;15.0;41.3961639404;31;36.8981261253;7;27.6130599976;48.4000015259;18;58.9917887449;
111;2;14.0;42.4490623474;32;37.0010786057;7;27.3576164246;49.1011886597;18;59.2339314222;
112;2;14.0;43.5005378723;32;37.1010460854;7;27.7276344299;48.4000015259;19;59.4534430504;
113;2;15.0;41.5505218506;33;37.197912693;7;27.7770233154;48.4000015259;19;59.5569496155;
114;2;14.0;42.5989570618;31;37.2915835381;7;27.8003120422;48.4000015259;19;59.6105561256;
