Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
146;7;35.5999984741;105.095291138;33;97.818482399;9;26.2999992371;53.5;13;63.527618289;
147;7;34.5999984741;105.270133972;33;98.1087141037;9;25.2999992371;52.5;13;64.0737729073;
148;7;33.5999984741;108.417640686;33;98.335829258;9;25.2999992371;52.5;14;64.5882493258;
149;7;35.5999984741;105.519828796;34;98.5669817924;9;26.2999992371;53.5;14;65.0717222691;
150;7;34.5999984741;105.623847961;35;98.8017139435;9;25.2999992371;52.5;14;65.5252512693;
151;7;33.5999984741;109.729484558;35;99.0395345688;9;23.2999992371;54.5;15;65.9501999617;
152;7;35.5999984741;107.836509705;35;98.6799235344;9;22.2999992371;56.5;12;66.3481488228;
153;7;34.5999984741;107.94467926;35;98.3823299408;9;22.2999992371;55.5;13;66.7208211422;
154;7;33.5999984741;111.053764343;35;98.1401891708;9;20.2999992371;57.5;13;68.0295474529;
155;7;33.5999984741;110.163490295;29;97.9475150108;9;21.0;60.5;10;68.2878065109;
156;7;32.5999984741;110.273628235;31;97.7988529205;9;23.0;58.5;8;70.1570854187;
157;7;31.6000003815;113.383872986;32;97.6892318726;9;24.0;59.5;9;71.6684888601;
158;7;31.6000003815;112.493980408;32;97.6141161919;9;22.0;62.5;10;72.8792309761;
159;7;31.6000003815;113.088615417;34;97.5693664551;9;23.0;65.5;11;74.4516896009;
160;7;32.5999984741;113.306625366;33;97.5512180328;9;24.0;68.5;11;75.6022821665;
161;7;33.5999984741;113.522743225;38;97.5562419891;9;25.0;71.5;12;76.4549250603;
162;7;34.5999984741;113.736465454;38;97.5813150406;10;26.0;74.5;12;77.2299124002;
163;8;34.5999984741;116.623695374;34;112.623605728;10;27.0;77.5;12;77.9334573746;
164;8;37.5999984741;116.924324036;34;113.730541229;10;28.0;80.5;13;78.5725163221;
165;8;40.5999984741;117.932678223;37;114.754775047;10;27.0;82.5;13;79.0795615911;
166;8;42.5999984741;118.078895569;37;115.683662415;10;27.0;84.8681640625;15;79.4312717915;
167;9;44.5999984741;118.22592926;37;116.511659622;10;28.0;87.9538192749;16;79.6514909267;
168;9;46.5999984741;118.372901917;38;117.239357948;10;29.0;91.03956604;16;80.8745276928;
169;9;48.5999984741;118.519081116;38;117.872000694;10;29.0;93.1252059937;16;81.1599738598;
170;9;50.5999984741;118.663757324;38;118.417884827;10;30.0;96.2105178833;16;81.4503679276;
171;10;52.5999984741;118.806358337;37;118.886888504;9;31.0;100.295295715;18;81.7453387976;
172;10;54.5999984741;118.946334839;38;119.289320946;9;30.0;101.179351807;18;82.0444960594;
173;11;56.5999984741;119.083274841;39;120.536392212;8;30.0;102.262466431;19;82.3474305868;
174;11;59.5999984741;118.979537964;40;120.794470191;8;31.0;104.344459534;20;82.6537185907;
175;11;61.667766571;120.034072876;40;122.300265074;9;30.0;104.425163269;19;82.9629216194;
176;11;63.0810470581;121.505302429;41;123.69522047;9;30.0;105.504402161;21;83.2745887041;
177;12;64.4443206787;122.925209045;41;125.989861965;9;31.0;107.582023621;22;83.588259697;
178;12;66.7597351074;125.295906067;42;127.358231664;9;32.2000007629;106.65788269;23;83.9034661055;
179;13;68.0306472778;127.620658875;42;129.680227637;9;31.2000007629;108.7318573;25;84.219733119;
