Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
151;7;31.6000003815;74.319732666;30;86.8646380901;8;27.3999996185;88.5953063965;42;91.0614523888;
152;7;32.5999984741;73.319732666;31;87.0299532413;8;28.3999996185;86.5953063965;42;91.6181550026;
153;7;32.5999984741;72.319732666;31;87.1967768669;8;28.3999996185;84.5953063965;43;92.1451020241;
154;7;31.6000003815;74.319732666;31;87.3648703098;8;27.3999996185;87.5953063965;44;92.6435289383;
155;7;32.5999984741;73.319732666;32;87.5339794159;8;28.3999996185;88.5953063965;44;93.0854387283;
156;7;32.5999984741;72.319732666;32;87.7038357258;8;28.3999996185;89.5953063965;44;92.784512043;
157;7;31.6000003815;74.319732666;32;87.8741583824;8;27.3325004578;90.5953063965;44;92.539188385;
158;7;32.5999984741;73.319732666;30;88.044655323;8;28.2717494965;86.5953063965;45;92.3417835236;
159;7;32.5999984741;72.319732666;28;88.2150259018;8;28.2170753479;83.5953063965;38;92.185338974;
160;7;31.6000003815;74.319732666;26;88.3849627972;8;27.1678676605;85.0859222412;33;92.0635976791;
161;7;30.6000003815;74.319732666;26;88.5541543961;8;28.1235809326;84.0859222412;34;91.9709730148;
162;7;29.6000003815;74.319732666;23;88.7222878933;8;28.0837230682;83.0859222412;28;91.9025192261;
163;7;29.6000003815;74.319732666;23;88.8890521526;8;27.0478515625;85.0859222412;25;91.85389328;
164;7;31.6000003815;74.319732666;24;89.0541393757;8;28.0155658722;84.0859222412;26;91.8213233948;
165;7;29.6000003815;73.319732666;24;89.2172489166;8;27.9865093231;83.0859222412;26;91.8015632629;
166;7;29.6000003815;74.319732666;24;89.3633489609;8;26.960357666;85.0859222412;28;91.7918481827;
167;7;28.6000003815;74.319732666;24;89.4820871353;8;27.9368209839;84.0859222412;32;91.789850235;
168;7;27.6000003815;74.319732666;24;89.5992274284;8;27.9156398773;83.0859222412;32;91.7936325073;
169;7;27.6000003815;74.319732666;25;89.714515686;8;26.8965759277;85.0859222412;32;91.8016042709;
170;7;26.6000003815;74.319732666;25;89.8277130127;8;27.8794174194;84.0859222412;33;91.8124732971;
171;7;25.6000003815;74.319732666;26;89.938598156;8;27.8639774323;83.0859222412;33;91.8252086639;
172;7;25.6000003815;74.319732666;26;90.0469703674;8;26.8500785828;85.0859222412;34;91.8390016556;
173;7;26.6000003815;75.5609207153;27;90.1526489258;8;27.8375701904;84.0859222412;35;91.8532238007;
174;7;27.6000003815;76.4749984741;30;90.2554745674;8;27.8263149261;83.0859222412;36;91.8105115891;
175;7;28.6000003815;76.4749984741;31;90.3553099632;8;26.8161830902;85.0859222412;38;91.7294607162;
176;7;29.6000003815;76.4749984741;31;90.4520397186;8;27.8070640564;84.0859222412;38;91.6565151215;
177;7;30.6000003815;76.4749984741;31;90.5455703735;8;27.7988586426;83.0859222412;38;91.5908641815;
178;7;31.6000003815;76.4749984741;32;90.6358294487;8;26.7914733887;85.0859222412;39;91.5317783356;
179;8;32.5999984741;76.4749984741;31;90.7227659225;8;27.7848243713;84.0859222412;39;91.4786014557;
180;8;33.5999984741;76.4749984741;32;90.806347847;8;27.778842926;83.0859222412;40;91.4307422638;
181;8;34.5999984741;76.4749984741;32;90.8865623474;8;26.7734584808;85.0859222412;40;91.3876676559;
182;8;35.5999984741;78.4749984741;33;90.9634132385;8;27.768611908;84.0859222412;41;91.3488998413;
183;8;36.5999984741;80.4749984741;31;91.0369210243;8;29.768611908;86.0;41;91.3140106201;
184;8;37.5999984741;82.4749984741;31;91.1071209908;8;31.768611908;87.0;42;91.2826089859;
185;8;38.5999984741;81.4749984741;27;92.1740608215;8;33.768611908;85.0;37;91.2543487549;
186;8;40.5999984741;83.4749984741;24;92.2828000784;8;33.768611908;83.0;32;91.2289133072;
187;8;42.5999984741;86.4749984741;24;92.3415547609;8;34.768611908;83.0;32;91.2060213089;
188;8;44.5999984741;89.4749984741;24;92.3896753788;8;35.768611908;84.0;33;91.1854190826;
189;8;46.5999984741;92.4749984741;20;92.4393689632;8;37.768611908;85.0;31;91.1668767929;
190;8;48.5999984741;95.4749984741;21;92.4906382561;8;37.768611908;85.0;31;91.150188446;
191;9;50.5925102234;97.4749984741;20;92.5434814692;8;38.768611908;86.0;32;91.1351699829;
192;9;51.5999984741;98.4749984741;15;92.597892046;8;39.768611908;84.0;32;91.1216535568;
193;9;51.5999984741;100.474998474;16;92.6538579464;8;41.2690963745;85.0;32;91.1094884872;
194;9;53.5999984741;101.474998474;12;92.7113620043;8;42.2646865845;85.0;33;91.0985393524;
195;9;52.5999984741;102.674995422;11;92.770381093;8;43.2607192993;85.0;34;91.0886859894;
196;9;52.5999984741;104.674995422;11;92.8308864832;8;44.2571487427;85.0;35;91.0798168182;
197;9;53.5999984741;107.674995422;12;93.8928432465;8;45.2539329529;86.0;36;91.0718355179;
198;9;54.5999984741;109.674995422;12;94.0162101984;8;46.2510375977;86.4251403809;36;91.0646524429;
199;9;54.5999984741;114.674995422;14;95.7439045906;8;47.2484359741;86.4226303101;37;91.0581865311;
200;9;56.5999984741;113.674995422;17;97.2463405132;8;48.24609375;86.4203643799;37;91.0523681641;
201;9;54.5999984741;118.674995422;17;98.5357413292;8;49.2439842224;83.4183273315;38;91.0471305847;
202;9;54.5999984741;123.674995422;18;99.6322666407;8;50.2420845032;81.4164962769;39;91.0424184799;
203;9;57.5999984741;118.674995422;20;100.56011641;8;51.2403793335;79.4148483276;39;91.0381765366;
204;9;54.5999984741;122.674995422;21;101.344455242;8;52.2388381958;78.4133605957;39;91.0343589783;
205;9;54.5999984741;126.674995422;21;101.866034627;8;53.2374572754;77.4120254517;40;91.0309228897;
206;9;56.5999984741;124.674995422;25;102.158263922;8;52.2362098694;81.4133605957;41;91.0278301239;
207;9;55.5999984741;125.674995422;25;102.319781899;8;50.2350883484;85.4133605957;42;91.0250482559;
208;9;54.5999984741;129.675003052;25;102.485155702;8;49.2340774536;89.4133605957;43;91.0225429535;
209;10;56.5999984741;127.674995422;25;102.654233456;8;50.2331695557;87.4133605957;44;91.0202884674;
210;10;55.5999984741;128.675003052;27;102.826840401;8;48.2323532104;88.4133605957;44;91.0182590485;
211;10;54.5999984741;132.675003052;28;103.002779007;8;46.2316207886;92.4133605957;45;91.0164327621;
212;10;56.5999984741;130.675003052;28;103.181829214;8;47.2309570312;90.4133605957;45;91.0147886276;
213;10;56.5999984741;128.675003052;28;103.363748312;8;45.2303619385;91.4133605957;46;91.0133094788;
214;10;54.5999984741;132.675003052;30;103.548271656;8;43.2298240662;95.4133605957;46;91.0119781494;
215;10;56.5999984741;130.675003052;31;104.735114098;8;44.2293395996;93.4133605957;46;91.0107803345;
216;10;55.5999984741;135.675003052;31;105.013970017;8;42.2289047241;94.4133605957;47;91.0097017288;
217;10;56.5999984741;140.675003052;32;105.30163455;8;40.228515625;98.4133605957;47;91.008731842;
218;10;56.5999984741;146.675003052;35;105.59814918;8;41.2281646729;96.4133605957;48;91.0078582764;
219;10;57.5999984741;149.675003052;35;105.903527737;8;39.227848053;97.4133605957;49;91.0070724487;
220;10;62.3653488159;154.975006104;39;106.217751026;8;37.2275619507;101.413360596;49;91.0063657761;
221;11;66.396774292;154.375015259;38;106.540762067;8;39.227306366;99.4133605957;50;91.0057287216;
222;11;68.6540756226;154.194595337;40;106.872459292;8;38.2270736694;100.413360596;50;91.0051555634;
223;11;68.2872543335;156.346466064;40;107.2126894;8;37.2268676758;104.413360596;51;91.0046405792;
224;11;69.3212738037;155.508270264;39;107.561239958;8;39.2266807556;102.413360596;47;91.0041761398;
225;11;68.3561325073;158.680221558;39;107.917832613;8;40.2265129089;101.413360596;47;91.0037593842;
226;12;68.391784668;161.862442017;38;108.282113314;7;40.2263641357;103.413360596;47;91.0033826828;
