Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
54;5;25.9084625244;30.0;13;37.6202452183;5;21.0249996185;22.5;16;34.0;
55;5;25.3999996185;32.7527313232;14;38.8563826084;5;21.6499996185;22.5;16;34.0;
56;5;28.3999996185;34.0;14;39.1199674606;5;21.6499996185;22.5;16;34.0;
57;5;30.8432655334;34.0;14;39.3812582493;5;21.6499996185;22.5;18;34.0;
58;5;30.6527252197;37.0;15;39.6399331093;5;21.6499996185;22.5;18;34.0;
59;5;30.0645847321;39.0;14;39.895688653;5;21.6499996185;22.5;16;34.0;
60;6;30.9710597992;39.5779190063;12;61.8982415199;5;21.6499996185;22.5;16;34.0;
61;6;30.669626236;41.5779190063;12;63.2348285913;5;21.6499996185;22.5;16;34.0;
62;7;30.3999996185;44.5943527222;13;64.3737285137;6;21.6499996185;22.5;9;44.0;
63;7;30.7666378021;45.0;13;65.3217835426;6;20.6499996185;24.5;9;45.3999996185;
64;7;32.7768249512;44.0;14;66.0650150776;6;21.6499996185;27.5;9;45.8043997288;
65;7;33.7871627808;47.0;13;66.6788936853;6;22.6499996185;30.5;10;46.1825296879;
66;7;33.7976531982;47.875;16;67.1604834795;6;22.6499996185;33.5;10;46.5338008404;
67;7;34.279083252;48.875;16;67.3355877399;6;23.0249996185;36.5;11;46.8582355976;
68;7;34.3207054138;49.875;17;69.6773564816;6;24.2777919769;38.5;12;47.1563776731;
69;7;33.8362579346;49.875;17;71.534799695;7;25.2850627899;39.5;11;47.4291969538;
70;7;34.4000015259;50.6315116882;18;72.8951019049;7;25.0249996185;41.0943527222;10;47.6779880524;
71;7;35.5;52.038356781;19;73.780248642;7;25.2999782562;41.5;10;47.9042732716;
72;7;35.5;49.9068756104;19;74.2829867601;7;25.3076171875;42.5;11;48.1097176075;
73;7;36.3000030518;49.4792442322;20;74.5681363344;7;25.315372467;43.5;12;48.2960562706;
74;7;32.5;52.5442314148;21;74.8506897688;7;25.3232383728;44.5;12;48.3609591722;
75;8;31.5;54.9253463745;20;75.1302406788;7;26.0249996185;43.180480957;12;48.3968753815;
76;8;30.5;56.095451355;20;75.4064290524;8;25.0249996185;44.1984367371;11;48.4332377911;
77;8;30.1000003815;58.1990203857;21;75.6789400578;8;25.0249996185;44.5;11;48.4700255394;
78;8;30.1000003815;60.3047447205;21;75.9475021362;8;26.0249996185;43.2350120544;12;49.9619176388;
79;8;30.1000003815;62.4037818909;22;76.2118856907;9;25.0655002594;44.2609596252;10;65.6926523447;
80;9;30.1000003815;64.5002441406;21;76.4718987942;9;24.0655002594;47.2874259949;10;67.3517225981;
81;9;30.1000003815;66.5940856934;22;76.727383852;9;25.3664779663;49.5;10;68.7557679415;
82;9;30.1000003815;67.5012664795;21;76.9782149792;9;27.0;50.3418502808;10;70.7634449005;
83;9;30.1000003815;69.552696228;24;77.224293232;9;29.0;51.36977005;11;71.4869142771;
84;9;30.1000003815;72.6012191772;24;77.4655435085;9;32.0;53.3981285095;12;72.1435188055;
85;9;30.1000003815;75.6468811035;24;77.7019097805;9;31.7797775269;55.5;13;72.6480199099;
86;9;30.1000003815;78.689781189;25;77.9333529472;9;32.0;59.4560623169;13;73.1124833822;
87;9;30.1000003815;81.7299957275;26;78.0888199806;10;33.3056983948;59.485584259;14;73.5435674191;
88;9;30.1000003815;84.7321166992;26;78.2400188446;11;32.3754348755;61.297290802;14;73.8357297182;
89;9;31.1000003815;84.7321166992;26;78.390969038;11;32.4000015259;63.3722763062;15;74.0580248833;
90;9;30.1000003815;87.7321166992;27;78.5414431095;11;32.4000015259;67.4530105591;16;74.2926471233;
91;9;30.1000003815;90.7321166992;28;78.691215992;11;32.4000015259;71.539680481;16;74.5398170948;
92;9;31.1000003815;90.7321166992;27;78.8400657177;11;33.4000015259;74.4530105591;17;74.7996485233;
93;9;30.1000003815;93.3231964111;27;78.987776041;11;34.4000015259;78.4530105591;17;76.0721299648;
94;9;30.1000003815;95.3602218628;27;79.1341364384;11;33.4000015259;84.4530105591;19;76.5071052313;
95;9;31.1000003815;94.0670623779;29;79.2789442539;11;35.4000015259;86.4530105591;21;76.9750318527;
96;9;30.1000003815;95.1394729614;30;79.4220051765;11;34.4000015259;90.7150497437;21;77.4777449369;
97;9;30.1000003815;96.2110061646;30;79.5631344318;11;34.4000015259;94.7462997437;21;78.0169811249;
98;10;31.1000003815;94.2815704346;25;97.7021577358;10;28.0;90.7775115967;21;60.5943163633;
99;10;31.1000003815;96.3510818481;26;97.8389112949;10;28.5944309235;90.8086471558;24;61.2110903263;
100;10;32.0999984741;102.587234497;27;97.9732441902;11;29.6777610779;91.8396759033;25;61.8683140278;
101;10;33.0999984741;104.681274414;27;98.1050167084;11;31.0;89.870552063;27;62.5665616989;
102;10;34.0999984741;106.773513794;27;98.2341024876;11;31.8744258881;90.3258972168;27;63.3058474064;
103;10;35.0999984741;108.863876343;28;98.3603880405;11;32.1888465881;91.5048522949;28;64.0854892731;
104;10;36.0999984741;109.952270508;29;98.4837729931;11;33.3144683838;89.685295105;29;64.9039700031;
105;10;37.0999984741;111.038635254;30;98.6041698456;13;32.4513816833;90.8663482666;27;65.7588012218;
106;10;37.5;112.122917175;30;98.7215042114;13;32.5994033813;92.0470581055;27;67.6464109421;
107;10;37.5;113.205055237;30;98.8357143402;13;33.2000007629;91.2264862061;28;68.582067728;
108;10;38.5;111.285003662;31;98.9467511177;13;33.2000007629;93.4037017822;27;69.5400600433;
109;10;37.5;112.362724304;34;99.0545783043;13;34.5120582581;95.5778045654;27;70.5133601427;
110;10;37.5;113.438201904;34;99.1591701508;13;34.2000007629;95.7479705811;28;71.4939752817;
111;10;38.5;111.511428833;34;99.2605128288;13;34.8001327515;96.9134368896;28;72.4731943607;
112;10;37.5;112.582359314;36;99.3586030006;13;35.6672706604;102.302940369;25;75.4419146776;
113;10;37.5;113.651016235;35;99.6756806374;13;35.6672706604;105.518760681;25;76.5110344887;
114;10;38.5;111.87297821;35;100.667843819;13;37.2000007629;108.725608826;26;77.5577950478;
115;10;37.5;113.567497253;36;101.656934261;13;37.5368881226;111.92300415;27;78.5744645596;
116;10;37.5;115.259857178;35;102.636268139;13;37.5566902161;115.110588074;28;79.5544530153;
117;10;38.5;113.945388794;36;103.59946537;13;38.9398193359;118.288169861;28;80.4925595522;
118;10;37.5;115.619628906;36;105.540616512;13;39.9679870605;119.455673218;30;81.3851041794;
119;10;39.5;116.002639771;36;106.514418125;13;39.9971466064;118.61315918;30;82.2299469709;
120;10;40.5;116.38129425;38;107.459238052;13;40.8547744751;118.760772705;31;83.0263969898;
121;10;41.5;117.753570557;40;108.371317744;13;42.0100097656;119.898757935;30;83.7750424147;
122;10;42.5;119.117584229;38;109.247686863;13;41.1539230347;119.027450562;31;84.4775284529;
123;10;41.5;119.471618652;38;110.086151242;13;41.2868499756;119.147201538;28;85.1010109186;
124;10;41.5;119.814125061;38;110.885257125;13;42.409362793;120.233718872;27;86.1133974791;
125;10;42.5;121.143768311;38;111.644237995;13;41.529209137;118.373718262;27;87.0385048389;
126;10;44.5;119.459472656;39;112.362936616;13;38.0357398987;120.096054077;28;87.9747148752;
127;10;44.5;120.760345459;40;113.041730165;13;38.6607627869;120.656524658;28;88.901142478;
128;10;45.5;122.045776367;40;113.681445003;13;39.5;118.798187256;28;90.7223553658;
129;10;48.9386062622;125.315353394;40;114.283272624;13;39.4141197205;121.073471069;29;92.6035807133;
130;10;50.9839782715;125.568901062;41;114.773713589;13;41.5051002502;125.251754761;29;94.5835527182;
131;10;52.7273712158;126.806411743;45;115.188096762;13;47.121307373;121.217468262;30;95.6630212069;
132;10;53.7688102722;128.028076172;45;115.583290815;13;48.2410697937;125.353485107;31;96.7819987535;
133;10;54.8083305359;129.234222412;45;115.95983839;13;50.3665351868;129.48677063;32;97.9367581606;
134;10;54.8459854126;130.425308228;47;116.318407059;13;53.4972229004;129.616867065;32;99.1227163076;
135;10;54.8818435669;131.601882935;48;116.659756184;13;54.6325187683;132.743377686;32;100.334474802;
136;10;54.915977478;132.764602661;49;116.971703053;13;55.9716529846;134.865905762;33;101.565905213;
137;10;54.9471702576;134.442138672;50;117.167914629;13;57.4137611389;133.984176636;34;102.810277343;
138;10;53.9667930603;134.5;51;117.283490896;13;56.5578727722;136.097900391;35;104.060431719;
139;10;53.978351593;135.5;51;117.400856972;13;56.7029495239;138.052520752;36;105.30898571;
140;10;54.9900856018;137.5;52;117.519767284;13;57.84790802;136.171783447;36;106.548558712;
141;10;54.0019760132;136.613830566;54;117.639961004;13;56.9916534424;136.567962646;37;107.772007704;
142;10;54.0139961243;136.697967529;55;117.761164665;14;57.1331329346;136.743621826;37;108.972648144;
143;10;55.0261192322;137.782806396;55;117.883094311;14;57.5358047485;133.916473389;39;110.144449353;
144;10;54.0383110046;136.868164062;56;118.00545764;14;57.4053993225;134.086486816;40;111.282194972;
145;10;54.0505485535;136.953826904;58;118.127957344;14;57.5345153809;134.253631592;40;112.381586909;
146;10;55.0627975464;136.03956604;58;118.250293732;14;56.6580505371;133.417938232;40;113.43930459;
147;10;57.3250312805;136.125213623;60;118.372167349;14;56.7755050659;132.579406738;41;114.453008771;
148;10;60.3372192383;136.210510254;60;118.493282318;14;59.5011329651;135.738067627;42;116.421296477;
149;10;63.3493309021;136.295303345;63;118.613348961;14;61.0330734253;136.893951416;43;117.33361721;
150;10;63.3613357544;138.379348755;63;118.732087135;14;56.2442550659;143.998092651;44;118.1981107;
151;10;64.3732147217;140.462463379;64;118.849227428;14;54.4124526978;151.095977783;45;119.02614522;
152;10;65.3849182129;142.544464111;65;118.964515686;14;54.4026145935;154.300811768;46;119.818836451;
153;10;67.3964538574;144.625152588;72;119.077713013;14;59.4488792419;148.400695801;46;120.577665687;
154;10;69.4077758789;146.454406738;73;119.188598156;14;64.5717926025;147.395431519;47;121.304368019;
155;10;70.4188613892;147.532012939;73;119.296970367;14;71.2329177856;145.496536255;49;122.000828147;
156;10;71.4297027588;148.007873535;74;119.402648926;14;75.3823776245;146.597900391;49;122.609167814;
157;10;72.4402618408;148.081848145;75;119.505474567;14;80.5340576172;147.699356079;53;123.017576933;
158;10;73.4505462646;148.153839111;74;119.605309963;14;83.6878509521;147.80065918;52;123.427595615;
159;11;73.9605331421;148.223724365;74;119.702039719;14;82.8436431885;152.901596069;52;123.838541269;
160;11;73.970199585;148.291427612;74;119.795570374;14;84.0012893677;158.001953125;52;124.24972713;
161;11;73.9795532227;148.356903076;76;119.885829449;14;86.16065979;160.101531982;54;124.660467148;
162;11;73.9885864258;148.420074463;77;119.972765923;14;88.0009918213;162.200134277;52;125.070079803;
163;11;73.9972763062;148.480941772;77;120.056347847;14;86.4063186646;162.215545654;52;125.47789371;
164;11;74.0056304932;160.420074463;78;120.136562347;15;88.5845947266;165.230880737;52;125.88325119;
165;11;76.0056304932;160.420074463;78;120.213413239;15;91.4979095459;164.34614563;53;126.285510778;
166;11;76.0213470459;160.420074463;80;120.286921024;16;92.7869415283;165.361328125;52;127.684052587;
167;11;75.0286941528;163.420074463;81;120.357120991;16;93.9640655518;166.376403809;52;128.178281188;
168;11;76.0286941528;163.420074463;82;120.424060822;16;94.2405014038;167.19140625;53;128.676526785;
169;11;76.0424041748;163.420074463;83;120.487800121;16;94.407699585;168.206298828;54;129.178813934;
170;12;75.0487823486;166.420074463;77;120.5;16;88.4906921387;177.978179932;46;130.685186505;
171;12;76.0487823486;166.420074463;72;120.5;16;88.5626831055;182.20123291;39;131.206617594;
172;12;76.0500030518;166.420074463;69;120.5;16;88.3926391602;188.224090576;38;131.723384142;
173;12;75.0500030518;169.420074463;65;120.5;16;86.9578552246;194.246765137;41;132.246774435;
174;13;76.0500030518;169.420074463;64;120.5;17;84.4246826172;200.269226074;42;132.776782155;
175;13;75.0500030518;172.020080566;63;121.5;18;84.469329834;197.291503906;39;133.297556996;
176;13;78.0500030518;170.020080566;58;122.642500043;18;85.513381958;180.55947876;39;133.82070303;
177;13;78.0500030518;172.020080566;59;122.863678217;18;87.558013916;178.55947876;41;134.350250721;
178;13;79.1803741455;171.020080566;59;123.108457327;18;87.003616333;178.733810425;44;134.885865688;
179;13;80.3108520508;171.020080566;60;123.378925204;18;88.0885848999;178.777206421;44;135.427083135;
180;13;80.3378982544;173.020080566;61;123.677175879;18;92.1360168457;175.621612549;46;135.973291993;
181;13;79.3677215576;177.020080566;62;124.005248666;18;92.1973419189;173.270004272;46;136.475313902;
182;13;80.4005279541;175.720077515;59;124.365049005;18;92.2475357056;174.316390991;46;136.923066616;
183;13;79.4365081787;178.720077515;59;124.758254051;18;95.2923126221;173.363708496;47;137.366821766;
184;13;79.4758300781;181.720077515;60;125.1862005;18;89.3366851807;178.411956787;48;138.817333817;
185;13;80.5186233521;181.720077515;61;125.649759531;18;88.381729126;181.461090088;49;139.392994761;
186;13;79.5649795532;184.720077515;62;127.149204373;18;85.4272994995;187.511062622;49;139.985110998;
187;13;80.6149215698;188.720077515;63;127.74407661;18;83.5985183716;190.561859131;49;140.592902303;
188;13;83.6684112549;186.720077515;66;128.376031399;18;80.6592941284;193.61340332;49;141.21551609;
189;13;81.837600708;190.720077515;68;129.042880177;18;77.7215499878;199.665664673;50;141.852042556;
190;13;81.9042892456;194.720077515;69;129.741425276;18;76.7852020264;202.718582153;50;142.501528263;
191;13;81.9741439819;197.25;66;130.467458367;18;76.8501586914;202.515838623;49;144.162984371;
192;13;84.0467453003;194.25;60;131.215825438;18;75.3162918091;208.7628479;46;144.895390272;
193;13;86.1215820312;193.25;55;131.980566502;18;77.3835296631;213.027511597;42;145.640650511;
194;13;82.1980514526;196.25;54;133.11294198;18;76.5640563965;220.242843628;42;146.397720695;
195;13;82.3112945557;199.25;55;134.255225062;18;78.6397705078;228.678268433;42;147.890235901;
196;13;83.4255218506;199.25;52;135.399683714;18;80.789024353;238.140594482;41;149.385750532;
197;13;82.5399703979;202.163742065;52;136.538834333;18;81.9143447876;238.140594482;42;150.879986525;
198;13;83.6317825317;202.163742065;53;137.665725231;18;85.0400390625;239.140594482;44;152.368745208;
199;13;84.7665786743;200.163742065;43;138.774173737;18;85.1657714844;244.129669189;39;153.847908139;
200;13;82.8774185181;204.163742065;38;139.858925819;18;87.2699279785;242.962463379;38;155.31343472;
201;13;82.9858932495;205.163742065;40;140.915742159;18;88.4160766602;244.962463379;39;156.761357546;
202;13;86.0730133057;200.163742065;31;141.941402674;18;87.6761322021;248.924575806;42;158.187791586;
203;14;83.1941375732;202.163742065;25;142.933641672;18;91.4125671387;250.975570679;44;159.588944197;
204;14;83.2933654785;205.163742065;26;143.891032457;18;92.4923324585;249.026260376;44;160.961146355;
205;14;85.3890991211;200.136123657;28;144.812844038;18;90.709236145;253.076599121;44;162.3008883;
206;14;85.4812927246;201.326324463;28;145.698882818;18;91.868888855;255.126571655;46;163.604872942;
207;14;87.5562210083;200.326324463;30;146.549341679;18;95.0109863281;252.176116943;48;164.87006712;
208;14;88.6549377441;199.326324463;33;147.364664078;19;93.1790466309;258.225219727;46;166.080018759;
209;14;88.7364654541;201.326324463;35;149.145435333;19;93.3274841309;259.273864746;47;167.161129475;
210;14;91.8035888672;201.326324463;33;150.018340468;19;94.463508606;258.321960449;47;168.205516815;
211;14;93.8868408203;201.326324463;30;150.710943699;19;94.5853042603;261.369506836;48;169.211068153;
212;14;91.9390258789;206.326324463;31;151.379409671;19;93.725402832;262.416503906;48;170.071227312;
213;15;94.9864807129;205.326324463;30;152.064878464;19;94.8402862549;261.462890625;48;170.814703226;
214;15;97.0330963135;205.326324463;30;152.767866015;19;94.9445114136;264.508666992;46;171.448928356;
215;15;94.2767868042;211.326324463;31;153.489011526;19;96.0459823608;267.553771973;47;172.060894728;
216;15;96.3489074707;211.326324463;31;154.229004622;19;99.1445236206;264.598205566;48;172.649361372;
217;15;97.4229049683;212.326324463;27;154.988482714;19;98.239982605;267.641967773;47;174.213442326;
218;15;95.4988479614;215.326324463;26;156.052900553;19;98.291267395;273.684997559;49;174.782565117;
219;15;94.576789856;218.326324463;29;163.588571787;19;104.175270081;270.727294922;49;175.32702589;
220;15;95.4877853394;226.326324463;30;169.325163484;19;101.332717896;276.768859863;48;182.132546782;
221;15;97.9730148315;228.326339722;26;174.306749821;19;102.117256165;288.847717285;40;188.221509576;
222;15;97.4241790771;232.326324463;28;178.635334492;19;106.699958801;294.92590332;42;193.644527078;
223;15;96.574508667;240.326324463;29;181.936370969;19;107.17779541;305.155639648;43;198.466070294;
224;14;97.1528320312;252.233627319;26;184.868617058;20;112.391563416;306.336975098;40;202.581309438;
225;14;103.440795898;248.272216797;29;187.639336586;20;113.59664917;325.670776367;42;206.126632214;
226;14;109.677780151;244.664123535;29;190.231402874;20;120.221679688;330.016876221;42;209.295529962;
227;14;115.902244568;246.36416626;25;192.452994347;20;121.938552856;340.64163208;40;211.970386624;
228;14;119.370628357;252.06149292;27;194.480436563;20;119.209709167;352.993164062;42;214.278110623;
229;14;121.448059082;256.902557373;29;196.289794922;20;119.89276123;360.45880127;44;215.980190277;
230;14;121.628982544;261.317260742;29;198.006750107;20;123.321617126;356.09185791;45;217.168525934;
231;14;121.800682068;263.241455078;29;199.56123805;20;124.39315033;357.286132812;44;218.157118917;
232;13;109.606132507;259.982513428;31;189.499435186;21;126.650474548;360.243469238;40;230.264492869;
233;13;109.749938965;261.599029541;32;190.848382473;21;127.939849854;363.833648682;43;230.71989572;
234;13;109.884841919;263.12979126;30;192.002821922;21;128.028762817;367.282409668;43;231.149927497;
235;13;110.000282288;264.497375488;25;193.085997105;21;128.113479614;370.699768066;38;231.507256746;
236;13;110.108604431;265.786071777;24;194.089019775;21;128.15071106;374.086853027;36;231.841260552;
237;13;110.208900452;266.990722656;24;194.913915634;21;128.184112549;377.445098877;39;232.154973149;
238;13;110.291389465;268.063079834;27;197.786764145;21;128.215499878;380.776031494;40;232.998777151;
239;13;112.258674622;269.067779541;32;210.96670866;21;128.299865723;384.047698975;37;247.807430267;
240;13;116.600982666;281.626190186;32;222.046504974;21;133.260742188;399.073760986;39;260.928428411;
241;13;120.132553101;293.784484863;34;231.239403248;21;137.735397339;413.443786621;43;272.354480982;
242;13;122.956054688;305.478759766;37;238.786421776;21;141.692123413;427.089111328;42;282.20025444;
243;13;125.128921509;314.793640137;41;244.454452038;21;145.134399414;438.105621338;42;290.56607151;
244;13;126.562576294;322.09954834;41;249.264466286;21;148.083007812;447.09664917;44;297.381399632;
245;13;127.737281799;326.487121582;38;253.293758392;21;150.555267334;452.898620605;41;303.267248392;
246;13;131.55859375;319.621948242;40;256.681582451;21;152.645645142;457.959075928;42;308.315124035;
247;13;129.176177979;325.856933594;43;259.325787544;21;154.399337769;462.338897705;45;312.204375744;
248;13;129.532577515;331.497589111;39;261.229866028;21;155.643249512;465.85067749;44;315.202563286;
249;13;132.710586548;327.410400391;38;262.875115395;21;156.48348999;468.713623047;46;317.057867765;
250;13;135.863601685;329.0625;40;263.931907654;21;156.946640015;470.51663208;50;318.156864643;
251;13;137.108947754;330.123382568;44;264.53742981;21;157.237167358;471.493164062;52;318.614382267;
252;13;137.248153687;330.782775879;41;264.98528862;22;159.359863281;473.803833008;50;331.757861614;
253;13;131.292236328;334.355865479;42;265.364294052;23;163.747161865;471.037567139;47;334.082423687;
254;13;130.136444092;337.848571777;38;265.687019348;23;164.040054321;471.148345947;50;336.404388666;
255;13;130.168716431;341.268127441;41;265.95955658;23;164.346160889;471.25479126;51;338.647526741;
256;13;130.195968628;344.32244873;43;266.188087463;23;164.624313354;471.628448486;52;340.678417683;
257;13;130.218811035;344.619537354;42;266.25;23;166.767868042;477.726165771;50;342.432673931;
258;13;130.225006104;344.700012207;43;266.25;23;166.943283081;483.819549561;50;343.960695267;
259;13;130.225006104;344.700012207;47;266.25;23;167.096099854;486.908660889;53;345.254574776;
260;13;130.225006104;344.700012207;48;266.25;23;167.225479126;489.993560791;54;349.307100296;
261;13;130.225006104;344.700012207;49;266.25;23;169.630752563;496.049957275;54;350.240959644;
262;13;130.225006104;344.699981689;49;266.25;23;169.724105835;501.049957275;55;357.170681477;
263;13;130.225006104;293.5;44;266.25;23;168.370071411;506.873931885;47;363.199111462;
