Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;6.0;14.1000003815;4;23.0;1;6.0;12.0;4;20.0;
2;1;7.0;13.1000003815;4;23.0;1;7.0;11.0;5;20.0;
3;1;8.0;12.1000003815;4;23.0;1;8.0;10.0;6;20.0;
4;1;9.0;11.5;4;23.0;1;8.0;10.0;5;20.0;
5;1;9.60000038147;11.5;4;23.0;1;8.0;10.0;5;20.0;
6;1;10.6000003815;11.5;4;23.0;1;9.0;10.0;5;20.0;
7;1;11.6000003815;11.5;4;23.0;1;9.5;10.0;5;20.0;
8;1;11.8999996185;11.5;4;23.4599990845;1;9.5;10.0;5;20.3999996185;
9;1;12.0380001068;11.7299995422;4;23.8212833405;1;9.59000015259;10.1999998093;5;20.7264003754;
10;1;12.1463851929;11.9106416702;4;24.0;1;9.66343975067;10.3632001877;5;20.9903717041;
11;1;12.2000007629;12.0;5;25.2000007629;1;9.72283363342;10.4951858521;4;22.0419120789;
12;1;14.1463851929;12.6000003815;5;26.1576004028;1;9.95943069458;11.0209560394;4;22.9143505096;
13;1;15.1463851929;13.0788002014;6;26.9011039734;1;10.1557292938;11.4571752548;4;23.6214065552;
14;1;16.1463851929;13.4505519867;6;27.4657306671;1;10.3148164749;11.8107032776;4;24.1832637787;
15;1;17.1463851929;13.7328653336;7;27.88712883;1;11.3148164749;12.0916318893;4;24.6226100922;
16;1;18.1463851929;13.943564415;7;28.0;1;12.3148164749;12.3113050461;4;24.9617595673;
17;1;19.1463851929;14.0;7;28.0;1;12.6163959503;12.4808797836;4;25.0;
18;1;20.1463851929;14.0;7;28.0;2;15.3148164749;12.6999998093;3;26.0;
19;1;20.3999996185;14.0;7;28.0;2;17.3148155212;12.5;3;26.0900000334;
20;1;20.3999996185;14.0;8;28.0;2;18.5600662231;12.5;3;26.1871190071;
21;1;20.3999996185;14.0;8;28.0;2;19.5819168091;12.5;5;26.2917383909;
22;1;20.3999996185;14.0;8;28.0;2;19.9156417847;12.5;5;26.4042263031;
23;1;20.3999996185;14.0;8;28.0;2;19.9409503937;12.5;6;26.5249304771;
24;1;20.3999996185;14.0;8;28.0;2;19.9681091309;12.5;6;26.6541694403;
25;1;20.3999996185;14.0;8;28.0;2;19.9971885681;12.5;6;26.7922235727;
26;1;20.3999996185;14.0;9;28.0;2;19.625;13.0376672745;6;26.9393253326;
27;1;20.3999996185;14.0;10;28.0;2;20.0613479614;12.5;6;27.0956480503;
28;1;18.3999996185;15.0;10;28.0;3;20.0965213776;12.5;5;27.261295557;
29;1;17.3999996185;16.0;10;28.0;3;19.625;13.1783885956;5;27.4362905025;
30;1;16.3999996185;17.0;10;28.0;3;19.625;13.230887413;5;27.6205644608;
31;1;15.3999996185;18.0;10;28.0;3;20.2146263123;12.5;5;27.8139474392;
32;1;14.3999996185;19.0;10;28.0;3;20.2581386566;12.5;5;28.016159296;
33;1;13.3999996185;20.0;10;28.0;3;19.625;13.5;5;28.2268030643;
34;1;12.3999996185;21.0;10;28.0;3;19.625;14.113401413;6;28.445360899;
35;1;12.0;22.0;10;28.0;3;19.625;14.2226800919;6;28.6711919308;
36;1;12.0;23.0;11;28.0;3;20.4510192871;12.5;6;28.9035346508;
37;1;12.0;24.0;11;28.0;3;20.5032958984;12.5;6;29.141512394;
38;1;12.0;25.0;11;28.0;3;20.5568408966;12.5;6;29.3841423988;
39;1;12.0;26.0;12;28.0;3;20.6114311218;12.5;5;29.6303496361;
40;1;12.0;27.0;13;28.0;3;19.625;12.5;5;29.8789830208;
41;1;13.0;25.0;13;28.0;3;19.625;12.5;5;30.1288366318;
42;1;12.0;26.0;14;28.0;3;19.625;12.5;5;30.3786706924;
